,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_RESUK_6_NAME,OBS_VALUE
18079,2021,E01003835,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",42
18080,2021,E01003835,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",45
18081,2021,E01003835,2021 super output areas - lower layer,151,Less than 2 years,25
18082,2021,E01003836,2021 super output areas - lower layer,151,Total: All usual residents,1381
18083,2021,E01003836,2021 super output areas - lower layer,151,Born in the UK,1100
18084,2021,E01003836,2021 super output areas - lower layer,151,10 years or more,196
18085,2021,E01003836,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",38
18086,2021,E01003836,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",26
18087,2021,E01003836,2021 super output areas - lower layer,151,Less than 2 years,21
18088,2021,E01003837,2021 super output areas - lower layer,151,Total: All usual residents,2058
18089,2021,E01003837,2021 super output areas - lower layer,151,Born in the UK,1521
18090,2021,E01003837,2021 super output areas - lower layer,151,10 years or more,362
18091,2021,E01003837,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",78
18092,2021,E01003837,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",60
18093,2021,E01003837,2021 super output areas - lower layer,151,Less than 2 years,37
18094,2021,E01003838,2021 super output areas - lower layer,151,Total: All usual residents,1790
18095,2021,E01003838,2021 super output areas - lower layer,151,Born in the UK,1331
18096,2021,E01003838,2021 super output areas - lower layer,151,10 years or more,283
18097,2021,E01003838,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",79
18098,2021,E01003838,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",57
18099,2021,E01003838,2021 super output areas - lower layer,151,Less than 2 years,40
18100,2021,E01003839,2021 super output areas - lower layer,151,Total: All usual residents,2282
18101,2021,E01003839,2021 super output areas - lower layer,151,Born in the UK,1659
18102,2021,E01003839,2021 super output areas - lower layer,151,10 years or more,372
18103,2021,E01003839,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",105
18104,2021,E01003839,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",76
18105,2021,E01003839,2021 super output areas - lower layer,151,Less than 2 years,70
18106,2021,E01003822,2021 super output areas - lower layer,151,Total: All usual residents,1477
18107,2021,E01003822,2021 super output areas - lower layer,151,Born in the UK,1186
18108,2021,E01003822,2021 super output areas - lower layer,151,10 years or more,196
18109,2021,E01003822,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",34
18110,2021,E01003822,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",25
18111,2021,E01003822,2021 super output areas - lower layer,151,Less than 2 years,36
18112,2021,E01003823,2021 super output areas - lower layer,151,Total: All usual residents,1698
18113,2021,E01003823,2021 super output areas - lower layer,151,Born in the UK,1305
18114,2021,E01003823,2021 super output areas - lower layer,151,10 years or more,250
18115,2021,E01003823,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",74
18116,2021,E01003823,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
18117,2021,E01003823,2021 super output areas - lower layer,151,Less than 2 years,20
18118,2021,E01003824,2021 super output areas - lower layer,151,Total: All usual residents,1630
18119,2021,E01003824,2021 super output areas - lower layer,151,Born in the UK,1349
18120,2021,E01003824,2021 super output areas - lower layer,151,10 years or more,205
18121,2021,E01003824,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",39
18122,2021,E01003824,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",18
18123,2021,E01003824,2021 super output areas - lower layer,151,Less than 2 years,19
18124,2021,E01003825,2021 super output areas - lower layer,151,Total: All usual residents,1775
18125,2021,E01003825,2021 super output areas - lower layer,151,Born in the UK,1478
18126,2021,E01003825,2021 super output areas - lower layer,151,10 years or more,217
18127,2021,E01003825,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",32
18128,2021,E01003825,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",31
18129,2021,E01003825,2021 super output areas - lower layer,151,Less than 2 years,17
18130,2021,E01003826,2021 super output areas - lower layer,151,Total: All usual residents,1783
18131,2021,E01003826,2021 super output areas - lower layer,151,Born in the UK,1372
18132,2021,E01003826,2021 super output areas - lower layer,151,10 years or more,278
18133,2021,E01003826,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",80
18134,2021,E01003826,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",38
18135,2021,E01003826,2021 super output areas - lower layer,151,Less than 2 years,15
18136,2021,E01003827,2021 super output areas - lower layer,151,Total: All usual residents,1932
18137,2021,E01003827,2021 super output areas - lower layer,151,Born in the UK,1436
18138,2021,E01003827,2021 super output areas - lower layer,151,10 years or more,301
18139,2021,E01003827,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",105
18140,2021,E01003827,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",49
18141,2021,E01003827,2021 super output areas - lower layer,151,Less than 2 years,41
18142,2021,E01004029,2021 super output areas - lower layer,151,Total: All usual residents,1996
18143,2021,E01004029,2021 super output areas - lower layer,151,Born in the UK,955
18144,2021,E01004029,2021 super output areas - lower layer,151,10 years or more,429
18145,2021,E01004029,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",271
18146,2021,E01004029,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",183
18147,2021,E01004029,2021 super output areas - lower layer,151,Less than 2 years,158
18148,2021,E01004032,2021 super output areas - lower layer,151,Total: All usual residents,1498
18149,2021,E01004032,2021 super output areas - lower layer,151,Born in the UK,693
18150,2021,E01004032,2021 super output areas - lower layer,151,10 years or more,308
18151,2021,E01004032,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",202
18152,2021,E01004032,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",180
18153,2021,E01004032,2021 super output areas - lower layer,151,Less than 2 years,115
18154,2021,E01004053,2021 super output areas - lower layer,151,Total: All usual residents,1872
18155,2021,E01004053,2021 super output areas - lower layer,151,Born in the UK,1012
18156,2021,E01004053,2021 super output areas - lower layer,151,10 years or more,402
18157,2021,E01004053,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",214
18158,2021,E01004053,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",158
18159,2021,E01004053,2021 super output areas - lower layer,151,Less than 2 years,86
18160,2021,E01004054,2021 super output areas - lower layer,151,Total: All usual residents,1531
18161,2021,E01004054,2021 super output areas - lower layer,151,Born in the UK,826
18162,2021,E01004054,2021 super output areas - lower layer,151,10 years or more,320
18163,2021,E01004054,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",175
18164,2021,E01004054,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",132
18165,2021,E01004054,2021 super output areas - lower layer,151,Less than 2 years,78
18166,2021,E01004055,2021 super output areas - lower layer,151,Total: All usual residents,1332
18167,2021,E01004055,2021 super output areas - lower layer,151,Born in the UK,979
18168,2021,E01004055,2021 super output areas - lower layer,151,10 years or more,221
18169,2021,E01004055,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",66
18170,2021,E01004055,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",36
18171,2021,E01004055,2021 super output areas - lower layer,151,Less than 2 years,30
18172,2021,E01003929,2021 super output areas - lower layer,151,Total: All usual residents,1998
18173,2021,E01003929,2021 super output areas - lower layer,151,Born in the UK,1075
18174,2021,E01003929,2021 super output areas - lower layer,151,10 years or more,387
18175,2021,E01003929,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",172
18176,2021,E01003929,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",204
18177,2021,E01003929,2021 super output areas - lower layer,151,Less than 2 years,160
18178,2021,E01003934,2021 super output areas - lower layer,151,Total: All usual residents,1956
18179,2021,E01003934,2021 super output areas - lower layer,151,Born in the UK,889
18180,2021,E01003934,2021 super output areas - lower layer,151,10 years or more,422
18181,2021,E01003934,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",181
18182,2021,E01003934,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",186
18183,2021,E01003934,2021 super output areas - lower layer,151,Less than 2 years,278
18184,2021,E01003935,2021 super output areas - lower layer,151,Total: All usual residents,1284
18185,2021,E01003935,2021 super output areas - lower layer,151,Born in the UK,745
18186,2021,E01003935,2021 super output areas - lower layer,151,10 years or more,251
18187,2021,E01003935,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",51
18188,2021,E01003935,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",48
18189,2021,E01003935,2021 super output areas - lower layer,151,Less than 2 years,189
18190,2021,E01003939,2021 super output areas - lower layer,151,Total: All usual residents,1976
18191,2021,E01003939,2021 super output areas - lower layer,151,Born in the UK,958
18192,2021,E01003939,2021 super output areas - lower layer,151,10 years or more,369
18193,2021,E01003939,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",174
18194,2021,E01003939,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",193
18195,2021,E01003939,2021 super output areas - lower layer,151,Less than 2 years,282
18196,2021,E01033867,2021 super output areas - lower layer,151,Total: All usual residents,1544
18197,2021,E01033867,2021 super output areas - lower layer,151,Born in the UK,859
18198,2021,E01033867,2021 super output areas - lower layer,151,10 years or more,269
18199,2021,E01033867,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",118
18200,2021,E01033867,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",137
18201,2021,E01033867,2021 super output areas - lower layer,151,Less than 2 years,161
18202,2021,E01033868,2021 super output areas - lower layer,151,Total: All usual residents,1408
18203,2021,E01033868,2021 super output areas - lower layer,151,Born in the UK,581
18204,2021,E01033868,2021 super output areas - lower layer,151,10 years or more,172
18205,2021,E01033868,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",148
18206,2021,E01033868,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",127
18207,2021,E01033868,2021 super output areas - lower layer,151,Less than 2 years,380
18208,2021,E01003975,2021 super output areas - lower layer,151,Total: All usual residents,1782
18209,2021,E01003975,2021 super output areas - lower layer,151,Born in the UK,1072
18210,2021,E01003975,2021 super output areas - lower layer,151,10 years or more,443
18211,2021,E01003975,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",91
18212,2021,E01003975,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",101
18213,2021,E01003975,2021 super output areas - lower layer,151,Less than 2 years,75
18214,2021,E01004023,2021 super output areas - lower layer,151,Total: All usual residents,1649
18215,2021,E01004023,2021 super output areas - lower layer,151,Born in the UK,945
18216,2021,E01004023,2021 super output areas - lower layer,151,10 years or more,318
18217,2021,E01004023,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",133
18218,2021,E01004023,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",157
18219,2021,E01004023,2021 super output areas - lower layer,151,Less than 2 years,96
18220,2021,E01004028,2021 super output areas - lower layer,151,Total: All usual residents,2418
18221,2021,E01004028,2021 super output areas - lower layer,151,Born in the UK,1366
18222,2021,E01004028,2021 super output areas - lower layer,151,10 years or more,639
18223,2021,E01004028,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",173
18224,2021,E01004028,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",136
18225,2021,E01004028,2021 super output areas - lower layer,151,Less than 2 years,104
18226,2021,E01033869,2021 super output areas - lower layer,151,Total: All usual residents,1468
18227,2021,E01033869,2021 super output areas - lower layer,151,Born in the UK,903
18228,2021,E01033869,2021 super output areas - lower layer,151,10 years or more,343
18229,2021,E01033869,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",97
18230,2021,E01033869,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",73
18231,2021,E01033869,2021 super output areas - lower layer,151,Less than 2 years,52
18232,2021,E01033870,2021 super output areas - lower layer,151,Total: All usual residents,1769
18233,2021,E01033870,2021 super output areas - lower layer,151,Born in the UK,974
18234,2021,E01033870,2021 super output areas - lower layer,151,10 years or more,342
18235,2021,E01033870,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",206
18236,2021,E01033870,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",166
18237,2021,E01033870,2021 super output areas - lower layer,151,Less than 2 years,81
18238,2021,E01033871,2021 super output areas - lower layer,151,Total: All usual residents,1511
18239,2021,E01033871,2021 super output areas - lower layer,151,Born in the UK,898
18240,2021,E01033871,2021 super output areas - lower layer,151,10 years or more,331
18241,2021,E01033871,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",114
18242,2021,E01033871,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",87
18243,2021,E01033871,2021 super output areas - lower layer,151,Less than 2 years,81
18244,2021,E01033872,2021 super output areas - lower layer,151,Total: All usual residents,1301
18245,2021,E01033872,2021 super output areas - lower layer,151,Born in the UK,701
18246,2021,E01033872,2021 super output areas - lower layer,151,10 years or more,332
18247,2021,E01033872,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",111
18248,2021,E01033872,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",92
18249,2021,E01033872,2021 super output areas - lower layer,151,Less than 2 years,65
18250,2021,E01003938,2021 super output areas - lower layer,151,Total: All usual residents,1831
18251,2021,E01003938,2021 super output areas - lower layer,151,Born in the UK,1029
18252,2021,E01003938,2021 super output areas - lower layer,151,10 years or more,540
18253,2021,E01003938,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",86
18254,2021,E01003938,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",92
18255,2021,E01003938,2021 super output areas - lower layer,151,Less than 2 years,84
18256,2021,E01003940,2021 super output areas - lower layer,151,Total: All usual residents,1591
18257,2021,E01003940,2021 super output areas - lower layer,151,Born in the UK,864
18258,2021,E01003940,2021 super output areas - lower layer,151,10 years or more,451
18259,2021,E01003940,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",119
18260,2021,E01003940,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",95
18261,2021,E01003940,2021 super output areas - lower layer,151,Less than 2 years,62
18262,2021,E01003941,2021 super output areas - lower layer,151,Total: All usual residents,1988
18263,2021,E01003941,2021 super output areas - lower layer,151,Born in the UK,1068
18264,2021,E01003941,2021 super output areas - lower layer,151,10 years or more,447
18265,2021,E01003941,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",171
18266,2021,E01003941,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",167
18267,2021,E01003941,2021 super output areas - lower layer,151,Less than 2 years,135
18268,2021,E01003942,2021 super output areas - lower layer,151,Total: All usual residents,1886
18269,2021,E01003942,2021 super output areas - lower layer,151,Born in the UK,1031
18270,2021,E01003942,2021 super output areas - lower layer,151,10 years or more,514
18271,2021,E01003942,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",96
18272,2021,E01003942,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",69
18273,2021,E01003942,2021 super output areas - lower layer,151,Less than 2 years,176
18274,2021,E01003979,2021 super output areas - lower layer,151,Total: All usual residents,1985
18275,2021,E01003979,2021 super output areas - lower layer,151,Born in the UK,1118
18276,2021,E01003979,2021 super output areas - lower layer,151,10 years or more,447
18277,2021,E01003979,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",158
18278,2021,E01003979,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",163
18279,2021,E01003979,2021 super output areas - lower layer,151,Less than 2 years,99
18280,2021,E01003981,2021 super output areas - lower layer,151,Total: All usual residents,1507
18281,2021,E01003981,2021 super output areas - lower layer,151,Born in the UK,840
18282,2021,E01003981,2021 super output areas - lower layer,151,10 years or more,314
18283,2021,E01003981,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",105
18284,2021,E01003981,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",108
18285,2021,E01003981,2021 super output areas - lower layer,151,Less than 2 years,140
18286,2021,E01004030,2021 super output areas - lower layer,151,Total: All usual residents,1492
18287,2021,E01004030,2021 super output areas - lower layer,151,Born in the UK,971
18288,2021,E01004030,2021 super output areas - lower layer,151,10 years or more,304
18289,2021,E01004030,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",87
18290,2021,E01004030,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",71
18291,2021,E01004030,2021 super output areas - lower layer,151,Less than 2 years,59
18292,2021,E01004031,2021 super output areas - lower layer,151,Total: All usual residents,2601
18293,2021,E01004031,2021 super output areas - lower layer,151,Born in the UK,1299
18294,2021,E01004031,2021 super output areas - lower layer,151,10 years or more,445
18295,2021,E01004031,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",282
18296,2021,E01004031,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",327
18297,2021,E01004031,2021 super output areas - lower layer,151,Less than 2 years,248
18298,2021,E01004033,2021 super output areas - lower layer,151,Total: All usual residents,2417
18299,2021,E01004033,2021 super output areas - lower layer,151,Born in the UK,1241
18300,2021,E01004033,2021 super output areas - lower layer,151,10 years or more,573
18301,2021,E01004033,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",235
18302,2021,E01004033,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",203
18303,2021,E01004033,2021 super output areas - lower layer,151,Less than 2 years,165
18304,2021,E01004034,2021 super output areas - lower layer,151,Total: All usual residents,1599
18305,2021,E01004034,2021 super output areas - lower layer,151,Born in the UK,952
18306,2021,E01004034,2021 super output areas - lower layer,151,10 years or more,327
18307,2021,E01004034,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",141
18308,2021,E01004034,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",98
18309,2021,E01004034,2021 super output areas - lower layer,151,Less than 2 years,81
18310,2021,E01004036,2021 super output areas - lower layer,151,Total: All usual residents,2114
18311,2021,E01004036,2021 super output areas - lower layer,151,Born in the UK,1087
18312,2021,E01004036,2021 super output areas - lower layer,151,10 years or more,552
18313,2021,E01004036,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",245
18314,2021,E01004036,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",145
18315,2021,E01004036,2021 super output areas - lower layer,151,Less than 2 years,85
18316,2021,E01004056,2021 super output areas - lower layer,151,Total: All usual residents,2317
18317,2021,E01004056,2021 super output areas - lower layer,151,Born in the UK,1313
18318,2021,E01004056,2021 super output areas - lower layer,151,10 years or more,488
18319,2021,E01004056,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",243
18320,2021,E01004056,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",168
18321,2021,E01004056,2021 super output areas - lower layer,151,Less than 2 years,105
18322,2021,E01004057,2021 super output areas - lower layer,151,Total: All usual residents,2239
18323,2021,E01004057,2021 super output areas - lower layer,151,Born in the UK,1205
18324,2021,E01004057,2021 super output areas - lower layer,151,10 years or more,453
18325,2021,E01004057,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",275
18326,2021,E01004057,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",168
18327,2021,E01004057,2021 super output areas - lower layer,151,Less than 2 years,138
18328,2021,E01004058,2021 super output areas - lower layer,151,Total: All usual residents,1694
18329,2021,E01004058,2021 super output areas - lower layer,151,Born in the UK,785
18330,2021,E01004058,2021 super output areas - lower layer,151,10 years or more,350
18331,2021,E01004058,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",256
18332,2021,E01004058,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",166
18333,2021,E01004058,2021 super output areas - lower layer,151,Less than 2 years,137
18334,2021,E01004059,2021 super output areas - lower layer,151,Total: All usual residents,2069
18335,2021,E01004059,2021 super output areas - lower layer,151,Born in the UK,1010
18336,2021,E01004059,2021 super output areas - lower layer,151,10 years or more,392
18337,2021,E01004059,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",275
18338,2021,E01004059,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",254
18339,2021,E01004059,2021 super output areas - lower layer,151,Less than 2 years,138
18340,2021,E01004060,2021 super output areas - lower layer,151,Total: All usual residents,1969
18341,2021,E01004060,2021 super output areas - lower layer,151,Born in the UK,1041
18342,2021,E01004060,2021 super output areas - lower layer,151,10 years or more,488
18343,2021,E01004060,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",191
18344,2021,E01004060,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",151
18345,2021,E01004060,2021 super output areas - lower layer,151,Less than 2 years,98
18346,2021,E01003936,2021 super output areas - lower layer,151,Total: All usual residents,1661
18347,2021,E01003936,2021 super output areas - lower layer,151,Born in the UK,994
18348,2021,E01003936,2021 super output areas - lower layer,151,10 years or more,262
18349,2021,E01003936,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",107
18350,2021,E01003936,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",116
18351,2021,E01003936,2021 super output areas - lower layer,151,Less than 2 years,182
18352,2021,E01003937,2021 super output areas - lower layer,151,Total: All usual residents,1536
18353,2021,E01003937,2021 super output areas - lower layer,151,Born in the UK,687
18354,2021,E01003937,2021 super output areas - lower layer,151,10 years or more,290
18355,2021,E01003937,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",178
18356,2021,E01003937,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",174
18357,2021,E01003937,2021 super output areas - lower layer,151,Less than 2 years,207
18358,2021,E01003943,2021 super output areas - lower layer,151,Total: All usual residents,1494
18359,2021,E01003943,2021 super output areas - lower layer,151,Born in the UK,733
18360,2021,E01003943,2021 super output areas - lower layer,151,10 years or more,455
18361,2021,E01003943,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",114
18362,2021,E01003943,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",96
18363,2021,E01003943,2021 super output areas - lower layer,151,Less than 2 years,96
18364,2021,E01033873,2021 super output areas - lower layer,151,Total: All usual residents,1771
18365,2021,E01033873,2021 super output areas - lower layer,151,Born in the UK,822
18366,2021,E01033873,2021 super output areas - lower layer,151,10 years or more,502
18367,2021,E01033873,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",112
18368,2021,E01033873,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",117
18369,2021,E01033873,2021 super output areas - lower layer,151,Less than 2 years,218
18370,2021,E01033874,2021 super output areas - lower layer,151,Total: All usual residents,1151
18371,2021,E01033874,2021 super output areas - lower layer,151,Born in the UK,491
18372,2021,E01033874,2021 super output areas - lower layer,151,10 years or more,116
18373,2021,E01033874,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",113
18374,2021,E01033874,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",148
18375,2021,E01033874,2021 super output areas - lower layer,151,Less than 2 years,283
18376,2021,E01003977,2021 super output areas - lower layer,151,Total: All usual residents,1871
18377,2021,E01003977,2021 super output areas - lower layer,151,Born in the UK,1059
18378,2021,E01003977,2021 super output areas - lower layer,151,10 years or more,389
18379,2021,E01003977,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",189
18380,2021,E01003977,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",104
18381,2021,E01003977,2021 super output areas - lower layer,151,Less than 2 years,130
18382,2021,E01004037,2021 super output areas - lower layer,151,Total: All usual residents,2025
18383,2021,E01004037,2021 super output areas - lower layer,151,Born in the UK,1050
18384,2021,E01004037,2021 super output areas - lower layer,151,10 years or more,511
18385,2021,E01004037,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",235
18386,2021,E01004037,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",158
18387,2021,E01004037,2021 super output areas - lower layer,151,Less than 2 years,71
18388,2021,E01004038,2021 super output areas - lower layer,151,Total: All usual residents,2399
18389,2021,E01004038,2021 super output areas - lower layer,151,Born in the UK,1343
18390,2021,E01004038,2021 super output areas - lower layer,151,10 years or more,534
18391,2021,E01004038,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",209
18392,2021,E01004038,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",191
18393,2021,E01004038,2021 super output areas - lower layer,151,Less than 2 years,122
18394,2021,E01004042,2021 super output areas - lower layer,151,Total: All usual residents,1959
18395,2021,E01004042,2021 super output areas - lower layer,151,Born in the UK,1270
18396,2021,E01004042,2021 super output areas - lower layer,151,10 years or more,354
18397,2021,E01004042,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",135
18398,2021,E01004042,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",125
18399,2021,E01004042,2021 super output areas - lower layer,151,Less than 2 years,75
18400,2021,E01004043,2021 super output areas - lower layer,151,Total: All usual residents,1356
18401,2021,E01004043,2021 super output areas - lower layer,151,Born in the UK,906
18402,2021,E01004043,2021 super output areas - lower layer,151,10 years or more,235
18403,2021,E01004043,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",92
18404,2021,E01004043,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",77
18405,2021,E01004043,2021 super output areas - lower layer,151,Less than 2 years,46
18406,2021,E01003986,2021 super output areas - lower layer,151,Total: All usual residents,1588
18407,2021,E01003986,2021 super output areas - lower layer,151,Born in the UK,966
18408,2021,E01003986,2021 super output areas - lower layer,151,10 years or more,390
18409,2021,E01003986,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",96
18410,2021,E01003986,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",81
18411,2021,E01003986,2021 super output areas - lower layer,151,Less than 2 years,55
18412,2021,E01003987,2021 super output areas - lower layer,151,Total: All usual residents,1840
18413,2021,E01003987,2021 super output areas - lower layer,151,Born in the UK,1220
18414,2021,E01003987,2021 super output areas - lower layer,151,10 years or more,429
18415,2021,E01003987,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",92
18416,2021,E01003987,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",57
18417,2021,E01003987,2021 super output areas - lower layer,151,Less than 2 years,42
18418,2021,E01004024,2021 super output areas - lower layer,151,Total: All usual residents,1968
18419,2021,E01004024,2021 super output areas - lower layer,151,Born in the UK,1150
18420,2021,E01004024,2021 super output areas - lower layer,151,10 years or more,486
18421,2021,E01004024,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",124
18422,2021,E01004024,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",112
18423,2021,E01004024,2021 super output areas - lower layer,151,Less than 2 years,96
18424,2021,E01004035,2021 super output areas - lower layer,151,Total: All usual residents,1424
18425,2021,E01004035,2021 super output areas - lower layer,151,Born in the UK,887
18426,2021,E01004035,2021 super output areas - lower layer,151,10 years or more,307
18427,2021,E01004035,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",99
18428,2021,E01004035,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",77
18429,2021,E01004035,2021 super output areas - lower layer,151,Less than 2 years,54
18430,2021,E01003960,2021 super output areas - lower layer,151,Total: All usual residents,1772
18431,2021,E01003960,2021 super output areas - lower layer,151,Born in the UK,1056
18432,2021,E01003960,2021 super output areas - lower layer,151,10 years or more,408
18433,2021,E01003960,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",125
18434,2021,E01003960,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",109
18435,2021,E01003960,2021 super output areas - lower layer,151,Less than 2 years,74
18436,2021,E01003961,2021 super output areas - lower layer,151,Total: All usual residents,2074
18437,2021,E01003961,2021 super output areas - lower layer,151,Born in the UK,1105
18438,2021,E01003961,2021 super output areas - lower layer,151,10 years or more,614
18439,2021,E01003961,2021 super output areas - lower layer,151,"5 years or more, but less than 10 years",145
18440,2021,E01003961,2021 super output areas - lower layer,151,"2 years or more, but less than 5 years",103
18441,2021,E01003961,2021 super output areas - lower layer,151,Less than 2 years,107
