,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_LPSTAT_12_NAME,OBS_VALUE
273,2021,E01005143,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,77
274,2021,E01005143,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,76
275,2021,E01005143,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,1
276,2021,E01033655,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1227
277,2021,E01033655,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1031
278,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership,169
279,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,159
280,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,157
281,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,2
282,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,10
283,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
284,2021,E01033655,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,10
285,2021,E01033655,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",5
286,2021,E01033655,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",5
287,2021,E01033655,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
288,2021,E01033655,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,22
289,2021,E01033655,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,22
290,2021,E01033655,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
291,2021,E01033655,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,0
292,2021,E01033655,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,0
293,2021,E01033655,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
294,2021,E01033665,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1445
295,2021,E01033665,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,1088
296,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership,273
297,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,271
298,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,260
299,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,11
300,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,2
301,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,0
302,2021,E01033665,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
303,2021,E01033665,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",17
304,2021,E01033665,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",17
305,2021,E01033665,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",0
306,2021,E01033665,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,47
307,2021,E01033665,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,47
308,2021,E01033665,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
309,2021,E01033665,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,20
310,2021,E01033665,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,20
311,2021,E01033665,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
312,2021,E01033676,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,1432
313,2021,E01033676,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,700
314,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership,526
315,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married,520
316,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Opposite sex,520
317,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership: Married: Same sex,0
318,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership,6
319,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,4
320,2021,E01033676,2021 super output areas - lower layer,151,Married or in a registered civil partnership: In a registered civil partnership: Same sex,2
321,2021,E01033676,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership",31
322,2021,E01033676,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still married",30
323,2021,E01033676,2021 super output areas - lower layer,151,"Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership",1
324,2021,E01033676,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved,113
325,2021,E01033676,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Divorced,113
326,2021,E01033676,2021 super output areas - lower layer,151,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,0
327,2021,E01033676,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner,62
328,2021,E01033676,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Widowed,62
329,2021,E01033676,2021 super output areas - lower layer,151,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,0
330,2021,E01005212,2021 super output areas - lower layer,151,Total: All usual residents aged 16 and over,2888
331,2021,E01005212,2021 super output areas - lower layer,151,Never married and never registered a civil partnership,2509
332,2021,E01005212,2021 super output areas - lower layer,151,Married or in a registered civil partnership,253
