,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ARRUK_13_NAME,OBS_VALUE
13359,2021,E01032688,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
13360,2021,E01032688,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
13361,2021,E01032689,2021 super output areas - lower layer,151,Total: All usual residents,1275
13362,2021,E01032689,2021 super output areas - lower layer,151,Born in the UK,1169
13363,2021,E01032689,2021 super output areas - lower layer,151,Arrived before 1951,6
13364,2021,E01032689,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
13365,2021,E01032689,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
13366,2021,E01032689,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
13367,2021,E01032689,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
13368,2021,E01032689,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
13369,2021,E01032689,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
13370,2021,E01032689,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
13371,2021,E01032689,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
13372,2021,E01032689,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
13373,2021,E01032689,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
13374,2021,E01032692,2021 super output areas - lower layer,151,Total: All usual residents,1140
13375,2021,E01032692,2021 super output areas - lower layer,151,Born in the UK,1040
13376,2021,E01032692,2021 super output areas - lower layer,151,Arrived before 1951,0
13377,2021,E01032692,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
13378,2021,E01032692,2021 super output areas - lower layer,151,Arrived 1961 to 1970,5
13379,2021,E01032692,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
13380,2021,E01032692,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
13381,2021,E01032692,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
13382,2021,E01032692,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
13383,2021,E01032692,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
13384,2021,E01032692,2021 super output areas - lower layer,151,Arrived 2014 to 2016,12
13385,2021,E01032692,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
13386,2021,E01032692,2021 super output areas - lower layer,151,Arrived 2020 to 2021,8
13387,2021,E01032693,2021 super output areas - lower layer,151,Total: All usual residents,1821
13388,2021,E01032693,2021 super output areas - lower layer,151,Born in the UK,1654
13389,2021,E01032693,2021 super output areas - lower layer,151,Arrived before 1951,2
13390,2021,E01032693,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
13391,2021,E01032693,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
13392,2021,E01032693,2021 super output areas - lower layer,151,Arrived 1971 to 1980,16
13393,2021,E01032693,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
13394,2021,E01032693,2021 super output areas - lower layer,151,Arrived 1991 to 2000,14
13395,2021,E01032693,2021 super output areas - lower layer,151,Arrived 2001 to 2010,45
13396,2021,E01032693,2021 super output areas - lower layer,151,Arrived 2011 to 2013,23
13397,2021,E01032693,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
13398,2021,E01032693,2021 super output areas - lower layer,151,Arrived 2017 to 2019,19
13399,2021,E01032693,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
13400,2021,E01031853,2021 super output areas - lower layer,151,Total: All usual residents,1486
13401,2021,E01031853,2021 super output areas - lower layer,151,Born in the UK,1343
13402,2021,E01031853,2021 super output areas - lower layer,151,Arrived before 1951,5
13403,2021,E01031853,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
13404,2021,E01031853,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
13405,2021,E01031853,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
13406,2021,E01031853,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
13407,2021,E01031853,2021 super output areas - lower layer,151,Arrived 1991 to 2000,12
13408,2021,E01031853,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
13409,2021,E01031853,2021 super output areas - lower layer,151,Arrived 2011 to 2013,13
13410,2021,E01031853,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
13411,2021,E01031853,2021 super output areas - lower layer,151,Arrived 2017 to 2019,14
13412,2021,E01031853,2021 super output areas - lower layer,151,Arrived 2020 to 2021,17
13413,2021,E01031854,2021 super output areas - lower layer,151,Total: All usual residents,1759
13414,2021,E01031854,2021 super output areas - lower layer,151,Born in the UK,1546
13415,2021,E01031854,2021 super output areas - lower layer,151,Arrived before 1951,8
13416,2021,E01031854,2021 super output areas - lower layer,151,Arrived 1951 to 1960,15
13417,2021,E01031854,2021 super output areas - lower layer,151,Arrived 1961 to 1970,21
13418,2021,E01031854,2021 super output areas - lower layer,151,Arrived 1971 to 1980,23
13419,2021,E01031854,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
13420,2021,E01031854,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
13421,2021,E01031854,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
13422,2021,E01031854,2021 super output areas - lower layer,151,Arrived 2011 to 2013,14
13423,2021,E01031854,2021 super output areas - lower layer,151,Arrived 2014 to 2016,31
13424,2021,E01031854,2021 super output areas - lower layer,151,Arrived 2017 to 2019,28
13425,2021,E01031854,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
13426,2021,E01031855,2021 super output areas - lower layer,151,Total: All usual residents,1491
13427,2021,E01031855,2021 super output areas - lower layer,151,Born in the UK,1397
13428,2021,E01031855,2021 super output areas - lower layer,151,Arrived before 1951,7
13429,2021,E01031855,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
13430,2021,E01031855,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
13431,2021,E01031855,2021 super output areas - lower layer,151,Arrived 1971 to 1980,15
13432,2021,E01031855,2021 super output areas - lower layer,151,Arrived 1981 to 1990,18
13433,2021,E01031855,2021 super output areas - lower layer,151,Arrived 1991 to 2000,6
13434,2021,E01031855,2021 super output areas - lower layer,151,Arrived 2001 to 2010,14
13435,2021,E01031855,2021 super output areas - lower layer,151,Arrived 2011 to 2013,0
13436,2021,E01031855,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
13437,2021,E01031855,2021 super output areas - lower layer,151,Arrived 2017 to 2019,1
13438,2021,E01031855,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
13439,2021,E01031856,2021 super output areas - lower layer,151,Total: All usual residents,1634
13440,2021,E01031856,2021 super output areas - lower layer,151,Born in the UK,1513
13441,2021,E01031856,2021 super output areas - lower layer,151,Arrived before 1951,6
13442,2021,E01031856,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
13443,2021,E01031856,2021 super output areas - lower layer,151,Arrived 1961 to 1970,8
13444,2021,E01031856,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
13445,2021,E01031856,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
13446,2021,E01031856,2021 super output areas - lower layer,151,Arrived 1991 to 2000,10
13447,2021,E01031856,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
13448,2021,E01031856,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
13449,2021,E01031856,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
13450,2021,E01031856,2021 super output areas - lower layer,151,Arrived 2017 to 2019,17
13451,2021,E01031856,2021 super output areas - lower layer,151,Arrived 2020 to 2021,7
13452,2021,E01031845,2021 super output areas - lower layer,151,Total: All usual residents,1666
13453,2021,E01031845,2021 super output areas - lower layer,151,Born in the UK,1546
13454,2021,E01031845,2021 super output areas - lower layer,151,Arrived before 1951,4
13455,2021,E01031845,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
13456,2021,E01031845,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
13457,2021,E01031845,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
13458,2021,E01031845,2021 super output areas - lower layer,151,Arrived 1981 to 1990,6
13459,2021,E01031845,2021 super output areas - lower layer,151,Arrived 1991 to 2000,15
13460,2021,E01031845,2021 super output areas - lower layer,151,Arrived 2001 to 2010,18
13461,2021,E01031845,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
13462,2021,E01031845,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
13463,2021,E01031845,2021 super output areas - lower layer,151,Arrived 2017 to 2019,16
13464,2021,E01031845,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
13465,2021,E01031846,2021 super output areas - lower layer,151,Total: All usual residents,1547
13466,2021,E01031846,2021 super output areas - lower layer,151,Born in the UK,1464
13467,2021,E01031846,2021 super output areas - lower layer,151,Arrived before 1951,1
13468,2021,E01031846,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
13469,2021,E01031846,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
13470,2021,E01031846,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
13471,2021,E01031846,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
13472,2021,E01031846,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
13473,2021,E01031846,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
13474,2021,E01031846,2021 super output areas - lower layer,151,Arrived 2011 to 2013,0
13475,2021,E01031846,2021 super output areas - lower layer,151,Arrived 2014 to 2016,7
13476,2021,E01031846,2021 super output areas - lower layer,151,Arrived 2017 to 2019,2
13477,2021,E01031846,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
13478,2021,E01031848,2021 super output areas - lower layer,151,Total: All usual residents,2154
13479,2021,E01031848,2021 super output areas - lower layer,151,Born in the UK,2020
13480,2021,E01031848,2021 super output areas - lower layer,151,Arrived before 1951,3
13481,2021,E01031848,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
13482,2021,E01031848,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
13483,2021,E01031848,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
13484,2021,E01031848,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
13485,2021,E01031848,2021 super output areas - lower layer,151,Arrived 1991 to 2000,33
13486,2021,E01031848,2021 super output areas - lower layer,151,Arrived 2001 to 2010,21
13487,2021,E01031848,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
13488,2021,E01031848,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
13489,2021,E01031848,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
13490,2021,E01031848,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
13491,2021,E01031872,2021 super output areas - lower layer,151,Total: All usual residents,1543
13492,2021,E01031872,2021 super output areas - lower layer,151,Born in the UK,1472
13493,2021,E01031872,2021 super output areas - lower layer,151,Arrived before 1951,3
13494,2021,E01031872,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
13495,2021,E01031872,2021 super output areas - lower layer,151,Arrived 1961 to 1970,12
13496,2021,E01031872,2021 super output areas - lower layer,151,Arrived 1971 to 1980,6
13497,2021,E01031872,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
13498,2021,E01031872,2021 super output areas - lower layer,151,Arrived 1991 to 2000,8
13499,2021,E01031872,2021 super output areas - lower layer,151,Arrived 2001 to 2010,14
13500,2021,E01031872,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
13501,2021,E01031872,2021 super output areas - lower layer,151,Arrived 2014 to 2016,3
13502,2021,E01031872,2021 super output areas - lower layer,151,Arrived 2017 to 2019,4
13503,2021,E01031872,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
13504,2021,E01031876,2021 super output areas - lower layer,151,Total: All usual residents,1509
13505,2021,E01031876,2021 super output areas - lower layer,151,Born in the UK,1419
13506,2021,E01031876,2021 super output areas - lower layer,151,Arrived before 1951,6
13507,2021,E01031876,2021 super output areas - lower layer,151,Arrived 1951 to 1960,4
13508,2021,E01031876,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
13509,2021,E01031876,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
13510,2021,E01031876,2021 super output areas - lower layer,151,Arrived 1981 to 1990,12
13511,2021,E01031876,2021 super output areas - lower layer,151,Arrived 1991 to 2000,7
13512,2021,E01031876,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
13513,2021,E01031876,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
13514,2021,E01031876,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
13515,2021,E01031876,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
13516,2021,E01031876,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
13517,2021,E01031843,2021 super output areas - lower layer,151,Total: All usual residents,1793
13518,2021,E01031843,2021 super output areas - lower layer,151,Born in the UK,1684
13519,2021,E01031843,2021 super output areas - lower layer,151,Arrived before 1951,9
13520,2021,E01031843,2021 super output areas - lower layer,151,Arrived 1951 to 1960,10
13521,2021,E01031843,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
13522,2021,E01031843,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
13523,2021,E01031843,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
13524,2021,E01031843,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
13525,2021,E01031843,2021 super output areas - lower layer,151,Arrived 2001 to 2010,11
13526,2021,E01031843,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
13527,2021,E01031843,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
13528,2021,E01031843,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
13529,2021,E01031843,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
13530,2021,E01031847,2021 super output areas - lower layer,151,Total: All usual residents,1931
13531,2021,E01031847,2021 super output areas - lower layer,151,Born in the UK,1780
13532,2021,E01031847,2021 super output areas - lower layer,151,Arrived before 1951,11
13533,2021,E01031847,2021 super output areas - lower layer,151,Arrived 1951 to 1960,14
13534,2021,E01031847,2021 super output areas - lower layer,151,Arrived 1961 to 1970,10
13535,2021,E01031847,2021 super output areas - lower layer,151,Arrived 1971 to 1980,15
13536,2021,E01031847,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
13537,2021,E01031847,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
13538,2021,E01031847,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
13539,2021,E01031847,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
13540,2021,E01031847,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
13541,2021,E01031847,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
13542,2021,E01031847,2021 super output areas - lower layer,151,Arrived 2020 to 2021,12
13543,2021,E01031849,2021 super output areas - lower layer,151,Total: All usual residents,1632
13544,2021,E01031849,2021 super output areas - lower layer,151,Born in the UK,1483
13545,2021,E01031849,2021 super output areas - lower layer,151,Arrived before 1951,8
13546,2021,E01031849,2021 super output areas - lower layer,151,Arrived 1951 to 1960,13
13547,2021,E01031849,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
13548,2021,E01031849,2021 super output areas - lower layer,151,Arrived 1971 to 1980,16
13549,2021,E01031849,2021 super output areas - lower layer,151,Arrived 1981 to 1990,17
13550,2021,E01031849,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
13551,2021,E01031849,2021 super output areas - lower layer,151,Arrived 2001 to 2010,35
13552,2021,E01031849,2021 super output areas - lower layer,151,Arrived 2011 to 2013,2
13553,2021,E01031849,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
13554,2021,E01031849,2021 super output areas - lower layer,151,Arrived 2017 to 2019,11
13555,2021,E01031849,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
13556,2021,E01031877,2021 super output areas - lower layer,151,Total: All usual residents,1964
13557,2021,E01031877,2021 super output areas - lower layer,151,Born in the UK,1791
13558,2021,E01031877,2021 super output areas - lower layer,151,Arrived before 1951,6
13559,2021,E01031877,2021 super output areas - lower layer,151,Arrived 1951 to 1960,15
13560,2021,E01031877,2021 super output areas - lower layer,151,Arrived 1961 to 1970,31
13561,2021,E01031877,2021 super output areas - lower layer,151,Arrived 1971 to 1980,21
13562,2021,E01031877,2021 super output areas - lower layer,151,Arrived 1981 to 1990,18
13563,2021,E01031877,2021 super output areas - lower layer,151,Arrived 1991 to 2000,24
13564,2021,E01031877,2021 super output areas - lower layer,151,Arrived 2001 to 2010,29
13565,2021,E01031877,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
13566,2021,E01031877,2021 super output areas - lower layer,151,Arrived 2014 to 2016,5
13567,2021,E01031877,2021 super output areas - lower layer,151,Arrived 2017 to 2019,13
13568,2021,E01031877,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
13569,2021,E01031857,2021 super output areas - lower layer,151,Total: All usual residents,1515
13570,2021,E01031857,2021 super output areas - lower layer,151,Born in the UK,1412
13571,2021,E01031857,2021 super output areas - lower layer,151,Arrived before 1951,7
13572,2021,E01031857,2021 super output areas - lower layer,151,Arrived 1951 to 1960,6
13573,2021,E01031857,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
13574,2021,E01031857,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
13575,2021,E01031857,2021 super output areas - lower layer,151,Arrived 1981 to 1990,7
13576,2021,E01031857,2021 super output areas - lower layer,151,Arrived 1991 to 2000,19
13577,2021,E01031857,2021 super output areas - lower layer,151,Arrived 2001 to 2010,19
13578,2021,E01031857,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
13579,2021,E01031857,2021 super output areas - lower layer,151,Arrived 2014 to 2016,6
13580,2021,E01031857,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
13581,2021,E01031857,2021 super output areas - lower layer,151,Arrived 2020 to 2021,1
13582,2021,E01031858,2021 super output areas - lower layer,151,Total: All usual residents,1863
13583,2021,E01031858,2021 super output areas - lower layer,151,Born in the UK,1715
13584,2021,E01031858,2021 super output areas - lower layer,151,Arrived before 1951,3
13585,2021,E01031858,2021 super output areas - lower layer,151,Arrived 1951 to 1960,9
13586,2021,E01031858,2021 super output areas - lower layer,151,Arrived 1961 to 1970,14
13587,2021,E01031858,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
13588,2021,E01031858,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
13589,2021,E01031858,2021 super output areas - lower layer,151,Arrived 1991 to 2000,9
13590,2021,E01031858,2021 super output areas - lower layer,151,Arrived 2001 to 2010,33
13591,2021,E01031858,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
13592,2021,E01031858,2021 super output areas - lower layer,151,Arrived 2014 to 2016,21
13593,2021,E01031858,2021 super output areas - lower layer,151,Arrived 2017 to 2019,18
13594,2021,E01031858,2021 super output areas - lower layer,151,Arrived 2020 to 2021,13
13595,2021,E01031883,2021 super output areas - lower layer,151,Total: All usual residents,1943
13596,2021,E01031883,2021 super output areas - lower layer,151,Born in the UK,1812
13597,2021,E01031883,2021 super output areas - lower layer,151,Arrived before 1951,12
13598,2021,E01031883,2021 super output areas - lower layer,151,Arrived 1951 to 1960,16
13599,2021,E01031883,2021 super output areas - lower layer,151,Arrived 1961 to 1970,30
13600,2021,E01031883,2021 super output areas - lower layer,151,Arrived 1971 to 1980,16
13601,2021,E01031883,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
13602,2021,E01031883,2021 super output areas - lower layer,151,Arrived 1991 to 2000,13
13603,2021,E01031883,2021 super output areas - lower layer,151,Arrived 2001 to 2010,17
13604,2021,E01031883,2021 super output areas - lower layer,151,Arrived 2011 to 2013,4
13605,2021,E01031883,2021 super output areas - lower layer,151,Arrived 2014 to 2016,2
13606,2021,E01031883,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
13607,2021,E01031883,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
13608,2021,E01034538,2021 super output areas - lower layer,151,Total: All usual residents,1296
13609,2021,E01034538,2021 super output areas - lower layer,151,Born in the UK,1192
13610,2021,E01034538,2021 super output areas - lower layer,151,Arrived before 1951,1
13611,2021,E01034538,2021 super output areas - lower layer,151,Arrived 1951 to 1960,11
13612,2021,E01034538,2021 super output areas - lower layer,151,Arrived 1961 to 1970,13
13613,2021,E01034538,2021 super output areas - lower layer,151,Arrived 1971 to 1980,10
13614,2021,E01034538,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
13615,2021,E01034538,2021 super output areas - lower layer,151,Arrived 1991 to 2000,15
13616,2021,E01034538,2021 super output areas - lower layer,151,Arrived 2001 to 2010,13
13617,2021,E01034538,2021 super output areas - lower layer,151,Arrived 2011 to 2013,9
13618,2021,E01034538,2021 super output areas - lower layer,151,Arrived 2014 to 2016,15
13619,2021,E01034538,2021 super output areas - lower layer,151,Arrived 2017 to 2019,6
13620,2021,E01034538,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
13621,2021,E01034539,2021 super output areas - lower layer,151,Total: All usual residents,1624
13622,2021,E01034539,2021 super output areas - lower layer,151,Born in the UK,1527
13623,2021,E01034539,2021 super output areas - lower layer,151,Arrived before 1951,4
13624,2021,E01034539,2021 super output areas - lower layer,151,Arrived 1951 to 1960,2
13625,2021,E01034539,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
13626,2021,E01034539,2021 super output areas - lower layer,151,Arrived 1971 to 1980,8
13627,2021,E01034539,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
13628,2021,E01034539,2021 super output areas - lower layer,151,Arrived 1991 to 2000,12
13629,2021,E01034539,2021 super output areas - lower layer,151,Arrived 2001 to 2010,28
13630,2021,E01034539,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
13631,2021,E01034539,2021 super output areas - lower layer,151,Arrived 2014 to 2016,4
13632,2021,E01034539,2021 super output areas - lower layer,151,Arrived 2017 to 2019,7
13633,2021,E01034539,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
13634,2021,E01031842,2021 super output areas - lower layer,151,Total: All usual residents,1901
13635,2021,E01031842,2021 super output areas - lower layer,151,Born in the UK,1764
13636,2021,E01031842,2021 super output areas - lower layer,151,Arrived before 1951,4
13637,2021,E01031842,2021 super output areas - lower layer,151,Arrived 1951 to 1960,21
13638,2021,E01031842,2021 super output areas - lower layer,151,Arrived 1961 to 1970,17
13639,2021,E01031842,2021 super output areas - lower layer,151,Arrived 1971 to 1980,11
13640,2021,E01031842,2021 super output areas - lower layer,151,Arrived 1981 to 1990,15
13641,2021,E01031842,2021 super output areas - lower layer,151,Arrived 1991 to 2000,18
13642,2021,E01031842,2021 super output areas - lower layer,151,Arrived 2001 to 2010,22
13643,2021,E01031842,2021 super output areas - lower layer,151,Arrived 2011 to 2013,6
13644,2021,E01031842,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
13645,2021,E01031842,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
13646,2021,E01031842,2021 super output areas - lower layer,151,Arrived 2020 to 2021,4
13647,2021,E01031867,2021 super output areas - lower layer,151,Total: All usual residents,1784
13648,2021,E01031867,2021 super output areas - lower layer,151,Born in the UK,1623
13649,2021,E01031867,2021 super output areas - lower layer,151,Arrived before 1951,4
13650,2021,E01031867,2021 super output areas - lower layer,151,Arrived 1951 to 1960,14
13651,2021,E01031867,2021 super output areas - lower layer,151,Arrived 1961 to 1970,27
13652,2021,E01031867,2021 super output areas - lower layer,151,Arrived 1971 to 1980,16
13653,2021,E01031867,2021 super output areas - lower layer,151,Arrived 1981 to 1990,14
13654,2021,E01031867,2021 super output areas - lower layer,151,Arrived 1991 to 2000,20
13655,2021,E01031867,2021 super output areas - lower layer,151,Arrived 2001 to 2010,29
13656,2021,E01031867,2021 super output areas - lower layer,151,Arrived 2011 to 2013,10
13657,2021,E01031867,2021 super output areas - lower layer,151,Arrived 2014 to 2016,14
13658,2021,E01031867,2021 super output areas - lower layer,151,Arrived 2017 to 2019,8
13659,2021,E01031867,2021 super output areas - lower layer,151,Arrived 2020 to 2021,5
13660,2021,E01031882,2021 super output areas - lower layer,151,Total: All usual residents,1983
13661,2021,E01031882,2021 super output areas - lower layer,151,Born in the UK,1821
13662,2021,E01031882,2021 super output areas - lower layer,151,Arrived before 1951,7
13663,2021,E01031882,2021 super output areas - lower layer,151,Arrived 1951 to 1960,14
13664,2021,E01031882,2021 super output areas - lower layer,151,Arrived 1961 to 1970,15
13665,2021,E01031882,2021 super output areas - lower layer,151,Arrived 1971 to 1980,13
13666,2021,E01031882,2021 super output areas - lower layer,151,Arrived 1981 to 1990,9
13667,2021,E01031882,2021 super output areas - lower layer,151,Arrived 1991 to 2000,21
13668,2021,E01031882,2021 super output areas - lower layer,151,Arrived 2001 to 2010,48
13669,2021,E01031882,2021 super output areas - lower layer,151,Arrived 2011 to 2013,8
13670,2021,E01031882,2021 super output areas - lower layer,151,Arrived 2014 to 2016,11
13671,2021,E01031882,2021 super output areas - lower layer,151,Arrived 2017 to 2019,10
13672,2021,E01031882,2021 super output areas - lower layer,151,Arrived 2020 to 2021,6
13673,2021,E01031887,2021 super output areas - lower layer,151,Total: All usual residents,1780
13674,2021,E01031887,2021 super output areas - lower layer,151,Born in the UK,1680
13675,2021,E01031887,2021 super output areas - lower layer,151,Arrived before 1951,5
13676,2021,E01031887,2021 super output areas - lower layer,151,Arrived 1951 to 1960,7
13677,2021,E01031887,2021 super output areas - lower layer,151,Arrived 1961 to 1970,7
13678,2021,E01031887,2021 super output areas - lower layer,151,Arrived 1971 to 1980,7
13679,2021,E01031887,2021 super output areas - lower layer,151,Arrived 1981 to 1990,12
13680,2021,E01031887,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
13681,2021,E01031887,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
13682,2021,E01031887,2021 super output areas - lower layer,151,Arrived 2011 to 2013,11
13683,2021,E01031887,2021 super output areas - lower layer,151,Arrived 2014 to 2016,8
13684,2021,E01031887,2021 super output areas - lower layer,151,Arrived 2017 to 2019,5
13685,2021,E01031887,2021 super output areas - lower layer,151,Arrived 2020 to 2021,2
13686,2021,E01031934,2021 super output areas - lower layer,151,Total: All usual residents,1903
13687,2021,E01031934,2021 super output areas - lower layer,151,Born in the UK,1771
13688,2021,E01031934,2021 super output areas - lower layer,151,Arrived before 1951,3
13689,2021,E01031934,2021 super output areas - lower layer,151,Arrived 1951 to 1960,5
13690,2021,E01031934,2021 super output areas - lower layer,151,Arrived 1961 to 1970,19
13691,2021,E01031934,2021 super output areas - lower layer,151,Arrived 1971 to 1980,15
13692,2021,E01031934,2021 super output areas - lower layer,151,Arrived 1981 to 1990,8
13693,2021,E01031934,2021 super output areas - lower layer,151,Arrived 1991 to 2000,16
13694,2021,E01031934,2021 super output areas - lower layer,151,Arrived 2001 to 2010,20
13695,2021,E01031934,2021 super output areas - lower layer,151,Arrived 2011 to 2013,7
13696,2021,E01031934,2021 super output areas - lower layer,151,Arrived 2014 to 2016,18
13697,2021,E01031934,2021 super output areas - lower layer,151,Arrived 2017 to 2019,21
13698,2021,E01031934,2021 super output areas - lower layer,151,Arrived 2020 to 2021,0
13699,2021,E01031935,2021 super output areas - lower layer,151,Total: All usual residents,1704
13700,2021,E01031935,2021 super output areas - lower layer,151,Born in the UK,1568
13701,2021,E01031935,2021 super output areas - lower layer,151,Arrived before 1951,5
13702,2021,E01031935,2021 super output areas - lower layer,151,Arrived 1951 to 1960,8
13703,2021,E01031935,2021 super output areas - lower layer,151,Arrived 1961 to 1970,11
13704,2021,E01031935,2021 super output areas - lower layer,151,Arrived 1971 to 1980,14
13705,2021,E01031935,2021 super output areas - lower layer,151,Arrived 1981 to 1990,10
