msoa,occupation_11,qualification_11,log_med_house_price_11,log_med_income_11,score_11,occupation_21,qualification_21,log_med_house_price_21,log_med_income_21,score_21,rank_11,rank_21,ses_asc,score_pr_11,score_pr_21,score_pr_asc
E02001884,0.23753929052537032,0.1326906222611744,11.51293546492023,10.242848470041249,-11.366596830684895,0.23589001447177993,0.1845797772313033,11.849404844423074,10.460270761075149,-11.617315470918355,661.0,531.0,-0.25071864023346,79.75460122699386,16.288343558282207,-63.46625766871165
E02001886,0.46560196560196554,0.3525595825694542,12.001511614739405,10.443512690706546,-11.67032377738943,0.5042538514601057,0.416625371655104,12.611541086966115,10.725489582719506,-12.017077799038919,1535.0,1705.0,-0.3467540216494882,52.944785276073624,52.30061349693251,-0.6441717791411108
E02001888,0.23594583504308558,0.1269707799033004,11.608244735642321,10.185692150979541,-11.318756553887631,0.3072100313479622,0.2081609627679578,12.133507329024972,10.529452721013085,-11.724757520296121,547.0,835.0,-0.4060009664084898,83.25153374233129,25.61349693251534,-57.63803680981595
E02001889,0.2447650069799906,0.1348455081264511,11.580593459194764,10.224157008939576,-11.356015458027713,0.2500957487552661,0.2041100123609394,12.07254696717504,10.434145214930487,-11.617438429035488,636.0,532.0,-0.2614229710077751,80.52147239263803,16.319018404907975,-64.20245398773005
E02001890,0.5764147046674928,0.4596926713947991,12.013706813470414,10.530521639636548,-11.786532628087242,0.5946822308690012,0.5093496413030695,12.278397958261774,10.734242182303689,-12.019613260850052,1936.0,1713.0,-0.23308063276281032,40.644171779141104,52.54601226993864,11.90184049079754
E02001892,0.238080202083991,0.1383505446314896,11.547336553476635,10.125069885783383,-11.255702482746177,0.2832353764343688,0.2075235109717868,12.04355959836804,10.39821428171237,-11.584743833682847,391.0,450.0,-0.3290413509366701,88.03680981595092,13.803680981595093,-74.23312883435582
E02001893,0.3048424737456242,0.171087741327892,11.736077016252437,10.279214842380336,-11.437731907380314,0.3739507959479015,0.2687890681785143,12.278397958261774,10.596659732783579,-11.821596368166484,830.0,1087.0,-0.3838644607861692,74.57055214723927,33.34355828220859,-41.22699386503068
E02001895,0.2235535775419376,0.1073371805441055,11.551963469125544,10.125069885783383,-11.249874582011854,0.27763196267133267,0.1828050369083803,12.1131401368243,10.454523783963511,-11.642098454890453,379.0,591.0,-0.39222387287859917,88.40490797546012,18.12883435582822,-70.2760736196319
E02001896,0.2417355371900825,0.1398379151438105,11.407576060361786,10.145688355383795,-11.26340788962871,0.28101265822784793,0.2011095700416088,11.965598533842943,10.39821428171237,-11.576229987880126,414.0,426.0,-0.3128220982514165,87.33128834355827,13.067484662576687,-74.26380368098158
E02001897,0.2220504894384337,0.1151592823141706,11.608244735642321,9.917439766154132,-11.0533324615764,0.2503340757238306,0.1927864666453878,12.161341980433283,10.214678610538817,-11.410031034532334,105.0,145.0,-0.3566985729559349,96.80981595092024,4.447852760736196,-92.36196319018404
E02001898,0.3198984449381148,0.173204472238014,11.755879486687116,10.364734201103053,-11.525474089468775,0.381470491262776,0.2483120780195049,12.252483791602627,10.664316745782925,-11.883468184197174,1076.0,1244.0,-0.35799409472839905,67.02453987730061,38.15950920245399,-28.865030674846622
E02001899,0.6486690105474635,0.488,12.230770136157428,10.76470945058247,-12.049527116881631,0.7202457128231379,0.5396459922290977,12.671380893706852,10.934908916663861,-12.27415622715942,2703.0,2550.0,-0.22462911027778887,17.116564417177916,78.22085889570552,61.104294478527606
E02001900,0.5478787878787879,0.3238758029978587,12.254629449139815,10.380994213509263,-11.640695352790411,0.5434606011372867,0.4283330242907472,12.644653329849545,10.594156665220533,-11.899069442533204,1420.0,1308.0,-0.25837408974279263,56.47239263803681,40.12269938650307,-16.349693251533736
E02001901,0.7543429844097995,0.6141239570917759,12.316051978012029,10.807725945886109,-12.13153028803481,0.7860212621578827,0.6445588235294117,12.834683971615659,11.06665398721974,-12.441630902982796,2868.0,2937.0,-0.31010061494798613,12.05521472392638,90.0920245398773,78.03680981595092
E02001902,0.2876434841323429,0.1756362119315811,11.736077016252437,10.314304978070902,-11.470198747685867,0.3606155998600908,0.2555760180069572,12.230770136157428,10.601647149919609,-11.818319342419402,923.0,1079.0,-0.34812059473353507,71.71779141104294,33.09815950920245,-38.619631901840485
E02001903,0.23198198198198192,0.131660832360949,11.58525542883217,10.145688355383795,-11.27762839939933,0.259396751740139,0.1955814351772563,11.881041706925902,10.373522431293592,-11.540397201290403,447.0,338.0,-0.2627688018910739,86.31901840490798,10.368098159509202,-75.95092024539878
E02001904,0.2714712471994023,0.164882226980728,11.461642696843066,10.205109511721595,-11.334075477998622,0.261682242990654,0.2176701104381902,12.019749091416921,10.537441898283253,-11.716785147457351,577.0,808.0,-0.38270966945872864,82.33128834355828,24.785276073619634,-57.54601226993865
E02001905,0.6364906398435316,0.3413090992752789,12.206077645517674,10.584587455185398,-11.849664384669063,0.712158054711246,0.4060968971148612,12.691583538230217,10.815790343132422,-12.140429695375566,2159.0,2118.0,-0.2907653107065027,33.80368098159509,64.96932515337423,31.165644171779135
E02001906,0.4166076904930407,0.2474816226517832,11.755879486687116,10.487963186464397,-11.669439818561417,0.4592235240064322,0.3297247945741489,12.278397958261774,10.67130147767883,-11.914710720149465,1529.0,1364.0,-0.24527090158804832,53.128834355828225,41.84049079754602,-11.288343558282207
E02001907,0.295904887714663,0.1576204398118723,11.736077016252437,10.296913817032536,-11.451921859299416,0.38231682357756847,0.2454728370221328,12.206077645517674,10.614007941153417,-11.829726116609454,865.0,1104.0,-0.37780425731003753,73.49693251533742,33.86503067484662,-39.6319018404908
E02001908,0.2552607502287282,0.1328682943032718,11.542493975902508,10.205109511721595,-11.335040177543691,0.2539992196644555,0.1868485591661557,11.923384748066601,10.344995251991222,-11.514582540620673,579.0,292.0,-0.17954236307698146,82.26993865030676,8.957055214723926,-73.31288343558283
E02001909,0.2954658694569007,0.1538321167883211,11.532737896139919,10.165890277802454,-11.304325575395575,0.31939655172413783,0.2204488778054862,12.013706813470414,10.315630315397533,-11.508145269834205,512.0,283.0,-0.20381969443863035,84.32515337423312,8.680981595092025,-75.6441717791411
E02001910,0.30428211586901754,0.1766370250606305,11.461642696843066,10.082512013210788,-11.220593034465239,0.3403441682600382,0.2288291605301914,11.9970322998363,10.379752786950895,-11.573250143641351,313.0,416.0,-0.35265710917611237,90.42944785276073,12.76073619631902,-77.66871165644172
E02001911,0.3440896739130433,0.2004416510956344,11.552155793461898,10.242848470041249,-11.394441230310708,0.3972789115646257,0.2866990443365189,12.100717685412471,10.471666571132038,-11.688585394393364,717.0,729.0,-0.2941441640826561,78.03680981595093,22.36196319018405,-55.67484662576688
E02001913,0.5824136703453187,0.4198930827798477,11.80560254159177,10.331398849474123,-11.568001306421879,0.6081747709654686,0.4616855185598216,12.354496960983985,10.596659732783579,-11.88784864674104,1194.0,1260.0,-0.3198473403191606,63.40490797546012,38.65030674846626,-24.754601226993863
E02001914,0.5764094955489614,0.3845129375951294,12.07254696717504,10.597659208142261,-11.847351515184076,0.5921052631578946,0.4220430107526882,12.84265212010087,10.768506042432708,-12.093834320650851,2149.0,1964.0,-0.24648280546677448,34.11042944785276,60.24539877300613,26.13496932515337
E02001915,0.3622495864730746,0.2319329560296038,11.744045122410057,10.242848470041249,-11.419314877351454,0.4008487654320986,0.2904951741502308,12.180759965737863,10.596659732783579,-11.819144832555788,779.0,1082.0,-0.39982995520433384,76.13496932515338,33.190184049079754,-42.944785276073624
E02001916,0.2661237785016285,0.1553398058252427,11.665655135642039,10.242848470041249,-11.38804276264593,0.3104537622056289,0.2483489268024215,12.07254696717504,10.485731104959568,-11.682280310863913,704.0,712.0,-0.294237548217982,78.43558282208589,21.84049079754601,-56.59509202453988
E02001918,0.624590163934426,0.4546301224055348,12.170450649220749,10.396994062531652,-11.676972002940813,0.6519434628975264,0.5122724765581909,12.762830066509972,10.707751151716078,-12.047704252054476,1557.0,1812.0,-0.3707322491136633,52.26993865030675,55.582822085889575,3.312883435582826
E02001919,0.569739952718676,0.3891813396260664,11.92504173829169,10.428245666832275,-11.667807751966047,0.563351498637602,0.4185029730675061,11.938199736300925,10.67130147767883,-11.909419004977234,1522.0,1339.0,-0.2416112530111878,53.34355828220859,41.07361963190184,-12.269938650306749
E02001920,0.2856657608695651,0.1548297909106618,11.451060699493427,10.224157008939576,-11.352291924583236,0.34229828850855726,0.2472610820832631,11.995357787034976,10.480129006333248,-11.673866803266561,623.0,688.0,-0.32157487868332524,80.920245398773,21.104294478527606,-59.8159509202454
E02001921,0.3976279650436953,0.2553261225827598,11.657341776337049,10.348205424565993,-11.522158090861993,0.46079651524579945,0.3525311203319502,12.180759965737863,10.652566005416872,-11.890573460397626,1066.0,1273.0,-0.3684153695356329,67.33128834355828,39.04907975460123,-28.282208588957054
E02001922,0.3206636500754147,0.1759557427132359,11.964007453736912,10.516535773840447,-11.693708287232674,0.4476335877862594,0.1985559566787003,12.154784614286667,10.471666571132038,-11.688700129276166,1612.0,730.0,0.005008157956508441,50.58282208588957,22.392638036809817,-28.19018404907975
E02001923,0.3809778252738444,0.2405551272166538,11.813037464800539,10.364734201103053,-11.548582805653945,0.41894630192502524,0.2940554511278195,12.269052139516223,10.599156550639583,-11.83290096151407,1130.0,1112.0,-0.28431815586012554,65.3680981595092,34.11042944785276,-31.257668711656443
E02001924,0.3590029761904761,0.2165834165834166,12.004574385508691,10.348205424565993,-11.54410557111244,0.4187005843932622,0.3138552002940095,12.520887034998584,10.594156665220533,-11.854356953467121,1120.0,1164.0,-0.3102513823546822,65.67484662576688,35.70552147239264,-29.969325153374236
E02001925,0.556245686680469,0.4255625562556255,11.918397239722838,10.530521639636548,-11.770095998127696,0.6108108108108107,0.4518653321201092,12.470361978939783,10.762170357789895,-12.059341069892106,1882.0,1862.0,-0.2892450717644106,42.30061349693251,57.11656441717792,14.815950920245406
E02001926,0.54125,0.3958232151529869,11.775297421715827,10.428245666832275,-11.650648587495851,0.5908423833284413,0.4393522761992056,12.345838935721968,10.707751151716078,-11.9900100632285,1458.0,1598.0,-0.3393614757326482,55.30674846625767,49.01840490797546,-6.2883435582822145
E02001927,0.31676413255360614,0.1784506089309878,11.527823929632195,10.205109511721595,-11.348488560220044,0.3438022051453391,0.2585080783774492,12.04355959836804,10.529452721013085,-11.728291514390714,613.0,845.0,-0.37980295417066934,81.22699386503068,25.920245398773005,-55.30674846625767
E02001928,0.28803795323619097,0.143646408839779,11.6172944892629,10.242848470041249,-11.384971207970484,0.3220083050207624,0.2206537890044576,12.058158312538197,10.471666571132038,-11.665039732418588,697.0,661.0,-0.2800685244481045,78.65030674846626,20.2760736196319,-58.37423312883436
E02001929,0.24986301369862998,0.135252808988764,11.608244735642321,10.145688355383795,-11.282782906905624,0.2795616717635065,0.2216604576902607,12.083910661257521,10.448743588106625,-11.63927654103832,458.0,582.0,-0.35649363413269697,85.98159509202455,17.85276073619632,-68.12883435582823
E02001930,0.6073800738007379,0.4724132416440109,12.031725210748633,10.635879484421974,-11.897147021336856,0.6612774980121918,0.5310444408791914,12.567240979056246,10.915106645867503,-12.235606513145974,2297.0,2439.0,-0.33845949180911816,29.570552147239265,74.8159509202454,45.24539877300613
E02001931,0.4776642335766423,0.3138558986539984,12.239270449633612,10.487963186464397,-11.732476574966437,0.5295423023578363,0.390076112412178,12.520887034998584,10.723289410218579,-12.006329890792514,1766.0,1660.0,-0.2738533158260772,45.858895705521476,50.920245398773,5.061349693251522
E02001932,0.2928360413589363,0.1487073032647669,11.701485853054026,10.165890277802454,-11.319120257663021,0.3653846153846153,0.2639238232123607,12.04355959836804,10.465984899076615,-11.670094814159484,548.0,676.0,-0.35097455649646214,83.22085889570552,20.736196319018404,-62.484662576687114
E02001933,0.421159420289855,0.2769256418806268,11.715874472198905,10.348205424565993,-11.533900102487198,0.4914605418138987,0.3615968327284724,12.34148164933907,10.626217806887722,-11.885489527932862,1092.0,1249.0,-0.3515894254456633,66.53374233128835,38.312883435582826,-28.220858895705526
E02001934,0.4317880794701986,0.2754929577464788,12.165255859329688,10.55791989196796,-11.782156461485611,0.4846002621231978,0.3541178590737069,12.555852372000615,10.75579427616868,-12.030151711006624,1924.0,1756.0,-0.24799524952101315,41.012269938650306,53.86503067484662,12.852760736196316
E02001935,0.415076634344698,0.2884149297140087,11.970356641102999,10.45855013319517,-11.666253787274059,0.4786786786786786,0.3562312903734048,12.404927602627597,10.687411927154141,-11.948669492139762,1514.0,1455.0,-0.2824157048657039,53.58895705521473,44.6319018404908,-8.95705521472393
E02001936,0.5231949773282176,0.3655956112852664,12.216027926866138,10.597659208142261,-11.85080735047854,0.6103709038530788,0.4666666666666667,12.721888795877375,10.825780236605917,-12.147036196678158,2164.0,2142.0,-0.2962288461996181,33.65030674846626,65.70552147239263,32.055214723926376
E02001937,0.3345276872964169,0.1826058525420958,11.56765983207028,10.165890277802454,-11.317001139763484,0.3745639073897873,0.2677475208562884,12.07254696717504,10.529452721013085,-11.736583495526853,540.0,876.0,-0.4195823557633691,83.46625766871165,26.87116564417178,-56.595092024539866
E02001938,0.5440452755905509,0.3987169206094627,11.812852263838446,10.516535773840447,-11.741153344986255,0.6038787878787878,0.4714086471408647,12.429220196836383,10.76004951120163,-12.05509759596463,1795.0,1840.0,-0.3139442509783752,44.969325153374236,56.44171779141104,11.472392638036801
E02001939,0.4445910290237465,0.2728583196046129,12.345838935721968,10.331398849474123,-11.579434400390847,0.49166310389055135,0.3523515805705474,12.644330802262578,10.604131561522696,-11.891163443402426,1227.0,1274.0,-0.3117290430115798,62.392638036809814,39.079754601226995,-23.31288343558282
E02001941,0.2918238993710691,0.1623036649214659,11.612779849672751,10.165890277802454,-11.312494359010167,0.36870578443612134,0.2490790012279983,12.167856627501678,10.488520429241627,-11.702218413708154,526.0,766.0,-0.38972405469798765,83.8957055214724,23.496932515337424,-60.398773006134974
E02001942,0.48995463383020077,0.3436740796112876,11.901590234400047,10.443512690706546,-11.663130012374998,0.5344262295081966,0.4120889215506155,12.37476423490424,10.698762529141884,-11.972337086407434,1501.0,1529.0,-0.30920707403243597,53.987730061349694,46.90184049079755,-7.085889570552148
E02001943,0.3897331982438364,0.250901081297557,11.695047001761516,10.364734201103053,-11.540128793141307,0.4375218760938046,0.3130485664131071,12.28188024392914,10.638280388314705,-11.877490237297515,1108.0,1223.0,-0.3373614441562083,66.04294478527606,37.515337423312886,-28.527607361963177
