,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
395,2021,E02002525,2021 super output areas - middle layer,152,Student's home address,1
396,2021,E02002525,2021 super output areas - middle layer,152,Another parent or guardian's address,107
397,2021,E02002525,2021 super output areas - middle layer,152,Partner's address,16
398,2021,E02002525,2021 super output areas - middle layer,152,Other,47
399,2021,E02002525,2021 super output areas - middle layer,152,Second address type not specified,0
400,2021,E02002526,2021 super output areas - middle layer,152,Total: All usual residents,253
401,2021,E02002526,2021 super output areas - middle layer,152,Armed forces base address,18
402,2021,E02002526,2021 super output areas - middle layer,152,Another address when working away from home,13
403,2021,E02002526,2021 super output areas - middle layer,152,Holiday home,49
404,2021,E02002526,2021 super output areas - middle layer,152,Student's term-time address,4
405,2021,E02002526,2021 super output areas - middle layer,152,Student's home address,3
406,2021,E02002526,2021 super output areas - middle layer,152,Another parent or guardian's address,111
407,2021,E02002526,2021 super output areas - middle layer,152,Partner's address,24
408,2021,E02002526,2021 super output areas - middle layer,152,Other,31
409,2021,E02002526,2021 super output areas - middle layer,152,Second address type not specified,0
410,2021,E02002527,2021 super output areas - middle layer,152,Total: All usual residents,150
411,2021,E02002527,2021 super output areas - middle layer,152,Armed forces base address,7
412,2021,E02002527,2021 super output areas - middle layer,152,Another address when working away from home,15
413,2021,E02002527,2021 super output areas - middle layer,152,Holiday home,10
414,2021,E02002527,2021 super output areas - middle layer,152,Student's term-time address,3
415,2021,E02002527,2021 super output areas - middle layer,152,Student's home address,3
416,2021,E02002527,2021 super output areas - middle layer,152,Another parent or guardian's address,76
417,2021,E02002527,2021 super output areas - middle layer,152,Partner's address,12
418,2021,E02002527,2021 super output areas - middle layer,152,Other,24
419,2021,E02002527,2021 super output areas - middle layer,152,Second address type not specified,0
420,2021,E02002529,2021 super output areas - middle layer,152,Total: All usual residents,182
421,2021,E02002529,2021 super output areas - middle layer,152,Armed forces base address,6
422,2021,E02002529,2021 super output areas - middle layer,152,Another address when working away from home,30
423,2021,E02002529,2021 super output areas - middle layer,152,Holiday home,31
424,2021,E02002529,2021 super output areas - middle layer,152,Student's term-time address,1
425,2021,E02002529,2021 super output areas - middle layer,152,Student's home address,4
426,2021,E02002529,2021 super output areas - middle layer,152,Another parent or guardian's address,68
427,2021,E02002529,2021 super output areas - middle layer,152,Partner's address,14
428,2021,E02002529,2021 super output areas - middle layer,152,Other,28
429,2021,E02002529,2021 super output areas - middle layer,152,Second address type not specified,0
430,2021,E02002530,2021 super output areas - middle layer,152,Total: All usual residents,160
431,2021,E02002530,2021 super output areas - middle layer,152,Armed forces base address,8
432,2021,E02002530,2021 super output areas - middle layer,152,Another address when working away from home,27
433,2021,E02002530,2021 super output areas - middle layer,152,Holiday home,22
434,2021,E02002530,2021 super output areas - middle layer,152,Student's term-time address,1
435,2021,E02002530,2021 super output areas - middle layer,152,Student's home address,3
436,2021,E02002530,2021 super output areas - middle layer,152,Another parent or guardian's address,57
437,2021,E02002530,2021 super output areas - middle layer,152,Partner's address,14
438,2021,E02002530,2021 super output areas - middle layer,152,Other,28
439,2021,E02002530,2021 super output areas - middle layer,152,Second address type not specified,0
440,2021,E02002532,2021 super output areas - middle layer,152,Total: All usual residents,227
441,2021,E02002532,2021 super output areas - middle layer,152,Armed forces base address,7
442,2021,E02002532,2021 super output areas - middle layer,152,Another address when working away from home,20
443,2021,E02002532,2021 super output areas - middle layer,152,Holiday home,26
444,2021,E02002532,2021 super output areas - middle layer,152,Student's term-time address,1
445,2021,E02002532,2021 super output areas - middle layer,152,Student's home address,0
446,2021,E02002532,2021 super output areas - middle layer,152,Another parent or guardian's address,118
447,2021,E02002532,2021 super output areas - middle layer,152,Partner's address,18
448,2021,E02002532,2021 super output areas - middle layer,152,Other,37
449,2021,E02002532,2021 super output areas - middle layer,152,Second address type not specified,0
450,2021,E02002533,2021 super output areas - middle layer,152,Total: All usual residents,255
451,2021,E02002533,2021 super output areas - middle layer,152,Armed forces base address,12
452,2021,E02002533,2021 super output areas - middle layer,152,Another address when working away from home,31
453,2021,E02002533,2021 super output areas - middle layer,152,Holiday home,53
454,2021,E02002533,2021 super output areas - middle layer,152,Student's term-time address,4
455,2021,E02002533,2021 super output areas - middle layer,152,Student's home address,0
456,2021,E02002533,2021 super output areas - middle layer,152,Another parent or guardian's address,107
457,2021,E02002533,2021 super output areas - middle layer,152,Partner's address,17
458,2021,E02002533,2021 super output areas - middle layer,152,Other,31
459,2021,E02002533,2021 super output areas - middle layer,152,Second address type not specified,0
460,2021,E02002534,2021 super output areas - middle layer,152,Total: All usual residents,216
461,2021,E02002534,2021 super output areas - middle layer,152,Armed forces base address,10
462,2021,E02002534,2021 super output areas - middle layer,152,Another address when working away from home,27
463,2021,E02002534,2021 super output areas - middle layer,152,Holiday home,49
464,2021,E02002534,2021 super output areas - middle layer,152,Student's term-time address,4
465,2021,E02002534,2021 super output areas - middle layer,152,Student's home address,4
466,2021,E02002534,2021 super output areas - middle layer,152,Another parent or guardian's address,60
467,2021,E02002534,2021 super output areas - middle layer,152,Partner's address,26
468,2021,E02002534,2021 super output areas - middle layer,152,Other,36
469,2021,E02002534,2021 super output areas - middle layer,152,Second address type not specified,0
470,2021,E02006812,2021 super output areas - middle layer,152,Total: All usual residents,198
471,2021,E02006812,2021 super output areas - middle layer,152,Armed forces base address,6
472,2021,E02006812,2021 super output areas - middle layer,152,Another address when working away from home,27
473,2021,E02006812,2021 super output areas - middle layer,152,Holiday home,33
474,2021,E02006812,2021 super output areas - middle layer,152,Student's term-time address,2
475,2021,E02006812,2021 super output areas - middle layer,152,Student's home address,2
476,2021,E02006812,2021 super output areas - middle layer,152,Another parent or guardian's address,92
477,2021,E02006812,2021 super output areas - middle layer,152,Partner's address,11
478,2021,E02006812,2021 super output areas - middle layer,152,Other,25
479,2021,E02006812,2021 super output areas - middle layer,152,Second address type not specified,0
480,2021,E02006910,2021 super output areas - middle layer,152,Total: All usual residents,311
481,2021,E02006910,2021 super output areas - middle layer,152,Armed forces base address,16
482,2021,E02006910,2021 super output areas - middle layer,152,Another address when working away from home,34
483,2021,E02006910,2021 super output areas - middle layer,152,Holiday home,43
484,2021,E02006910,2021 super output areas - middle layer,152,Student's term-time address,4
485,2021,E02006910,2021 super output areas - middle layer,152,Student's home address,2
486,2021,E02006910,2021 super output areas - middle layer,152,Another parent or guardian's address,136
487,2021,E02006910,2021 super output areas - middle layer,152,Partner's address,22
488,2021,E02006910,2021 super output areas - middle layer,152,Other,54
489,2021,E02006910,2021 super output areas - middle layer,152,Second address type not specified,0
490,2021,E02002535,2021 super output areas - middle layer,152,Total: All usual residents,397
491,2021,E02002535,2021 super output areas - middle layer,152,Armed forces base address,7
492,2021,E02002535,2021 super output areas - middle layer,152,Another address when working away from home,55
493,2021,E02002535,2021 super output areas - middle layer,152,Holiday home,110
494,2021,E02002535,2021 super output areas - middle layer,152,Student's term-time address,2
495,2021,E02002535,2021 super output areas - middle layer,152,Student's home address,3
496,2021,E02002535,2021 super output areas - middle layer,152,Another parent or guardian's address,138
497,2021,E02002535,2021 super output areas - middle layer,152,Partner's address,22
