,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_102_NAME,OBS_VALUE
244,2021,E02000392,2021 super output areas - middle layer,152,Aged 94 years,1
245,2021,E02000392,2021 super output areas - middle layer,152,Aged 95 years,1
246,2021,E02000392,2021 super output areas - middle layer,152,Aged 96 years,1
247,2021,E02000392,2021 super output areas - middle layer,152,Aged 97 years,2
248,2021,E02000392,2021 super output areas - middle layer,152,Aged 98 years,0
249,2021,E02000392,2021 super output areas - middle layer,152,Aged 99 years,2
250,2021,E02000392,2021 super output areas - middle layer,152,Aged 100 years and over,0
251,2021,E02000393,2021 super output areas - middle layer,152,Total: All usual residents,5972
252,2021,E02000393,2021 super output areas - middle layer,152,Aged 4 years and under,380
253,2021,E02000393,2021 super output areas - middle layer,152,Aged under 1 year,80
254,2021,E02000393,2021 super output areas - middle layer,152,Aged 1 year,85
255,2021,E02000393,2021 super output areas - middle layer,152,Aged 2 years,72
256,2021,E02000393,2021 super output areas - middle layer,152,Aged 3 years,71
257,2021,E02000393,2021 super output areas - middle layer,152,Aged 4 years,72
258,2021,E02000393,2021 super output areas - middle layer,152,Aged 5 to 9 years,299
259,2021,E02000393,2021 super output areas - middle layer,152,Aged 5 years,64
260,2021,E02000393,2021 super output areas - middle layer,152,Aged 6 years,51
261,2021,E02000393,2021 super output areas - middle layer,152,Aged 7 years,64
262,2021,E02000393,2021 super output areas - middle layer,152,Aged 8 years,66
263,2021,E02000393,2021 super output areas - middle layer,152,Aged 9 years,54
264,2021,E02000393,2021 super output areas - middle layer,152,Aged 10 to 15 years,310
265,2021,E02000393,2021 super output areas - middle layer,152,Aged 10 years,54
266,2021,E02000393,2021 super output areas - middle layer,152,Aged 11 years,55
267,2021,E02000393,2021 super output areas - middle layer,152,Aged 12 years,49
268,2021,E02000393,2021 super output areas - middle layer,152,Aged 13 years,53
269,2021,E02000393,2021 super output areas - middle layer,152,Aged 14 years,57
270,2021,E02000393,2021 super output areas - middle layer,152,Aged 15 years,42
271,2021,E02000393,2021 super output areas - middle layer,152,Aged 16 to 19 years,177
272,2021,E02000393,2021 super output areas - middle layer,152,Aged 16 years,50
273,2021,E02000393,2021 super output areas - middle layer,152,Aged 17 years,46
