,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCC_105_NAME,OBS_VALUE
215,2021,E02001752,2021 super output areas - middle layer,152,213 Information Technology Professionals,55
216,2021,E02001752,2021 super output areas - middle layer,152,214 Web and Multimedia Design Professionals,2
217,2021,E02001752,2021 super output areas - middle layer,152,215 Conservation and Environment Professionals,2
218,2021,E02001752,2021 super output areas - middle layer,152,216 Research and Development (R&D) and Other Research Professionals,3
219,2021,E02001752,2021 super output areas - middle layer,152,221 Medical Practitioners,2
220,2021,E02001752,2021 super output areas - middle layer,152,222 Therapy Professionals,15
221,2021,E02001752,2021 super output areas - middle layer,152,223 Nursing and Midwifery Professionals,110
222,2021,E02001752,2021 super output areas - middle layer,152,224 Veterinarians,0
223,2021,E02001752,2021 super output areas - middle layer,152,225 Other Health Professionals,7
224,2021,E02001752,2021 super output areas - middle layer,152,231 Teaching and other Educational Professionals,57
225,2021,E02001752,2021 super output areas - middle layer,152,232 Other Educational Professionals,13
226,2021,E02001752,2021 super output areas - middle layer,152,241 Legal Professionals,6
227,2021,E02001752,2021 super output areas - middle layer,152,242 Finance Professionals,28
228,2021,E02001752,2021 super output areas - middle layer,152,"243 Business, Research and Administrative Professionals",12
229,2021,E02001752,2021 super output areas - middle layer,152,244 Business and Financial Project Management Professionals,15
230,2021,E02001752,2021 super output areas - middle layer,152,"245 Architects, Chartered Architectural Technologists, Planning Officers, Surveyors and Construction Professionals",6
231,2021,E02001752,2021 super output areas - middle layer,152,246 Welfare Professionals,16
232,2021,E02001752,2021 super output areas - middle layer,152,247 Librarians and Related Professionals,0
233,2021,E02001752,2021 super output areas - middle layer,152,248 Quality and Regulatory Professionals,12
234,2021,E02001752,2021 super output areas - middle layer,152,249 Media Professionals,3
235,2021,E02001752,2021 super output areas - middle layer,152,"311 Science, Engineering and Production Technicians",31
236,2021,E02001752,2021 super output areas - middle layer,152,"312 CAD, Drawing and Architectural Technicians",3
237,2021,E02001752,2021 super output areas - middle layer,152,313 Information Technology Technicians,26
238,2021,E02001752,2021 super output areas - middle layer,152,321 Health Associate Professionals,10
239,2021,E02001752,2021 super output areas - middle layer,152,322 Welfare and Housing Associate Professionals,40
240,2021,E02001752,2021 super output areas - middle layer,152,323 Teaching and Childcare Associate Professionals,21
241,2021,E02001752,2021 super output areas - middle layer,152,324 Veterinary nurses,1
242,2021,E02001752,2021 super output areas - middle layer,152,331 Protective Service Occupations,35
243,2021,E02001752,2021 super output areas - middle layer,152,"341 Artistic, Literary and Media Occupations",7
244,2021,E02001752,2021 super output areas - middle layer,152,342 Design Occupations,2
245,2021,E02001752,2021 super output areas - middle layer,152,343 Sports and Fitness Occupations,8
246,2021,E02001752,2021 super output areas - middle layer,152,351 Transport Associate Professionals,2
247,2021,E02001752,2021 super output areas - middle layer,152,352 Legal Associate Professionals,6
248,2021,E02001752,2021 super output areas - middle layer,152,353 Finance Associate Professionals,16
249,2021,E02001752,2021 super output areas - middle layer,152,354 Business Associate Professionals,15
250,2021,E02001752,2021 super output areas - middle layer,152,"355 Sales, Marketing and Related Associate Professionals",43
251,2021,E02001752,2021 super output areas - middle layer,152,356 Public Services Associate Professionals,6
252,2021,E02001752,2021 super output areas - middle layer,152,"357 HR, Training and Other Vocational Associate Guidance Professionals",23
253,2021,E02001752,2021 super output areas - middle layer,152,358 Regulatory Associate Professionals,4
254,2021,E02001752,2021 super output areas - middle layer,152,411 Administrative Occupations: Government and Related Organisations,67
255,2021,E02001752,2021 super output areas - middle layer,152,412 Administrative Occupations: Finance,55
256,2021,E02001752,2021 super output areas - middle layer,152,413 Administrative Occupations: Records,37
257,2021,E02001752,2021 super output areas - middle layer,152,414 Administrative Occupations: Office Managers and Supervisors,25
258,2021,E02001752,2021 super output areas - middle layer,152,415 Other Administrative Occupations,66
259,2021,E02001752,2021 super output areas - middle layer,152,421 Secretarial and Related Occupations,41
260,2021,E02001752,2021 super output areas - middle layer,152,511 Agricultural and Related Trades,21
261,2021,E02001752,2021 super output areas - middle layer,152,"521 Metal Forming, Welding and Related Trades",14
262,2021,E02001752,2021 super output areas - middle layer,152,"522 Metal Machining, Fitting and Instrument Making Trades",27
263,2021,E02001752,2021 super output areas - middle layer,152,523 Vehicle Trades,15
264,2021,E02001752,2021 super output areas - middle layer,152,524 Electrical and Electronic Trades,26
265,2021,E02001752,2021 super output areas - middle layer,152,"525 Skilled Metal, Electrical and Electronic Trades Supervisors",5
266,2021,E02001752,2021 super output areas - middle layer,152,531 Construction and Building Trades,58
267,2021,E02001752,2021 super output areas - middle layer,152,532 Building Finishing Trades,23
268,2021,E02001752,2021 super output areas - middle layer,152,533 Construction and Building Trades Supervisors,14
269,2021,E02001752,2021 super output areas - middle layer,152,541 Textiles and Garments Trades,2
270,2021,E02001752,2021 super output areas - middle layer,152,542 Printing Trades,9
271,2021,E02001752,2021 super output areas - middle layer,152,543 Food Preparation and Hospitality Trades,56
272,2021,E02001752,2021 super output areas - middle layer,152,544 Other Skilled Trades,6
273,2021,E02001752,2021 super output areas - middle layer,152,611 Teaching and Childcare Support Occupations,52
274,2021,E02001752,2021 super output areas - middle layer,152,612 Animal Care and Control Services,13
275,2021,E02001752,2021 super output areas - middle layer,152,613 Caring Personal Services,200
276,2021,E02001752,2021 super output areas - middle layer,152,621 Leisure and Travel Services,14
277,2021,E02001752,2021 super output areas - middle layer,152,622 Hairdressers and Related Services,32
278,2021,E02001752,2021 super output areas - middle layer,152,623 Housekeeping and Related Services,10
279,2021,E02001752,2021 super output areas - middle layer,152,624 Cleaning and Housekeeping Managers and Supervisors,9
280,2021,E02001752,2021 super output areas - middle layer,152,625 Bed and Breakfast and Guest House Owners and Proprietors,0
281,2021,E02001752,2021 super output areas - middle layer,152,631 Community and Civil Enforcement Occupations,3
282,2021,E02001752,2021 super output areas - middle layer,152,711 Sales Assistants and Retail Cashiers,189
283,2021,E02001752,2021 super output areas - middle layer,152,712 Sales Related Occupations,14
284,2021,E02001752,2021 super output areas - middle layer,152,713 Shopkeepers and Sales Supervisors,20
285,2021,E02001752,2021 super output areas - middle layer,152,721 Customer Service Occupations,112
286,2021,E02001752,2021 super output areas - middle layer,152,722 Customer Service Supervisors,3
287,2021,E02001752,2021 super output areas - middle layer,152,811 Process Operatives,26
288,2021,E02001752,2021 super output areas - middle layer,152,812 Metal Working Machine Operatives,7
289,2021,E02001752,2021 super output areas - middle layer,152,813 Plant and Machine Operatives,18
290,2021,E02001752,2021 super output areas - middle layer,152,814 Assemblers and Routine Operatives,29
291,2021,E02001752,2021 super output areas - middle layer,152,815 Construction Operatives,22
292,2021,E02001752,2021 super output areas - middle layer,152,"816 Production, Factory and Assembly Supervisors",7
293,2021,E02001752,2021 super output areas - middle layer,152,821 Road Transport Drivers,106
294,2021,E02001752,2021 super output areas - middle layer,152,822 Mobile Machine Drivers and Operatives,9
295,2021,E02001752,2021 super output areas - middle layer,152,823 Other Drivers and Transport Operatives,7
296,2021,E02001752,2021 super output areas - middle layer,152,911 Elementary Agricultural Occupations,3
297,2021,E02001752,2021 super output areas - middle layer,152,912 Elementary Construction Occupations,18
298,2021,E02001752,2021 super output areas - middle layer,152,913 Elementary Process Plant Occupations,16
299,2021,E02001752,2021 super output areas - middle layer,152,921 Elementary Administration Occupations,16
300,2021,E02001752,2021 super output areas - middle layer,152,922 Elementary Cleaning Occupations,117
301,2021,E02001752,2021 super output areas - middle layer,152,923 Elementary Security Occupations,33
302,2021,E02001752,2021 super output areas - middle layer,152,924 Elementary Sales Occupations,18
303,2021,E02001752,2021 super output areas - middle layer,152,925 Elementary Storage Occupations,33
304,2021,E02001752,2021 super output areas - middle layer,152,926 Other Elementary Services Occupations,105
305,2021,E02001753,2021 super output areas - middle layer,152,Total: All usual residents aged 16 years and over in employment the week before the census,2861
306,2021,E02001753,2021 super output areas - middle layer,152,111 Chief Executives and Senior Officials,15
307,2021,E02001753,2021 super output areas - middle layer,152,112 Production Managers and Directors,59
308,2021,E02001753,2021 super output areas - middle layer,152,113 Functional Managers and Directors,150
309,2021,E02001753,2021 super output areas - middle layer,152,"114 Directors in Logistics, Warehousing and Transport",0
310,2021,E02001753,2021 super output areas - middle layer,152,115 Managers and Directors in Retail and Wholesale,52
311,2021,E02001753,2021 super output areas - middle layer,152,116 Senior Officers in Protective Services,4
312,2021,E02001753,2021 super output areas - middle layer,152,117 Health and Social Services Managers and Directors,16
313,2021,E02001753,2021 super output areas - middle layer,152,121 Managers and Proprietors in Agriculture Related Services,4
314,2021,E02001753,2021 super output areas - middle layer,152,122 Managers and Proprietors in Hospitality and Leisure Services,51
315,2021,E02001753,2021 super output areas - middle layer,152,123 Managers and Proprietors in Health and Care Services,2
316,2021,E02001753,2021 super output areas - middle layer,152,"124 Managers in Logistics, Warehousing and Transport",10
317,2021,E02001753,2021 super output areas - middle layer,152,125 Managers and Proprietors in Other Services,77
318,2021,E02001753,2021 super output areas - middle layer,152,211 Natural and Social Science Professionals,21
319,2021,E02001753,2021 super output areas - middle layer,152,212 Engineering Professionals,53
320,2021,E02001753,2021 super output areas - middle layer,152,213 Information Technology Professionals,94
