,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_NATID_71_NAME,OBS_VALUE
78,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: French,7
79,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: German,5
80,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Italian,3
81,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Portuguese,11
82,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Spanish (including Canary Islander),7
83,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries in March 2001,5
84,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Lithuanian,7
85,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries:  Polish,61
86,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Romanian,32
87,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: EU countries: Other member countries,36
88,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries,42
89,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Turkish,2
90,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: European: Non-EU countries: Other European,40
91,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African,7
92,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: North African,3
93,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African,0
94,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Ghanaian,0
95,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Nigerian,0
96,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: Central and Western African: Other Central and Western African,0
97,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African,4
98,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Kenyan,0
99,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Somali,0
100,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: South African,3
101,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Zimbabwean,1
102,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: African: South and Eastern African: Other South and Eastern African,0
103,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian,31
104,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern,10
105,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Kurdish,0
106,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iranian,0
107,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Iraqi,0
108,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Middle Eastern: Other Middle Eastern,10
109,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian,5
110,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Chinese,3
111,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Hong Kong Chinese,0
112,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Japanese,0
113,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Eastern Asian: Other Eastern Asian,2
114,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian,9
115,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Afghan,0
116,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Bangladeshi,1
117,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Indian,2
118,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Pakistani,0
119,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Sri Lankan,0
120,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: Southern Asian: Other Southern Asian,6
121,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian,6
122,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Filipino,2
123,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Malaysian,1
124,2021,E02004285,2021 super output areas - middle layer,152,Other identity only: Middle Eastern and Asian: South-East Asian: Singaporean,0
