,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
2350,2021,E02001747,2021 super output areas - middle layer,152,Total: All households,2891
2351,2021,E02001747,2021 super output areas - middle layer,152,1 room,4
2352,2021,E02001747,2021 super output areas - middle layer,152,2 rooms,182
2353,2021,E02001747,2021 super output areas - middle layer,152,3 rooms,620
2354,2021,E02001747,2021 super output areas - middle layer,152,4 rooms,490
2355,2021,E02001747,2021 super output areas - middle layer,152,5 rooms,1246
2356,2021,E02001747,2021 super output areas - middle layer,152,6 rooms,187
2357,2021,E02001747,2021 super output areas - middle layer,152,7 rooms,107
2358,2021,E02001747,2021 super output areas - middle layer,152,8 rooms,37
2359,2021,E02001747,2021 super output areas - middle layer,152,9 or more rooms,18
2360,2021,E02001748,2021 super output areas - middle layer,152,Total: All households,3720
2361,2021,E02001748,2021 super output areas - middle layer,152,1 room,0
2362,2021,E02001748,2021 super output areas - middle layer,152,2 rooms,196
2363,2021,E02001748,2021 super output areas - middle layer,152,3 rooms,1092
2364,2021,E02001748,2021 super output areas - middle layer,152,4 rooms,676
2365,2021,E02001748,2021 super output areas - middle layer,152,5 rooms,1198
2366,2021,E02001748,2021 super output areas - middle layer,152,6 rooms,264
2367,2021,E02001748,2021 super output areas - middle layer,152,7 rooms,201
2368,2021,E02001748,2021 super output areas - middle layer,152,8 rooms,68
2369,2021,E02001748,2021 super output areas - middle layer,152,9 or more rooms,25
2370,2021,E02001749,2021 super output areas - middle layer,152,Total: All households,2952
2371,2021,E02001749,2021 super output areas - middle layer,152,1 room,0
2372,2021,E02001749,2021 super output areas - middle layer,152,2 rooms,276
2373,2021,E02001749,2021 super output areas - middle layer,152,3 rooms,739
2374,2021,E02001749,2021 super output areas - middle layer,152,4 rooms,962
2375,2021,E02001749,2021 super output areas - middle layer,152,5 rooms,546
2376,2021,E02001749,2021 super output areas - middle layer,152,6 rooms,263
2377,2021,E02001749,2021 super output areas - middle layer,152,7 rooms,129
2378,2021,E02001749,2021 super output areas - middle layer,152,8 rooms,24
2379,2021,E02001749,2021 super output areas - middle layer,152,9 or more rooms,13
2380,2021,E02001750,2021 super output areas - middle layer,152,Total: All households,2879
2381,2021,E02001750,2021 super output areas - middle layer,152,1 room,3
2382,2021,E02001750,2021 super output areas - middle layer,152,2 rooms,95
2383,2021,E02001750,2021 super output areas - middle layer,152,3 rooms,659
2384,2021,E02001750,2021 super output areas - middle layer,152,4 rooms,583
2385,2021,E02001750,2021 super output areas - middle layer,152,5 rooms,958
2386,2021,E02001750,2021 super output areas - middle layer,152,6 rooms,315
2387,2021,E02001750,2021 super output areas - middle layer,152,7 rooms,215
2388,2021,E02001750,2021 super output areas - middle layer,152,8 rooms,37
2389,2021,E02001750,2021 super output areas - middle layer,152,9 or more rooms,14
2390,2021,E02001751,2021 super output areas - middle layer,152,Total: All households,3010
2391,2021,E02001751,2021 super output areas - middle layer,152,1 room,19
2392,2021,E02001751,2021 super output areas - middle layer,152,2 rooms,211
2393,2021,E02001751,2021 super output areas - middle layer,152,3 rooms,743
2394,2021,E02001751,2021 super output areas - middle layer,152,4 rooms,780
2395,2021,E02001751,2021 super output areas - middle layer,152,5 rooms,929
2396,2021,E02001751,2021 super output areas - middle layer,152,6 rooms,229
2397,2021,E02001751,2021 super output areas - middle layer,152,7 rooms,78
2398,2021,E02001751,2021 super output areas - middle layer,152,8 rooms,16
2399,2021,E02001751,2021 super output areas - middle layer,152,9 or more rooms,5
2400,2021,E02001752,2021 super output areas - middle layer,152,Total: All households,2843
2401,2021,E02001752,2021 super output areas - middle layer,152,1 room,1
2402,2021,E02001752,2021 super output areas - middle layer,152,2 rooms,274
2403,2021,E02001752,2021 super output areas - middle layer,152,3 rooms,679
2404,2021,E02001752,2021 super output areas - middle layer,152,4 rooms,1030
2405,2021,E02001752,2021 super output areas - middle layer,152,5 rooms,755
2406,2021,E02001752,2021 super output areas - middle layer,152,6 rooms,71
2407,2021,E02001752,2021 super output areas - middle layer,152,7 rooms,23
2408,2021,E02001752,2021 super output areas - middle layer,152,8 rooms,2
2409,2021,E02001752,2021 super output areas - middle layer,152,9 or more rooms,8
2410,2021,E02001753,2021 super output areas - middle layer,152,Total: All households,3166
2411,2021,E02001753,2021 super output areas - middle layer,152,1 room,53
2412,2021,E02001753,2021 super output areas - middle layer,152,2 rooms,491
2413,2021,E02001753,2021 super output areas - middle layer,152,3 rooms,898
2414,2021,E02001753,2021 super output areas - middle layer,152,4 rooms,567
2415,2021,E02001753,2021 super output areas - middle layer,152,5 rooms,716
2416,2021,E02001753,2021 super output areas - middle layer,152,6 rooms,253
2417,2021,E02001753,2021 super output areas - middle layer,152,7 rooms,106
2418,2021,E02001753,2021 super output areas - middle layer,152,8 rooms,49
2419,2021,E02001753,2021 super output areas - middle layer,152,9 or more rooms,33
2420,2021,E02001754,2021 super output areas - middle layer,152,Total: All households,2788
2421,2021,E02001754,2021 super output areas - middle layer,152,1 room,0
2422,2021,E02001754,2021 super output areas - middle layer,152,2 rooms,200
2423,2021,E02001754,2021 super output areas - middle layer,152,3 rooms,731
2424,2021,E02001754,2021 super output areas - middle layer,152,4 rooms,506
2425,2021,E02001754,2021 super output areas - middle layer,152,5 rooms,730
2426,2021,E02001754,2021 super output areas - middle layer,152,6 rooms,354
2427,2021,E02001754,2021 super output areas - middle layer,152,7 rooms,164
2428,2021,E02001754,2021 super output areas - middle layer,152,8 rooms,80
2429,2021,E02001754,2021 super output areas - middle layer,152,9 or more rooms,23
2430,2021,E02001755,2021 super output areas - middle layer,152,Total: All households,4304
2431,2021,E02001755,2021 super output areas - middle layer,152,1 room,6
2432,2021,E02001755,2021 super output areas - middle layer,152,2 rooms,341
2433,2021,E02001755,2021 super output areas - middle layer,152,3 rooms,854
2434,2021,E02001755,2021 super output areas - middle layer,152,4 rooms,873
2435,2021,E02001755,2021 super output areas - middle layer,152,5 rooms,1325
2436,2021,E02001755,2021 super output areas - middle layer,152,6 rooms,692
2437,2021,E02001755,2021 super output areas - middle layer,152,7 rooms,154
2438,2021,E02001755,2021 super output areas - middle layer,152,8 rooms,46
2439,2021,E02001755,2021 super output areas - middle layer,152,9 or more rooms,13
2440,2021,E02001756,2021 super output areas - middle layer,152,Total: All households,4376
2441,2021,E02001756,2021 super output areas - middle layer,152,1 room,0
2442,2021,E02001756,2021 super output areas - middle layer,152,2 rooms,240
2443,2021,E02001756,2021 super output areas - middle layer,152,3 rooms,1589
2444,2021,E02001756,2021 super output areas - middle layer,152,4 rooms,1342
2445,2021,E02001756,2021 super output areas - middle layer,152,5 rooms,951
2446,2021,E02001756,2021 super output areas - middle layer,152,6 rooms,204
2447,2021,E02001756,2021 super output areas - middle layer,152,7 rooms,34
2448,2021,E02001756,2021 super output areas - middle layer,152,8 rooms,11
2449,2021,E02001756,2021 super output areas - middle layer,152,9 or more rooms,5
2450,2021,E02001757,2021 super output areas - middle layer,152,Total: All households,2756
2451,2021,E02001757,2021 super output areas - middle layer,152,1 room,7
2452,2021,E02001757,2021 super output areas - middle layer,152,2 rooms,214
2453,2021,E02001757,2021 super output areas - middle layer,152,3 rooms,690
2454,2021,E02001757,2021 super output areas - middle layer,152,4 rooms,703
2455,2021,E02001757,2021 super output areas - middle layer,152,5 rooms,934
2456,2021,E02001757,2021 super output areas - middle layer,152,6 rooms,158
2457,2021,E02001757,2021 super output areas - middle layer,152,7 rooms,32
2458,2021,E02001757,2021 super output areas - middle layer,152,8 rooms,14
2459,2021,E02001757,2021 super output areas - middle layer,152,9 or more rooms,4
2460,2021,E02001758,2021 super output areas - middle layer,152,Total: All households,2544
2461,2021,E02001758,2021 super output areas - middle layer,152,1 room,1
2462,2021,E02001758,2021 super output areas - middle layer,152,2 rooms,144
2463,2021,E02001758,2021 super output areas - middle layer,152,3 rooms,767
2464,2021,E02001758,2021 super output areas - middle layer,152,4 rooms,802
2465,2021,E02001758,2021 super output areas - middle layer,152,5 rooms,631
2466,2021,E02001758,2021 super output areas - middle layer,152,6 rooms,161
2467,2021,E02001758,2021 super output areas - middle layer,152,7 rooms,30
2468,2021,E02001758,2021 super output areas - middle layer,152,8 rooms,4
2469,2021,E02001758,2021 super output areas - middle layer,152,9 or more rooms,4
2470,2021,E02001759,2021 super output areas - middle layer,152,Total: All households,3343
2471,2021,E02001759,2021 super output areas - middle layer,152,1 room,31
2472,2021,E02001759,2021 super output areas - middle layer,152,2 rooms,562
2473,2021,E02001759,2021 super output areas - middle layer,152,3 rooms,1166
2474,2021,E02001759,2021 super output areas - middle layer,152,4 rooms,653
2475,2021,E02001759,2021 super output areas - middle layer,152,5 rooms,619
2476,2021,E02001759,2021 super output areas - middle layer,152,6 rooms,140
2477,2021,E02001759,2021 super output areas - middle layer,152,7 rooms,100
2478,2021,E02001759,2021 super output areas - middle layer,152,8 rooms,46
2479,2021,E02001759,2021 super output areas - middle layer,152,9 or more rooms,26
2480,2021,E02001760,2021 super output areas - middle layer,152,Total: All households,3468
2481,2021,E02001760,2021 super output areas - middle layer,152,1 room,0
2482,2021,E02001760,2021 super output areas - middle layer,152,2 rooms,342
2483,2021,E02001760,2021 super output areas - middle layer,152,3 rooms,1087
2484,2021,E02001760,2021 super output areas - middle layer,152,4 rooms,1224
2485,2021,E02001760,2021 super output areas - middle layer,152,5 rooms,604
2486,2021,E02001760,2021 super output areas - middle layer,152,6 rooms,181
2487,2021,E02001760,2021 super output areas - middle layer,152,7 rooms,21
2488,2021,E02001760,2021 super output areas - middle layer,152,8 rooms,5
2489,2021,E02001760,2021 super output areas - middle layer,152,9 or more rooms,4
2490,2021,E02001761,2021 super output areas - middle layer,152,Total: All households,2589
2491,2021,E02001761,2021 super output areas - middle layer,152,1 room,3
2492,2021,E02001761,2021 super output areas - middle layer,152,2 rooms,138
2493,2021,E02001761,2021 super output areas - middle layer,152,3 rooms,774
2494,2021,E02001761,2021 super output areas - middle layer,152,4 rooms,938
2495,2021,E02001761,2021 super output areas - middle layer,152,5 rooms,651
2496,2021,E02001761,2021 super output areas - middle layer,152,6 rooms,63
2497,2021,E02001761,2021 super output areas - middle layer,152,7 rooms,20
2498,2021,E02001761,2021 super output areas - middle layer,152,8 rooms,1
2499,2021,E02001761,2021 super output areas - middle layer,152,9 or more rooms,1
2500,2021,E02001762,2021 super output areas - middle layer,152,Total: All households,3074
2501,2021,E02001762,2021 super output areas - middle layer,152,1 room,11
2502,2021,E02001762,2021 super output areas - middle layer,152,2 rooms,189
2503,2021,E02001762,2021 super output areas - middle layer,152,3 rooms,954
2504,2021,E02001762,2021 super output areas - middle layer,152,4 rooms,1002
2505,2021,E02001762,2021 super output areas - middle layer,152,5 rooms,649
2506,2021,E02001762,2021 super output areas - middle layer,152,6 rooms,213
2507,2021,E02001762,2021 super output areas - middle layer,152,7 rooms,46
2508,2021,E02001762,2021 super output areas - middle layer,152,8 rooms,5
2509,2021,E02001762,2021 super output areas - middle layer,152,9 or more rooms,5
2510,2021,E02001763,2021 super output areas - middle layer,152,Total: All households,3001
2511,2021,E02001763,2021 super output areas - middle layer,152,1 room,18
2512,2021,E02001763,2021 super output areas - middle layer,152,2 rooms,320
2513,2021,E02001763,2021 super output areas - middle layer,152,3 rooms,1049
2514,2021,E02001763,2021 super output areas - middle layer,152,4 rooms,999
2515,2021,E02001763,2021 super output areas - middle layer,152,5 rooms,531
2516,2021,E02001763,2021 super output areas - middle layer,152,6 rooms,66
2517,2021,E02001763,2021 super output areas - middle layer,152,7 rooms,8
2518,2021,E02001763,2021 super output areas - middle layer,152,8 rooms,3
2519,2021,E02001763,2021 super output areas - middle layer,152,9 or more rooms,7
2520,2021,E02001764,2021 super output areas - middle layer,152,Total: All households,3865
2521,2021,E02001764,2021 super output areas - middle layer,152,1 room,24
2522,2021,E02001764,2021 super output areas - middle layer,152,2 rooms,800
2523,2021,E02001764,2021 super output areas - middle layer,152,3 rooms,1308
2524,2021,E02001764,2021 super output areas - middle layer,152,4 rooms,944
2525,2021,E02001764,2021 super output areas - middle layer,152,5 rooms,595
2526,2021,E02001764,2021 super output areas - middle layer,152,6 rooms,132
2527,2021,E02001764,2021 super output areas - middle layer,152,7 rooms,46
2528,2021,E02001764,2021 super output areas - middle layer,152,8 rooms,10
2529,2021,E02001764,2021 super output areas - middle layer,152,9 or more rooms,6
