,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
254,2021,E02004895,2021 super output areas - middle layer,152,Aged 65 to 69 years,503
255,2021,E02004895,2021 super output areas - middle layer,152,Aged 70 to 74 years,486
256,2021,E02004895,2021 super output areas - middle layer,152,Aged 75 to 79 years,395
257,2021,E02004895,2021 super output areas - middle layer,152,Aged 80 to 84 years,230
258,2021,E02004895,2021 super output areas - middle layer,152,Aged 85 years and over,205
259,2021,E02007093,2021 super output areas - middle layer,152,Total,8119
260,2021,E02007093,2021 super output areas - middle layer,152,Aged 4 years and under,395
261,2021,E02007093,2021 super output areas - middle layer,152,Aged 5 to 9 years,428
262,2021,E02007093,2021 super output areas - middle layer,152,Aged 10 to 14 years,464
263,2021,E02007093,2021 super output areas - middle layer,152,Aged 15 to 19 years,441
264,2021,E02007093,2021 super output areas - middle layer,152,Aged 20 to 24 years,335
265,2021,E02007093,2021 super output areas - middle layer,152,Aged 25 to 29 years,360
266,2021,E02007093,2021 super output areas - middle layer,152,Aged 30 to 34 years,370
267,2021,E02007093,2021 super output areas - middle layer,152,Aged 35 to 39 years,404
268,2021,E02007093,2021 super output areas - middle layer,152,Aged 40 to 44 years,470
269,2021,E02007093,2021 super output areas - middle layer,152,Aged 45 to 49 years,567
270,2021,E02007093,2021 super output areas - middle layer,152,Aged 50 to 54 years,646
271,2021,E02007093,2021 super output areas - middle layer,152,Aged 55 to 59 years,735
272,2021,E02007093,2021 super output areas - middle layer,152,Aged 60 to 64 years,624
273,2021,E02007093,2021 super output areas - middle layer,152,Aged 65 to 69 years,491
274,2021,E02007093,2021 super output areas - middle layer,152,Aged 70 to 74 years,565
275,2021,E02007093,2021 super output areas - middle layer,152,Aged 75 to 79 years,370
276,2021,E02007093,2021 super output areas - middle layer,152,Aged 80 to 84 years,256
277,2021,E02007093,2021 super output areas - middle layer,152,Aged 85 years and over,198
278,2021,E02004944,2021 super output areas - middle layer,152,Total,8141
279,2021,E02004944,2021 super output areas - middle layer,152,Aged 4 years and under,622
280,2021,E02004944,2021 super output areas - middle layer,152,Aged 5 to 9 years,619
281,2021,E02004944,2021 super output areas - middle layer,152,Aged 10 to 14 years,578
282,2021,E02004944,2021 super output areas - middle layer,152,Aged 15 to 19 years,501
283,2021,E02004944,2021 super output areas - middle layer,152,Aged 20 to 24 years,501
284,2021,E02004944,2021 super output areas - middle layer,152,Aged 25 to 29 years,634
285,2021,E02004944,2021 super output areas - middle layer,152,Aged 30 to 34 years,761
286,2021,E02004944,2021 super output areas - middle layer,152,Aged 35 to 39 years,644
287,2021,E02004944,2021 super output areas - middle layer,152,Aged 40 to 44 years,576
288,2021,E02004944,2021 super output areas - middle layer,152,Aged 45 to 49 years,531
289,2021,E02004944,2021 super output areas - middle layer,152,Aged 50 to 54 years,515
290,2021,E02004944,2021 super output areas - middle layer,152,Aged 55 to 59 years,456
291,2021,E02004944,2021 super output areas - middle layer,152,Aged 60 to 64 years,352
292,2021,E02004944,2021 super output areas - middle layer,152,Aged 65 to 69 years,254
293,2021,E02004944,2021 super output areas - middle layer,152,Aged 70 to 74 years,261
294,2021,E02004944,2021 super output areas - middle layer,152,Aged 75 to 79 years,158
295,2021,E02004944,2021 super output areas - middle layer,152,Aged 80 to 84 years,104
296,2021,E02004944,2021 super output areas - middle layer,152,Aged 85 years and over,74
297,2021,E02004945,2021 super output areas - middle layer,152,Total,12232
298,2021,E02004945,2021 super output areas - middle layer,152,Aged 4 years and under,725
299,2021,E02004945,2021 super output areas - middle layer,152,Aged 5 to 9 years,745
300,2021,E02004945,2021 super output areas - middle layer,152,Aged 10 to 14 years,766
301,2021,E02004945,2021 super output areas - middle layer,152,Aged 15 to 19 years,626
302,2021,E02004945,2021 super output areas - middle layer,152,Aged 20 to 24 years,615
303,2021,E02004945,2021 super output areas - middle layer,152,Aged 25 to 29 years,906
304,2021,E02004945,2021 super output areas - middle layer,152,Aged 30 to 34 years,993
305,2021,E02004945,2021 super output areas - middle layer,152,Aged 35 to 39 years,927
306,2021,E02004945,2021 super output areas - middle layer,152,Aged 40 to 44 years,819
307,2021,E02004945,2021 super output areas - middle layer,152,Aged 45 to 49 years,836
308,2021,E02004945,2021 super output areas - middle layer,152,Aged 50 to 54 years,813
309,2021,E02004945,2021 super output areas - middle layer,152,Aged 55 to 59 years,828
310,2021,E02004945,2021 super output areas - middle layer,152,Aged 60 to 64 years,661
311,2021,E02004945,2021 super output areas - middle layer,152,Aged 65 to 69 years,540
