,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_ROOMS_10_NAME,OBS_VALUE
23713,2021,E02000835,2021 super output areas - middle layer,152,3 rooms,859
23714,2021,E02000835,2021 super output areas - middle layer,152,4 rooms,476
23715,2021,E02000835,2021 super output areas - middle layer,152,5 rooms,561
23716,2021,E02000835,2021 super output areas - middle layer,152,6 rooms,492
23717,2021,E02000835,2021 super output areas - middle layer,152,7 rooms,33
23718,2021,E02000835,2021 super output areas - middle layer,152,8 rooms,38
23719,2021,E02000835,2021 super output areas - middle layer,152,9 or more rooms,42
23720,2021,E02000836,2021 super output areas - middle layer,152,Total: All households,3335
23721,2021,E02000836,2021 super output areas - middle layer,152,1 room,34
23722,2021,E02000836,2021 super output areas - middle layer,152,2 rooms,574
23723,2021,E02000836,2021 super output areas - middle layer,152,3 rooms,614
23724,2021,E02000836,2021 super output areas - middle layer,152,4 rooms,617
23725,2021,E02000836,2021 super output areas - middle layer,152,5 rooms,511
23726,2021,E02000836,2021 super output areas - middle layer,152,6 rooms,538
23727,2021,E02000836,2021 super output areas - middle layer,152,7 rooms,325
23728,2021,E02000836,2021 super output areas - middle layer,152,8 rooms,100
23729,2021,E02000836,2021 super output areas - middle layer,152,9 or more rooms,22
23730,2021,E02000837,2021 super output areas - middle layer,152,Total: All households,3150
23731,2021,E02000837,2021 super output areas - middle layer,152,1 room,29
23732,2021,E02000837,2021 super output areas - middle layer,152,2 rooms,255
23733,2021,E02000837,2021 super output areas - middle layer,152,3 rooms,385
23734,2021,E02000837,2021 super output areas - middle layer,152,4 rooms,460
23735,2021,E02000837,2021 super output areas - middle layer,152,5 rooms,525
23736,2021,E02000837,2021 super output areas - middle layer,152,6 rooms,455
23737,2021,E02000837,2021 super output areas - middle layer,152,7 rooms,463
23738,2021,E02000837,2021 super output areas - middle layer,152,8 rooms,281
23739,2021,E02000837,2021 super output areas - middle layer,152,9 or more rooms,297
23740,2021,E02000838,2021 super output areas - middle layer,152,Total: All households,3926
23741,2021,E02000838,2021 super output areas - middle layer,152,1 room,46
23742,2021,E02000838,2021 super output areas - middle layer,152,2 rooms,701
23743,2021,E02000838,2021 super output areas - middle layer,152,3 rooms,1201
23744,2021,E02000838,2021 super output areas - middle layer,152,4 rooms,730
23745,2021,E02000838,2021 super output areas - middle layer,152,5 rooms,533
23746,2021,E02000838,2021 super output areas - middle layer,152,6 rooms,320
23747,2021,E02000838,2021 super output areas - middle layer,152,7 rooms,231
23748,2021,E02000838,2021 super output areas - middle layer,152,8 rooms,96
23749,2021,E02000838,2021 super output areas - middle layer,152,9 or more rooms,68
23750,2021,E02000839,2021 super output areas - middle layer,152,Total: All households,3428
23751,2021,E02000839,2021 super output areas - middle layer,152,1 room,98
23752,2021,E02000839,2021 super output areas - middle layer,152,2 rooms,402
23753,2021,E02000839,2021 super output areas - middle layer,152,3 rooms,1067
23754,2021,E02000839,2021 super output areas - middle layer,152,4 rooms,734
23755,2021,E02000839,2021 super output areas - middle layer,152,5 rooms,454
23756,2021,E02000839,2021 super output areas - middle layer,152,6 rooms,320
23757,2021,E02000839,2021 super output areas - middle layer,152,7 rooms,116
23758,2021,E02000839,2021 super output areas - middle layer,152,8 rooms,81
23759,2021,E02000839,2021 super output areas - middle layer,152,9 or more rooms,156
23760,2021,E02006802,2021 super output areas - middle layer,152,Total: All households,3937
23761,2021,E02006802,2021 super output areas - middle layer,152,1 room,136
23762,2021,E02006802,2021 super output areas - middle layer,152,2 rooms,1115
23763,2021,E02006802,2021 super output areas - middle layer,152,3 rooms,1599
23764,2021,E02006802,2021 super output areas - middle layer,152,4 rooms,670
23765,2021,E02006802,2021 super output areas - middle layer,152,5 rooms,204
23766,2021,E02006802,2021 super output areas - middle layer,152,6 rooms,80
23767,2021,E02006802,2021 super output areas - middle layer,152,7 rooms,48
23768,2021,E02006802,2021 super output areas - middle layer,152,8 rooms,63
23769,2021,E02006802,2021 super output areas - middle layer,152,9 or more rooms,22
23770,2021,E02006941,2021 super output areas - middle layer,152,Total: All households,2985
23771,2021,E02006941,2021 super output areas - middle layer,152,1 room,170
23772,2021,E02006941,2021 super output areas - middle layer,152,2 rooms,953
23773,2021,E02006941,2021 super output areas - middle layer,152,3 rooms,1454
23774,2021,E02006941,2021 super output areas - middle layer,152,4 rooms,305
23775,2021,E02006941,2021 super output areas - middle layer,152,5 rooms,58
23776,2021,E02006941,2021 super output areas - middle layer,152,6 rooms,25
23777,2021,E02006941,2021 super output areas - middle layer,152,7 rooms,12
23778,2021,E02006941,2021 super output areas - middle layer,152,8 rooms,3
23779,2021,E02006941,2021 super output areas - middle layer,152,9 or more rooms,5
23780,2021,E02006942,2021 super output areas - middle layer,152,Total: All households,3362
23781,2021,E02006942,2021 super output areas - middle layer,152,1 room,79
23782,2021,E02006942,2021 super output areas - middle layer,152,2 rooms,1013
23783,2021,E02006942,2021 super output areas - middle layer,152,3 rooms,1695
23784,2021,E02006942,2021 super output areas - middle layer,152,4 rooms,432
23785,2021,E02006942,2021 super output areas - middle layer,152,5 rooms,96
23786,2021,E02006942,2021 super output areas - middle layer,152,6 rooms,29
23787,2021,E02006942,2021 super output areas - middle layer,152,7 rooms,12
23788,2021,E02006942,2021 super output areas - middle layer,152,8 rooms,5
23789,2021,E02006942,2021 super output areas - middle layer,152,9 or more rooms,1
23790,2021,E02000840,2021 super output areas - middle layer,152,Total: All households,3477
23791,2021,E02000840,2021 super output areas - middle layer,152,1 room,39
23792,2021,E02000840,2021 super output areas - middle layer,152,2 rooms,489
23793,2021,E02000840,2021 super output areas - middle layer,152,3 rooms,1270
23794,2021,E02000840,2021 super output areas - middle layer,152,4 rooms,1267
23795,2021,E02000840,2021 super output areas - middle layer,152,5 rooms,346
23796,2021,E02000840,2021 super output areas - middle layer,152,6 rooms,42
23797,2021,E02000840,2021 super output areas - middle layer,152,7 rooms,14
23798,2021,E02000840,2021 super output areas - middle layer,152,8 rooms,5
23799,2021,E02000840,2021 super output areas - middle layer,152,9 or more rooms,5
23800,2021,E02000841,2021 super output areas - middle layer,152,Total: All households,3302
23801,2021,E02000841,2021 super output areas - middle layer,152,1 room,13
23802,2021,E02000841,2021 super output areas - middle layer,152,2 rooms,413
23803,2021,E02000841,2021 super output areas - middle layer,152,3 rooms,1132
23804,2021,E02000841,2021 super output areas - middle layer,152,4 rooms,1308
23805,2021,E02000841,2021 super output areas - middle layer,152,5 rooms,385
23806,2021,E02000841,2021 super output areas - middle layer,152,6 rooms,22
23807,2021,E02000841,2021 super output areas - middle layer,152,7 rooms,18
23808,2021,E02000841,2021 super output areas - middle layer,152,8 rooms,5
23809,2021,E02000841,2021 super output areas - middle layer,152,9 or more rooms,6
23810,2021,E02000842,2021 super output areas - middle layer,152,Total: All households,2958
23811,2021,E02000842,2021 super output areas - middle layer,152,1 room,18
23812,2021,E02000842,2021 super output areas - middle layer,152,2 rooms,108
23813,2021,E02000842,2021 super output areas - middle layer,152,3 rooms,500
23814,2021,E02000842,2021 super output areas - middle layer,152,4 rooms,468
23815,2021,E02000842,2021 super output areas - middle layer,152,5 rooms,1630
23816,2021,E02000842,2021 super output areas - middle layer,152,6 rooms,162
23817,2021,E02000842,2021 super output areas - middle layer,152,7 rooms,52
23818,2021,E02000842,2021 super output areas - middle layer,152,8 rooms,11
23819,2021,E02000842,2021 super output areas - middle layer,152,9 or more rooms,9
23820,2021,E02000843,2021 super output areas - middle layer,152,Total: All households,3979
23821,2021,E02000843,2021 super output areas - middle layer,152,1 room,73
23822,2021,E02000843,2021 super output areas - middle layer,152,2 rooms,758
23823,2021,E02000843,2021 super output areas - middle layer,152,3 rooms,1437
23824,2021,E02000843,2021 super output areas - middle layer,152,4 rooms,816
23825,2021,E02000843,2021 super output areas - middle layer,152,5 rooms,772
23826,2021,E02000843,2021 super output areas - middle layer,152,6 rooms,85
23827,2021,E02000843,2021 super output areas - middle layer,152,7 rooms,31
23828,2021,E02000843,2021 super output areas - middle layer,152,8 rooms,3
23829,2021,E02000843,2021 super output areas - middle layer,152,9 or more rooms,4
23830,2021,E02000844,2021 super output areas - middle layer,152,Total: All households,3218
23831,2021,E02000844,2021 super output areas - middle layer,152,1 room,19
23832,2021,E02000844,2021 super output areas - middle layer,152,2 rooms,291
23833,2021,E02000844,2021 super output areas - middle layer,152,3 rooms,913
23834,2021,E02000844,2021 super output areas - middle layer,152,4 rooms,1009
23835,2021,E02000844,2021 super output areas - middle layer,152,5 rooms,859
23836,2021,E02000844,2021 super output areas - middle layer,152,6 rooms,78
23837,2021,E02000844,2021 super output areas - middle layer,152,7 rooms,27
23838,2021,E02000844,2021 super output areas - middle layer,152,8 rooms,14
23839,2021,E02000844,2021 super output areas - middle layer,152,9 or more rooms,8
23840,2021,E02000845,2021 super output areas - middle layer,152,Total: All households,3609
23841,2021,E02000845,2021 super output areas - middle layer,152,1 room,28
23842,2021,E02000845,2021 super output areas - middle layer,152,2 rooms,255
23843,2021,E02000845,2021 super output areas - middle layer,152,3 rooms,783
23844,2021,E02000845,2021 super output areas - middle layer,152,4 rooms,919
23845,2021,E02000845,2021 super output areas - middle layer,152,5 rooms,1218
23846,2021,E02000845,2021 super output areas - middle layer,152,6 rooms,305
23847,2021,E02000845,2021 super output areas - middle layer,152,7 rooms,49
23848,2021,E02000845,2021 super output areas - middle layer,152,8 rooms,33
23849,2021,E02000845,2021 super output areas - middle layer,152,9 or more rooms,19
23850,2021,E02000846,2021 super output areas - middle layer,152,Total: All households,2786
23851,2021,E02000846,2021 super output areas - middle layer,152,1 room,13
23852,2021,E02000846,2021 super output areas - middle layer,152,2 rooms,147
23853,2021,E02000846,2021 super output areas - middle layer,152,3 rooms,524
23854,2021,E02000846,2021 super output areas - middle layer,152,4 rooms,557
23855,2021,E02000846,2021 super output areas - middle layer,152,5 rooms,1333
23856,2021,E02000846,2021 super output areas - middle layer,152,6 rooms,160
23857,2021,E02000846,2021 super output areas - middle layer,152,7 rooms,37
23858,2021,E02000846,2021 super output areas - middle layer,152,8 rooms,8
23859,2021,E02000846,2021 super output areas - middle layer,152,9 or more rooms,7
23860,2021,E02000847,2021 super output areas - middle layer,152,Total: All households,3683
23861,2021,E02000847,2021 super output areas - middle layer,152,1 room,28
23862,2021,E02000847,2021 super output areas - middle layer,152,2 rooms,338
23863,2021,E02000847,2021 super output areas - middle layer,152,3 rooms,837
23864,2021,E02000847,2021 super output areas - middle layer,152,4 rooms,572
23865,2021,E02000847,2021 super output areas - middle layer,152,5 rooms,1462
23866,2021,E02000847,2021 super output areas - middle layer,152,6 rooms,283
23867,2021,E02000847,2021 super output areas - middle layer,152,7 rooms,117
23868,2021,E02000847,2021 super output areas - middle layer,152,8 rooms,30
23869,2021,E02000847,2021 super output areas - middle layer,152,9 or more rooms,16
23870,2021,E02000848,2021 super output areas - middle layer,152,Total: All households,2916
23871,2021,E02000848,2021 super output areas - middle layer,152,1 room,11
23872,2021,E02000848,2021 super output areas - middle layer,152,2 rooms,127
23873,2021,E02000848,2021 super output areas - middle layer,152,3 rooms,368
23874,2021,E02000848,2021 super output areas - middle layer,152,4 rooms,282
23875,2021,E02000848,2021 super output areas - middle layer,152,5 rooms,1920
23876,2021,E02000848,2021 super output areas - middle layer,152,6 rooms,148
23877,2021,E02000848,2021 super output areas - middle layer,152,7 rooms,35
23878,2021,E02000848,2021 super output areas - middle layer,152,8 rooms,12
23879,2021,E02000848,2021 super output areas - middle layer,152,9 or more rooms,13
23880,2021,E02000849,2021 super output areas - middle layer,152,Total: All households,3251
23881,2021,E02000849,2021 super output areas - middle layer,152,1 room,39
23882,2021,E02000849,2021 super output areas - middle layer,152,2 rooms,389
23883,2021,E02000849,2021 super output areas - middle layer,152,3 rooms,918
23884,2021,E02000849,2021 super output areas - middle layer,152,4 rooms,515
23885,2021,E02000849,2021 super output areas - middle layer,152,5 rooms,1134
23886,2021,E02000849,2021 super output areas - middle layer,152,6 rooms,173
23887,2021,E02000849,2021 super output areas - middle layer,152,7 rooms,48
23888,2021,E02000849,2021 super output areas - middle layer,152,8 rooms,16
23889,2021,E02000849,2021 super output areas - middle layer,152,9 or more rooms,19
23890,2021,E02000850,2021 super output areas - middle layer,152,Total: All households,4089
23891,2021,E02000850,2021 super output areas - middle layer,152,1 room,33
23892,2021,E02000850,2021 super output areas - middle layer,152,2 rooms,257
23893,2021,E02000850,2021 super output areas - middle layer,152,3 rooms,705
23894,2021,E02000850,2021 super output areas - middle layer,152,4 rooms,958
23895,2021,E02000850,2021 super output areas - middle layer,152,5 rooms,1841
23896,2021,E02000850,2021 super output areas - middle layer,152,6 rooms,206
23897,2021,E02000850,2021 super output areas - middle layer,152,7 rooms,65
23898,2021,E02000850,2021 super output areas - middle layer,152,8 rooms,13
23899,2021,E02000850,2021 super output areas - middle layer,152,9 or more rooms,11
23900,2021,E02000851,2021 super output areas - middle layer,152,Total: All households,5036
23901,2021,E02000851,2021 super output areas - middle layer,152,1 room,200
23902,2021,E02000851,2021 super output areas - middle layer,152,2 rooms,1457
23903,2021,E02000851,2021 super output areas - middle layer,152,3 rooms,1846
23904,2021,E02000851,2021 super output areas - middle layer,152,4 rooms,904
23905,2021,E02000851,2021 super output areas - middle layer,152,5 rooms,457
23906,2021,E02000851,2021 super output areas - middle layer,152,6 rooms,109
23907,2021,E02000851,2021 super output areas - middle layer,152,7 rooms,35
23908,2021,E02000851,2021 super output areas - middle layer,152,8 rooms,21
23909,2021,E02000851,2021 super output areas - middle layer,152,9 or more rooms,7
23910,2021,E02000852,2021 super output areas - middle layer,152,Total: All households,3252
23911,2021,E02000852,2021 super output areas - middle layer,152,1 room,56
23912,2021,E02000852,2021 super output areas - middle layer,152,2 rooms,423
23913,2021,E02000852,2021 super output areas - middle layer,152,3 rooms,728
23914,2021,E02000852,2021 super output areas - middle layer,152,4 rooms,627
23915,2021,E02000852,2021 super output areas - middle layer,152,5 rooms,1166
23916,2021,E02000852,2021 super output areas - middle layer,152,6 rooms,168
23917,2021,E02000852,2021 super output areas - middle layer,152,7 rooms,62
23918,2021,E02000852,2021 super output areas - middle layer,152,8 rooms,15
23919,2021,E02000852,2021 super output areas - middle layer,152,9 or more rooms,7
23920,2021,E02000853,2021 super output areas - middle layer,152,Total: All households,3204
23921,2021,E02000853,2021 super output areas - middle layer,152,1 room,35
23922,2021,E02000853,2021 super output areas - middle layer,152,2 rooms,320
23923,2021,E02000853,2021 super output areas - middle layer,152,3 rooms,940
23924,2021,E02000853,2021 super output areas - middle layer,152,4 rooms,887
23925,2021,E02000853,2021 super output areas - middle layer,152,5 rooms,815
23926,2021,E02000853,2021 super output areas - middle layer,152,6 rooms,137
23927,2021,E02000853,2021 super output areas - middle layer,152,7 rooms,44
23928,2021,E02000853,2021 super output areas - middle layer,152,8 rooms,20
23929,2021,E02000853,2021 super output areas - middle layer,152,9 or more rooms,6
23930,2021,E02000854,2021 super output areas - middle layer,152,Total: All households,3083
23931,2021,E02000854,2021 super output areas - middle layer,152,1 room,46
23932,2021,E02000854,2021 super output areas - middle layer,152,2 rooms,278
23933,2021,E02000854,2021 super output areas - middle layer,152,3 rooms,733
23934,2021,E02000854,2021 super output areas - middle layer,152,4 rooms,400
23935,2021,E02000854,2021 super output areas - middle layer,152,5 rooms,1104
23936,2021,E02000854,2021 super output areas - middle layer,152,6 rooms,319
23937,2021,E02000854,2021 super output areas - middle layer,152,7 rooms,124
23938,2021,E02000854,2021 super output areas - middle layer,152,8 rooms,41
23939,2021,E02000854,2021 super output areas - middle layer,152,9 or more rooms,38
23940,2021,E02000855,2021 super output areas - middle layer,152,Total: All households,3213
23941,2021,E02000855,2021 super output areas - middle layer,152,1 room,18
23942,2021,E02000855,2021 super output areas - middle layer,152,2 rooms,267
23943,2021,E02000855,2021 super output areas - middle layer,152,3 rooms,589
23944,2021,E02000855,2021 super output areas - middle layer,152,4 rooms,228
23945,2021,E02000855,2021 super output areas - middle layer,152,5 rooms,1377
23946,2021,E02000855,2021 super output areas - middle layer,152,6 rooms,462
23947,2021,E02000855,2021 super output areas - middle layer,152,7 rooms,183
23948,2021,E02000855,2021 super output areas - middle layer,152,8 rooms,52
23949,2021,E02000855,2021 super output areas - middle layer,152,9 or more rooms,37
23950,2021,E02000856,2021 super output areas - middle layer,152,Total: All households,3800
23951,2021,E02000856,2021 super output areas - middle layer,152,1 room,118
23952,2021,E02000856,2021 super output areas - middle layer,152,2 rooms,679
23953,2021,E02000856,2021 super output areas - middle layer,152,3 rooms,1028
23954,2021,E02000856,2021 super output areas - middle layer,152,4 rooms,317
23955,2021,E02000856,2021 super output areas - middle layer,152,5 rooms,793
23956,2021,E02000856,2021 super output areas - middle layer,152,6 rooms,577
23957,2021,E02000856,2021 super output areas - middle layer,152,7 rooms,178
23958,2021,E02000856,2021 super output areas - middle layer,152,8 rooms,66
23959,2021,E02000856,2021 super output areas - middle layer,152,9 or more rooms,44
23960,2021,E02000857,2021 super output areas - middle layer,152,Total: All households,4078
23961,2021,E02000857,2021 super output areas - middle layer,152,1 room,131
23962,2021,E02000857,2021 super output areas - middle layer,152,2 rooms,1090
23963,2021,E02000857,2021 super output areas - middle layer,152,3 rooms,1773
23964,2021,E02000857,2021 super output areas - middle layer,152,4 rooms,560
23965,2021,E02000857,2021 super output areas - middle layer,152,5 rooms,228
23966,2021,E02000857,2021 super output areas - middle layer,152,6 rooms,147
23967,2021,E02000857,2021 super output areas - middle layer,152,7 rooms,74
23968,2021,E02000857,2021 super output areas - middle layer,152,8 rooms,34
23969,2021,E02000857,2021 super output areas - middle layer,152,9 or more rooms,41
23970,2021,E02000858,2021 super output areas - middle layer,152,Total: All households,3311
23971,2021,E02000858,2021 super output areas - middle layer,152,1 room,58
23972,2021,E02000858,2021 super output areas - middle layer,152,2 rooms,728
23973,2021,E02000858,2021 super output areas - middle layer,152,3 rooms,1000
23974,2021,E02000858,2021 super output areas - middle layer,152,4 rooms,735
23975,2021,E02000858,2021 super output areas - middle layer,152,5 rooms,619
23976,2021,E02000858,2021 super output areas - middle layer,152,6 rooms,132
23977,2021,E02000858,2021 super output areas - middle layer,152,7 rooms,23
23978,2021,E02000858,2021 super output areas - middle layer,152,8 rooms,10
23979,2021,E02000858,2021 super output areas - middle layer,152,9 or more rooms,6
23980,2021,E02000859,2021 super output areas - middle layer,152,Total: All households,3492
23981,2021,E02000859,2021 super output areas - middle layer,152,1 room,29
23982,2021,E02000859,2021 super output areas - middle layer,152,2 rooms,553
23983,2021,E02000859,2021 super output areas - middle layer,152,3 rooms,973
23984,2021,E02000859,2021 super output areas - middle layer,152,4 rooms,441
23985,2021,E02000859,2021 super output areas - middle layer,152,5 rooms,809
23986,2021,E02000859,2021 super output areas - middle layer,152,6 rooms,378
23987,2021,E02000859,2021 super output areas - middle layer,152,7 rooms,178
23988,2021,E02000859,2021 super output areas - middle layer,152,8 rooms,78
23989,2021,E02000859,2021 super output areas - middle layer,152,9 or more rooms,53
23990,2021,E02000860,2021 super output areas - middle layer,152,Total: All households,4121
23991,2021,E02000860,2021 super output areas - middle layer,152,1 room,225
23992,2021,E02000860,2021 super output areas - middle layer,152,2 rooms,1390
23993,2021,E02000860,2021 super output areas - middle layer,152,3 rooms,1667
23994,2021,E02000860,2021 super output areas - middle layer,152,4 rooms,464
23995,2021,E02000860,2021 super output areas - middle layer,152,5 rooms,164
23996,2021,E02000860,2021 super output areas - middle layer,152,6 rooms,98
23997,2021,E02000860,2021 super output areas - middle layer,152,7 rooms,56
23998,2021,E02000860,2021 super output areas - middle layer,152,8 rooms,32
23999,2021,E02000860,2021 super output areas - middle layer,152,9 or more rooms,25
24000,2021,E02000861,2021 super output areas - middle layer,152,Total: All households,2863
24001,2021,E02000861,2021 super output areas - middle layer,152,1 room,4
24002,2021,E02000861,2021 super output areas - middle layer,152,2 rooms,115
24003,2021,E02000861,2021 super output areas - middle layer,152,3 rooms,325
24004,2021,E02000861,2021 super output areas - middle layer,152,4 rooms,292
24005,2021,E02000861,2021 super output areas - middle layer,152,5 rooms,892
24006,2021,E02000861,2021 super output areas - middle layer,152,6 rooms,711
24007,2021,E02000861,2021 super output areas - middle layer,152,7 rooms,275
24008,2021,E02000861,2021 super output areas - middle layer,152,8 rooms,114
24009,2021,E02000861,2021 super output areas - middle layer,152,9 or more rooms,135
24010,2021,E02000863,2021 super output areas - middle layer,152,Total: All households,2422
24011,2021,E02000863,2021 super output areas - middle layer,152,1 room,1
24012,2021,E02000863,2021 super output areas - middle layer,152,2 rooms,102
24013,2021,E02000863,2021 super output areas - middle layer,152,3 rooms,296
24014,2021,E02000863,2021 super output areas - middle layer,152,4 rooms,414
24015,2021,E02000863,2021 super output areas - middle layer,152,5 rooms,797
24016,2021,E02000863,2021 super output areas - middle layer,152,6 rooms,470
24017,2021,E02000863,2021 super output areas - middle layer,152,7 rooms,194
24018,2021,E02000863,2021 super output areas - middle layer,152,8 rooms,114
24019,2021,E02000863,2021 super output areas - middle layer,152,9 or more rooms,34
24020,2021,E02006836,2021 super output areas - middle layer,152,Total: All households,3210
24021,2021,E02006836,2021 super output areas - middle layer,152,1 room,28
24022,2021,E02006836,2021 super output areas - middle layer,152,2 rooms,211
24023,2021,E02006836,2021 super output areas - middle layer,152,3 rooms,624
24024,2021,E02006836,2021 super output areas - middle layer,152,4 rooms,271
24025,2021,E02006836,2021 super output areas - middle layer,152,5 rooms,632
24026,2021,E02006836,2021 super output areas - middle layer,152,6 rooms,626
24027,2021,E02006836,2021 super output areas - middle layer,152,7 rooms,363
24028,2021,E02006836,2021 super output areas - middle layer,152,8 rooms,205
24029,2021,E02006836,2021 super output areas - middle layer,152,9 or more rooms,250
24030,2021,E02000864,2021 super output areas - middle layer,152,Total: All households,4660
24031,2021,E02000864,2021 super output areas - middle layer,152,1 room,55
24032,2021,E02000864,2021 super output areas - middle layer,152,2 rooms,1269
24033,2021,E02000864,2021 super output areas - middle layer,152,3 rooms,1923
24034,2021,E02000864,2021 super output areas - middle layer,152,4 rooms,1101
24035,2021,E02000864,2021 super output areas - middle layer,152,5 rooms,217
24036,2021,E02000864,2021 super output areas - middle layer,152,6 rooms,77
24037,2021,E02000864,2021 super output areas - middle layer,152,7 rooms,13
24038,2021,E02000864,2021 super output areas - middle layer,152,8 rooms,3
24039,2021,E02000864,2021 super output areas - middle layer,152,9 or more rooms,2
24040,2021,E02000865,2021 super output areas - middle layer,152,Total: All households,2894
24041,2021,E02000865,2021 super output areas - middle layer,152,1 room,128
24042,2021,E02000865,2021 super output areas - middle layer,152,2 rooms,674
24043,2021,E02000865,2021 super output areas - middle layer,152,3 rooms,977
24044,2021,E02000865,2021 super output areas - middle layer,152,4 rooms,750
24045,2021,E02000865,2021 super output areas - middle layer,152,5 rooms,276
24046,2021,E02000865,2021 super output areas - middle layer,152,6 rooms,46
24047,2021,E02000865,2021 super output areas - middle layer,152,7 rooms,26
24048,2021,E02000865,2021 super output areas - middle layer,152,8 rooms,8
24049,2021,E02000865,2021 super output areas - middle layer,152,9 or more rooms,9
24050,2021,E02000866,2021 super output areas - middle layer,152,Total: All households,4152
24051,2021,E02000866,2021 super output areas - middle layer,152,1 room,71
24052,2021,E02000866,2021 super output areas - middle layer,152,2 rooms,923
24053,2021,E02000866,2021 super output areas - middle layer,152,3 rooms,1083
24054,2021,E02000866,2021 super output areas - middle layer,152,4 rooms,1098
24055,2021,E02000866,2021 super output areas - middle layer,152,5 rooms,602
24056,2021,E02000866,2021 super output areas - middle layer,152,6 rooms,248
24057,2021,E02000866,2021 super output areas - middle layer,152,7 rooms,81
24058,2021,E02000866,2021 super output areas - middle layer,152,8 rooms,25
24059,2021,E02000866,2021 super output areas - middle layer,152,9 or more rooms,21
24060,2021,E02000867,2021 super output areas - middle layer,152,Total: All households,4871
24061,2021,E02000867,2021 super output areas - middle layer,152,1 room,138
24062,2021,E02000867,2021 super output areas - middle layer,152,2 rooms,1412
24063,2021,E02000867,2021 super output areas - middle layer,152,3 rooms,2049
24064,2021,E02000867,2021 super output areas - middle layer,152,4 rooms,884
24065,2021,E02000867,2021 super output areas - middle layer,152,5 rooms,290
24066,2021,E02000867,2021 super output areas - middle layer,152,6 rooms,57
24067,2021,E02000867,2021 super output areas - middle layer,152,7 rooms,24
24068,2021,E02000867,2021 super output areas - middle layer,152,8 rooms,7
24069,2021,E02000867,2021 super output areas - middle layer,152,9 or more rooms,10
24070,2021,E02000868,2021 super output areas - middle layer,152,Total: All households,2788
24071,2021,E02000868,2021 super output areas - middle layer,152,1 room,72
24072,2021,E02000868,2021 super output areas - middle layer,152,2 rooms,731
24073,2021,E02000868,2021 super output areas - middle layer,152,3 rooms,1070
24074,2021,E02000868,2021 super output areas - middle layer,152,4 rooms,658
24075,2021,E02000868,2021 super output areas - middle layer,152,5 rooms,192
24076,2021,E02000868,2021 super output areas - middle layer,152,6 rooms,43
24077,2021,E02000868,2021 super output areas - middle layer,152,7 rooms,11
24078,2021,E02000868,2021 super output areas - middle layer,152,8 rooms,4
24079,2021,E02000868,2021 super output areas - middle layer,152,9 or more rooms,7
24080,2021,E02000869,2021 super output areas - middle layer,152,Total: All households,2527
24081,2021,E02000869,2021 super output areas - middle layer,152,1 room,80
24082,2021,E02000869,2021 super output areas - middle layer,152,2 rooms,715
24083,2021,E02000869,2021 super output areas - middle layer,152,3 rooms,926
24084,2021,E02000869,2021 super output areas - middle layer,152,4 rooms,553
24085,2021,E02000869,2021 super output areas - middle layer,152,5 rooms,205
24086,2021,E02000869,2021 super output areas - middle layer,152,6 rooms,30
24087,2021,E02000869,2021 super output areas - middle layer,152,7 rooms,11
24088,2021,E02000869,2021 super output areas - middle layer,152,8 rooms,3
24089,2021,E02000869,2021 super output areas - middle layer,152,9 or more rooms,4
24090,2021,E02000870,2021 super output areas - middle layer,152,Total: All households,2420
24091,2021,E02000870,2021 super output areas - middle layer,152,1 room,58
24092,2021,E02000870,2021 super output areas - middle layer,152,2 rooms,493
24093,2021,E02000870,2021 super output areas - middle layer,152,3 rooms,900
24094,2021,E02000870,2021 super output areas - middle layer,152,4 rooms,704
24095,2021,E02000870,2021 super output areas - middle layer,152,5 rooms,221
24096,2021,E02000870,2021 super output areas - middle layer,152,6 rooms,31
24097,2021,E02000870,2021 super output areas - middle layer,152,7 rooms,9
24098,2021,E02000870,2021 super output areas - middle layer,152,8 rooms,1
24099,2021,E02000870,2021 super output areas - middle layer,152,9 or more rooms,3
24100,2021,E02000871,2021 super output areas - middle layer,152,Total: All households,4226
24101,2021,E02000871,2021 super output areas - middle layer,152,1 room,98
24102,2021,E02000871,2021 super output areas - middle layer,152,2 rooms,1172
24103,2021,E02000871,2021 super output areas - middle layer,152,3 rooms,1616
24104,2021,E02000871,2021 super output areas - middle layer,152,4 rooms,1005
24105,2021,E02000871,2021 super output areas - middle layer,152,5 rooms,255
24106,2021,E02000871,2021 super output areas - middle layer,152,6 rooms,55
24107,2021,E02000871,2021 super output areas - middle layer,152,7 rooms,20
24108,2021,E02000871,2021 super output areas - middle layer,152,8 rooms,1
24109,2021,E02000871,2021 super output areas - middle layer,152,9 or more rooms,4
24110,2021,E02000872,2021 super output areas - middle layer,152,Total: All households,3192
24111,2021,E02000872,2021 super output areas - middle layer,152,1 room,112
24112,2021,E02000872,2021 super output areas - middle layer,152,2 rooms,743
24113,2021,E02000872,2021 super output areas - middle layer,152,3 rooms,1381
24114,2021,E02000872,2021 super output areas - middle layer,152,4 rooms,732
24115,2021,E02000872,2021 super output areas - middle layer,152,5 rooms,173
24116,2021,E02000872,2021 super output areas - middle layer,152,6 rooms,24
24117,2021,E02000872,2021 super output areas - middle layer,152,7 rooms,23
24118,2021,E02000872,2021 super output areas - middle layer,152,8 rooms,3
24119,2021,E02000872,2021 super output areas - middle layer,152,9 or more rooms,1
