,GEOGRAPHY_CODE,Bad health,Fair health,Good health,Total: All usual residents,Very bad health,Very good health
678,E02000715,0.04056461559545019,0.11936412224201727,0.34795121282718927,7297.0,0.015759901329313417,0.4763601480060299
679,E02000716,0.039586450823017275,0.1115494490545504,0.33940960413549176,7351.0,0.01401169908855938,0.49544279689838117
680,E02000717,0.044274261098480316,0.12265166925930358,0.3342108412109609,8357.0,0.010530094531530454,0.48833313389972477
681,E02000718,0.03470159330272752,0.12381852551984877,0.33297326492033485,7406.0,0.012152308938698352,0.4963543073183905
682,E02000719,0.03293709757305597,0.10698365527488855,0.3547548291233284,8076.0,0.009534422981674097,0.495789995047053
683,E02000720,0.030456852791878174,0.10726689820999198,0.3495858936681806,7486.0,0.009083622762489982,0.5036067325674592
684,E02000721,0.036881810561609385,0.11169321039396479,0.3148575020955574,9544.0,0.01278290025146689,0.5237845766974015
685,E02000722,0.030712530712530713,0.10958230958230958,0.3558968058968059,8140.0,0.01167076167076167,0.4921375921375921
686,E02000723,0.035015631978561855,0.11924966502903082,0.34068780705672175,11195.0,0.013488164359088879,0.4915587315765967
687,E02000724,0.03461691939345571,0.11681963288108539,0.34048284118116523,10024.0,0.01087390263367917,0.4972067039106145
688,E02000725,0.031040352458195655,0.10513667768098528,0.33423450485631323,9987.0,0.011014318614198458,0.5185741463903074
689,E02000727,0.031227987790561164,0.12596853721530876,0.32707208264850907,8518.0,0.014674806292556939,0.5010565860530641
690,E02000728,0.03565146006801923,0.10906532191861147,0.3389234197255776,8527.0,0.008912865017004808,0.5074469332707869
691,E02000729,0.03917019243892453,0.1164187252627269,0.327555616214003,7327.0,0.01187389108775761,0.5049815749965879
692,E02000730,0.03444108761329305,0.11832829808660625,0.3352467270896274,9930.0,0.012890231621349446,0.4990936555891239
693,E02000731,0.03613732182292712,0.11553904838385866,0.3453121863079703,9962.0,0.012848825537040755,0.49016261794820315
694,E02000732,0.03808988764044944,0.12404494382022471,0.339438202247191,8900.0,0.013707865168539326,0.4847191011235955
695,E02000733,0.034469096671949286,0.11608557844690967,0.33775752773375595,10096.0,0.012282091917591125,0.499405705229794
696,E02000734,0.03478499041358532,0.11736510545056149,0.34716516023007393,7302.0,0.013420980553273076,0.48726376335250615
697,E02000735,0.03902439024390244,0.11823461091753774,0.3408826945412311,8610.0,0.012427409988385598,0.4894308943089431
698,E02000736,0.03617992177314211,0.121251629726206,0.3277922642329422,9204.0,0.01075619295958279,0.5040199913081269
699,E02000737,0.039213797090278446,0.11552172656325273,0.331342133153483,10379.0,0.011176413912708353,0.5027459292802775
700,E02000738,0.028819045630155582,0.09930040722564477,0.32953952177090945,9577.0,0.009919599039365146,0.532421426333925
701,E02000739,0.03495598135680994,0.10564474365613671,0.33026929052304504,7724.0,0.012558259968928016,0.5165717244950803
702,E02000740,0.03794478074708401,0.11486785767016093,0.3438653477041193,6773.0,0.015502731433633544,0.4878192824450022
703,E02000741,0.03419839922386612,0.11338830948338588,0.3607809847198642,8246.0,0.012005821004123212,0.4796264855687606
704,E02000742,0.0350373348650201,0.104192992533027,0.34669730040206775,8705.0,0.011143021252153934,0.5029293509477312
705,E02000743,0.03695419624623165,0.10600019449576972,0.3273363804337256,10283.0,0.013225712340756588,0.5164835164835165
706,E02000744,0.03510301973182165,0.10639921508775754,0.3237763000109016,9173.0,0.011446636869072277,0.5232748283004469
707,E02000745,0.03745928338762215,0.10563052582596556,0.34958120055839925,8596.0,0.01314564913913448,0.49418334108887857
708,E02000746,0.03755171316431526,0.10268378063010501,0.33552561790601465,9427.0,0.01188076800678901,0.512358120292776
709,E02000747,0.03252404947320202,0.09222782104138036,0.31508627271339135,13098.0,0.012444648037868378,0.5477172087341579
710,E02000748,0.032520325203252036,0.10569105691056911,0.32823210585047025,6273.0,0.01482544237207078,0.5187310696636378
711,E02000749,0.04491676264265522,0.11192545283216417,0.3123233169301644,9551.0,0.016752172547377236,0.514082295047639
712,E02000751,0.02957254234250381,0.09705170714221704,0.3196522985930639,11159.0,0.007706783761985841,0.5460166681602294
713,E02000752,0.03962650876793441,0.10920063766795718,0.3381917558642678,8782.0,0.014803006148941016,0.4981780915508996
714,E02000753,0.038289264557144924,0.11703511053315994,0.33116601647160815,6921.0,0.012570437798006068,0.5009391706400809
715,E02000754,0.0308806146572104,0.09500591016548464,0.3479609929078014,6768.0,0.008865248226950355,0.5172872340425532
716,E02000755,0.03354603463992707,0.10282588878760256,0.34001823154056515,5485.0,0.0105742935278031,0.5130355515041021
717,E02000756,0.029190078114293545,0.1049061258051254,0.3382897080992189,14594.0,0.010141153898862547,0.5174729340824996
718,E02000757,0.02275845371640707,0.09232507465095634,0.3170042772980389,12391.0,0.00702122508272133,0.5608909692518763
719,E02000758,0.03587509077705156,0.11677559912854031,0.34538852578068263,6885.0,0.012200435729847494,0.489760348583878
720,E02000759,0.026589242053789732,0.09390281173594132,0.32334963325183375,13088.0,0.008251833740831296,0.5479064792176039
721,E02000760,0.043403238651446775,0.11162728962038758,0.33700557472790016,7534.0,0.011813113883727104,0.4961507831165384
722,E02000762,0.03518574448807007,0.11945031712473574,0.352310480217457,6622.0,0.006644518272425249,0.486408939897312
723,E02000763,0.02582657517155334,0.11253898939488459,0.3383655645664379,8015.0,0.00973175296319401,0.5135371179039301
724,E02000764,0.02795157227594052,0.10026814008287967,0.33249370277078083,12307.0,0.00966929389778175,0.5296172909726172
725,E02000765,0.028575225943646997,0.10433280170122275,0.3560606060606061,7524.0,0.009835194045720362,0.5011961722488039
726,E02000767,0.03257971014492753,0.1055072463768116,0.35918840579710143,8625.0,0.008231884057971015,0.4944927536231884
727,E02000768,0.020556227327690448,0.09690792883054068,0.3088616341337018,5789.0,0.006045949214026602,0.5676282604940405
728,E02000770,0.03286153846153846,0.11889230769230769,0.3492923076923077,8125.0,0.008861538461538462,0.4900923076923077
729,E02000772,0.03280839895013123,0.10916249105225483,0.35110952040085897,8382.0,0.007874015748031496,0.49904557384872344
730,E02000773,0.026830631637786474,0.09828582075647475,0.34646916340599965,10734.0,0.012017887087758524,0.5163964971119807
731,E02000774,0.028733505981008756,0.11135775064742878,0.3439388333949932,8109.0,0.012085337279565914,0.5038845726970034
732,E02000776,0.029549651939195908,0.106691291376616,0.3406733911066913,7039.0,0.007955675522091206,0.5151299900554056
733,E02000777,0.030484757621189407,0.10444777611194403,0.3233383308345827,6003.0,0.010161585873729801,0.531567549558554
734,E02000779,0.034806367308149205,0.1090520313613685,0.3544784984556902,8418.0,0.009265858873841768,0.49239724400095036
735,E02000781,0.02854161551681807,0.1078443407807513,0.3469801129388657,16292.0,0.008900073655781979,0.507733857107783
736,E02000782,0.032297379646556976,0.10664229128580134,0.322103247148951,11487.0,0.012622965090972403,0.5263341168277182
737,E02000783,0.03664638269100744,0.1085868830290737,0.3330628803245436,7395.0,0.012846517917511832,0.5088573360378634
738,E02000784,0.024777887462981246,0.08134254689042449,0.2680157946692991,10130.0,0.008292201382033564,0.6175715695952616
739,E02000785,0.019042717447246525,0.07524446731857952,0.2717447246525991,9715.0,0.0027792074112197632,0.6311888831703552
740,E02000786,0.02084066127330285,0.07536053464650018,0.26820260288427716,11372.0,0.0065072106929300036,0.6290889905029898
741,E02000787,0.024739367863643884,0.08034089028628165,0.2899222240608969,12086.0,0.008604997517789177,0.5963925202713883
742,E02000788,0.016494391906751706,0.07224543655157246,0.26621948537497253,9094.0,0.005168242797448867,0.6398724433692544
743,E02000789,0.024599269957149658,0.08268528804951596,0.27884462783685127,6301.0,0.007141723535946675,0.6067290906205364
744,E02000790,0.01275626423690205,0.06211085801063022,0.27031131359149585,6585.0,0.004403948367501898,0.65041761579347
745,E02000791,0.0180778739184178,0.05670580964153275,0.26606922126081584,6472.0,0.0046353522867737945,0.6545117428924598
746,E02000792,0.026580861779518745,0.07358701734750979,0.27574146614437606,7148.0,0.005316172355903749,0.6187744823726916
747,E02000793,0.02689365901801135,0.10486059708857637,0.33024919812484577,8106.0,0.010115963483839132,0.5278805822847273
748,E02000794,0.01781895937277263,0.0789736279401283,0.2879543834640057,7015.0,0.003563791874554526,0.6116892373485389
749,E02000795,0.023245740687265377,0.07868899797863124,0.2606121859659255,6926.0,0.006641640196361536,0.6308114351718164
750,E02000796,0.03435527502254283,0.11415689810640216,0.339404869251578,11090.0,0.009197475202885483,0.5028854824165915
751,E02000797,0.01728300927690939,0.07230906087177533,0.2770364722328123,7869.0,0.00533739992375143,0.6280340576947515
752,E02000798,0.024588713957190873,0.08482221829117283,0.30965858836016275,11306.0,0.006722094463116929,0.5742083849283566
753,E02000799,0.017867958812840704,0.07737734706238643,0.30557238037553,6604.0,0.0045427013930950935,0.5946396123561478
754,E02000800,0.0319660014781966,0.09903917220990392,0.31522542498152256,5412.0,0.012010347376201035,0.5417590539541759
755,E02000801,0.015047110111095486,0.07621994093657714,0.29869216706511037,7111.0,0.004781324708198566,0.6052594571790184
756,E02000802,0.025064084306465395,0.08630019937339789,0.2932213044716605,7022.0,0.007690116775847337,0.5877242950726289
757,E02000803,0.037361053931659116,0.11331823795800741,0.3202964182791272,9716.0,0.013071222725401399,0.5159530671058049
758,E02000804,0.02112183522170933,0.07931179185900127,0.29934256539376136,7149.0,0.0061547069520212615,0.5940691005735068
759,E02000805,0.023616922361692237,0.08405392840539284,0.29335192933519294,10755.0,0.007159460715946072,0.5918177591817759
760,E02000806,0.0260244707710235,0.09293066614876674,0.31394445523402603,10298.0,0.007768498737618955,0.5593319091085648
761,E02000807,0.022000729305943843,0.08192536769174669,0.3223532271788015,8227.0,0.006685304485231555,0.5670353713382764
762,E02000808,0.0254720692368214,0.08487411487018096,0.30271439811172307,10168.0,0.008457907159716758,0.5784815106215578
763,E02000810,0.03362474781439139,0.09372898453261601,0.300773369199731,11896.0,0.012020847343644923,0.5598520511096167
764,E02000812,0.03596588802373007,0.10734149054505006,0.29226918798665186,10788.0,0.01167964404894327,0.5527437893956247
765,E02000813,0.032377971241318595,0.0980142815220581,0.309889464932016,10223.0,0.01066223222146141,0.5490560500831458
766,E02000814,0.02166941988144981,0.08308230492663492,0.30842483723642017,10291.0,0.007287921484792537,0.5795355164707026
767,E02000815,0.02311835019046368,0.07631682648101931,0.30132667805070273,7613.0,0.0072244844345199,0.5920136608432943
768,E02000816,0.03840149859506713,0.10094702882714122,0.31574565511499636,9609.0,0.01259236132792174,0.5323134561348736
769,E02000817,0.052323025062289315,0.13703649421075773,0.3098343837021838,6823.0,0.014363183350432362,0.4864429136743368
770,E02000818,0.03687059544479624,0.0978449596568277,0.30109284036359923,9791.0,0.01021346134204882,0.553978143192728
771,E02000819,0.03623955759501118,0.12060242381456641,0.3103894575832451,8499.0,0.013295681844922932,0.5194728791622544
772,E02000820,0.035478637101135746,0.11314223904813413,0.3147647376960519,9245.0,0.0130881557598702,0.5235262303948081
773,E02000821,0.029279760632613807,0.09959393032699294,0.30807864928403506,9358.0,0.009724300064116264,0.5533233596922419
774,E02000822,0.035124274445602024,0.11326090191992856,0.31254650989730615,6719.0,0.01086471201071588,0.5282036017264474
775,E02000823,0.03558268079226163,0.10202671579917089,0.3086135421464763,8684.0,0.013588208198986642,0.5401888530631046
776,E02000824,0.035144415269642494,0.11320945263583114,0.3150878610381741,9902.0,0.01242173298323571,0.5241365380731166
777,E02000825,0.03187952278505769,0.11529434774105222,0.29953060825347155,10226.0,0.012223743399178564,0.5410717778212399
778,E02000826,0.02843841716425463,0.10201396619775327,0.3154539014269811,9881.0,0.009513207165266673,0.5445805080457443
779,E02000827,0.032799929272389707,0.10511891079480153,0.31376536115286,11311.0,0.009990274953585006,0.5383255238263637
780,E02000828,0.033700215590604786,0.10541245886758198,0.329626687847498,8813.0,0.009644842845795983,0.5216157948485193
781,E02000829,0.040366132723112125,0.10929061784897025,0.3046224256292906,10925.0,0.013272311212814645,0.5324485125858124
782,E02000830,0.025664115263394866,0.095002251238181,0.3003151733453399,8884.0,0.008779828905898244,0.570238631247186
783,E02000831,0.02823227462303497,0.09442840337931772,0.2926959683456315,9351.0,0.008876056036787509,0.5757672976152283
784,E02000832,0.04355904211395541,0.11374896779521057,0.28736581337737405,9688.0,0.01300578034682081,0.5423203963666391
785,E02000833,0.03272775848250067,0.0892332353726957,0.29869088966069995,7486.0,0.010953780390061448,0.5683943360940422
786,E02000834,0.02609714529186195,0.07935662547933532,0.2910097997443545,9388.0,0.007030251384746485,0.5965061780997017
787,E02000835,0.028255208333333334,0.09583333333333334,0.29401041666666666,7680.0,0.007682291666666666,0.57421875
788,E02000836,0.02543394406943105,0.09173095467695275,0.27446962391513985,8296.0,0.008437801350048216,0.5999276759884281
789,E02000837,0.021848346769482416,0.066012384624372,0.2743311134478327,8559.0,0.006659656501927795,0.6311484986563851
790,E02000838,0.02853833192923336,0.08866891322662174,0.2998104465037911,9496.0,0.009267059814658803,0.573715248525695
791,E02000839,0.022869267947660026,0.08900153247671815,0.3002475539313922,8483.0,0.009312743133325474,0.5785689025109042
792,E02000840,0.042587427590645786,0.12154044196524351,0.3293284702853465,9322.0,0.012336408496030895,0.4942072516627333
793,E02000841,0.04407923378319547,0.12363952982150632,0.3407705703090988,9188.0,0.012842838484980409,0.47866782760121895
794,E02000842,0.025238497765970293,0.10964859316507668,0.3524936601859679,8281.0,0.008090810288612487,0.5045284385943727
795,E02000843,0.02290720996516415,0.09437348252929378,0.341180196347514,9473.0,0.009289559801541222,0.5322495513564869
796,E02000844,0.0389190437694884,0.1152558032105324,0.33999307079339414,8659.0,0.010971243792585749,0.4948608384339993
797,E02000845,0.02314225053078556,0.09309978768577494,0.3291932059447983,9420.0,0.005520169851380042,0.5490445859872611
798,E02000846,0.028496388706500328,0.10282337491792515,0.3519369665134603,7615.0,0.007616546290216678,0.5091267235718976
799,E02000847,0.02855323214096168,0.11017938647701943,0.3317057637193504,9421.0,0.007642500796093833,0.5219191168665747
800,E02000848,0.024327312937707336,0.09288610394397347,0.3361592333210468,8139.0,0.007003317360855142,0.5396240324364172
801,E02000849,0.03179650238473768,0.11324446618564266,0.34291304879540174,8177.0,0.007215360156536627,0.5048306224776813
802,E02000850,0.028146917681801404,0.10714285714285714,0.3479143595422665,10836.0,0.0103359173126615,0.5064599483204134
803,E02000851,0.031776185130817716,0.10733097314566963,0.3371038770399793,11581.0,0.008893877903462568,0.5148950867800708
804,E02000852,0.02492326580724371,0.09883364027010436,0.3511356660527931,8145.0,0.008225905463474525,0.5168815224063843
805,E02000853,0.028760249663443888,0.10390405091176111,0.3380247215763065,8171.0,0.006975890343899156,0.5223350875045895
806,E02000854,0.02588358954145316,0.09657075285770596,0.34069110497963473,7611.0,0.004861384837734857,0.5319931677834713
