,GEOGRAPHY_CODE,Address one year ago is student term-time or boarding school address in the UK,Address one year ago is the same as the address of enumeration,Migrant from outside the UK: Address one year ago was outside the UK,Migrant from within the UK: Address one year ago was in the UK,Total: All usual residents
6628,E02006882,0.0028816418330053417,0.9286617936463312,0.011456283384874895,0.05700028113578859,14228.0
6629,E02006883,0.0035298270384751147,0.8213907518531592,0.012354394634662902,0.1627250264737028,5666.0
6630,E02006884,0.0008165264962848044,0.9234098146484854,0.0016330529925696088,0.07414060586266025,12247.0
6631,E02006885,0.00850546780072904,0.7879033346834076,0.02389631429728635,0.17969488321857702,7407.0
6632,E02006886,0.0019723865877712033,0.8460077434436408,0.016290452187888084,0.13572941778069983,13689.0
6633,E02006887,0.02685908999799559,0.6365003006614552,0.04890759671276809,0.2877330126277811,9978.0
6634,E02006888,0.007802703079281037,0.8654033718824021,0.012540058520273095,0.11425386651804376,7177.0
6635,E02006889,0.005424063116370809,0.8931213017751479,0.01282051282051282,0.08863412228796844,8112.0
6636,E02006890,0.006543921916592724,0.8511535048802129,0.014640638864241348,0.12766193433895298,9016.0
6637,E02006891,0.002234082164577386,0.8958669479955318,0.00285466054362666,0.09904430929626412,8057.0
6638,E02006892,0.0012991230919129587,0.8955829814874959,0.0011367327054238388,0.10198116271516726,6158.0
6639,E02006893,0.0026000557154796174,0.9107623734794317,0.0025071965827839168,0.08413037422230477,10769.0
6640,E02006894,0.0017701621468526516,0.8788501026694046,0.02166678467747646,0.09771295050626637,14123.0
6641,E02006895,0.01876152261143043,0.7231319813469255,0.06550265697863572,0.19260383906300835,9221.0
6642,E02006896,0.02694214876033058,0.6451239669421488,0.07289256198347108,0.2550413223140496,6050.0
6643,E02006897,0.030284893464208762,0.6921235336365813,0.0560210677519751,0.22157050514723486,8354.0
6644,E02006898,0.02465823431710745,0.6900472722626805,0.0412674076913249,0.24402708572888718,7827.0
6645,E02006899,0.038625904010519393,0.5685404339250493,0.07462195923734385,0.31821170282708744,6084.0
6646,E02006900,0.0012258855410026454,0.9421898186979805,0.011936253951867863,0.044648041809148976,15499.0
6647,E02006902,0.02831518257527226,0.5885970531710442,0.06483023702754645,0.3182575272261371,7805.0
6648,E02006903,0.0007280669821623589,0.9204586821987623,0.0012741172187841281,0.07753913360029123,10988.0
6649,E02006904,0.10777462328019217,0.5366892334570867,0.07272330203101114,0.28281284123170997,9158.0
6650,E02006905,0.01150600869342879,0.8927384300690361,0.013295832267962158,0.082459728969573,7822.0
6651,E02006906,0.003794127350709337,0.9259320356318047,0.0045364566149785545,0.06573738040250743,12124.0
6652,E02006907,0.019688385269121814,0.7205382436260623,0.02790368271954674,0.2318696883852691,7060.0
6653,E02006908,0.0070870434308558964,0.852262402326004,0.008359076867163365,0.13229147737597674,5503.0
6654,E02006909,0.0017450622669945269,0.9076703418735623,0.004600618703894662,0.08598397715554851,12607.0
6655,E02006910,0.0009525623928367308,0.9266526957515717,0.0027624309392265192,0.06963231091636503,10498.0
6656,E02006912,0.047849728126544734,0.508353929807217,0.07770637666831438,0.3660899653979239,10115.0
6657,E02006913,0.007536382536382537,0.8150987525987526,0.0242983367983368,0.15306652806652807,7696.0
6658,E02006914,0.05702985455473335,0.3625924980862465,0.08650165858637407,0.4938759887726461,7838.0
6659,E02006915,0.004654687161723316,0.8849318034206538,0.01461355271703832,0.09579995670058454,9238.0
6660,E02006916,0.024125975151690262,0.7064432245015891,0.02152557064432245,0.24790522970239814,6922.0
6661,E02006917,0.05926505082095387,0.5229085222830336,0.06520719311962471,0.3526192337763878,6395.0
6662,E02006918,0.002187386073641998,0.8899015676266862,0.010329323125531656,0.09758172317414024,8229.0
6663,E02006919,0.0013584319813700757,0.9042305453134096,0.003687172520861634,0.09072385018435862,10306.0
6664,E02006920,0.0018759379689844923,0.8991995997998999,0.0010005002501250625,0.0979239619809905,7996.0
6665,E02006921,0.0016927083333333334,0.9149739583333333,0.007161458333333333,0.076171875,7680.0
6666,E02006922,0.0069345152988275665,0.9056334000571918,0.00493279954246497,0.08249928510151558,13988.0
6667,E02006924,0.002008181480104128,0.9114912606917069,0.012792859799181853,0.07370769802900706,13445.0
6668,E02006925,0.0029376792334056094,0.9269077428831224,0.008813037700216828,0.06134154018325523,14297.0
6669,E02006926,0.0012619888944977284,0.9194851085310449,0.004669358909641595,0.07458354366481575,7924.0
6670,E02006927,0.0036036036036036037,0.8767403767403767,0.013267813267813268,0.10638820638820638,12210.0
6671,E02006928,0.01163861676295738,0.7521560746881019,0.04437745959976555,0.19182784894917526,11943.0
6672,E02006930,0.005777961205117622,0.8060255881139083,0.01692117210070161,0.1712752785802724,9692.0
6673,E02006931,0.007205850720585072,0.8356635835663584,0.020326952032695203,0.13680361368036137,9298.0
6674,E02006932,0.10402779747553538,0.32350021273578217,0.08395972202524464,0.4885122677634378,14102.0
6675,E02006933,0.03694957633004584,0.660925128490068,0.03444922905959161,0.2676760661202945,7199.0
6676,E02006934,0.05706971841590122,0.523415148321036,0.047432615569944284,0.3720825176931185,6641.0
6677,E02006935,0.002435064935064935,0.9112554112554112,0.005817099567099567,0.08049242424242424,7392.0
6678,E02006936,0.001428200467411062,0.9126200986756686,0.0027265645286938455,0.08322513632822644,7702.0
6679,E02006937,0.001735546154680551,0.826879271070615,0.029938171168239505,0.14144701160646492,9219.0
6680,E02006938,0.0073225087551735115,0.7304998408150271,0.07545367717287488,0.18672397325692455,6282.0
6681,E02006939,0.012189875233041733,0.7422916965438119,0.05463932310339882,0.1908791051197476,6973.0
6682,E02006940,0.025851506983582455,0.6742220044106837,0.06444498897329086,0.23548149963244303,8162.0
6683,E02006941,0.01633428300094967,0.6773029439696107,0.05773979107312441,0.2486229819563153,5265.0
6684,E02006942,0.01244191275670814,0.7544596012591815,0.03672612801678909,0.19637235796732125,6671.0
6685,E02006943,0.0014743331993030426,0.9016217665192333,0.01889827100924809,0.07800562927221552,7461.0
6686,E02006944,0.0012599218848431397,0.9168451556003527,0.014237117298727479,0.0676578052160766,7937.0
6687,E02006945,0.0019701008228068142,0.9043921659520222,0.009386950979255997,0.08425078224591494,8629.0
6688,E02006946,0.000581170089112747,0.9019759783029834,0.0032932971716389,0.094149554436265,5162.0
6689,E02006947,0.003089598352214212,0.8832131822863027,0.018846549948506694,0.09485066941297632,9710.0
6690,E02006948,0.006126295947219604,0.7873075714734528,0.05497957901350927,0.1515865535658184,6366.0
6691,E02006949,0.01786254919769906,0.8139570087798971,0.011958825310323948,0.15622161671207993,6606.0
6692,E02006950,0.03567596566523605,0.7368562231759657,0.01984978540772532,0.20761802575107297,7456.0
6693,E02006951,0.142100929302435,0.41853899541230444,0.09093047876720387,0.3484295965180567,8501.0
6694,E02006952,0.08762047815746651,0.4557516585304794,0.06809362873951684,0.3885342345725372,7989.0
6695,E02006953,0.009293063391968137,0.7355902201570971,0.05940922668436774,0.1957074897665671,9039.0
6696,E02006954,0.003614820765137062,0.8770960939853399,0.020182749272015264,0.09910633597750779,9959.0
6697,E02006955,0.023211619383738294,0.6421881362834261,0.06949911768698248,0.2651011266458531,7367.0
6698,E02006956,0.017851012701682115,0.7717130106419499,0.02711980775832475,0.18331616889804325,8739.0
6699,E02006957,0.0016091100383710856,0.9285802698353757,0.018937987374675083,0.05087263275157817,8079.0
6700,E02006958,0.020459712048497097,0.8195251326092448,0.030689568072745643,0.12932558726951252,7918.0
6701,E02006959,0.02956718671363865,0.5830397584297936,0.050452944136889784,0.3369401107196779,7948.0
6702,E02006960,0.03486991255532765,0.5569469934146605,0.039727949908237074,0.3684551441217748,9263.0
6703,E02006961,0.023429179978700747,0.7672295755362848,0.0308839190628328,0.17845732542218165,6573.0
6704,E02006962,0.03471949784229109,0.6467242055708121,0.026677128285602196,0.2918791683012946,5098.0
6705,E02006963,0.030205872426594668,0.565811677354033,0.061930475869051635,0.34205197435032064,5926.0
6706,E02006964,0.0026917900403768506,0.8945715567519067,0.012412142963959922,0.09032451024375654,6687.0
6707,E02006965,0.0022697407717118625,0.9184087922589894,0.01158762393979214,0.06773384302950664,8371.0
6708,E02006966,0.009737625101433596,0.7580470651879903,0.017852312685961592,0.21436299702461456,7394.0
6709,E02006967,0.0039001560062402497,0.906786271450858,0.009100364014560582,0.08021320852834113,7692.0
6710,E02006968,0.0049469111969111966,0.824203667953668,0.033421814671814674,0.1374276061776062,8288.0
6711,E02006969,0.006480164374901217,0.7588114430219693,0.05531847637110795,0.1793899162320215,6327.0
6712,E02006970,0.00041476565740356696,0.9034978570441035,0.015069818885662934,0.08101755841283008,7233.0
6713,E02006971,0.0019474196689386564,0.9161392405063291,0.013875365141187927,0.0680379746835443,8216.0
6714,E02006972,0.004129129129129129,0.8260135135135135,0.031156156156156155,0.1387012012012012,5328.0
6715,E02006973,0.0022640610104861774,0.8796472831267874,0.020972354623450904,0.0971163012392755,8392.0
6716,E02006974,0.0011065006915629322,0.9190410327339787,0.0031350852927616414,0.07671738128169664,10845.0
6717,E02006975,0.05468597143416161,0.45441205243592253,0.046761886127959305,0.4441400900019566,10222.0
6718,E02006976,0.008192036578395885,0.8931224995237188,0.012573823585444847,0.08611164031244047,5249.0
6719,E02006978,0.009361464300684644,0.7342461925387732,0.030319966466396536,0.2260723766941456,7157.0
6720,E02006979,0.00867918573457472,0.7866498343064542,0.030298248382515387,0.17437273157645575,6337.0
6721,E02006980,0.0024183796856106408,0.9306731156791617,0.0028214429665457475,0.06408706166868199,7443.0
6722,E02006981,0.001654996817313813,0.9264162953532782,0.002928071292170592,0.06900063653723743,7855.0
6723,E02006982,0.0013281314850170168,0.9329293600066406,0.0024072383165933426,0.06333527019174898,12047.0
6724,E02006983,0.006734489181831208,0.8028370826766013,0.018770597506806132,0.17165783063476142,6979.0
6725,E02006984,0.02268262189676728,0.6738703339882122,0.02768351491337739,0.27576352920164315,5599.0
6726,E02006985,0.004161647136129668,0.8995728835833973,0.024312780637389113,0.071952688643084,9131.0
6727,E02006986,0.003044871794871795,0.8915064102564103,0.02467948717948718,0.08076923076923077,6240.0
6728,E02006987,0.007854485324514262,0.7625740664186302,0.027697395618023975,0.20187405263883149,7257.0
6729,E02006988,0.001278409090909091,0.858096590909091,0.016477272727272726,0.12414772727272727,7040.0
6730,E02006989,0.029184710977217098,0.7955187347015628,0.01110901901713425,0.16418753530408586,5311.0
6731,E02006990,0.009006304413089163,0.7991594115881117,0.012758931251876313,0.17907535274692285,6662.0
6732,E02006991,0.0038529458982180125,0.754856317225879,0.023920372451436828,0.2173703644244662,6229.0
6733,E02006992,0.004591710101762224,0.814470091834202,0.021841648051625712,0.15909655001241002,8058.0
6734,E02006993,0.005554213957981164,0.7539241729050954,0.03175561458584883,0.2087659985510746,8282.0
6735,E02006994,0.0025245814509699707,0.8750996545309594,0.018867924528301886,0.1035078394897688,7526.0
6736,E02006995,0.014299109235818097,0.6809657759024847,0.052742616033755275,0.2519924988279419,8532.0
6737,E02006996,0.013925570228091237,0.7206482593037215,0.06218487394957983,0.20324129651860745,8330.0
6738,E02006997,0.012645199235406558,0.7520952801058668,0.02896632848110572,0.20629319217762093,6801.0
6739,E02006998,0.0018627310502937384,0.8690356784639633,0.018197449491331136,0.1109041409944118,6979.0
6740,E02006999,0.00453021654435082,0.7252876687505663,0.02944640753828033,0.24073570716680256,11037.0
6741,E02007000,0.0009277667329357191,0.9411530815109344,0.014446653412856196,0.04347249834327369,7545.0
6742,E02007001,0.0007159904534606205,0.9325775656324582,0.011575178997613365,0.05513126491646778,8380.0
6743,E02007002,0.0009621271757194088,0.9314265722032712,0.003411178168459722,0.06420012245254964,11433.0
6744,E02007003,0.001873536299765808,0.9162529274004684,0.002622950819672131,0.07925058548009367,10675.0
6745,E02007004,0.001066585403016913,0.9072070699375285,0.009294529940575957,0.08243181471887856,6563.0
6746,E02007005,0.0022982944236119513,0.8676666263457119,0.009435103423249063,0.12059997580742712,8267.0
6747,E02007006,0.0024565713283032113,0.849973679592911,0.013686611686260747,0.133883137392525,5699.0
6748,E02007007,0.0029704440813901676,0.8975196791920392,0.01188177632556067,0.08762810040100995,6733.0
6749,E02007008,0.008948938410247412,0.7650464993858571,0.04369187576767854,0.18231268643621687,5699.0
6750,E02007009,0.003779037456930088,0.8469489829943314,0.015783038790708012,0.13348894075803044,8997.0
6751,E02007010,0.0011876484560570072,0.889667458432304,0.0032066508313539194,0.10593824228028503,8420.0
6752,E02007011,0.0020045436322330616,0.8516637712147535,0.004543632233061606,0.1417880529199519,7483.0
6753,E02007012,0.004287639348278819,0.850790150679897,0.02180570868553228,0.1231165012862918,8163.0
6754,E02007013,0.0022157316950347466,0.8431866250377682,0.017322993252089837,0.13727465001510727,9929.0
6755,E02007014,0.001702127659574468,0.8957446808510638,0.00851063829787234,0.09404255319148937,7050.0
6756,E02007015,0.002418761173624987,0.8522452413502997,0.011252497633820592,0.1340834998422547,9509.0
6757,E02007016,0.00231099372730274,0.8529767800154067,0.010894684714427203,0.13381754154286343,9087.0
6758,E02007017,0.0020644569331345337,0.9209771762816836,0.007225599265970868,0.06973276751921093,8719.0
6759,E02007018,0.0018212384421406557,0.8936676940319417,0.014149621742785093,0.09036144578313253,7138.0
6760,E02007019,0.0014210601108426886,0.8243569702998437,0.04092653119226943,0.1332954383970442,7037.0
6761,E02007020,0.0019632155404009093,0.9121719363504857,0.013845835916511676,0.07201901219260178,9678.0
6762,E02007021,0.02375268560515636,0.7550728097397947,0.02793029362616376,0.19324421102888517,8378.0
6763,E02007022,0.003897503938966747,0.8987478232025873,0.0046438344804710175,0.09271083837797496,12059.0
6764,E02007023,0.002705836876691148,0.9094188893183868,0.0032212343770132716,0.08465403942790878,7761.0
6765,E02007024,0.0023222060957910013,0.8960812772133527,0.0052249637155297535,0.09637155297532655,6890.0
6766,E02007025,0.001058574453069866,0.8616796047988708,0.009527170077628794,0.1277346506704305,8502.0
6767,E02007026,0.0017265193370165745,0.803291896869245,0.011625230202578269,0.18335635359116023,8688.0
6768,E02007027,0.002795378307864331,0.8657286619455833,0.004286246738725307,0.12718971300782705,10732.0
6769,E02007028,0.0016728002676480427,0.8414185346269656,0.005520240883238541,0.15138842422214788,5978.0
6770,E02007029,0.00236815739138355,0.9182985699972676,0.004007650970033701,0.07532562164131523,10979.0
6771,E02007030,0.0035606683100520404,0.8126540673788003,0.005614900027389756,0.17817036428375788,7302.0
6772,E02007031,0.0031508927529466683,0.8960205391527599,0.007352083090208892,0.0934764850040845,8569.0
6773,E02007032,0.0010361160449970396,0.9094138543516874,0.0011841326228537595,0.08836589698046181,6756.0
6774,E02007033,0.001302295295458245,0.8992349015139183,0.002930164414781052,0.09653263877584242,6143.0
6775,E02007034,0.002714038983469035,0.9006908462867013,0.001850481125092524,0.09474463360473723,8106.0
6776,E02007035,0.0015471892728210418,0.9204486848891181,0.003223310985043837,0.07478081485301702,7756.0
6777,E02007038,0.0016286644951140066,0.9259697956766361,0.004293751850755108,0.06810778797749482,13508.0
6778,E02007039,0.002576054955839058,0.9364573110893032,0.010549558390578999,0.050417075564278706,8152.0
6779,E02007040,0.005354035604336769,0.9142015794405033,0.019676080845937624,0.06076830410922233,7471.0
6780,E02007041,0.0022752003165496092,0.9031556039173014,0.005836383420714215,0.08873281234543476,10109.0
6781,E02007042,0.0012890289315382413,0.9146376396448009,0.0038670867946147235,0.08020624462904612,6982.0
6782,E02007043,0.003040486477836454,0.8995039206273003,0.005600896143382941,0.09185469675148024,6249.0
6783,E02007044,0.0019472932623653123,0.8861482539270414,0.004803323380501104,0.10710112943009217,7703.0
6784,E02007045,0.0021043138433789266,0.8953855403577333,0.006463249661806704,0.09604689613708102,6653.0
6785,E02007046,0.0012960829493087558,0.9141705069124424,0.0067684331797235025,0.07776497695852534,6944.0
