,GEOGRAPHY_CODE,"L1, L2 and L3 Higher managerial, administrative and professional occupations",L10 and L11 Lower supervisory and technical occupations,L12 Semi-routine occupations,L13 Routine occupations,L14.1 and L14.2 Never worked and long-term unemployed,L15 Full-time students,"L4, L5 and L6 Lower managerial, administrative and professional occupations",L7 Intermediate occupations,L8 and L9 Small employers and own account workers,Total: All usual residents aged 16 years and over
3112,E02003259,0.07185058128454355,0.06765770916714313,0.1255955784257671,0.14827520487897847,0.08919382504288165,0.07432818753573471,0.17286068229464455,0.1343624928530589,0.11587573851724794,5247.0
3113,E02003260,0.043139054612207434,0.056906837999082145,0.14043139054612208,0.17469787364234357,0.13936056294936516,0.09683340982101882,0.14058436591708734,0.10983631635306716,0.0982101881597063,6537.0
3114,E02003261,0.10667176448097879,0.05257121009367234,0.11928885490346014,0.12081819919709424,0.10609826037086599,0.06652647677308354,0.18849168419040335,0.12922959281208182,0.11030395717835978,5231.0
3115,E02003262,0.06787436772144453,0.05693447829667098,0.12892600870485826,0.15762851429243618,0.13092577343841902,0.08963651335137043,0.15245265262910246,0.11375132337372074,0.10187036819197741,8501.0
3116,E02003263,0.07379032258064516,0.05231854838709677,0.1219758064516129,0.1439516129032258,0.12943548387096773,0.08477822580645161,0.16038306451612902,0.11915322580645162,0.11421370967741935,9920.0
3117,E02003264,0.15682923622978837,0.042066517681083215,0.0843959510976732,0.07756014197449718,0.09162613382410938,0.09438674904693047,0.21743131326409887,0.1247535164979624,0.11095044038385697,7607.0
3118,E02003265,0.09951491988828458,0.0708510951051007,0.11994708216963104,0.12964868440393945,0.06805820961340585,0.04924298103777745,0.2012347493752756,0.1511098044980156,0.11039247390856975,6803.0
3119,E02003266,0.0575444179262795,0.05449482895783612,0.1373640944046672,0.17236807212940863,0.12450278440731902,0.09228321400159109,0.15473349244232298,0.10673561389551843,0.09997348183505701,7542.0
3120,E02003267,0.06426272950974825,0.04003407155025554,0.10477001703577513,0.13552905546091237,0.19401855006625024,0.13590762824152944,0.11451826613666477,0.08631459398069279,0.1246450880181715,10566.0
3121,E02003268,0.06570907921534998,0.041590738557187264,0.11030121127666416,0.13549147818630078,0.164969450101833,0.1265944902990674,0.14299496194661807,0.09583020688176654,0.11651838353521278,9329.0
3122,E02003269,0.10539936478061404,0.05905187624985296,0.10869309493000824,0.12892600870485826,0.08798964827667333,0.07563816021644512,0.19303611339842372,0.12774967650864605,0.11351605693447829,8501.0
3123,E02003270,0.08878975392142754,0.048783997697510434,0.11224636638365232,0.13699812922722693,0.10994387681680817,0.09612893941574327,0.19599942437760828,0.10692185926032523,0.1041876528996978,6949.0
3124,E02003271,0.11027171926404289,0.06616303155842573,0.11733885707323016,0.11441452418666992,0.0673815035944925,0.06396978189350555,0.20397221883757768,0.15048129645424638,0.10600706713780919,8207.0
3125,E02003272,0.05064523983442902,0.03798392987582177,0.11297784270757244,0.1495008522035549,0.22875578280983686,0.133308984660336,0.09422936449963477,0.07901144387630873,0.11358655953250547,8214.0
3126,E02003273,0.08639448454163524,0.059571259291177424,0.12592911774210924,0.14618119142518582,0.10556932026284606,0.08779489389206076,0.1640633415921577,0.11914251858235485,0.1053538726704729,9283.0
3127,E02003274,0.04687873714422387,0.04735709160487921,0.10858646256876345,0.16945706768715618,0.2375029897153791,0.13094953360440087,0.09686677828270748,0.07139440325281034,0.0910069361396795,8362.0
3128,E02003276,0.04094859331271174,0.03741346295477979,0.11106201207836205,0.1917808219178082,0.1992929739284136,0.14759169244365886,0.09161879510973633,0.06628369421122404,0.11400795404330534,6789.0
3129,E02003277,0.04499942455978824,0.059385429853838184,0.12510070203705834,0.171366095062723,0.14339970077108988,0.11543330647945678,0.12325929335941996,0.09460237081367245,0.12245367706295315,8689.0
3130,E02003278,0.07203710715638016,0.049413101098068915,0.11529723589549414,0.18847027641045058,0.10336993563044301,0.14568345323741008,0.12608860280196896,0.08794017417644831,0.11170011359333586,10564.0
3131,E02003279,0.11193747636455313,0.05760746249842431,0.1263078280600025,0.10538257909996218,0.06680952981217698,0.03970755073742594,0.21252993823269886,0.15025841421908484,0.12945922097567125,7933.0
3132,E02003280,0.09690601284296556,0.05884413309982487,0.13415061295971978,0.11920607122008173,0.08161120840630473,0.04658493870402802,0.19824868651488617,0.14769410391126678,0.11675423234092236,8565.0
3133,E02003281,0.12029315137730603,0.04826889057366692,0.1161233257518322,0.09464240586302755,0.07985847864543846,0.041192822845590095,0.21089208996714684,0.1561789234268385,0.1325499115491534,7914.0
3134,E02003282,0.12840829643439758,0.048939641109298535,0.11710556979725006,0.08902353763691447,0.0772547191796784,0.05593101841062689,0.21883010953157772,0.1412258214868329,0.12328128641342344,8582.0
3135,E02003283,0.11665527455001139,0.048530416951469584,0.11004784688995216,0.10275689223057644,0.09341535657325131,0.056846662109820006,0.21964000911369333,0.1289587605377079,0.12314878104351788,8778.0
3136,E02003284,0.08955560568463794,0.06023009248815701,0.1471915181592601,0.12452064064967291,0.08177306564403339,0.05526731333182946,0.18926235055267313,0.13749154071734718,0.1147078727723889,8866.0
3137,E02003285,0.09942987457240593,0.05461801596351197,0.13283922462941847,0.11106043329532497,0.08084378563283923,0.05735461801596351,0.22006841505131128,0.12485746864310149,0.11892816419612315,8770.0
3138,E02003286,0.22366675510745557,0.03011408861767047,0.07548421331918281,0.04868665428495622,0.04046166091801539,0.04828867073494295,0.26518970549217297,0.14884584770496154,0.11926240382064209,7538.0
3139,E02003287,0.1263803680981595,0.04515337423312883,0.11938650306748466,0.10355828220858895,0.09803680981595092,0.05312883435582822,0.20282208588957054,0.13595092024539876,0.11558282208588957,8150.0
3140,E02003288,0.09084706111706795,0.05273418461838386,0.1421191149234818,0.1477726873964324,0.11121941709718296,0.06618578808850765,0.1774052051856906,0.1133638756214056,0.09835266595184716,10259.0
3141,E02003289,0.19788982946877684,0.03361550729971782,0.08440682124892651,0.0548398969451601,0.04919641761747025,0.04036314562630352,0.27849343638817325,0.1294319715372347,0.13176297386823702,8151.0
3142,E02003290,0.17053517739025856,0.039085989176187615,0.09440769693325315,0.07095610342754059,0.09536981358989778,0.04113048707155743,0.24088995790739628,0.1238725195429946,0.12375225496091401,8315.0
3143,E02003291,0.09359449444150345,0.058549497088406566,0.14113287453679196,0.12705134992059292,0.09454737956590789,0.04976177871889889,0.19587083112758072,0.131286394917946,0.10820539968237163,9445.0
3144,E02003292,0.08010065003145314,0.06751939609981128,0.1477248899140281,0.1489830153071923,0.11763472426085134,0.0615433004822814,0.16680645837701824,0.10715034598448311,0.10253721954288111,9538.0
3145,E02003293,0.10887055708320603,0.054486200224055405,0.12394337508911295,0.10846318362358692,0.09868622059272839,0.08228943884305938,0.189530502087789,0.11508300234239739,0.11864752011406457,9819.0
3146,E02003294,0.1769060917002208,0.040135082478243926,0.10027276269645409,0.06338485517599689,0.06260553318612806,0.039225873490063644,0.23756331991167684,0.14534355111053385,0.13456293025068192,7699.0
3147,E02003295,0.1274570404252689,0.05303498578316232,0.12411917418716775,0.10433922610953146,0.09074051180615651,0.057485474100630485,0.20175547039189023,0.13623439238472,0.10483372481147236,8089.0
3148,E02003296,0.10527205136870564,0.0729976343359243,0.11726934775261913,0.12774586008786754,0.05542412977357215,0.05221358567083474,0.19263264616424466,0.16035822913146333,0.11608651571476851,5918.0
3149,E02003297,0.07048233695652174,0.07269021739130435,0.13654891304347827,0.15472146739130435,0.07897418478260869,0.06504755434782608,0.16576086956521738,0.14232336956521738,0.11345108695652174,5888.0
3150,E02003298,0.07721410146173689,0.07824591573516768,0.14772141014617368,0.1528804815133276,0.07618228718830611,0.04608770421324162,0.17901977644024075,0.14032674118658642,0.10232158211521926,5815.0
3151,E02003299,0.13850158021937162,0.056701989217326644,0.08570366239077895,0.09481316229782487,0.05688789737869492,0.050381111730804985,0.22662204870793828,0.14221974344673732,0.1481688046105224,5379.0
3152,E02003300,0.10040839318405859,0.0673144627517251,0.11646247007463738,0.1295592170116885,0.056893395296437124,0.05548514293761442,0.21095620335164061,0.1516687790452049,0.11125193634699339,7101.0
3153,E02003301,0.0967075953493426,0.06128436379441486,0.13191350646528305,0.13354340975768772,0.08801477778985113,0.06280560686732588,0.18635227643159838,0.12680647614908183,0.11257198739541453,9203.0
3154,E02003302,0.06430462741142352,0.06102635228848821,0.15155718068339427,0.16845290631698398,0.10881351658050688,0.06808725255327197,0.15735720590089522,0.10881351658050688,0.11158744168452907,7931.0
3155,E02003303,0.07972696245733789,0.07017064846416382,0.13501706484641637,0.15167235494880546,0.07713310580204778,0.06607508532423208,0.17938566552901025,0.1258703071672355,0.11494880546075086,7325.0
3156,E02003304,0.08355057351407716,0.05917622523461939,0.13633993743482795,0.1465067778936392,0.08993743482794578,0.06295620437956205,0.18052659019812303,0.1325599582898853,0.10844629822732013,7672.0
3157,E02003305,0.1068674914828761,0.06293706293706294,0.12121212121212122,0.1178052716514255,0.07441276672045903,0.05827505827505827,0.20243858705397166,0.15187376725838264,0.10417787340864264,5577.0
3158,E02003307,0.05737100737100737,0.06646191646191646,0.14557739557739557,0.18316953316953316,0.1133906633906634,0.06117936117936118,0.1504914004914005,0.11781326781326781,0.10454545454545454,8140.0
3159,E02003308,0.08423030924312319,0.06868272680676576,0.13429010763710916,0.14283273534939347,0.06372800273364086,0.05774816333504186,0.19648043738253887,0.14471211344609602,0.10729540406629079,5853.0
3160,E02003309,0.09701374624743245,0.06509717174909148,0.11407805340496129,0.13035234634223417,0.07015326275872966,0.06051508927160689,0.2079317427713699,0.14409859377468795,0.11075999367988623,6329.0
3161,E02003311,0.07914251044896858,0.05635701766212754,0.1241741944182284,0.17931778347040583,0.09720911419711474,0.07307536739921801,0.16826210057974922,0.11015235270324929,0.11230955912093839,7417.0
3162,E02003312,0.07382840663302091,0.058687815428983416,0.13049747656813265,0.2014419610670512,0.09142033165104542,0.07642393655371305,0.15227108868060563,0.10526315789473684,0.11016582552271088,6935.0
3163,E02003313,0.048860239162929746,0.06231315396113602,0.1429372197309417,0.20263452914798205,0.12173019431988041,0.09005979073243647,0.14331091180866964,0.0961322869955157,0.09202167414050823,10704.0
3164,E02003314,0.07831968672125311,0.07849768600925597,0.13830544677821288,0.1550373798504806,0.08775364898540405,0.037023851904592384,0.1728373086507654,0.1313634745461018,0.12086151655393379,5618.0
3165,E02003315,0.11198470038249043,0.06651083722906927,0.10858478538036549,0.09774755631109222,0.06438589035274118,0.050148746281342964,0.21398215044623883,0.15469613259668508,0.1319592010199745,4706.0
3166,E02003316,0.10565445026178011,0.06973821989528796,0.1156020942408377,0.11916230366492146,0.06534031413612565,0.0549738219895288,0.2069109947643979,0.14481675392670157,0.11780104712041885,9550.0
3167,E02003317,0.10844870429534967,0.056620518281860134,0.11537096201632943,0.11732339368122116,0.06993255236066738,0.057330493432729855,0.22009229676961306,0.14376996805111822,0.1111111111111111,5634.0
3168,E02003318,0.12945705024311183,0.06138573743922204,0.1094003241491086,0.10109400324149109,0.059359805510534845,0.04801458670988655,0.2179902755267423,0.15538897893030795,0.11790923824959482,4936.0
3169,E02003319,0.07726990049751244,0.06421019900497513,0.13899253731343283,0.16340174129353233,0.09375,0.053482587064676616,0.1890547263681592,0.11162935323383084,0.10820895522388059,6432.0
3170,E02003320,0.13916633373285392,0.04434678385936876,0.09095751764549208,0.09841523505127181,0.07204687708083633,0.09641763217472367,0.2164069782927154,0.14982021574111068,0.09242242642162737,7509.0
3171,E02003321,0.06534260178748759,0.06812313803376366,0.14637537239324727,0.15690168818272096,0.12611717974180736,0.06434955312810328,0.15710029791459781,0.11241310824230387,0.10327706057596822,5035.0
3172,E02003322,0.07175642594859241,0.05186658506731946,0.12545899632802937,0.13892288861689106,0.08108935128518972,0.19859241126070992,0.1536107711138311,0.0947062423500612,0.08399632802937576,6536.0
3173,E02003323,0.07912009934362249,0.05942877417065815,0.148128437111939,0.1444030512684052,0.09490863934717048,0.06971793507184673,0.1836083022884513,0.12187333688131985,0.09881142451658684,5637.0
3174,E02003324,0.08007303077725612,0.06572769953051644,0.14280125195618154,0.14958268127282212,0.0792905581637976,0.06259780907668232,0.17996870109546165,0.128716744913928,0.1112415232133542,7668.0
3175,E02003325,0.05964355037938945,0.05893770954649726,0.1416975472031057,0.1748720663490383,0.1046409034762661,0.09581789306511382,0.1575789659431798,0.10217046056114346,0.1046409034762661,5667.0
3176,E02003326,0.07539747582363547,0.057367644648418294,0.13981314538600229,0.14817243074905753,0.0919521389936076,0.0681855433535486,0.188657597115227,0.12555318800196688,0.1049008359285363,6101.0
3177,E02003327,0.1573015617452906,0.040573176622122044,0.0983738528417324,0.10658509096763806,0.07905329254548382,0.059732732249235226,0.241345999033972,0.11205924971824183,0.10497504427628401,6211.0
3178,E02003328,0.08265617064499746,0.051168105637379384,0.11173184357541899,0.15883697308278313,0.1319197562214322,0.10043169121381412,0.16899441340782123,0.0952260030472321,0.09903504316912139,7876.0
3179,E02003329,0.070931326434619,0.05738476011288805,0.13095014111006587,0.16349952963311382,0.08541862652869238,0.07206020696142991,0.1949200376293509,0.12624647224835372,0.09858889934148636,5315.0
3180,E02003330,0.10896474118529632,0.05588897224306077,0.12340585146286571,0.12865716429107277,0.07014253563390847,0.060952738184546135,0.21680420105026257,0.12490622655663916,0.11027756939234809,5332.0
3181,E02003331,0.06803290115711697,0.06426878572424369,0.15432873274780426,0.15934755332496864,0.09089641711975463,0.058413495050885264,0.17356754496026766,0.12574933779450717,0.1053952321204517,7173.0
3182,E02003332,0.09881889763779528,0.05452755905511811,0.12322834645669291,0.11673228346456693,0.09980314960629921,0.054921259842519686,0.21043307086614174,0.13208661417322834,0.1094488188976378,5080.0
3183,E02003333,0.057849629918192445,0.0584339696143358,0.14024152707440593,0.20373977405531749,0.13556680950525907,0.06018698870276588,0.13634592910011686,0.10284378652123101,0.10479158550837553,5134.0
3184,E02003334,0.08567269702640881,0.06030359742150135,0.13017259305468912,0.14202536909960492,0.09378249116240382,0.08712830110210022,0.1750883759617384,0.11228945726762321,0.11353711790393013,4809.0
3185,E02003335,0.050332383665717,0.060208926875593545,0.15555555555555556,0.1838556505223172,0.1264957264957265,0.07844254510921178,0.13409306742640076,0.10427350427350428,0.10674264007597341,5265.0
3186,E02003336,0.12033671321982016,0.053568012244117086,0.11995408456093361,0.10885785345322364,0.07040367323512531,0.041323895159747465,0.215419934953128,0.1524775205662904,0.11765831260761431,5227.0
3187,E02003337,0.094923102364809,0.06317182073755581,0.11476765338184224,0.12915495286919135,0.10699520423350421,0.05473788655531669,0.18488506697535967,0.11757896477592195,0.13378534810649909,6047.0
3188,E02003338,0.09872340425531916,0.061787234042553194,0.13480851063829788,0.12885106382978723,0.0825531914893617,0.049531914893617024,0.1926808510638298,0.14314893617021276,0.10791489361702128,5875.0
3189,E02003339,0.11639000190803282,0.053806525472238124,0.11658080518984927,0.10952108376264072,0.07803854226292692,0.05838580423583286,0.213318069070788,0.13661514978057623,0.11734401831711505,5241.0
