,GEOGRAPHY_CODE,All persons,Female,Male
5016,E02005702,2.0,1.0,0.0
5017,E02005703,1.0,1.0,0.0
5018,E02005704,3.0,1.0,0.0
5019,E02005706,13.0,0.6153846153846154,0.38461538461538464
5020,E02005707,14.0,0.07142857142857142,0.9285714285714286
5021,E02005708,1.0,0.0,1.0
5022,E02005710,4.0,0.5,0.5
5023,E02005712,3.0,0.0,1.0
5024,E02005715,4.0,0.75,0.25
5025,E02005718,2.0,1.0,0.0
5026,E02005719,1.0,0.0,1.0
5027,E02005720,4.0,0.5,0.5
5028,E02005722,10.0,0.4,0.6
5029,E02005723,1.0,1.0,0.0
5030,E02005725,4.0,0.75,0.25
5031,E02005726,1.0,1.0,0.0
5032,E02005727,1.0,1.0,0.0
5033,E02005730,7.0,1.0,0.0
5034,E02005731,2.0,0.5,0.5
5035,E02005733,1.0,1.0,0.0
5036,E02005734,1.0,0.0,1.0
5037,E02005735,2.0,1.0,0.0
5038,E02005736,2.0,0.0,1.0
5039,E02005740,2.0,1.0,0.0
5040,E02005741,3.0,0.3333333333333333,0.6666666666666666
5041,E02005744,10.0,0.1,0.9
5042,E02005746,1.0,0.0,1.0
5043,E02005747,19.0,0.5263157894736842,0.47368421052631576
5044,E02005748,4.0,0.75,0.25
5045,E02005749,2.0,0.0,1.0
5046,E02005750,1.0,0.0,1.0
5047,E02005752,5.0,0.6,0.4
5048,E02005754,3.0,0.6666666666666666,0.3333333333333333
5049,E02005758,5.0,0.6,0.4
5050,E02005759,2.0,0.5,0.5
5051,E02005760,4.0,1.0,0.0
5052,E02005761,6.0,0.5,0.5
5053,E02005762,1.0,1.0,0.0
5054,E02005763,6.0,0.8333333333333334,0.16666666666666666
5055,E02005764,1.0,1.0,0.0
5056,E02005765,2.0,1.0,0.0
5057,E02005766,2.0,0.5,0.5
5058,E02005767,5.0,0.4,0.6
5059,E02005768,4.0,0.75,0.25
5060,E02005769,2.0,0.5,0.5
5061,E02005770,2.0,1.0,0.0
5062,E02005771,4.0,0.5,0.5
5063,E02005772,7.0,0.7142857142857143,0.2857142857142857
5064,E02005773,6.0,0.5,0.5
5065,E02005774,7.0,0.5714285714285714,0.42857142857142855
5066,E02005775,25.0,0.76,0.24
5067,E02005776,117.0,0.42735042735042733,0.5726495726495726
5068,E02005777,4.0,0.75,0.25
5069,E02005778,3.0,0.6666666666666666,0.3333333333333333
5070,E02005779,1.0,0.0,1.0
5071,E02005780,17.0,0.5882352941176471,0.4117647058823529
5072,E02005781,1.0,0.0,1.0
5073,E02005783,3.0,0.6666666666666666,0.3333333333333333
5074,E02005784,3.0,0.3333333333333333,0.6666666666666666
5075,E02005785,14.0,0.21428571428571427,0.7857142857142857
5076,E02005786,5.0,0.6,0.4
5077,E02005787,4.0,0.5,0.5
5078,E02005789,2.0,0.5,0.5
5079,E02005790,32.0,0.28125,0.71875
5080,E02005791,2.0,1.0,0.0
5081,E02005794,9.0,0.5555555555555556,0.4444444444444444
5082,E02005795,2.0,0.5,0.5
5083,E02005796,3.0,1.0,0.0
5084,E02005797,2.0,0.5,0.5
5085,E02005798,9.0,0.5555555555555556,0.4444444444444444
5086,E02005799,4.0,0.25,0.75
5087,E02005800,13.0,0.5384615384615384,0.46153846153846156
5088,E02005801,2.0,1.0,0.0
5089,E02005802,9.0,0.5555555555555556,0.4444444444444444
5090,E02005803,9.0,0.5555555555555556,0.4444444444444444
5091,E02005804,41.0,0.4146341463414634,0.5853658536585366
5092,E02005805,2.0,0.5,0.5
5093,E02005807,3.0,0.3333333333333333,0.6666666666666666
5094,E02005809,1.0,1.0,0.0
5095,E02005811,26.0,0.8846153846153846,0.11538461538461539
5096,E02005812,4.0,0.75,0.25
5097,E02005813,16.0,0.5,0.5
5098,E02005814,1.0,0.0,1.0
5099,E02005815,1.0,0.0,1.0
5100,E02005816,4.0,0.75,0.25
5101,E02005817,2.0,1.0,0.0
5102,E02005818,3.0,0.6666666666666666,0.3333333333333333
5103,E02005820,1.0,1.0,0.0
5104,E02005821,4.0,0.25,0.75
5105,E02005822,11.0,0.7272727272727273,0.2727272727272727
5106,E02005824,2.0,1.0,0.0
5107,E02005826,7.0,0.5714285714285714,0.42857142857142855
5108,E02005827,5.0,0.6,0.4
5109,E02005828,1.0,0.0,1.0
5110,E02005831,3.0,0.6666666666666666,0.3333333333333333
5111,E02005832,12.0,0.5,0.5
5112,E02005834,2.0,0.5,0.5
5113,E02005835,5.0,0.8,0.2
5114,E02005836,3.0,1.0,0.0
5115,E02005837,5.0,0.4,0.6
5116,E02005838,7.0,0.5714285714285714,0.42857142857142855
5117,E02005839,1.0,1.0,0.0
5118,E02005840,3.0,0.6666666666666666,0.3333333333333333
5119,E02005842,3.0,0.3333333333333333,0.6666666666666666
5120,E02005843,1.0,1.0,0.0
5121,E02005844,6.0,0.5,0.5
5122,E02005846,8.0,0.5,0.5
5123,E02005847,4.0,0.75,0.25
5124,E02005848,1.0,1.0,0.0
5125,E02005850,1.0,0.0,1.0
5126,E02005851,1.0,1.0,0.0
5127,E02005852,2.0,0.0,1.0
5128,E02005853,2.0,0.0,1.0
5129,E02005856,3.0,0.3333333333333333,0.6666666666666666
5130,E02005857,3.0,1.0,0.0
5131,E02005858,56.0,0.4642857142857143,0.5357142857142857
5132,E02005859,4.0,0.5,0.5
5133,E02005860,88.0,0.36363636363636365,0.6363636363636364
5134,E02005861,15.0,0.6666666666666666,0.3333333333333333
5135,E02005862,7.0,0.7142857142857143,0.2857142857142857
5136,E02005863,6.0,0.5,0.5
5137,E02005864,7.0,0.7142857142857143,0.2857142857142857
5138,E02005865,1.0,1.0,0.0
5139,E02005866,5.0,0.6,0.4
5140,E02005868,3.0,1.0,0.0
5141,E02005869,1.0,0.0,1.0
5142,E02005870,7.0,0.5714285714285714,0.42857142857142855
5143,E02005871,1.0,1.0,0.0
5144,E02005872,1.0,1.0,0.0
5145,E02005873,7.0,0.5714285714285714,0.42857142857142855
5146,E02005875,2.0,0.5,0.5
5147,E02005876,2.0,0.5,0.5
5148,E02005877,18.0,0.6666666666666666,0.3333333333333333
5149,E02005878,3.0,0.6666666666666666,0.3333333333333333
5150,E02005879,4.0,0.75,0.25
5151,E02005880,3.0,0.3333333333333333,0.6666666666666666
5152,E02005881,3.0,0.3333333333333333,0.6666666666666666
5153,E02005882,5.0,1.0,0.0
5154,E02005883,8.0,0.375,0.625
5155,E02005884,1.0,1.0,0.0
5156,E02005885,5.0,0.4,0.6
5157,E02005886,1.0,0.0,1.0
5158,E02005887,19.0,0.5263157894736842,0.47368421052631576
5159,E02005888,16.0,0.375,0.625
5160,E02005889,7.0,0.5714285714285714,0.42857142857142855
5161,E02005890,1.0,1.0,0.0
5162,E02005891,3.0,1.0,0.0
5163,E02005892,10.0,0.8,0.2
5164,E02005895,1.0,1.0,0.0
5165,E02005897,1.0,0.0,1.0
5166,E02005898,3.0,0.6666666666666666,0.3333333333333333
5167,E02005899,11.0,0.8181818181818182,0.18181818181818182
5168,E02005900,9.0,0.6666666666666666,0.3333333333333333
5169,E02005901,8.0,0.5,0.5
5170,E02005902,1.0,1.0,0.0
5171,E02005903,8.0,0.375,0.625
5172,E02005904,9.0,0.3333333333333333,0.6666666666666666
5173,E02005906,2.0,1.0,0.0
5174,E02005907,2.0,0.5,0.5
5175,E02005908,2.0,0.5,0.5
5176,E02005909,7.0,1.0,0.0
5177,E02005910,11.0,0.6363636363636364,0.36363636363636365
5178,E02005911,6.0,0.8333333333333334,0.16666666666666666
5179,E02005912,18.0,0.5555555555555556,0.4444444444444444
5180,E02005913,10.0,0.7,0.3
5181,E02005914,1.0,1.0,0.0
5182,E02005916,2.0,0.5,0.5
5183,E02005918,1.0,0.0,1.0
5184,E02005919,25.0,0.76,0.24
5185,E02005920,3.0,0.0,1.0
5186,E02005921,3.0,0.6666666666666666,0.3333333333333333
5187,E02005922,4.0,0.5,0.5
5188,E02005923,20.0,0.4,0.6
5189,E02005924,44.0,0.5681818181818182,0.4318181818181818
5190,E02005925,8.0,0.5,0.5
5191,E02005926,20.0,0.7,0.3
5192,E02005927,10.0,0.5,0.5
5193,E02005928,13.0,0.38461538461538464,0.6153846153846154
5194,E02005929,4.0,0.75,0.25
5195,E02005930,2.0,1.0,0.0
5196,E02005931,6.0,0.5,0.5
5197,E02005932,6.0,0.5,0.5
5198,E02005933,4.0,0.5,0.5
5199,E02005934,13.0,0.5384615384615384,0.46153846153846156
5200,E02005935,18.0,0.5,0.5
5201,E02005936,14.0,0.5714285714285714,0.42857142857142855
5202,E02005937,14.0,0.42857142857142855,0.5714285714285714
5203,E02005938,9.0,0.4444444444444444,0.5555555555555556
5204,E02005939,13.0,0.5384615384615384,0.46153846153846156
5205,E02005940,28.0,0.6071428571428571,0.39285714285714285
5206,E02005941,98.0,0.5306122448979592,0.46938775510204084
5207,E02005942,329.0,0.5987841945288754,0.4012158054711246
5208,E02005943,33.0,0.5151515151515151,0.48484848484848486
5209,E02005944,24.0,0.5,0.5
5210,E02005945,343.0,0.7113702623906706,0.2886297376093295
5211,E02005946,28.0,0.6071428571428571,0.39285714285714285
5212,E02005947,702.0,0.5028490028490028,0.49715099715099714
5213,E02005948,102.0,0.5,0.5
5214,E02005949,78.0,0.5897435897435898,0.41025641025641024
5215,E02005950,150.0,0.47333333333333333,0.5266666666666666
5216,E02005951,68.0,0.5735294117647058,0.4264705882352941
5217,E02005953,40.0,0.425,0.575
5218,E02005954,56.0,0.5535714285714286,0.44642857142857145
5219,E02005955,27.0,0.5185185185185185,0.48148148148148145
5220,E02005956,17.0,0.35294117647058826,0.6470588235294118
5221,E02005957,13.0,0.7692307692307693,0.23076923076923078
5222,E02005958,1.0,1.0,0.0
5223,E02005959,16.0,0.625,0.375
5224,E02005960,8.0,0.375,0.625
5225,E02005961,3.0,0.3333333333333333,0.6666666666666666
5226,E02005963,9.0,0.6666666666666666,0.3333333333333333
5227,E02005964,3.0,0.6666666666666666,0.3333333333333333
5228,E02005966,9.0,0.6666666666666666,0.3333333333333333
5229,E02005967,18.0,0.4444444444444444,0.5555555555555556
5230,E02005968,9.0,0.2222222222222222,0.7777777777777778
5231,E02005969,9.0,0.6666666666666666,0.3333333333333333
5232,E02005970,4.0,0.5,0.5
5233,E02005971,4.0,0.25,0.75
5234,E02005972,10.0,0.8,0.2
5235,E02005973,15.0,0.5333333333333333,0.4666666666666667
5236,E02005974,11.0,0.6363636363636364,0.36363636363636365
5237,E02005975,24.0,0.2916666666666667,0.7083333333333334
5238,E02005976,17.0,0.11764705882352941,0.8823529411764706
5239,E02005977,1.0,1.0,0.0
5240,E02005978,13.0,0.7692307692307693,0.23076923076923078
5241,E02005979,62.0,0.5161290322580645,0.4838709677419355
5242,E02005980,68.0,0.17647058823529413,0.8235294117647058
5243,E02005981,11.0,0.5454545454545454,0.45454545454545453
5244,E02005982,9.0,0.5555555555555556,0.4444444444444444
5245,E02005983,41.0,0.2926829268292683,0.7073170731707317
5246,E02005984,11.0,0.6363636363636364,0.36363636363636365
5247,E02005985,15.0,0.4,0.6
5248,E02005986,4.0,1.0,0.0
5249,E02005987,7.0,0.7142857142857143,0.2857142857142857
5250,E02005988,8.0,0.875,0.125
5251,E02005991,8.0,0.75,0.25
5252,E02005992,5.0,1.0,0.0
5253,E02005993,16.0,0.5,0.5
5254,E02005994,13.0,0.7692307692307693,0.23076923076923078
5255,E02005995,4.0,0.5,0.5
5256,E02005996,14.0,0.5714285714285714,0.42857142857142855
5257,E02005997,9.0,0.7777777777777778,0.2222222222222222
5258,E02005998,6.0,0.8333333333333334,0.16666666666666666
5259,E02005999,4.0,0.75,0.25
5260,E02006000,7.0,0.5714285714285714,0.42857142857142855
5261,E02006001,2.0,1.0,0.0
5262,E02006002,13.0,0.6153846153846154,0.38461538461538464
5263,E02006003,5.0,0.8,0.2
5264,E02006004,14.0,0.5,0.5
5265,E02006005,7.0,0.5714285714285714,0.42857142857142855
5266,E02006006,6.0,0.5,0.5
5267,E02006007,3.0,1.0,0.0
5268,E02006008,2.0,1.0,0.0
5269,E02006009,14.0,0.14285714285714285,0.8571428571428571
5270,E02006011,1.0,1.0,0.0
5271,E02006012,2.0,0.5,0.5
5272,E02006013,1.0,0.0,1.0
5273,E02006015,2.0,0.0,1.0
5274,E02006016,1.0,0.0,1.0
5275,E02006017,21.0,0.47619047619047616,0.5238095238095238
5276,E02006018,13.0,0.46153846153846156,0.5384615384615384
5277,E02006019,7.0,0.42857142857142855,0.5714285714285714
5278,E02006020,1.0,1.0,0.0
5279,E02006022,2.0,0.5,0.5
5280,E02006023,28.0,0.8214285714285714,0.17857142857142858
5281,E02006024,3.0,0.3333333333333333,0.6666666666666666
5282,E02006025,35.0,0.34285714285714286,0.6571428571428571
5283,E02006026,10.0,0.4,0.6
5284,E02006028,29.0,0.9310344827586207,0.06896551724137931
5285,E02006029,6.0,0.5,0.5
5286,E02006030,2.0,0.5,0.5
5287,E02006031,9.0,0.6666666666666666,0.3333333333333333
5288,E02006032,5.0,0.2,0.8
5289,E02006033,28.0,0.4642857142857143,0.5357142857142857
5290,E02006034,10.0,0.3,0.7
5291,E02006035,3.0,0.0,1.0
5292,E02006036,7.0,0.7142857142857143,0.2857142857142857
5293,E02006037,61.0,0.3770491803278688,0.6229508196721312
5294,E02006038,3.0,0.6666666666666666,0.3333333333333333
5295,E02006039,2.0,1.0,0.0
5296,E02006040,168.0,0.5238095238095238,0.47619047619047616
5297,E02006043,1.0,0.0,1.0
5298,E02006045,2.0,0.5,0.5
5299,E02006046,1.0,0.0,1.0
5300,E02006047,7.0,0.42857142857142855,0.5714285714285714
5301,E02006048,27.0,0.37037037037037035,0.6296296296296297
5302,E02006049,3.0,0.3333333333333333,0.6666666666666666
5303,E02006050,9.0,0.5555555555555556,0.4444444444444444
5304,E02006051,14.0,0.5,0.5
5305,E02006052,2.0,0.0,1.0
5306,E02006053,2.0,1.0,0.0
5307,E02006054,2.0,1.0,0.0
5308,E02006055,3.0,0.0,1.0
5309,E02006056,7.0,0.2857142857142857,0.7142857142857143
5310,E02006057,14.0,0.7857142857142857,0.21428571428571427
5311,E02006058,59.0,0.4406779661016949,0.559322033898305
5312,E02006059,2.0,1.0,0.0
5313,E02006060,8.0,0.375,0.625
5314,E02006061,4.0,0.75,0.25
5315,E02006062,3.0,1.0,0.0
5316,E02006063,13.0,0.7692307692307693,0.23076923076923078
5317,E02006064,1.0,1.0,0.0
5318,E02006065,6.0,0.3333333333333333,0.6666666666666666
5319,E02006066,3.0,0.3333333333333333,0.6666666666666666
5320,E02006067,26.0,0.6538461538461539,0.34615384615384615
5321,E02006068,9.0,0.2222222222222222,0.7777777777777778
5322,E02006069,16.0,0.1875,0.8125
5323,E02006070,4.0,0.25,0.75
5324,E02006071,16.0,0.4375,0.5625
5325,E02006072,13.0,0.0,1.0
5326,E02006073,12.0,0.6666666666666666,0.3333333333333333
5327,E02006074,7.0,0.5714285714285714,0.42857142857142855
5328,E02006075,30.0,0.4,0.6
5329,E02006076,4.0,0.25,0.75
5330,E02006078,1.0,1.0,0.0
5331,E02006079,4.0,0.75,0.25
5332,E02006080,5.0,0.0,1.0
5333,E02006082,3.0,1.0,0.0
5334,E02006083,1.0,1.0,0.0
5335,E02006084,3.0,0.6666666666666666,0.3333333333333333
5336,E02006085,2.0,1.0,0.0
5337,E02006086,1.0,1.0,0.0
5338,E02006087,5.0,0.8,0.2
5339,E02006088,8.0,0.125,0.875
5340,E02006089,20.0,0.65,0.35
5341,E02006090,11.0,0.6363636363636364,0.36363636363636365
5342,E02006091,2.0,0.5,0.5
5343,E02006092,5.0,0.2,0.8
5344,E02006094,2.0,0.5,0.5
5345,E02006095,3.0,0.3333333333333333,0.6666666666666666
5346,E02006096,6.0,0.3333333333333333,0.6666666666666666
5347,E02006097,3.0,0.6666666666666666,0.3333333333333333
5348,E02006098,2.0,0.5,0.5
5349,E02006099,3.0,0.3333333333333333,0.6666666666666666
5350,E02006100,45.0,0.4,0.6
5351,E02006101,5.0,0.4,0.6
5352,E02006102,3.0,0.3333333333333333,0.6666666666666666
5353,E02006103,13.0,0.15384615384615385,0.8461538461538461
5354,E02006104,10.0,0.7,0.3
5355,E02006105,22.0,0.45454545454545453,0.5454545454545454
5356,E02006106,10.0,0.4,0.6
5357,E02006107,3.0,1.0,0.0
5358,E02006108,51.0,0.6274509803921569,0.37254901960784315
5359,E02006109,8.0,0.375,0.625
5360,E02006110,7.0,0.7142857142857143,0.2857142857142857
5361,E02006111,40.0,0.25,0.75
5362,E02006112,47.0,0.425531914893617,0.574468085106383
5363,E02006113,7.0,0.7142857142857143,0.2857142857142857
5364,E02006114,5.0,0.6,0.4
5365,E02006115,3.0,0.0,1.0
5366,E02006116,4.0,0.5,0.5
5367,E02006117,4.0,1.0,0.0
5368,E02006119,3.0,0.6666666666666666,0.3333333333333333
5369,E02006120,1.0,1.0,0.0
5370,E02006121,1.0,0.0,1.0
5371,E02006123,1.0,1.0,0.0
5372,E02006124,1.0,1.0,0.0
5373,E02006125,1.0,1.0,0.0
5374,E02006126,2.0,1.0,0.0
5375,E02006129,15.0,0.4,0.6
5376,E02006131,11.0,0.09090909090909091,0.9090909090909091
5377,E02006133,3.0,0.6666666666666666,0.3333333333333333
5378,E02006134,2.0,0.5,0.5
5379,E02006135,1.0,0.0,1.0
5380,E02006136,1.0,1.0,0.0
5381,E02006137,10.0,0.8,0.2
5382,E02006138,43.0,0.5348837209302325,0.46511627906976744
5383,E02006139,21.0,0.5238095238095238,0.47619047619047616
5384,E02006140,12.0,0.25,0.75
5385,E02006141,39.0,0.41025641025641024,0.5897435897435898
5386,E02006144,4.0,0.5,0.5
5387,E02006145,5.0,0.6,0.4
5388,E02006146,4.0,0.5,0.5
5389,E02006147,17.0,0.35294117647058826,0.6470588235294118
5390,E02006148,1.0,1.0,0.0
5391,E02006149,2.0,1.0,0.0
5392,E02006150,3.0,1.0,0.0
5393,E02006152,2.0,0.0,1.0
5394,E02006153,4.0,0.25,0.75
5395,E02006154,1.0,1.0,0.0
5396,E02006155,1.0,0.0,1.0
5397,E02006156,10.0,0.6,0.4
5398,E02006157,22.0,0.18181818181818182,0.8181818181818182
5399,E02006158,1.0,1.0,0.0
5400,E02006159,3.0,0.6666666666666666,0.3333333333333333
5401,E02006161,4.0,0.5,0.5
5402,E02006162,3.0,0.3333333333333333,0.6666666666666666
5403,E02006163,4.0,0.75,0.25
5404,E02006164,3.0,0.3333333333333333,0.6666666666666666
5405,E02006165,6.0,0.6666666666666666,0.3333333333333333
5406,E02006166,1.0,1.0,0.0
5407,E02006167,18.0,0.3888888888888889,0.6111111111111112
5408,E02006168,27.0,0.6666666666666666,0.3333333333333333
5409,E02006169,35.0,0.42857142857142855,0.5714285714285714
5410,E02006171,9.0,0.5555555555555556,0.4444444444444444
5411,E02006172,13.0,0.46153846153846156,0.5384615384615384
5412,E02006173,5.0,0.8,0.2
5413,E02006175,1.0,1.0,0.0
5414,E02006176,3.0,0.6666666666666666,0.3333333333333333
5415,E02006179,3.0,0.6666666666666666,0.3333333333333333
5416,E02006181,1.0,0.0,1.0
5417,E02006185,1.0,1.0,0.0
5418,E02006186,2.0,0.0,1.0
5419,E02006189,2.0,0.5,0.5
5420,E02006193,3.0,0.6666666666666666,0.3333333333333333
5421,E02006194,5.0,0.6,0.4
5422,E02006195,2.0,0.0,1.0
5423,E02006196,15.0,0.6,0.4
5424,E02006197,4.0,0.75,0.25
5425,E02006198,2.0,0.0,1.0
5426,E02006199,7.0,0.5714285714285714,0.42857142857142855
5427,E02006200,2.0,0.5,0.5
5428,E02006201,3.0,0.3333333333333333,0.6666666666666666
5429,E02006202,4.0,0.25,0.75
5430,E02006203,2.0,0.0,1.0
5431,E02006204,2.0,0.5,0.5
5432,E02006206,2.0,1.0,0.0
5433,E02006207,3.0,0.6666666666666666,0.3333333333333333
5434,E02006208,5.0,1.0,0.0
5435,E02006214,1.0,0.0,1.0
5436,E02006215,1.0,1.0,0.0
5437,E02006216,1.0,1.0,0.0
5438,E02006217,4.0,1.0,0.0
5439,E02006218,7.0,0.5714285714285714,0.42857142857142855
5440,E02006219,3.0,0.6666666666666666,0.3333333333333333
5441,E02006221,2.0,0.5,0.5
5442,E02006222,1.0,0.0,1.0
5443,E02006223,2.0,0.5,0.5
5444,E02006224,2.0,1.0,0.0
5445,E02006226,2.0,1.0,0.0
5446,E02006227,2.0,1.0,0.0
5447,E02006228,1.0,0.0,1.0
5448,E02006229,2.0,0.5,0.5
5449,E02006230,4.0,0.75,0.25
5450,E02006233,7.0,0.5714285714285714,0.42857142857142855
5451,E02006234,3.0,0.3333333333333333,0.6666666666666666
5452,E02006235,4.0,1.0,0.0
5453,E02006236,1.0,0.0,1.0
5454,E02006237,26.0,0.46153846153846156,0.5384615384615384
5455,E02006238,15.0,0.7333333333333333,0.26666666666666666
5456,E02006239,43.0,0.6744186046511628,0.32558139534883723
5457,E02006240,25.0,0.36,0.64
5458,E02006241,17.0,0.5882352941176471,0.4117647058823529
5459,E02006242,49.0,0.14285714285714285,0.8571428571428571
5460,E02006243,33.0,0.24242424242424243,0.7575757575757576
5461,E02006246,1.0,1.0,0.0
5462,E02006247,3.0,0.6666666666666666,0.3333333333333333
5463,E02006248,4.0,0.5,0.5
5464,E02006249,15.0,0.5333333333333333,0.4666666666666667
5465,E02006250,38.0,0.5526315789473685,0.4473684210526316
5466,E02006251,42.0,0.6190476190476191,0.38095238095238093
5467,E02006252,6.0,0.5,0.5
5468,E02006253,8.0,0.5,0.5
5469,E02006254,26.0,0.5,0.5
5470,E02006255,14.0,0.42857142857142855,0.5714285714285714
5471,E02006256,35.0,0.5428571428571428,0.45714285714285713
5472,E02006258,10.0,0.6,0.4
5473,E02006259,7.0,0.5714285714285714,0.42857142857142855
5474,E02006260,6.0,0.6666666666666666,0.3333333333333333
5475,E02006261,2.0,1.0,0.0
5476,E02006262,2.0,1.0,0.0
5477,E02006263,3.0,0.6666666666666666,0.3333333333333333
5478,E02006264,9.0,0.7777777777777778,0.2222222222222222
5479,E02006265,4.0,0.0,1.0
5480,E02006266,2.0,1.0,0.0
5481,E02006269,2.0,0.5,0.5
5482,E02006270,7.0,0.5714285714285714,0.42857142857142855
5483,E02006271,6.0,0.5,0.5
5484,E02006273,1.0,1.0,0.0
5485,E02006274,3.0,0.0,1.0
5486,E02006275,14.0,0.42857142857142855,0.5714285714285714
5487,E02006276,4.0,0.5,0.5
5488,E02006277,14.0,0.7142857142857143,0.2857142857142857
5489,E02006278,18.0,0.3333333333333333,0.6666666666666666
5490,E02006279,6.0,0.6666666666666666,0.3333333333333333
5491,E02006280,39.0,0.358974358974359,0.6410256410256411
5492,E02006281,8.0,0.625,0.375
5493,E02006282,2.0,1.0,0.0
5494,E02006283,14.0,0.2857142857142857,0.7142857142857143
5495,E02006284,8.0,0.5,0.5
5496,E02006285,2.0,1.0,0.0
5497,E02006286,21.0,0.6190476190476191,0.38095238095238093
5498,E02006287,5.0,0.4,0.6
5499,E02006288,17.0,0.4117647058823529,0.5882352941176471
5500,E02006289,3.0,0.3333333333333333,0.6666666666666666
5501,E02006290,8.0,0.375,0.625
5502,E02006292,3.0,0.0,1.0
5503,E02006293,6.0,0.5,0.5
5504,E02006294,22.0,0.5,0.5
5505,E02006295,5.0,0.6,0.4
5506,E02006296,14.0,0.5714285714285714,0.42857142857142855
5507,E02006297,3.0,0.6666666666666666,0.3333333333333333
5508,E02006298,3.0,1.0,0.0
5509,E02006299,4.0,0.75,0.25
5510,E02006300,2.0,0.5,0.5
5511,E02006301,8.0,0.75,0.25
5512,E02006302,1.0,1.0,0.0
5513,E02006305,14.0,0.21428571428571427,0.7857142857142857
5514,E02006308,2.0,0.5,0.5
5515,E02006309,2.0,1.0,0.0
5516,E02006311,7.0,0.7142857142857143,0.2857142857142857
5517,E02006312,1.0,1.0,0.0
5518,E02006313,4.0,0.5,0.5
5519,E02006314,4.0,0.5,0.5
5520,E02006315,9.0,0.5555555555555556,0.4444444444444444
5521,E02006316,1.0,1.0,0.0
5522,E02006317,10.0,0.7,0.3
5523,E02006318,9.0,0.4444444444444444,0.5555555555555556
5524,E02006319,8.0,0.625,0.375
5525,E02006320,7.0,0.5714285714285714,0.42857142857142855
5526,E02006321,12.0,0.75,0.25
5527,E02006322,5.0,0.8,0.2
5528,E02006323,16.0,0.4375,0.5625
5529,E02006324,21.0,0.5714285714285714,0.42857142857142855
5530,E02006325,17.0,0.7058823529411765,0.29411764705882354
5531,E02006326,7.0,0.42857142857142855,0.5714285714285714
5532,E02006327,14.0,0.7142857142857143,0.2857142857142857
5533,E02006328,27.0,0.5925925925925926,0.4074074074074074
5534,E02006329,13.0,0.8461538461538461,0.15384615384615385
5535,E02006330,16.0,0.625,0.375
5536,E02006331,5.0,1.0,0.0
5537,E02006332,23.0,0.6086956521739131,0.391304347826087
5538,E02006333,40.0,0.45,0.55
5539,E02006334,24.0,0.5833333333333334,0.4166666666666667
5540,E02006335,13.0,0.46153846153846156,0.5384615384615384
5541,E02006336,8.0,0.5,0.5
5542,E02006337,8.0,0.625,0.375
5543,E02006338,2.0,0.0,1.0
5544,E02006339,17.0,0.6470588235294118,0.35294117647058826
5545,E02006341,5.0,0.8,0.2
5546,E02006342,61.0,0.6557377049180327,0.3442622950819672
5547,E02006343,17.0,0.5294117647058824,0.47058823529411764
5548,E02006344,10.0,0.2,0.8
5549,E02006345,6.0,0.8333333333333334,0.16666666666666666
5550,E02006346,25.0,0.56,0.44
5551,E02006347,5.0,0.6,0.4
5552,E02006348,12.0,0.4166666666666667,0.5833333333333334
5553,E02006349,41.0,0.43902439024390244,0.5609756097560976
5554,E02006350,7.0,0.2857142857142857,0.7142857142857143
5555,E02006351,8.0,0.625,0.375
5556,E02006352,21.0,0.2857142857142857,0.7142857142857143
5557,E02006353,7.0,0.42857142857142855,0.5714285714285714
5558,E02006354,15.0,0.5333333333333333,0.4666666666666667
5559,E02006355,212.0,0.5613207547169812,0.4386792452830189
5560,E02006356,80.0,0.575,0.425
5561,E02006357,5.0,0.6,0.4
5562,E02006358,241.0,0.5228215767634855,0.47717842323651455
5563,E02006359,21.0,0.47619047619047616,0.5238095238095238
5564,E02006360,10.0,0.6,0.4
5565,E02006361,9.0,0.3333333333333333,0.6666666666666666
5566,E02006362,24.0,0.625,0.375
5567,E02006363,4.0,0.75,0.25
5568,E02006364,10.0,0.7,0.3
5569,E02006365,1.0,1.0,0.0
5570,E02006366,14.0,0.6428571428571429,0.35714285714285715
5571,E02006367,1.0,1.0,0.0
5572,E02006368,3.0,0.6666666666666666,0.3333333333333333
5573,E02006369,4.0,0.75,0.25
5574,E02006370,22.0,0.45454545454545453,0.5454545454545454
5575,E02006371,3.0,1.0,0.0
5576,E02006372,6.0,0.5,0.5
5577,E02006373,3.0,0.6666666666666666,0.3333333333333333
5578,E02006374,4.0,0.5,0.5
5579,E02006375,8.0,0.5,0.5
5580,E02006376,12.0,0.8333333333333334,0.16666666666666666
5581,E02006377,11.0,0.6363636363636364,0.36363636363636365
5582,E02006378,9.0,0.3333333333333333,0.6666666666666666
5583,E02006379,8.0,0.5,0.5
5584,E02006380,6.0,0.6666666666666666,0.3333333333333333
5585,E02006381,17.0,0.5294117647058824,0.47058823529411764
5586,E02006382,6.0,0.5,0.5
5587,E02006383,32.0,0.625,0.375
5588,E02006384,24.0,0.6666666666666666,0.3333333333333333
5589,E02006385,32.0,0.6875,0.3125
5590,E02006386,12.0,0.5833333333333334,0.4166666666666667
5591,E02006387,4.0,0.5,0.5
5592,E02006388,11.0,0.9090909090909091,0.09090909090909091
5593,E02006389,4.0,0.5,0.5
5594,E02006390,4.0,1.0,0.0
5595,E02006391,10.0,0.3,0.7
5596,E02006392,21.0,0.6666666666666666,0.3333333333333333
