,GEOGRAPHY_CODE,Not a student,Student,Total
4580,E02004769,0.7667456021650879,0.23325439783491203,5912.0
4581,E02004770,0.7885186923197247,0.2114813076802753,6393.0
4582,E02004771,0.7924731182795699,0.2075268817204301,8370.0
4583,E02004772,0.8420463450128736,0.15795365498712638,8933.0
4584,E02004774,0.8528934010152285,0.14710659898477157,9850.0
4585,E02004775,0.841316754993885,0.15868324500611497,9812.0
4586,E02004776,0.873509590461379,0.12649040953862103,5787.0
4587,E02004777,0.879857960149931,0.12014203985006905,5069.0
4588,E02004778,0.8834366102830347,0.11656338971696534,5971.0
4589,E02004779,0.8571564522268748,0.14284354777312525,10508.0
4590,E02004780,0.8370837083708371,0.1629162916291629,5555.0
4591,E02004781,0.8212877792378449,0.17871222076215507,7610.0
4592,E02004782,0.8366734832992502,0.16332651670074982,7335.0
4593,E02004783,0.8193258426966292,0.18067415730337077,6675.0
4594,E02004784,0.8566459172464299,0.14335408275357012,5462.0
4595,E02004785,0.8661932349093627,0.13380676509063727,5351.0
4596,E02004786,0.8181934493346981,0.18180655066530194,7816.0
4597,E02004787,0.8691174367043342,0.13088256329566586,6991.0
4598,E02004788,0.8223882741773243,0.17761172582267568,6959.0
4599,E02004789,0.8257973354864756,0.17420266451352442,9908.0
4600,E02004790,0.8359609120521173,0.16403908794788274,7675.0
4601,E02004791,0.7849952516619183,0.21500474833808167,5265.0
4602,E02004792,0.8614106855088632,0.13858931449113673,8067.0
4603,E02004793,0.8514117975957506,0.14858820240424936,7154.0
4604,E02004794,0.8239891778145197,0.17601082218548023,6653.0
4605,E02004795,0.8579228342635282,0.14207716573647172,8242.0
4606,E02004796,0.8692010309278351,0.13079896907216496,9312.0
4607,E02004797,0.835510151299625,0.16448984870037503,7733.0
4608,E02004798,0.8231780167264038,0.1768219832735962,5859.0
4609,E02004799,0.8763469119579501,0.12365308804204994,7610.0
4610,E02004800,0.9189709726234695,0.08102902737653048,7269.0
4611,E02004801,0.8907016845735509,0.10929831542644913,7539.0
4612,E02004802,0.8251682579433401,0.17483174205665988,6389.0
4613,E02004803,0.7975988700564972,0.20240112994350282,7080.0
4614,E02004804,0.8302583025830258,0.16974169741697417,6775.0
4615,E02004805,0.8310519176223948,0.16894808237760514,8109.0
4616,E02004806,0.8147019867549669,0.18529801324503312,7550.0
4617,E02004807,0.8241262683201804,0.17587373167981962,8870.0
4618,E02004808,0.8222300448825134,0.17776995511748658,11363.0
4619,E02004809,0.8113821138211382,0.1886178861788618,9840.0
4620,E02004810,0.8246382583300146,0.1753617416699854,7533.0
4621,E02004811,0.8465300727032385,0.1534699272967614,7565.0
4622,E02004812,0.8294172932330827,0.17058270676691728,6384.0
4623,E02004813,0.8072763028515241,0.1927236971484759,6102.0
4624,E02004814,0.8328637105146077,0.16713628948539225,6743.0
4625,E02004815,0.765282583621684,0.23471741637831603,6936.0
4626,E02004817,0.8307455588194153,0.1692544411805847,7149.0
4627,E02004818,0.8385979213368657,0.1614020786631343,9814.0
4628,E02004819,0.8448668183643421,0.15513318163565787,7471.0
4629,E02004820,0.8274368231046931,0.17256317689530687,6925.0
4630,E02004821,0.8227091633466136,0.17729083665338646,5020.0
4631,E02004822,0.8449511400651466,0.15504885993485343,7675.0
4632,E02004823,0.8428797275933357,0.15712027240666424,8223.0
4633,E02004824,0.8829242450997704,0.11707575490022956,5663.0
4634,E02004825,0.8296523910120991,0.1703476089879009,10414.0
4635,E02004826,0.8261912550430706,0.17380874495692944,9171.0
4636,E02004827,0.7881040892193308,0.21189591078066913,6994.0
4637,E02004828,0.8305354558610709,0.16946454413892909,6910.0
4638,E02004829,0.8143345939132001,0.18566540608679993,5553.0
4639,E02004830,0.8172189438644273,0.18278105613557272,6609.0
4640,E02004831,0.7862595419847328,0.21374045801526717,9956.0
4641,E02004832,0.83345507669832,0.16654492330168005,8214.0
4642,E02004833,0.7183244984928802,0.28167550150711984,9621.0
4643,E02004834,0.7510989010989011,0.2489010989010989,7280.0
4644,E02004835,0.7205825242718447,0.27941747572815534,10300.0
4645,E02004836,0.5232558139534884,0.47674418604651164,6536.0
4646,E02004837,0.7731540218218727,0.22684597817812738,7882.0
4647,E02004838,0.7954055220017257,0.20459447799827438,9272.0
4648,E02004839,0.8203389830508474,0.17966101694915254,8555.0
4649,E02004840,0.836036780659159,0.163963219340841,9679.0
4650,E02004841,0.818639798488665,0.181360201511335,11116.0
4651,E02004842,0.8249307479224377,0.17506925207756233,10830.0
4652,E02004843,0.8052004648460197,0.19479953515398024,6884.0
4653,E02004844,0.7967329545454546,0.20326704545454546,7040.0
4654,E02004845,0.8315576534052596,0.1684423465947404,7415.0
4655,E02004846,0.8136645962732919,0.18633540372670807,6118.0
4656,E02004847,0.7842790213430505,0.2157209786569495,9605.0
4657,E02004848,0.7965588437715072,0.20344115622849276,7265.0
4658,E02004849,0.8308789334986824,0.1691210665013176,6451.0
4659,E02004850,0.818480434161668,0.1815195658383319,7002.0
4660,E02004851,0.7999643430201462,0.20003565697985382,5609.0
4661,E02004852,0.8041523406506216,0.19584765934937848,7562.0
4662,E02004853,0.7988391629754086,0.20116083702459142,6547.0
4663,E02004854,0.8134053199894654,0.18659468001053464,7594.0
4664,E02004855,0.7873995983935743,0.2126004016064257,7968.0
4665,E02004856,0.8085223116313094,0.19147768836869056,5468.0
4666,E02004857,0.7981171548117155,0.20188284518828453,5736.0
4667,E02004858,0.7966998096044002,0.20330019039559974,4727.0
4668,E02004859,0.8138801261829653,0.1861198738170347,5072.0
4669,E02004860,0.8015709743781559,0.19842902562184403,5347.0
4670,E02004861,0.8239954725523486,0.17600452744765138,5301.0
4671,E02004862,0.7890197152245345,0.2109802847754655,7304.0
4672,E02004863,0.7856365614798694,0.21436343852013057,7352.0
4673,E02004864,0.8287841191066998,0.17121588089330025,6045.0
4674,E02004865,0.8157793209876543,0.18422067901234568,5184.0
4675,E02004866,0.8041009463722397,0.19589905362776025,6340.0
4676,E02004867,0.771232204221895,0.22876779577810505,6111.0
4677,E02004868,0.7959558823529411,0.20404411764705882,7072.0
4678,E02004869,0.7881693198263386,0.21183068017366136,5528.0
4679,E02004870,0.8112230747896829,0.18877692521031708,10817.0
4680,E02004871,0.8090909090909091,0.19090909090909092,4730.0
4681,E02004872,0.808626106826621,0.19137389317337902,7002.0
4682,E02004873,0.8283301202607178,0.1716698797392821,10893.0
4683,E02004874,0.812754650132861,0.18724534986713906,5645.0
4684,E02004875,0.7840115084258118,0.21598849157418826,9732.0
4685,E02004876,0.832839424871035,0.16716057512896498,9111.0
4686,E02004877,0.8223961468994582,0.17760385310054183,4983.0
4687,E02004878,0.808451998162609,0.1915480018373909,8708.0
4688,E02004880,0.7937861413309811,0.20621385866901892,10203.0
4689,E02004881,0.8210704920561468,0.17892950794385315,6483.0
4690,E02004882,0.7719712015888779,0.22802879841112214,8056.0
4691,E02004883,0.8082122338627915,0.19178776613720852,5918.0
4692,E02004884,0.8259806418746816,0.17401935812531838,9815.0
4693,E02004885,0.7850592982027143,0.21494070179728572,8179.0
4694,E02004886,0.8130469371519491,0.1869530628480509,6285.0
4695,E02004887,0.8206128133704735,0.17938718662952646,7180.0
4696,E02004888,0.8166706817634305,0.1833293182365695,8302.0
4697,E02004889,0.8118559137751725,0.18814408622482745,10577.0
4698,E02004890,0.8399395998489996,0.16006040015100037,7947.0
4699,E02004891,0.8164446238729646,0.1835553761270354,7431.0
4700,E02004892,0.8077627242768217,0.19223727572317834,5462.0
4701,E02004893,0.7842539454806313,0.21574605451936874,5576.0
4702,E02004894,0.8371425416804682,0.16285745831953186,9057.0
4703,E02004895,0.7700480930544682,0.22995190694553183,8941.0
4704,E02004896,0.8237377049180328,0.17626229508196722,7625.0
4705,E02004897,0.7710287559587883,0.22897124404121175,6503.0
4706,E02004898,0.7813947153364206,0.2186052846635794,7342.0
4707,E02004899,0.7878373093468909,0.2121626906531091,5114.0
4708,E02004900,0.7893725992317542,0.21062740076824585,7810.0
4709,E02004901,0.7825308186703193,0.21746918132968074,9491.0
4710,E02004902,0.769740328563858,0.23025967143614204,7548.0
4711,E02004903,0.778125,0.221875,7040.0
4712,E02004904,0.7989351706858754,0.20106482931412464,6386.0
4713,E02004905,0.7841911175244508,0.21580888247554914,6237.0
4714,E02004906,0.7800563708815239,0.21994362911847604,10289.0
4715,E02004907,0.7941437444543035,0.20585625554569653,10143.0
4716,E02004908,0.8095380923815237,0.1904619076184763,10002.0
4717,E02004909,0.8352723915050785,0.16472760849492152,5415.0
4718,E02004910,0.8297578491851579,0.1702421508148421,10861.0
4719,E02004911,0.8161134486520181,0.18388655134798193,6417.0
4720,E02004912,0.8219543523367256,0.17804564766327438,10121.0
4721,E02004914,0.8106211097867833,0.1893788902132168,7551.0
4722,E02004915,0.8100789770590447,0.18992102294095525,5318.0
4723,E02004916,0.8129679333239158,0.18703206667608419,7079.0
4724,E02004917,0.8255487704241624,0.17445122957583759,6059.0
4725,E02004918,0.8258758693084897,0.1741241306915103,7621.0
4726,E02004919,0.8003304874690168,0.1996695125309832,7262.0
4727,E02004920,0.8147231389805647,0.18527686101943527,10908.0
4728,E02004921,0.7983023443815683,0.2016976556184317,7422.0
4729,E02004922,0.8144405084392582,0.18555949156074183,9598.0
4730,E02004923,0.8239114990358266,0.17608850096417336,9853.0
4731,E02004924,0.7365122615803815,0.26348773841961853,7340.0
4732,E02004925,0.7337095257288727,0.26629047427112723,7443.0
4733,E02004926,0.7669751075198749,0.23302489248012512,7673.0
4734,E02004927,0.7807916732376596,0.21920832676234034,6341.0
4735,E02004928,0.7783967811822965,0.2216032188177035,6462.0
4736,E02004929,0.7976505625413634,0.20234943745863668,6044.0
4737,E02004930,0.7847526849190742,0.21524731508092573,6611.0
4738,E02004931,0.7567567567567568,0.24324324324324326,6623.0
4739,E02004932,0.7561613658267934,0.24383863417320667,7263.0
4740,E02004933,0.7524479804161567,0.24755201958384332,6536.0
4741,E02004934,0.8072737291637967,0.19272627083620333,7259.0
4742,E02004935,0.8545972915181753,0.14540270848182466,8418.0
4743,E02004936,0.7476422764227643,0.2523577235772358,6150.0
4744,E02004937,0.8078368999421631,0.1921631000578369,6916.0
4745,E02004939,0.7782913611730953,0.2217086388269047,6274.0
4746,E02004940,0.7787485907553551,0.22125140924464487,7096.0
4747,E02004941,0.7917253330445142,0.20827466695548577,9233.0
4748,E02004942,0.8114538890712176,0.1885461109287824,6094.0
4749,E02004943,0.8193449334698055,0.18065506653019447,7816.0
4750,E02004944,0.7700492086713658,0.22995079132863414,7519.0
4751,E02004945,0.8103762926914052,0.18962370730859476,11507.0
4752,E02004946,0.8077177873468036,0.19228221265319642,6038.0
4753,E02004948,0.8281304805331463,0.17186951946685375,5702.0
4754,E02004949,0.8134283299118464,0.18657167008815362,8281.0
4755,E02004950,0.7822542718294404,0.21774572817055965,6379.0
4756,E02004951,0.8064429889052266,0.1935570110947734,7481.0
4757,E02004952,0.8012001846437914,0.19879981535620864,6499.0
4758,E02004953,0.7739287473321294,0.22607125266787062,6091.0
4759,E02004954,0.7985276442307693,0.20147235576923078,6656.0
4760,E02004955,0.8092116917626218,0.19078830823737822,5645.0
4761,E02004956,0.8194412107101281,0.18055878928987196,8590.0
4762,E02004957,0.77631448658283,0.22368551341717002,10099.0
4763,E02004958,0.797382129023641,0.20261787097635903,7487.0
4764,E02004959,0.8060301507537688,0.19396984924623115,5970.0
4765,E02004960,0.7721796276013143,0.22782037239868566,5478.0
4766,E02004961,0.7864098916730495,0.21359010832695044,9139.0
4767,E02004962,0.7987310539302079,0.20126894606979204,8511.0
4768,E02004963,0.7717452300785634,0.2282547699214366,7128.0
4769,E02004964,0.791272051996286,0.20872794800371403,5385.0
4770,E02004965,0.8140947752126367,0.1859052247873633,6584.0
4771,E02004966,0.8231575922999569,0.17684240770004309,6961.0
4772,E02004967,0.7857630823883044,0.21423691761169558,7319.0
4773,E02004968,0.7837875417130145,0.21621245828698554,7192.0
4774,E02004969,0.788736504231106,0.21126349576889408,6854.0
4775,E02004970,0.7774111675126903,0.22258883248730965,7880.0
4776,E02004971,0.7540842648323302,0.24591573516766982,8141.0
4777,E02004972,0.8094582975064488,0.19054170249355115,5815.0
4778,E02004973,0.7906253885366157,0.20937461146338432,8043.0
4779,E02004974,0.8106105164098342,0.18938948359016586,8501.0
4780,E02004975,0.7690930024306,0.23090699756940003,7817.0
4781,E02004976,0.8271080928126768,0.17289190718732314,10602.0
4782,E02004977,0.7678613258374326,0.23213867416256734,8538.0
4783,E02004978,0.7666006463045971,0.2333993536954029,9593.0
4784,E02004979,0.8095238095238095,0.19047619047619047,6741.0
4785,E02004980,0.8165245024251547,0.1834754975748453,5979.0
4786,E02004981,0.7984617390170773,0.20153826098292268,7671.0
4787,E02004982,0.784873349982162,0.21512665001783804,5606.0
4788,E02004983,0.7987454260324098,0.20125457396759017,5739.0
4789,E02004984,0.8466722830665543,0.15332771693344566,5935.0
4790,E02004985,0.8218764163770962,0.17812358362290376,6619.0
4791,E02004986,0.7828641370869033,0.2171358629130967,8170.0
4792,E02004987,0.7802410974088957,0.21975890259110434,7217.0
4793,E02004988,0.7747154805978336,0.22528451940216646,7293.0
4794,E02004989,0.5767403084618591,0.4232596915381409,11995.0
4795,E02004990,0.8048069919883467,0.19519300801165332,6865.0
4796,E02004991,0.6918566775244299,0.30814332247557,7675.0
4797,E02004992,0.5029693004529442,0.49703069954705587,9935.0
4798,E02004994,0.7885432602413734,0.21145673975862656,5883.0
4799,E02004995,0.821826280623608,0.17817371937639198,5388.0
4800,E02004996,0.7977584059775841,0.20224159402241593,8030.0
4801,E02004997,0.8347914289336883,0.16520857106631165,7887.0
4802,E02004998,0.8052088149175528,0.19479118508244722,6489.0
4803,E02005000,0.801241134751773,0.19875886524822695,11280.0
4804,E02005001,0.8169217121312929,0.18307828786870703,9018.0
4805,E02005002,0.7960893854748603,0.20391061452513967,9308.0
4806,E02005003,0.7614443797320909,0.23855562026790914,8585.0
4807,E02005004,0.7867268623024831,0.21327313769751693,11075.0
4808,E02005005,0.8147995465320004,0.1852004534679996,9703.0
4809,E02005006,0.8284702310676336,0.17152976893236632,5929.0
4810,E02005007,0.8276756512913048,0.17232434870869517,8867.0
4811,E02005008,0.8678571428571429,0.13214285714285715,8400.0
4812,E02005009,0.8301556760538744,0.16984432394612559,5717.0
4813,E02005010,0.8387051765034185,0.16129482349658156,7167.0
4814,E02005011,0.8611456176673568,0.1388543823326432,7245.0
4815,E02005012,0.8202878202878203,0.1797121797121797,8547.0
4816,E02005013,0.8379746835443038,0.1620253164556962,7900.0
4817,E02005014,0.849981660349676,0.150018339650324,8179.0
4818,E02005015,0.8040145582882983,0.19598544171170176,9067.0
4819,E02005016,0.8234193289667157,0.17658067103328431,7481.0
4820,E02005017,0.8458510470792001,0.1541489529207999,6351.0
4821,E02005018,0.8232136466658714,0.1767863533341286,8383.0
4822,E02005019,0.8216242346116661,0.17837576538833386,6206.0
4823,E02005020,0.8067415730337079,0.19325842696629214,7120.0
4824,E02005021,0.4639606167564555,0.5360393832435445,10766.0
4825,E02005022,0.5443626501356064,0.45563734986439364,7743.0
4826,E02005023,0.5904191616766467,0.4095808383233533,9185.0
4827,E02005025,0.6158109379901705,0.38418906200982955,9563.0
4828,E02005026,0.7941407271776092,0.2058592728223908,7646.0
4829,E02005027,0.8240845602114005,0.17591543978859947,5298.0
4830,E02005028,0.7372093023255814,0.2627906976744186,12900.0
4831,E02005029,0.7941659206207102,0.20583407937928977,13404.0
4832,E02005030,0.7791270679338261,0.2208729320661739,11364.0
4833,E02005031,0.788657744799258,0.211342255200742,7547.0
4834,E02005032,0.7946210268948656,0.20537897310513448,8998.0
4835,E02005033,0.7932590607812721,0.20674093921872796,7091.0
4836,E02005034,0.7994550408719346,0.2005449591280654,7340.0
4837,E02005035,0.7793421380513331,0.22065786194866682,8026.0
4838,E02005036,0.7644634648914249,0.23553653510857506,6309.0
4839,E02005037,0.8132565692353115,0.18674343076468852,6774.0
4840,E02005038,0.8201363398007341,0.17986366019926586,5721.0
4841,E02005039,0.8027231935633606,0.19727680643663933,6463.0
4842,E02005040,0.83943058319302,0.16056941680697995,6533.0
4843,E02005041,0.8306324394091495,0.16936756059085042,6973.0
4844,E02005042,0.8481012658227848,0.1518987341772152,8611.0
4845,E02005043,0.8559383631341765,0.14406163686582352,6879.0
4846,E02005044,0.889757091897401,0.11024290810259894,5887.0
4847,E02005045,0.8073477718562195,0.19265222814378047,8819.0
4848,E02005046,0.791852476798843,0.20814752320115704,8297.0
4849,E02005047,0.8289544962080173,0.17104550379198266,7384.0
4850,E02005048,0.8562893081761006,0.14371069182389937,6360.0
4851,E02005049,0.872719181130396,0.1272808188696039,6741.0
4852,E02005050,0.8374133448873483,0.16258665511265163,9232.0
4853,E02005051,0.7717604583627659,0.22823954163723412,12741.0
4854,E02005052,0.7997460317460318,0.20025396825396827,7875.0
4855,E02005053,0.8030516431924882,0.19694835680751174,8520.0
4856,E02005054,0.8569649805447471,0.14303501945525293,6425.0
4857,E02005055,0.7547907704341025,0.24520922956589752,7671.0
4858,E02005056,0.8205969517358171,0.1794030482641829,9448.0
4859,E02005057,0.7774778966961378,0.22252210330386227,10745.0
4860,E02005058,0.7733764483966585,0.2266235516033414,7422.0
4861,E02005059,0.8168859649122807,0.18311403508771928,9120.0
4862,E02005060,0.7964360846429898,0.20356391535701027,8081.0
4863,E02005061,0.7619114944153824,0.23808850558461755,7073.0
4864,E02005062,0.7874027528426092,0.21259724715739078,6684.0
4865,E02005063,0.7937154495199301,0.20628455048006983,6874.0
4866,E02005064,0.8253136414165476,0.17468635858345244,6297.0
4867,E02005065,0.7626399073716712,0.23736009262832883,7773.0
4868,E02005066,0.83982217432305,0.16017782567695002,7423.0
4869,E02005067,0.825865401511158,0.17413459848884202,5691.0
