,GEOGRAPHY_CODE,Divorced or civil partnership dissolved,Divorced or civil partnership dissolved: Divorced,Divorced or civil partnership dissolved: Formerly in a civil partnership now legally dissolved,Married or in a registered civil partnership,Married or in a registered civil partnership: In a registered civil partnership,Married or in a registered civil partnership: In a registered civil partnership: Opposite sex,Married or in a registered civil partnership: In a registered civil partnership: Same sex,Married or in a registered civil partnership: Married,Married or in a registered civil partnership: Married: Opposite sex,Married or in a registered civil partnership: Married: Same sex,Never married and never registered a civil partnership,"Separated, but still legally married or still legally in a civil partnership","Separated, but still legally married or still legally in a civil partnership: Separated, but still in a registered civil partnership","Separated, but still legally married or still legally in a civil partnership: Separated, but still married",Total: All usual residents aged 16 and over,Widowed or surviving civil partnership partner,Widowed or surviving civil partnership partner: Surviving partner from civil partnership,Widowed or surviving civil partnership partner: Widowed
5828,E02006069,0.12180225858492741,0.12180225858492741,0.0,0.34454943535376814,0.002650380271952063,0.001267573173542291,0.0013828070984097719,0.34189905508181606,0.3405162479834063,0.0013828070984097719,0.44249827149112697,0.03238073288776216,0.00034570177460244297,0.032035031113159716,8678.0,0.0587693016824153,0.00011523392486748098,0.05865406775754782
5829,E02006070,0.09956588713065397,0.09928581431172105,0.0002800728189329226,0.45525836717546564,0.0011202912757316903,0.0008402184567987676,0.0002800728189329226,0.45413807589973393,0.4513373477104047,0.0028007281893292256,0.3638145917938664,0.026466881389161184,0.0002800728189329226,0.02618680857022826,7141.0,0.05489427251085282,0.0,0.05489427251085282
5830,E02006071,0.09482538873311241,0.09469793525363242,0.0001274534794799898,0.5180983940861585,0.0016568952332398675,0.0008921743563599286,0.0007647208768799389,0.5164414988529187,0.5138924292633189,0.0025490695895997962,0.3007902115727759,0.020774917155238336,0.0001274534794799898,0.02064746367575835,7846.0,0.06551108845271476,0.0,0.06551108845271476
5831,E02006072,0.0904472803865692,0.0904472803865692,0.0,0.5766323875604015,0.00359311113864453,0.0004956015363647627,0.003097509602279767,0.5730392764217569,0.5705612687399331,0.0024780076818238135,0.24631396357328708,0.016602651468219553,0.00024780076818238137,0.01635485070003717,8071.0,0.07000371701152273,0.00012390038409119069,0.06987981662743155
5832,E02006073,0.11813454663633409,0.11780955476113097,0.00032499187520311994,0.3620409489762756,0.0027624309392265192,0.0009749756256093598,0.0017874553136171597,0.3592785180370491,0.3574910627234319,0.0017874553136171597,0.4195645108872278,0.03672408189795255,0.00016249593760155997,0.036561585960350994,6154.0,0.06353591160220995,0.00016249593760155997,0.06337341566460838
5833,E02006074,0.0983482673000108,0.09813235452877038,0.00021591277124041888,0.5079347943430854,0.0036705171110871207,0.0010795638562020944,0.0025909532548850263,0.5042642772319983,0.5024290186764547,0.0018352585555435604,0.31598834071035303,0.02342653567958545,0.0003238691568606283,0.02310266652272482,9263.0,0.05430206196696535,0.0,0.05430206196696535
5834,E02006075,0.10027919962773384,0.10027919962773384,0.0,0.5202419730107026,0.0020939972080037225,0.0018613308515588647,0.00023266635644485808,0.5181479758026989,0.5153559795253606,0.002791996277338297,0.30130293159609123,0.017915309446254073,0.0,0.017915309446254073,4298.0,0.06026058631921824,0.0,0.06026058631921824
5835,E02006076,0.09630387517585369,0.09630387517585369,0.0,0.5394551732958178,0.0023020846655582555,0.0007673615551860852,0.0015347231103721704,0.5371530886302597,0.5351067911497634,0.0020462974804962273,0.26077503517073797,0.018672464509528072,0.0001278935925310142,0.018544570916997058,7819.0,0.08479345184806242,0.0002557871850620284,0.08453766466300039
5836,E02006077,0.10232290266845843,0.10232290266845843,0.0,0.5052793242464965,0.00249568055288923,0.0007679017085813016,0.0017277788443079286,0.5027836436936072,0.5016317911307353,0.0011518525628719525,0.282587828757919,0.01708581301593396,0.0,0.01708581301593396,5209.0,0.09272413131119217,0.0001919754271453254,0.09253215588404684
5837,E02006078,0.10484171322160149,0.10465549348230913,0.00018621973929236498,0.524022346368715,0.002420856610800745,0.00037243947858472997,0.002048417132216015,0.5216014897579143,0.5201117318435754,0.0014897579143389199,0.27635009310986963,0.01713221601489758,0.0,0.01713221601489758,5370.0,0.0776536312849162,0.00018621973929236498,0.07746741154562384
5838,E02006079,0.10412147505422993,0.10412147505422993,0.0,0.5100506146059292,0.0008676789587852494,0.0005784526391901663,0.00028922631959508316,0.5091829356471439,0.5070137382501808,0.0021691973969631237,0.29342010122921186,0.022704266088214027,0.0004338394793926247,0.022270426608821402,6915.0,0.06970354302241503,0.00014461315979754158,0.0695589298626175
5839,E02006080,0.08669812969760532,0.08669812969760532,0.0,0.48330711414088445,0.0013983569306065373,0.0003495892326516343,0.001048767697954903,0.4819087572102779,0.4806851948959972,0.0012235623142807202,0.34766649187205034,0.02464604090194022,0.0,0.02464604090194022,5721.0,0.05768222338751967,0.0,0.05768222338751967
5840,E02006081,0.08815653964984552,0.08774459320288362,0.00041194644696189496,0.5703398558187436,0.0037075180226570545,0.0,0.0037075180226570545,0.5666323377960865,0.5627188465499485,0.003913491246138002,0.25272914521112255,0.01956745623069001,0.0,0.01956745623069001,4855.0,0.06920700308959835,0.0,0.06920700308959835
5841,E02006082,0.10860655737704918,0.10860655737704918,0.0,0.5153688524590164,0.0006830601092896175,0.00034153005464480874,0.00034153005464480874,0.5146857923497268,0.5109289617486339,0.003756830601092896,0.2925204918032787,0.02185792349726776,0.0,0.02185792349726776,5856.0,0.06164617486338798,0.00017076502732240437,0.06147540983606557
5842,E02006083,0.11672185430463576,0.11672185430463576,0.0,0.5006208609271523,0.0018625827814569536,0.0004139072847682119,0.0014486754966887417,0.49875827814569534,0.4962748344370861,0.0024834437086092716,0.2818708609271523,0.022764900662251654,0.0,0.022764900662251654,4832.0,0.07802152317880795,0.0,0.07802152317880795
5843,E02006084,0.11031024757129426,0.10952679410842996,0.0007834534628643058,0.5562519586336572,0.0031338138514572234,0.0006267627702914447,0.0025070510811657787,0.5531181447821999,0.5512378564713256,0.001880288310874334,0.23926668755875902,0.01754935756816045,0.0,0.01754935756816045,6382.0,0.07662174866812911,0.00015669069257286117,0.07646505797555625
5844,E02006085,0.11004324843825083,0.11004324843825083,0.0,0.5040845747236905,0.0006407176037161621,0.0,0.0006407176037161621,0.5034438571199744,0.5028031395162582,0.0006407176037161621,0.3078648085856159,0.020663142719846227,0.00016017940092904052,0.020502963318917187,6243.0,0.05734422553259651,0.0,0.05734422553259651
5845,E02006086,0.0889674000321182,0.08880680905733097,0.00016059097478721696,0.5228842139071784,0.0009635458487233017,0.0003211819495744339,0.0006423638991488678,0.5219206680584552,0.5198329853862212,0.0020876826722338203,0.30737112574273323,0.018146780150955517,0.0,0.018146780150955517,6227.0,0.06263048016701461,0.0,0.06263048016701461
5846,E02006087,0.12520938023450587,0.12520938023450587,0.0,0.39865996649916247,0.001256281407035176,0.0,0.001256281407035176,0.3974036850921273,0.3955192629815745,0.0018844221105527637,0.3800251256281407,0.026381909547738693,0.00020938023450586265,0.026172529313232832,4776.0,0.06972361809045226,0.0004187604690117253,0.06930485762144054
5847,E02006088,0.12000646935144751,0.12000646935144751,0.0,0.40287886139414525,0.002749474365194889,0.0012938702895034773,0.001455604075691412,0.40012938702895035,0.3978651140223193,0.0022642730066310852,0.3915574963609898,0.029273815300016173,0.00048520135856380397,0.02878861394145237,6183.0,0.056283357593401265,0.0,0.056283357593401265
5848,E02006089,0.13336646785950962,0.13336646785950962,0.0,0.3394632206759443,0.0013253810470510272,0.0006626905235255136,0.0006626905235255136,0.3381378396288933,0.33465871438038436,0.0034791252485089465,0.43754141815772035,0.032803180914512925,0.0003313452617627568,0.032471835652750164,6036.0,0.05682571239231279,0.0001656726308813784,0.05666003976143141
5849,E02006090,0.1141156462585034,0.11377551020408164,0.0003401360544217687,0.45153061224489793,0.0006802721088435374,0.0006802721088435374,0.0,0.4508503401360544,0.4493197278911565,0.001530612244897959,0.3404761904761905,0.02534013605442177,0.0,0.02534013605442177,5880.0,0.06853741496598639,0.0,0.06853741496598639
5850,E02006091,0.10917647058823529,0.10882352941176471,0.00035294117647058826,0.548235294117647,0.0017647058823529412,0.00047058823529411766,0.0012941176470588236,0.5464705882352942,0.5437647058823529,0.0027058823529411765,0.24764705882352941,0.022705882352941176,0.00023529411764705883,0.022470588235294117,8500.0,0.07223529411764706,0.0,0.07223529411764706
5851,E02006092,0.09771689497716896,0.09753424657534246,0.00018264840182648402,0.5236529680365297,0.0016438356164383563,0.0,0.0016438356164383563,0.5220091324200913,0.5196347031963471,0.002374429223744292,0.2938812785388128,0.016803652968036528,0.000547945205479452,0.016255707762557078,5475.0,0.06794520547945206,0.0,0.06794520547945206
5852,E02006093,0.11177590426978515,0.11136796301332608,0.0004079412564590699,0.5053032363339679,0.0013598041881968997,0.0008158825129181398,0.0005439216752787598,0.503943432145771,0.502175686701115,0.0017677454446559696,0.2682893663312483,0.021348925754691325,0.0,0.021348925754691325,7354.0,0.09328256731030732,0.0,0.09328256731030732
5853,E02006094,0.10518325742788982,0.10518325742788982,0.0,0.5473866840164823,0.003469963131641726,0.0008674907829104315,0.002602472348731295,0.5439167208848406,0.5419648666232921,0.001951854261548471,0.2446324007807417,0.01865105183257428,0.00043374539145521576,0.018217306441119064,4611.0,0.08414660594231187,0.0,0.08414660594231187
5854,E02006095,0.12257882086808992,0.12201328997596493,0.0005655308921249824,0.4773080729534851,0.0019793581224374383,0.0002827654460624912,0.001696592676374947,0.47532871483104766,0.4727838258164852,0.0025448890145624205,0.296479570196522,0.024600593807436733,0.0,0.024600593807436733,7073.0,0.07903294217446628,0.0001413827230312456,0.07889155945143503
5855,E02006096,0.1130794701986755,0.11258278145695365,0.0004966887417218543,0.47996688741721855,0.001490066225165563,0.0006622516556291391,0.0008278145695364238,0.478476821192053,0.4776490066225166,0.0008278145695364238,0.31043046357615894,0.025165562913907286,0.0,0.025165562913907286,6040.0,0.07135761589403973,0.0,0.07135761589403973
5856,E02006097,0.11467324290998766,0.11414479478597851,0.0005284481240091598,0.4139510304738418,0.0007045974986788797,0.00035229874933943986,0.00035229874933943986,0.41324643297516295,0.41218953672714465,0.0010568962480183195,0.3656861018143386,0.02430861370442135,0.00035229874933943986,0.02395631495508191,5677.0,0.08138101109741061,0.0,0.08138101109741061
5857,E02006098,0.09343629343629344,0.09343629343629344,0.0,0.5827027027027027,0.002162162162162162,0.00015444015444015445,0.002007722007722008,0.5805405405405405,0.578996138996139,0.0015444015444015444,0.23258687258687258,0.018378378378378378,0.00015444015444015445,0.018223938223938224,6475.0,0.0728957528957529,0.00015444015444015445,0.07274131274131274
5858,E02006099,0.10062786356694384,0.09977939928729,0.0008484642796538266,0.5319871033429493,0.0015272357033768878,0.0006787714237230613,0.0008484642796538266,0.5304598676395724,0.5285932462243339,0.0018666214152384185,0.2857627693874088,0.0210419141354149,0.00033938571186153065,0.020702528423553367,5893.0,0.06058034956728322,0.0,0.06058034956728322
5859,E02006100,0.0999395222255821,0.09978832778953735,0.00015119443604475356,0.4794375566979135,0.0018143332325370426,0.0006047777441790142,0.0012095554883580285,0.4776232234653765,0.4752041124886604,0.002419110976716057,0.3344420925309949,0.0211672210462655,0.0,0.0211672210462655,6614.0,0.06501360749924402,0.0,0.06501360749924402
5860,E02006101,0.1074431002665573,0.10723805618207914,0.0002050440844781628,0.5220422390814025,0.003075661267172442,0.0016403526758253025,0.0014353085913471396,0.5189665778142301,0.5146606520401886,0.004305925774041419,0.2786549108058233,0.02050440844781628,0.0004100881689563256,0.020094320278859955,4877.0,0.07135534139840066,0.0004100881689563256,0.07094525322944432
5861,E02006102,0.13164466642882625,0.131287905815198,0.00035676061362825543,0.4183018194791295,0.0007135212272565109,0.00017838030681412772,0.0005351409204423831,0.417588298251873,0.4138423118087763,0.003745986443096682,0.3492686407420621,0.026400285408490903,0.00035676061362825543,0.026043524794862646,5606.0,0.07438458794149126,0.0,0.07438458794149126
5862,E02006103,0.10094071972525011,0.10079139913394057,0.00014932059130954157,0.5587576526803046,0.002090488278333582,0.001493205913095416,0.0005972823652381663,0.5566671644019711,0.553083470210542,0.003583694191428998,0.24294460206062415,0.01881439450500224,0.0,0.01881439450500224,6697.0,0.07854263102881888,0.0,0.07854263102881888
5863,E02006104,0.10948990311661025,0.10913972218979806,0.0003501809268121863,0.4686588070503093,0.0017509046340609315,0.0007003618536243726,0.001050542780436559,0.4669079024162484,0.46445663592856307,0.002451266487685304,0.34994747286097816,0.019960312828294618,0.0001167269756040621,0.019843585852690557,8567.0,0.051943504143807634,0.0,0.051943504143807634
5864,E02006105,0.1222043873729267,0.12199036918138041,0.00021401819154628142,0.3619047619047619,0.0022471910112359553,0.0006420545746388443,0.0016051364365971107,0.35965757089352596,0.3561262707330123,0.003531300160513644,0.4354200107009096,0.03103263777421081,0.00042803638309256285,0.030604601391118244,9345.0,0.04943820224719101,0.0,0.04943820224719101
5865,E02006106,0.10639366913704308,0.10626805677678683,0.00012561236025624922,0.4741866599673408,0.0010048988820499938,0.00025122472051249844,0.0007536741615374953,0.4731817610852908,0.47129757568144703,0.0018841854038437382,0.34166561989699784,0.023615123728174852,0.0,0.023615123728174852,7961.0,0.054138927270443414,0.00025122472051249844,0.053887702549930916
5866,E02006107,0.1255920550038197,0.1255920550038197,0.0,0.386096256684492,0.0009167303284950344,0.0,0.0009167303284950344,0.38517952635599695,0.38258212375859435,0.0025974025974025974,0.3949579831932773,0.028877005347593583,0.00015278838808250572,0.02872421695951108,6545.0,0.06447669977081742,0.0,0.06447669977081742
5867,E02006108,0.11837007348029392,0.11783567134268537,0.0005344021376085504,0.40908483633934534,0.003072812291249165,0.0008016032064128256,0.0022712090848363395,0.40601202404809617,0.4046760187040748,0.0013360053440213762,0.3477621910487642,0.02752171008684035,0.0006680026720106881,0.026853707414829658,7485.0,0.09726118904475618,0.0001336005344021376,0.09712758851035404
5868,E02006109,0.08960464051289879,0.08945199206228056,0.00015264845061822624,0.5698366661578385,0.0007632422530911311,0.00045794535185467866,0.0003052969012364525,0.5690734239047474,0.5663257517936193,0.002747672111128072,0.24652724774843535,0.014654251259349717,0.0,0.014654251259349717,6551.0,0.07937719432147763,0.0,0.07937719432147763
5869,E02006110,0.12414524876208441,0.12414524876208441,0.0,0.43633576986559774,0.0008252770572978071,0.0,0.0008252770572978071,0.43551049280829995,0.43103041735439757,0.004480075453902382,0.3474416411223768,0.02782362650318321,0.0,0.02782362650318321,8482.0,0.06425371374675784,0.0,0.06425371374675784
5870,E02006111,0.09973753280839895,0.09962817147856518,0.00010936132983377078,0.5469160104986877,0.0027340332458442693,0.0013123359580052493,0.0014216972878390202,0.5441819772528433,0.5412292213473315,0.002952755905511811,0.24496937882764655,0.01990376202974628,0.0,0.01990376202974628,9144.0,0.08847331583552057,0.0,0.08847331583552057
5871,E02006112,0.09041950113378684,0.08999433106575963,0.00042517006802721087,0.5521541950113379,0.0022675736961451248,0.0008503401360544217,0.001417233560090703,0.5498866213151927,0.5480442176870748,0.0018424036281179139,0.27040816326530615,0.016156462585034014,0.0001417233560090703,0.016014739229024945,7056.0,0.07086167800453515,0.0001417233560090703,0.07071995464852608
5872,E02006113,0.1124435446192182,0.11228780563775113,0.0001557389814670612,0.4398068836629808,0.0017131287961376733,0.0006229559258682448,0.0010901728702694285,0.43809375486684315,0.4354461921819031,0.0026475626849400405,0.3161501323781343,0.022893630275657998,0.0,0.022893630275657998,6421.0,0.10870580906400872,0.0001557389814670612,0.10855007008254167
5873,E02006114,0.10716820440028389,0.10681334279630944,0.00035486160397445,0.5007097232079489,0.00603264726756565,0.0017743080198722497,0.0042583392476933995,0.49467707594038324,0.4918381831085876,0.0028388928317956,0.2705819730305181,0.02359829666430092,0.0,0.02359829666430092,5636.0,0.09794180269694819,0.000177430801987225,0.09776437189496097
5874,E02006115,0.12893670096663548,0.12893670096663548,0.0,0.49423136888057373,0.0031181789834736516,0.0015590894917368258,0.0015590894917368258,0.49111318989710007,0.4892422825070159,0.0018709073900841909,0.2655129404427814,0.02354225132522607,0.0,0.02354225132522607,6414.0,0.08777673838478328,0.0003118178983473651,0.08746492048643592
5875,E02006116,0.11081081081081082,0.11066856330014224,0.0001422475106685633,0.5587482219061166,0.004267425320056899,0.001422475106685633,0.002844950213371266,0.5544807965860598,0.5513513513513514,0.0031294452347083927,0.22816500711237553,0.01763869132290185,0.0,0.01763869132290185,7030.0,0.08463726884779517,0.0001422475106685633,0.0844950213371266
5876,E02006117,0.11041834271922768,0.11021721641190668,0.00020112630732099757,0.5355993563958166,0.0028157683024939663,0.0016090104585679806,0.0012067578439259854,0.5327835880933226,0.5309734513274337,0.0018101367658889783,0.24557522123893805,0.018704746580852777,0.0,0.018704746580852777,4972.0,0.08970233306516492,0.0006033789219629927,0.08909895414320193
5877,E02006118,0.08748019017432647,0.08748019017432647,0.0,0.5464342313787639,0.001901743264659271,0.0009508716323296355,0.0009508716323296355,0.5445324881141046,0.5434231378763867,0.0011093502377179081,0.27385103011093503,0.01711568938193344,0.0,0.01711568938193344,6310.0,0.0751188589540412,0.0,0.0751188589540412
5878,E02006119,0.12209737827715356,0.12209737827715356,0.0,0.39610486891385766,0.002397003745318352,0.000599250936329588,0.0017977528089887641,0.39370786516853934,0.39131086142322097,0.002397003745318352,0.3797752808988764,0.025168539325842697,0.0,0.025168539325842697,6675.0,0.07685393258426966,0.0,0.07685393258426966
5879,E02006120,0.10780122896072669,0.10740048089767566,0.00040074806305102857,0.4520438151215602,0.0002671653753673524,0.0,0.0002671653753673524,0.4517766497461929,0.4501736574939888,0.0016029922522041143,0.34758215335292547,0.02177397809243922,0.0001335826876836762,0.021640395404755545,7486.0,0.07079882447234838,0.0001335826876836762,0.07066524178466471
5880,E02006121,0.09624122263527468,0.09582817017761255,0.0004130524576621231,0.4708798017348203,0.0026848409748038,0.0004130524576621231,0.002271788517141677,0.46819496076001654,0.4648905410987195,0.003304419661296985,0.34840974803800084,0.02168525402726146,0.00020652622883106156,0.0214787277984304,4842.0,0.06278397356464271,0.0,0.06278397356464271
5881,E02006122,0.09569450783508292,0.09569450783508292,0.0,0.4407424311577666,0.0015213753232922562,0.001217100258633805,0.00030427506465845124,0.43922105583447435,0.4351133424615853,0.004107713372889092,0.3861250570515746,0.02327704244637152,0.0,0.02327704244637152,6573.0,0.05416096150920432,0.0,0.05416096150920432
5882,E02006123,0.08859085757461277,0.08859085757461277,0.0,0.5051001133358519,0.0009444654325651682,0.0,0.0009444654325651682,0.5041556479032867,0.5028333962976955,0.0013222516055912353,0.32772950510011334,0.020967132602946734,0.00018889308651303362,0.0207782395164337,5294.0,0.057612391386475253,0.0,0.057612391386475253
5883,E02006124,0.11044417767106843,0.11027268050077174,0.0001714971702966901,0.4006173898130681,0.0022294632138569713,0.0006859886811867604,0.0015434745326702109,0.39838792659921113,0.39718744640713427,0.0012004801920768306,0.39221402846853026,0.024181101011833305,0.0001714971702966901,0.024009603841536616,5831.0,0.07254330303549991,0.0001714971702966901,0.07237180586520323
5884,E02006125,0.1099009900990099,0.10973597359735973,0.00016501650165016502,0.4061056105610561,0.0006600660066006601,0.0,0.0006600660066006601,0.4054455445544555,0.402970297029703,0.0024752475247524753,0.382013201320132,0.027227722772277228,0.00033003300330033004,0.0268976897689769,6060.0,0.07475247524752475,0.0,0.07475247524752475
5885,E02006126,0.09325826476107983,0.09325826476107983,0.0,0.48116067561715026,0.0011549011115923199,0.0005774505557961599,0.0005774505557961599,0.480005774505558,0.476541071170781,0.0034647033347769596,0.33160098166594487,0.024541648621336797,0.00014436263894903998,0.02439728598238776,6927.0,0.06943842933448824,0.0,0.06943842933448824
5886,E02006127,0.09159369527145358,0.0914185639229422,0.00017513134851138354,0.5140105078809106,0.0015761821366024518,0.0,0.0015761821366024518,0.5124343257443082,0.5103327495621717,0.0021015761821366026,0.346584938704028,0.01628721541155867,0.00017513134851138354,0.016112084063047285,5710.0,0.03152364273204904,0.0,0.03152364273204904
5887,E02006128,0.0963822148577741,0.09624413145539906,0.00013808340237503452,0.49903341618337477,0.0019331676332504833,0.00027616680475006904,0.0016570008285004142,0.4971002485501243,0.495995581331124,0.0011046672190002762,0.2939795636564485,0.024026512013256007,0.00013808340237503452,0.02388842861088097,7242.0,0.08657829328914664,0.0,0.08657829328914664
5888,E02006129,0.11647180701494746,0.11632381234275566,0.0001479946721918011,0.35725913867100784,0.0017759360663016132,0.0005919786887672044,0.0011839573775344087,0.3554832026047062,0.3523753144886784,0.003107888116027823,0.4309604854225248,0.02959893443836022,0.0005919786887672044,0.029006955749593014,6757.0,0.06570963445315968,0.0002959893443836022,0.06541364510877608
5889,E02006130,0.09230542017427264,0.09186235415743613,0.00044306601683650863,0.4693546005021415,0.0019199527396248708,0.0005907546891153448,0.001329198050509526,0.46743464776251664,0.4640378083001034,0.0033968394624132327,0.3486929552503323,0.022891744203219613,0.0,0.022891744203219613,6771.0,0.06675527987003396,0.0,0.06675527987003396
5890,E02006131,0.08247895944912012,0.08201989288446825,0.0004590665646518745,0.547513389441469,0.002142310635042081,0.000612088752869166,0.001530221882172915,0.5453710788064269,0.5426166794185157,0.0027543993879112472,0.28875286916602905,0.016067329762815608,0.0001530221882172915,0.015914307574598316,6535.0,0.06518745218056618,0.0,0.06518745218056618
5891,E02006132,0.09879389854558354,0.09826179496275275,0.000532103582830791,0.4599148634267471,0.0017736786094359701,0.000354735721887194,0.001418942887548776,0.4581411848173111,0.45619013834693156,0.0019510464703795672,0.3495920539198297,0.019510464703795673,0.000177367860943597,0.019333096842852074,5638.0,0.07218871940404399,0.0,0.07218871940404399
5892,E02006133,0.10719807593197045,0.10685449235526542,0.0003435835767050335,0.44957911011853635,0.0,0.0,0.0,0.44957911011853635,0.4468304415048961,0.002748668613640268,0.3456450781652637,0.02473801752276241,0.00017179178835251675,0.024566225734409895,5821.0,0.0728397182614671,0.0,0.0728397182614671
5893,E02006134,0.08845577211394302,0.08810979125821705,0.00034598085572598315,0.5469957329027794,0.0014992503748125937,0.0002306539038173221,0.0012685964709952715,0.5454964825279668,0.5448045208165149,0.0006919617114519663,0.2764387037250605,0.017760350593933803,0.00011532695190866105,0.01764502364202514,8671.0,0.07034944066428324,0.0,0.07034944066428324
5894,E02006135,0.08556559008112659,0.08556559008112659,0.0,0.5538037654982397,0.0018368284096127354,0.001530690341343946,0.00030613806826878924,0.551966937088627,0.5499770396448799,0.0019898974437471298,0.2666462574621154,0.017756007959589776,0.00015306903413439462,0.01760293892545538,6533.0,0.07622837899892852,0.0,0.07622837899892852
5895,E02006136,0.08247291268323773,0.08234544295729765,0.00012746972594008922,0.5287444231994901,0.002294455066921606,0.0005098789037603569,0.0017845761631612492,0.5264499681325685,0.524282982791587,0.002166985340981517,0.29521988527724663,0.015806246016571063,0.0,0.015806246016571063,7845.0,0.07775653282345443,0.00012746972594008922,0.07762906309751434
5896,E02006137,0.1040912886167548,0.1036738101864737,0.00041747843028110213,0.41775674923462286,0.0020873921514055105,0.00027831895352073476,0.0018090731978847759,0.4156693570832174,0.41274700807124964,0.002922349011967715,0.3730865571945449,0.028806011689396047,0.0,0.028806011689396047,7186.0,0.07625939326468133,0.0,0.07625939326468133
5897,E02006138,0.0974249630966049,0.09726094800721666,0.0001640150893882237,0.4123339347219944,0.0032803017877644745,0.0013121207151057896,0.0019681810726586845,0.40905363293422997,0.4062653764146301,0.002788256519599803,0.4177464326718058,0.028538625553550925,0.0003280301787764474,0.02821059537477448,6097.0,0.04395604395604396,0.0003280301787764474,0.04362801377726751
5898,E02006139,0.08342345125907616,0.08326896338637417,0.0001544878727019929,0.4180441835315928,0.001390390854317936,0.0007724393635099645,0.0006179514908079716,0.4166537926772748,0.41433647458674494,0.0023173180905298935,0.4181986714042948,0.029816159431484628,0.0003089757454039858,0.029507183686080643,6473.0,0.05051753437355168,0.0,0.05051753437355168
5899,E02006140,0.09884066587395957,0.09869203329369798,0.00014863258026159333,0.4595719381688466,0.0022294887039239,0.0008917954815695601,0.00133769322235434,0.4573424494649227,0.45392390011890604,0.0034185493460166467,0.34809750297265163,0.027645659928656363,0.00044589774078478004,0.02719976218787158,6728.0,0.06584423305588585,0.0,0.06584423305588585
5900,E02006141,0.09408913707723106,0.09398377410178063,0.00010536297545042672,0.37519755557896955,0.0021072595090085343,0.0010536297545042672,0.0010536297545042672,0.373090296069961,0.3706669476346012,0.0024233484353598147,0.4586450321357075,0.02960699610156991,0.00010536297545042672,0.029501633126119482,9491.0,0.04246127910652197,0.0,0.04246127910652197
5901,E02006142,0.08965983329578733,0.0894345573327326,0.00022527596305474206,0.5343545843658482,0.0013516557783284523,0.0013516557783284523,0.0,0.5330029285875197,0.5314259968461366,0.0015769317413831944,0.290831268303672,0.01644514530299617,0.0,0.01644514530299617,4439.0,0.06870916873169633,0.0,0.06870916873169633
5902,E02006143,0.08534149913460258,0.08520836107043003,0.00013313806417254693,0.49607242710690985,0.001863932898415657,0.0007988283850352816,0.0010651045133803754,0.4942084942084942,0.4910131806683531,0.0031953135401411262,0.3436293436293436,0.020902676075089867,0.0,0.020902676075089867,7511.0,0.05405405405405406,0.0,0.05405405405405406
5903,E02006144,0.11741682974559686,0.11726629534848713,0.0001505343971097396,0.36850820412464247,0.0015053439710973958,0.0003010687942194792,0.0012042751768779167,0.3670028601535451,0.365346981785338,0.0016558783682071353,0.4077976817702845,0.029354207436399216,0.0003010687942194792,0.02905313864217974,6643.0,0.07692307692307693,0.0,0.07692307692307693
5904,E02006145,0.10226576852418862,0.10206164523372117,0.00020412329046744235,0.5880791998367013,0.0016329863237395388,0.001224739742804654,0.0004082465809348847,0.5864462135129618,0.5852214737701572,0.001224739742804654,0.2212696468667075,0.016329863237395388,0.0,0.016329863237395388,4899.0,0.07205552153500715,0.0,0.07205552153500715
5905,E02006146,0.09498753807809471,0.09498753807809471,0.0,0.5094156743284409,0.0008307947936859596,0.0005538631957906397,0.00027693159789531985,0.508584879534755,0.5051232345610634,0.0034616449736914984,0.3054555524785378,0.02284685682636389,0.0,0.02284685682636389,7222.0,0.06729437828856273,0.0,0.06729437828856273
5906,E02006147,0.08397167220696633,0.08382714265067207,0.00014452955629426219,0.5609192079780315,0.0010117068940598353,0.00028905911258852437,0.0007226477814713109,0.5599075010839717,0.5586067350773233,0.0013007660066483597,0.27402803873392106,0.01777713542419425,0.0,0.01777713542419425,6919.0,0.06330394565688684,0.0,0.06330394565688684
5907,E02006148,0.07592653328960315,0.07576254509675304,0.00016398819285011479,0.5988848802886192,0.0011479173499508036,0.0006559527714004591,0.0004919645785503444,0.5977369629386684,0.595605116431617,0.002131846507051492,0.24532633650377172,0.012463102656608724,0.00016398819285011479,0.01229911446375861,6098.0,0.06739914726139717,0.0,0.06739914726139717
5908,E02006149,0.11376836351212846,0.1134267167748548,0.00034164673727365904,0.39756291994078125,0.0014804691948525225,0.0002277644915157727,0.0012527047033367498,0.3960824507459287,0.3923243366359185,0.0037581141100102495,0.37137000341646736,0.02869832593098736,0.00011388224575788635,0.02858444368522947,8781.0,0.08860038719963557,0.00011388224575788635,0.08848650495387769
5909,E02006150,0.08316284779050737,0.08316284779050737,0.0,0.5494067103109657,0.0010229132569558102,0.0,0.0010229132569558102,0.5483837970540099,0.5468494271685761,0.0015343698854337151,0.2722995090016367,0.016775777414075287,0.00020458265139116204,0.016571194762684125,9776.0,0.07835515548281506,0.0,0.07835515548281506
5910,E02006151,0.09726180151158469,0.0971379011274935,0.00012390038409119069,0.47007805724197743,0.0012390038409119068,0.0012390038409119068,0.0,0.4688390534010655,0.4661132449510593,0.002725808450006195,0.3417172593235039,0.01970016107049932,0.00012390038409119069,0.019576260686408126,8071.0,0.07124272085243465,0.0,0.07124272085243465
