,GEOGRAPHY_CODE,All other sexual orientations,Bisexual,Gay or Lesbian,Not answered,Straight or Heterosexual,Total: All usual residents aged 16 years and over
6484,E02006735,0.0011947431302270011,0.012903225806451613,0.017204301075268817,0.09247311827956989,0.8762246117084826,4185.0
6485,E02006736,0.001307433694434068,0.008591707134852447,0.013821441912588718,0.05677997758685095,0.9194994396712738,5354.0
6486,E02006737,0.0034833091436865023,0.012481857764876633,0.01756168359941945,0.05602322206095791,0.9104499274310595,6890.0
6487,E02006738,0.00238864690178446,0.015174933258395392,0.01531544189967683,0.08641281438808486,0.8807081635520585,7117.0
6488,E02006739,0.007184466019417476,0.03262135922330097,0.016310679611650485,0.08990291262135923,0.8539805825242719,5150.0
6489,E02006740,0.007415254237288136,0.03238498789346247,0.02557506053268765,0.07990314769975787,0.8547215496368039,6608.0
6490,E02006741,0.0018036072144288577,0.010220440881763528,0.013627254509018036,0.05511022044088176,0.9192384769539078,4990.0
6491,E02006742,0.005292441308182928,0.01926991450671733,0.017234360157416202,0.08264350658162573,0.8755597774460578,7369.0
6492,E02006743,0.0022172949002217295,0.010716925351071693,0.009423503325942351,0.08333333333333333,0.8943089430894309,5412.0
6493,E02006744,0.006080972955672908,0.025444071051368217,0.021443430948951833,0.08737397983677389,0.8596575452072331,6249.0
6494,E02006745,0.0021875854525567405,0.009297238173366147,0.012441892261416461,0.05947497949138638,0.9165983046212742,7314.0
6495,E02006746,0.004288394532296971,0.014607343875636558,0.01594746716697936,0.06405789332618601,0.9010989010989011,7462.0
6496,E02006747,0.0018995356690586745,0.008864499788940482,0.010552975939214858,0.058463486703250314,0.9202195018995357,4738.0
6497,E02006748,0.0006988120195667365,0.006009783368273934,0.012019566736547868,0.0522711390635919,0.9290006988120195,7155.0
6498,E02006749,0.0023446658851113715,0.011723329425556858,0.011019929660023447,0.0668229777256741,0.9080890973036342,4265.0
6499,E02006750,0.0030231051608723817,0.009069315482617146,0.013172101058086806,0.0699632908659037,0.90477218743252,4631.0
6500,E02006751,0.0022582631903099977,0.011086019297885445,0.012523095873537261,0.07862861835352083,0.8955040032847464,4871.0
6501,E02006752,0.0008778346744696416,0.009070958302852962,0.009509875640087784,0.04681784930504755,0.9337234820775421,6835.0
6502,E02006753,0.0009847365829640572,0.008534383719021828,0.011816838995568686,0.051534547841785655,0.9271294928606598,6093.0
6503,E02006754,0.0014247913698351314,0.004681457358029717,0.01017708121310808,0.05719519641766741,0.9265214736413596,4913.0
6504,E02006755,0.000792393026941363,0.004754358161648178,0.009310618066561015,0.05526941362916006,0.9298732171156894,5048.0
6505,E02006756,0.0018368846436443791,0.00881704628949302,0.014695077149155033,0.054188096987509184,0.9204628949301984,5444.0
6506,E02006757,0.0015870496746548167,0.007141723535946675,0.0077765434058086015,0.06300587208379622,0.9204888112997937,6301.0
6507,E02006758,0.001832172957127153,0.008611212898497618,0.008977647489923048,0.06009527299377061,0.9204836936606816,5458.0
6508,E02006759,0.002129471890971039,0.008091993185689948,0.011357183418512209,0.06700738216922203,0.9114139693356048,7044.0
6509,E02006760,0.0006585012511523771,0.005531410509679968,0.011062821019359936,0.05966021335440538,0.9230870538654024,7593.0
6510,E02006761,0.005299015897047691,0.015518546555639667,0.012490537471612415,0.08497350492051477,0.8817183951551855,5284.0
6511,E02006762,0.0021992894603282014,0.009304686178311622,0.010996447301641009,0.0666553882591778,0.9108441888005414,5911.0
6512,E02006763,0.0024673439767779392,0.008272859216255443,0.00841799709724238,0.06357039187227867,0.9172714078374455,6890.0
6513,E02006764,0.0025375343624444912,0.009304292662296468,0.009515753859166844,0.06703319940790865,0.9116092197081835,4729.0
6514,E02006765,0.0012676566461427019,0.006338283230713509,0.010684534588917058,0.060485331401666065,0.9212241941325606,5522.0
6515,E02006766,0.0002970444081390168,0.004455666122085252,0.009653943264518046,0.055250259913857125,0.9303430862914006,6733.0
6516,E02006767,0.002367601246105919,0.006105919003115265,0.00909657320872274,0.06579439252336448,0.9166355140186916,8025.0
6517,E02006768,0.001899499222932136,0.007252633396649974,0.00949749611466068,0.07304437920911759,0.9083059920566396,5791.0
6518,E02006769,0.0025307912940779483,0.007423654462628649,0.01771553905854564,0.05989539395984478,0.9124346212249029,5927.0
6519,E02006770,0.0036463081130355514,0.01534487997569128,0.019750835612275905,0.07216651473716196,0.8890914615618353,6582.0
6520,E02006771,0.002248356969906607,0.007955724662746454,0.01020408163265306,0.06624005534417157,0.9133517813905223,5782.0
6521,E02006772,0.0014385901816220104,0.008811364862434813,0.011688545225678835,0.07498651321704729,0.903074986513217,5561.0
6522,E02006773,0.0020408163265306124,0.010495626822157435,0.010787172011661808,0.08352769679300291,0.8931486880466473,6860.0
6523,E02006774,0.002103900307493122,0.011814209418999837,0.016345687004369638,0.06441171710632788,0.9053244861628095,6179.0
6524,E02006775,0.0008463817181548879,0.01184934405416843,0.017985611510791366,0.08273381294964029,0.886584849767245,4726.0
6525,E02006776,0.0022350530825107095,0.006891413671074688,0.011547774259638667,0.052896256286086796,0.9264295027006891,5369.0
6526,E02006777,0.0014186633039092057,0.005989911727616645,0.007881462799495587,0.06667717528373267,0.9180327868852459,6344.0
6527,E02006778,0.0018615671010323235,0.006261634794381452,0.007953968522592655,0.06718564900998476,0.9167371805720088,5909.0
6528,E02006779,0.002156832537359421,0.007086735479895239,0.010013865352025883,0.06347250038514866,0.9172700662455708,6491.0
6529,E02006780,0.0011949810794662419,0.005377414857598088,0.012148974307906792,0.07707627962557259,0.9042023501294563,5021.0
6530,E02006781,0.002890173410404624,0.01676300578034682,0.007514450867052023,0.06820809248554913,0.9046242774566474,1730.0
6531,E02006782,0.001537042729787888,0.00891484783276975,0.013679680295112203,0.07792806640024592,0.8979403627420842,6506.0
6532,E02006783,0.009152542372881356,0.010677966101694915,0.011186440677966102,0.10271186440677967,0.866271186440678,5900.0
6533,E02006784,0.003151095005514416,0.011343942019851899,0.013077044272884827,0.09547817866708681,0.8769497400346621,6347.0
6534,E02006785,0.0014828544949026877,0.005375347544022243,0.011862835959221501,0.07618164967562557,0.905097312326228,5395.0
6535,E02006786,0.005115961800818554,0.012789904502046385,0.017735334242837655,0.09498635743519782,0.8693724420190996,5864.0
6536,E02006787,0.0016257519102584946,0.010079661843602667,0.010242237034628515,0.07754836611933019,0.9005039830921802,6151.0
6537,E02006788,0.0038812014849814377,0.016368545393182585,0.01231859601754978,0.09028012149848127,0.8771515356058049,5926.0
6538,E02006789,0.0010578279266572638,0.00581805359661495,0.006875881523272214,0.06011988716502115,0.9261283497884344,5672.0
6539,E02006790,0.0014294790343074967,0.0068297331639135955,0.007941550190597205,0.06003811944091487,0.9237611181702668,6296.0
6540,E02006791,0.005058488776478028,0.01438507745810939,0.03936136579196965,0.09168510907366424,0.8495099588997786,6326.0
6541,E02006792,0.005221932114882507,0.0206266318537859,0.034595300261096605,0.08785900783289817,0.8516971279373368,7660.0
6542,E02006793,0.007098007098007098,0.0085995085995086,0.005733005733005733,0.10141960141960142,0.8771498771498771,7326.0
6543,E02006794,0.008447561364360855,0.00988205291679949,0.012751036021676761,0.1204972904048454,0.8484220592923175,6274.0
6544,E02006795,0.004387955817824179,0.007868058707822666,0.006203661673475564,0.10470570434256317,0.8768346194583144,6609.0
6545,E02006796,0.0024614587381785206,0.007902578054152093,0.009845834952714082,0.07125275294727296,0.9085373753076823,7719.0
6546,E02006798,0.011460159093973304,0.03936901712282594,0.03950384252393151,0.10502898746123769,0.8046379937980316,7417.0
6547,E02006799,0.00501196035994988,0.00877093062991229,0.0076318487299236815,0.09260735846907393,0.8859779018111402,8779.0
6548,E02006800,0.0056777856635912,0.0113555713271824,0.008339247693399575,0.10592618878637332,0.8687012065294535,11272.0
6549,E02006801,0.006323396567299007,0.029165053555297457,0.062072525487159635,0.10414246999612853,0.7982965543941154,7749.0
6550,E02006802,0.005084325396825397,0.034102182539682536,0.07217261904761904,0.10615079365079365,0.7824900793650794,8064.0
6551,E02006803,0.0022000776497994048,0.008541477934515335,0.01164746991070273,0.052154781933480006,0.9254561925715026,7727.0
6552,E02006804,0.001922508133688258,0.009760425909494233,0.010499852114758948,0.06610470275066549,0.9117125110913931,6762.0
6553,E02006805,0.003915881073241479,0.011457577955039884,0.010007251631617115,0.08875997099347353,0.885859318346628,6895.0
6554,E02006806,0.0028835063437139563,0.009371395617070358,0.011966551326412918,0.07569204152249134,0.9000865051903114,6936.0
6555,E02006807,0.001397732567168815,0.005746233887249573,0.009007609877310141,0.0681782885541233,0.9156701351141482,6439.0
6556,E02006808,0.002618780396558174,0.006172839506172839,0.0074822297044519264,0.06472128694350916,0.9190048634493079,5346.0
6557,E02006809,0.0018166404263049534,0.00375439021436357,0.0031488434055952524,0.08513988131282549,0.9061402446409107,8257.0
6558,E02006810,0.00296127562642369,0.008656036446469248,0.01571753986332574,0.0673120728929385,0.9053530751708428,8780.0
6559,E02006811,0.0017213555675094137,0.0050564819795589026,0.011511565357719205,0.04970414201183432,0.9320064550833782,9295.0
6560,E02006812,0.0017614091273018414,0.007045636509207366,0.014251401120896717,0.05716573258606886,0.9197758206565252,6245.0
6561,E02006813,0.0019371181642080166,0.009834599910594547,0.013559827149456118,0.0697362539114886,0.9049322008642527,6711.0
6562,E02006814,0.0016467065868263472,0.010479041916167664,0.009880239520958085,0.055538922155688626,0.9224550898203593,6680.0
6563,E02006815,0.0021806496040399402,0.008837369447951337,0.010903248020199702,0.10650751750258235,0.8715712154252266,8713.0
6564,E02006816,0.0022133075114123667,0.005118273620141099,0.010928205837598562,0.061004288283303364,0.9207359247475446,7229.0
6565,E02006817,0.005632291806356444,0.019713021322247552,0.01636046667560681,0.10272227437307228,0.8555719458227169,7457.0
6566,E02006818,0.00262582056892779,0.004814004376367615,0.00787746170678337,0.0787746170678337,0.9059080962800875,6855.0
6567,E02006819,0.002508230130114438,0.012227621884307885,0.013481736949365105,0.09311804358049851,0.8786643674557141,6379.0
6568,E02006820,0.001344688480502017,0.006723442402510085,0.0105333930972658,0.06028686687584043,0.9211116091438817,8924.0
6569,E02006821,0.0016835016835016834,0.008604564160119716,0.01122334455667789,0.06434717545828657,0.9141414141414141,5346.0
6570,E02006822,0.0028274000771109113,0.008225163860686287,0.012080709420382984,0.06682945636807608,0.9100372702737437,7781.0
6571,E02006823,0.001518288474810214,0.006901311249137336,0.005797101449275362,0.06777087646652864,0.9180124223602485,7245.0
6572,E02006824,0.002331908278274388,0.006088871615494235,0.008161678973960357,0.06749578961005312,0.9159217515222179,7719.0
6573,E02006825,0.002891844997108155,0.006747638326585695,0.009061114324272219,0.06516290726817042,0.9161364950838635,5187.0
6574,E02006826,0.004271939460515074,0.015012815818381545,0.01696570242890272,0.0889783961918711,0.8747711461003296,8193.0
6575,E02006827,0.0015475085112968121,0.01547508511296812,0.013308573197152585,0.0748994119467657,0.8947694212318168,6462.0
6576,E02006828,0.0018717032499574614,0.010209290454313425,0.012761613067891782,0.0515569167942828,0.9236004764335546,5877.0
6577,E02006829,0.0019190788421557653,0.0065568527106988645,0.012474012474012475,0.0615704461858308,0.9174796097873021,6253.0
6578,E02006830,0.003419452887537994,0.013867781155015198,0.01310790273556231,0.05357142857142857,0.916033434650456,5264.0
6579,E02006831,0.001141552511415525,0.007039573820395738,0.007229832572298325,0.05346270928462709,0.9311263318112634,5256.0
6580,E02006832,0.0010319917440660474,0.0076367389060887515,0.0086687306501548,0.05036119711042312,0.9323013415892673,4845.0
6581,E02006833,0.001993024414549078,0.007473841554559043,0.009965122072745391,0.04922770303936223,0.9313403089187843,10035.0
6582,E02006834,0.0018248175182481751,0.012110152621101527,0.012939615129396152,0.0915726609157266,0.8815527538155276,6028.0
6583,E02006835,0.0013952561291608531,0.009368148295794299,0.010763404424955152,0.05720550129559498,0.9212676898544947,5017.0
6584,E02006836,0.002707324023938444,0.006554573952693075,0.010401823881447706,0.0768025078369906,0.9035337703049302,7018.0
6585,E02006837,0.002200335289186924,0.007648784576697401,0.008696563285834033,0.06475272422464376,0.9167015926236379,9544.0
6586,E02006838,0.0011806375442739079,0.0064091752403440715,0.010625737898465172,0.07050092764378478,0.9112835216731321,5929.0
6587,E02006839,0.0011285089575398504,0.008745944420933842,0.00860488080124136,0.0671462829736211,0.9143743828466638,7089.0
6588,E02006840,0.002716800695500978,0.010432514670723756,0.01630080417300587,0.07031080199956531,0.9002390784612041,9202.0
6589,E02006841,0.007747405350095015,0.03201286361643035,0.04253764069580471,0.08989913755298932,0.8278029527846806,6841.0
6590,E02006842,0.005207041904289611,0.014877262583684603,0.02355566575750062,0.09521448053558146,0.8611455492189437,4033.0
6591,E02006843,0.014953271028037384,0.05686178061977373,0.039350713231677326,0.11441219872110182,0.7744220363994098,10165.0
6592,E02006844,0.009628610729023384,0.05887207702888583,0.026685006877579093,0.1188445667125172,0.7859697386519945,7270.0
6593,E02006845,0.002270602377454254,0.01349004941899292,0.015760651796447176,0.07773474021637505,0.8907439561907305,7487.0
6594,E02006846,0.002772002772002772,0.013167013167013167,0.01774081774081774,0.05932085932085932,0.906999306999307,7215.0
6595,E02006847,0.0013544629554381688,0.013138290667750237,0.01557632398753894,0.050927807124475144,0.9190031152647975,7383.0
6596,E02006848,0.0018972332015810276,0.01549407114624506,0.019288537549407115,0.05549407114624506,0.9078260869565218,6325.0
6597,E02006849,0.0008698893997763141,0.009568783397539455,0.010935752454330807,0.04796818690195104,0.9306573878464024,8047.0
6598,E02006850,0.009619495510902095,0.051410859341598975,0.02479692176143651,0.1477126977340744,0.766460025651988,9356.0
6599,E02006851,0.010836719808273419,0.05324580598103574,0.03407314785870585,0.13952276753152026,0.7623215588204647,9597.0
6600,E02006852,0.005324918647076226,0.03155507346415541,0.02494822995759787,0.09111527462774874,0.8470565033034217,10141.0
6601,E02006853,0.004498080087767416,0.018102029621503018,0.030828304991771804,0.09522764673614921,0.8513439385628085,9115.0
6602,E02006854,0.004992752456112096,0.01481720083749396,0.03945885005636979,0.09582863585118377,0.8449025607988404,6209.0
6603,E02006855,0.01121246674268339,0.03325731660965412,0.0266058532877233,0.0952109464082098,0.8337134169517294,5262.0
6604,E02006856,0.011870355078447564,0.04510734929810074,0.0286952931461602,0.08804706853839801,0.8262799339388934,9688.0
6605,E02006857,0.0038064165307232192,0.011963023382272975,0.01644915715062534,0.07286568787384448,0.894915715062534,7356.0
6606,E02006858,0.002543666270985247,0.010683398338138037,0.020349330167881974,0.07173138884178396,0.8946922163812108,5897.0
6607,E02006859,0.002267178235088943,0.005929543076386466,0.010115102895012208,0.06662016044645971,0.9150680153470526,5734.0
6608,E02006861,0.01548416917032586,0.08034820121716355,0.033279408366073494,0.11817271396656652,0.7527155072798706,12981.0
6609,E02006862,0.0016781652060413948,0.007458512026850644,0.01193361924296103,0.056311765802722354,0.9226179377214245,5363.0
