,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
18558,2021,E02001998,2021 super output areas - middle layer,152,Total: All households,2371
18559,2021,E02001998,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1120
18560,2021,E02001998,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,858
18561,2021,E02001998,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,344
18562,2021,E02001998,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
18563,2021,E02001998,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
18564,2021,E02001999,2021 super output areas - middle layer,152,Total: All households,2190
18565,2021,E02001999,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1214
18566,2021,E02001999,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,604
18567,2021,E02001999,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,316
18568,2021,E02001999,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
18569,2021,E02001999,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,13
18570,2021,E02006805,2021 super output areas - middle layer,152,Total: All households,3325
18571,2021,E02006805,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,806
18572,2021,E02006805,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1174
18573,2021,E02006805,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1104
18574,2021,E02006805,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,207
18575,2021,E02006805,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,34
18576,2021,E02002000,2021 super output areas - middle layer,152,Total: All households,3631
18577,2021,E02002000,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1114
18578,2021,E02002000,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1312
18579,2021,E02002000,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1072
18580,2021,E02002000,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,118
18581,2021,E02002000,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
18582,2021,E02002001,2021 super output areas - middle layer,152,Total: All households,2590
18583,2021,E02002001,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,943
18584,2021,E02002001,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,879
18585,2021,E02002001,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,688
18586,2021,E02002001,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,68
18587,2021,E02002001,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
18588,2021,E02002002,2021 super output areas - middle layer,152,Total: All households,3026
18589,2021,E02002002,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1653
18590,2021,E02002002,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,958
18591,2021,E02002002,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,385
18592,2021,E02002002,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,24
18593,2021,E02002002,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
18594,2021,E02002003,2021 super output areas - middle layer,152,Total: All households,3819
18595,2021,E02002003,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1575
18596,2021,E02002003,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1285
18597,2021,E02002003,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,848
18598,2021,E02002003,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,95
18599,2021,E02002003,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,16
18600,2021,E02002004,2021 super output areas - middle layer,152,Total: All households,3122
18601,2021,E02002004,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1035
18602,2021,E02002004,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1086
18603,2021,E02002004,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,881
18604,2021,E02002004,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,104
18605,2021,E02002004,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,16
18606,2021,E02002005,2021 super output areas - middle layer,152,Total: All households,3621
18607,2021,E02002005,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1035
18608,2021,E02002005,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1228
18609,2021,E02002005,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1132
18610,2021,E02002005,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,185
18611,2021,E02002005,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,41
18612,2021,E02002006,2021 super output areas - middle layer,152,Total: All households,2895
18613,2021,E02002006,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,816
18614,2021,E02002006,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1033
18615,2021,E02002006,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,976
18616,2021,E02002006,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,67
18617,2021,E02002006,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
18618,2021,E02002007,2021 super output areas - middle layer,152,Total: All households,3969
18619,2021,E02002007,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1584
18620,2021,E02002007,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1503
18621,2021,E02002007,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,818
18622,2021,E02002007,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,56
18623,2021,E02002007,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
18624,2021,E02002008,2021 super output areas - middle layer,152,Total: All households,3197
18625,2021,E02002008,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1425
18626,2021,E02002008,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1188
18627,2021,E02002008,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,515
18628,2021,E02002008,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,61
18629,2021,E02002008,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
18630,2021,E02002009,2021 super output areas - middle layer,152,Total: All households,2636
18631,2021,E02002009,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,624
18632,2021,E02002009,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,749
18633,2021,E02002009,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1052
18634,2021,E02002009,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,151
18635,2021,E02002009,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,60
18636,2021,E02002010,2021 super output areas - middle layer,152,Total: All households,3623
18637,2021,E02002010,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,696
18638,2021,E02002010,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1152
18639,2021,E02002010,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1441
18640,2021,E02002010,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,284
18641,2021,E02002010,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,50
18642,2021,E02002011,2021 super output areas - middle layer,152,Total: All households,2604
18643,2021,E02002011,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1161
18644,2021,E02002011,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,921
18645,2021,E02002011,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,489
18646,2021,E02002011,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,29
18647,2021,E02002011,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
18648,2021,E02002012,2021 super output areas - middle layer,152,Total: All households,3616
18649,2021,E02002012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,803
18650,2021,E02002012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1152
18651,2021,E02002012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1493
18652,2021,E02002012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,148
18653,2021,E02002012,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,20
18654,2021,E02002013,2021 super output areas - middle layer,152,Total: All households,2817
18655,2021,E02002013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1343
18656,2021,E02002013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,967
18657,2021,E02002013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,463
18658,2021,E02002013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
18659,2021,E02002013,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,1
18660,2021,E02002014,2021 super output areas - middle layer,152,Total: All households,3172
18661,2021,E02002014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,882
18662,2021,E02002014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1033
18663,2021,E02002014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1011
18664,2021,E02002014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,207
18665,2021,E02002014,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,39
18666,2021,E02002015,2021 super output areas - middle layer,152,Total: All households,2947
18667,2021,E02002015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1124
18668,2021,E02002015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1115
18669,2021,E02002015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,631
18670,2021,E02002015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,70
18671,2021,E02002015,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
18672,2021,E02002016,2021 super output areas - middle layer,152,Total: All households,3318
18673,2021,E02002016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,787
18674,2021,E02002016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1088
18675,2021,E02002016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1244
18676,2021,E02002016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,176
18677,2021,E02002016,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,23
18678,2021,E02002017,2021 super output areas - middle layer,152,Total: All households,3420
18679,2021,E02002017,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,924
18680,2021,E02002017,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1234
18681,2021,E02002017,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1096
18682,2021,E02002017,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,147
18683,2021,E02002017,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
18684,2021,E02002018,2021 super output areas - middle layer,152,Total: All households,3706
18685,2021,E02002018,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1787
18686,2021,E02002018,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1354
18687,2021,E02002018,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,511
18688,2021,E02002018,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,51
18689,2021,E02002018,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
18690,2021,E02002019,2021 super output areas - middle layer,152,Total: All households,3090
18691,2021,E02002019,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1046
18692,2021,E02002019,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1080
18693,2021,E02002019,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,820
18694,2021,E02002019,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,125
18695,2021,E02002019,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,19
18696,2021,E02002020,2021 super output areas - middle layer,152,Total: All households,4226
18697,2021,E02002020,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1727
18698,2021,E02002020,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1580
18699,2021,E02002020,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,861
18700,2021,E02002020,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,51
18701,2021,E02002020,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
18702,2021,E02002021,2021 super output areas - middle layer,152,Total: All households,3735
18703,2021,E02002021,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,611
18704,2021,E02002021,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1339
18705,2021,E02002021,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1629
18706,2021,E02002021,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,131
18707,2021,E02002021,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,25
18708,2021,E02002022,2021 super output areas - middle layer,152,Total: All households,3722
18709,2021,E02002022,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1057
18710,2021,E02002022,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1361
18711,2021,E02002022,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1165
18712,2021,E02002022,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,127
18713,2021,E02002022,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
18714,2021,E02002023,2021 super output areas - middle layer,152,Total: All households,2331
18715,2021,E02002023,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,923
18716,2021,E02002023,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,941
18717,2021,E02002023,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,424
18718,2021,E02002023,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,41
18719,2021,E02002023,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
18720,2021,E02002024,2021 super output areas - middle layer,152,Total: All households,3647
18721,2021,E02002024,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1252
18722,2021,E02002024,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1308
18723,2021,E02002024,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,972
18724,2021,E02002024,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,101
18725,2021,E02002024,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,14
18726,2021,E02002025,2021 super output areas - middle layer,152,Total: All households,3672
18727,2021,E02002025,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1178
18728,2021,E02002025,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1327
18729,2021,E02002025,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1017
18730,2021,E02002025,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,125
18731,2021,E02002025,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,25
18732,2021,E02002026,2021 super output areas - middle layer,152,Total: All households,2864
18733,2021,E02002026,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1260
18734,2021,E02002026,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,987
18735,2021,E02002026,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,552
18736,2021,E02002026,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,56
18737,2021,E02002026,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
18738,2021,E02002027,2021 super output areas - middle layer,152,Total: All households,2247
18739,2021,E02002027,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1077
18740,2021,E02002027,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,801
18741,2021,E02002027,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,353
18742,2021,E02002027,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,14
18743,2021,E02002027,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
18744,2021,E02002028,2021 super output areas - middle layer,152,Total: All households,2624
18745,2021,E02002028,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1145
18746,2021,E02002028,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,922
18747,2021,E02002028,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,515
18748,2021,E02002028,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,39
18749,2021,E02002028,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
18750,2021,E02002029,2021 super output areas - middle layer,152,Total: All households,2593
18751,2021,E02002029,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1211
18752,2021,E02002029,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,867
18753,2021,E02002029,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,466
18754,2021,E02002029,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
18755,2021,E02002029,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
18756,2021,E02002030,2021 super output areas - middle layer,152,Total: All households,3025
18757,2021,E02002030,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1008
18758,2021,E02002030,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1195
18759,2021,E02002030,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,755
18760,2021,E02002030,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,58
18761,2021,E02002030,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
18762,2021,E02002031,2021 super output areas - middle layer,152,Total: All households,2563
18763,2021,E02002031,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,814
18764,2021,E02002031,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,871
18765,2021,E02002031,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,749
18766,2021,E02002031,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,89
18767,2021,E02002031,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,40
18768,2021,E02002032,2021 super output areas - middle layer,152,Total: All households,4270
18769,2021,E02002032,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1260
18770,2021,E02002032,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1694
18771,2021,E02002032,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1130
18772,2021,E02002032,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,151
18773,2021,E02002032,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,35
18774,2021,E02002033,2021 super output areas - middle layer,152,Total: All households,3302
18775,2021,E02002033,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1244
18776,2021,E02002033,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1280
18777,2021,E02002033,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,685
18778,2021,E02002033,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,78
18779,2021,E02002033,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
18780,2021,E02002034,2021 super output areas - middle layer,152,Total: All households,3900
18781,2021,E02002034,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1194
18782,2021,E02002034,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1544
18783,2021,E02002034,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1088
18784,2021,E02002034,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,63
18785,2021,E02002034,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,11
18786,2021,E02002035,2021 super output areas - middle layer,152,Total: All households,2511
18787,2021,E02002035,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1313
18788,2021,E02002035,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,767
18789,2021,E02002035,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,395
18790,2021,E02002035,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,34
18791,2021,E02002035,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
18792,2021,E02002036,2021 super output areas - middle layer,152,Total: All households,2880
18793,2021,E02002036,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,798
18794,2021,E02002036,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,942
18795,2021,E02002036,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,979
18796,2021,E02002036,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,125
18797,2021,E02002036,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,36
18798,2021,E02002037,2021 super output areas - middle layer,152,Total: All households,2541
18799,2021,E02002037,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1162
18800,2021,E02002037,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,878
18801,2021,E02002037,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,469
18802,2021,E02002037,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,29
18803,2021,E02002037,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,3
18804,2021,E02002038,2021 super output areas - middle layer,152,Total: All households,4417
18805,2021,E02002038,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1414
18806,2021,E02002038,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1741
18807,2021,E02002038,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1140
18808,2021,E02002038,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,107
18809,2021,E02002038,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
18810,2021,E02002039,2021 super output areas - middle layer,152,Total: All households,2655
18811,2021,E02002039,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1207
18812,2021,E02002039,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,877
18813,2021,E02002039,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,517
18814,2021,E02002039,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,42
18815,2021,E02002039,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
18816,2021,E02002040,2021 super output areas - middle layer,152,Total: All households,2554
18817,2021,E02002040,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1439
18818,2021,E02002040,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,771
18819,2021,E02002040,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,308
18820,2021,E02002040,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,30
18821,2021,E02002040,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,6
18822,2021,E02002041,2021 super output areas - middle layer,152,Total: All households,2633
18823,2021,E02002041,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1367
18824,2021,E02002041,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,812
18825,2021,E02002041,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,398
18826,2021,E02002041,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,46
18827,2021,E02002041,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
18828,2021,E02002042,2021 super output areas - middle layer,152,Total: All households,3340
18829,2021,E02002042,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1764
18830,2021,E02002042,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1049
18831,2021,E02002042,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,491
18832,2021,E02002042,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,27
18833,2021,E02002042,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,9
18834,2021,E02002043,2021 super output areas - middle layer,152,Total: All households,3223
18835,2021,E02002043,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,958
18836,2021,E02002043,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1081
18837,2021,E02002043,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,989
18838,2021,E02002043,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,144
18839,2021,E02002043,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,51
18840,2021,E02002044,2021 super output areas - middle layer,152,Total: All households,2943
18841,2021,E02002044,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,851
18842,2021,E02002044,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1061
18843,2021,E02002044,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,863
18844,2021,E02002044,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,145
18845,2021,E02002044,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,23
18846,2021,E02002045,2021 super output areas - middle layer,152,Total: All households,3185
18847,2021,E02002045,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,928
18848,2021,E02002045,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1065
18849,2021,E02002045,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1033
18850,2021,E02002045,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,133
18851,2021,E02002045,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,26
18852,2021,E02002046,2021 super output areas - middle layer,152,Total: All households,2050
18853,2021,E02002046,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,576
18854,2021,E02002046,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,662
18855,2021,E02002046,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,688
18856,2021,E02002046,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,109
18857,2021,E02002046,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
18858,2021,E02002047,2021 super output areas - middle layer,152,Total: All households,3089
18859,2021,E02002047,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,736
18860,2021,E02002047,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1123
18861,2021,E02002047,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1019
18862,2021,E02002047,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,161
18863,2021,E02002047,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,50
18864,2021,E02002048,2021 super output areas - middle layer,152,Total: All households,2720
18865,2021,E02002048,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1222
18866,2021,E02002048,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,954
18867,2021,E02002048,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,477
18868,2021,E02002048,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,49
18869,2021,E02002048,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,18
