,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
23358,2021,E02000250,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,8
23359,2021,E02000250,2021 super output areas - middle layer,152,Resident:Female,50
23360,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23361,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,1
23362,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
23363,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,6
23364,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
23365,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,6
23366,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,11
23367,2021,E02000250,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
23368,2021,E02000250,2021 super output areas - middle layer,152,Staff or owner,0
23369,2021,E02000250,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23370,2021,E02000250,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23371,2021,E02000251,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,10
23372,2021,E02000251,2021 super output areas - middle layer,152,Resident,10
23373,2021,E02000251,2021 super output areas - middle layer,152,Resident:Male,10
23374,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23375,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23376,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
23377,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
23378,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
23379,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
23380,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
23381,2021,E02000251,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
23382,2021,E02000251,2021 super output areas - middle layer,152,Resident:Female,0
23383,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23384,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23385,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
23386,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
23387,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
23388,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
23389,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
23390,2021,E02000251,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
23391,2021,E02000251,2021 super output areas - middle layer,152,Staff or owner,0
23392,2021,E02000251,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23393,2021,E02000251,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23394,2021,E02000252,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1956
23395,2021,E02000252,2021 super output areas - middle layer,152,Resident,1927
23396,2021,E02000252,2021 super output areas - middle layer,152,Resident:Male,896
23397,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23398,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,833
23399,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,45
23400,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
23401,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,16
23402,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
23403,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
23404,2021,E02000252,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
23405,2021,E02000252,2021 super output areas - middle layer,152,Resident:Female,1031
23406,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23407,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,970
23408,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,53
23409,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,5
23410,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
23411,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
23412,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
23413,2021,E02000252,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
23414,2021,E02000252,2021 super output areas - middle layer,152,Staff or owner,4
23415,2021,E02000252,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23416,2021,E02000252,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),25
23417,2021,E02000253,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,85
23418,2021,E02000253,2021 super output areas - middle layer,152,Resident,83
23419,2021,E02000253,2021 super output areas - middle layer,152,Resident:Male,27
23420,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,7
23421,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,14
23422,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
23423,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
23424,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
23425,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
23426,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
23427,2021,E02000253,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,1
23428,2021,E02000253,2021 super output areas - middle layer,152,Resident:Female,56
23429,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,6
23430,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,44
23431,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,6
23432,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
23433,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
23434,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
23435,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
23436,2021,E02000253,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
23437,2021,E02000253,2021 super output areas - middle layer,152,Staff or owner,0
23438,2021,E02000253,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23439,2021,E02000253,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),2
23440,2021,E02000254,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,91
23441,2021,E02000254,2021 super output areas - middle layer,152,Resident,71
23442,2021,E02000254,2021 super output areas - middle layer,152,Resident:Male,34
23443,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23444,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23445,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
23446,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
23447,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
23448,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,9
23449,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,7
23450,2021,E02000254,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
23451,2021,E02000254,2021 super output areas - middle layer,152,Resident:Female,37
23452,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23453,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23454,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
23455,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
23456,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,11
23457,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,6
23458,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
23459,2021,E02000254,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,10
23460,2021,E02000254,2021 super output areas - middle layer,152,Staff or owner,20
23461,2021,E02000254,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23462,2021,E02000254,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23463,2021,E02000255,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,129
23464,2021,E02000255,2021 super output areas - middle layer,152,Resident,125
23465,2021,E02000255,2021 super output areas - middle layer,152,Resident:Male,74
23466,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23467,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,4
23468,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,19
23469,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,9
23470,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,15
23471,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,9
23472,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,11
23473,2021,E02000255,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,7
23474,2021,E02000255,2021 super output areas - middle layer,152,Resident:Female,51
23475,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23476,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23477,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
23478,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
23479,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
23480,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,10
23481,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,7
23482,2021,E02000255,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,28
23483,2021,E02000255,2021 super output areas - middle layer,152,Staff or owner,0
23484,2021,E02000255,2021 super output areas - middle layer,152,Family member or partner of staff or owner,4
23485,2021,E02000255,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23486,2021,E02000256,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,55
23487,2021,E02000256,2021 super output areas - middle layer,152,Resident,55
23488,2021,E02000256,2021 super output areas - middle layer,152,Resident:Male,28
23489,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23490,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23491,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
23492,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
23493,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,5
23494,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,9
23495,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,7
23496,2021,E02000256,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
23497,2021,E02000256,2021 super output areas - middle layer,152,Resident:Female,27
23498,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23499,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23500,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
23501,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
23502,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
23503,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,1
23504,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,7
23505,2021,E02000256,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,19
23506,2021,E02000256,2021 super output areas - middle layer,152,Staff or owner,0
23507,2021,E02000256,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23508,2021,E02000256,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23509,2021,E02000258,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,54
23510,2021,E02000258,2021 super output areas - middle layer,152,Resident,53
23511,2021,E02000258,2021 super output areas - middle layer,152,Resident:Male,19
23512,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23513,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23514,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,1
23515,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
23516,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,4
23517,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
23518,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,7
23519,2021,E02000258,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
23520,2021,E02000258,2021 super output areas - middle layer,152,Resident:Female,34
23521,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23522,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23523,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
23524,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
23525,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,8
23526,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
23527,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,10
23528,2021,E02000258,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,10
23529,2021,E02000258,2021 super output areas - middle layer,152,Staff or owner,0
23530,2021,E02000258,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23531,2021,E02000258,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
23532,2021,E02000259,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,0
23533,2021,E02000259,2021 super output areas - middle layer,152,Resident,0
23534,2021,E02000259,2021 super output areas - middle layer,152,Resident:Male,0
23535,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23536,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23537,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
23538,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
23539,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
23540,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
23541,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
23542,2021,E02000259,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
23543,2021,E02000259,2021 super output areas - middle layer,152,Resident:Female,0
23544,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23545,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23546,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
23547,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
23548,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
23549,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
23550,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
23551,2021,E02000259,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
23552,2021,E02000259,2021 super output areas - middle layer,152,Staff or owner,0
23553,2021,E02000259,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23554,2021,E02000259,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23555,2021,E02000260,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,183
23556,2021,E02000260,2021 super output areas - middle layer,152,Resident,165
23557,2021,E02000260,2021 super output areas - middle layer,152,Resident:Male,93
23558,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23559,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23560,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,4
23561,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,7
23562,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,27
23563,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,25
23564,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,21
23565,2021,E02000260,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,9
23566,2021,E02000260,2021 super output areas - middle layer,152,Resident:Female,72
23567,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23568,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,2
23569,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
23570,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
23571,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,28
23572,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,11
23573,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,11
23574,2021,E02000260,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,17
23575,2021,E02000260,2021 super output areas - middle layer,152,Staff or owner,0
23576,2021,E02000260,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
23577,2021,E02000260,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),16
23578,2021,E02000261,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,19
23579,2021,E02000261,2021 super output areas - middle layer,152,Resident,17
23580,2021,E02000261,2021 super output areas - middle layer,152,Resident:Male,9
23581,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23582,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23583,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
23584,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
23585,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,3
23586,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
23587,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
23588,2021,E02000261,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
23589,2021,E02000261,2021 super output areas - middle layer,152,Resident:Female,8
23590,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23591,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23592,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
23593,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
23594,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
23595,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
23596,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
23597,2021,E02000261,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
23598,2021,E02000261,2021 super output areas - middle layer,152,Staff or owner,2
23599,2021,E02000261,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23600,2021,E02000261,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23601,2021,E02000262,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,102
23602,2021,E02000262,2021 super output areas - middle layer,152,Resident,101
23603,2021,E02000262,2021 super output areas - middle layer,152,Resident:Male,38
23604,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,2
23605,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
23606,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
23607,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,4
23608,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,5
23609,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
23610,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,11
23611,2021,E02000262,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,8
23612,2021,E02000262,2021 super output areas - middle layer,152,Resident:Female,63
23613,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,2
23614,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23615,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
23616,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
23617,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,14
23618,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,10
23619,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,12
23620,2021,E02000262,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,19
23621,2021,E02000262,2021 super output areas - middle layer,152,Staff or owner,1
23622,2021,E02000262,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23623,2021,E02000262,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23624,2021,E02000263,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,12
23625,2021,E02000263,2021 super output areas - middle layer,152,Resident,11
23626,2021,E02000263,2021 super output areas - middle layer,152,Resident:Male,6
23627,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23628,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23629,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
23630,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
23631,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
23632,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
23633,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
23634,2021,E02000263,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
23635,2021,E02000263,2021 super output areas - middle layer,152,Resident:Female,5
23636,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23637,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23638,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
23639,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
23640,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,2
23641,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
23642,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
23643,2021,E02000263,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,1
23644,2021,E02000263,2021 super output areas - middle layer,152,Staff or owner,0
23645,2021,E02000263,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
23646,2021,E02000263,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
23647,2021,E02000264,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,128
23648,2021,E02000264,2021 super output areas - middle layer,152,Resident,119
23649,2021,E02000264,2021 super output areas - middle layer,152,Resident:Male,54
23650,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
23651,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
23652,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
23653,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,9
23654,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,7
23655,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
23656,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,23
23657,2021,E02000264,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,10
23658,2021,E02000264,2021 super output areas - middle layer,152,Resident:Female,65
23659,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
23660,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
23661,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
23662,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,1
23663,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,6
23664,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,7
23665,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,17
23666,2021,E02000264,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,33
23667,2021,E02000264,2021 super output areas - middle layer,152,Staff or owner,6
23668,2021,E02000264,2021 super output areas - middle layer,152,Family member or partner of staff or owner,3
23669,2021,E02000264,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
23670,2021,E02000265,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,126
23671,2021,E02000265,2021 super output areas - middle layer,152,Resident,51
23672,2021,E02000265,2021 super output areas - middle layer,152,Resident:Male,37
23673,2021,E02000265,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
