,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_19_NAME,OBS_VALUE
267,2021,E02004284,2021 super output areas - middle layer,152,Total,9527
268,2021,E02004284,2021 super output areas - middle layer,152,Aged 4 years and under,350
269,2021,E02004284,2021 super output areas - middle layer,152,Aged 5 to 9 years,378
270,2021,E02004284,2021 super output areas - middle layer,152,Aged 10 to 14 years,385
271,2021,E02004284,2021 super output areas - middle layer,152,Aged 15 to 19 years,367
272,2021,E02004284,2021 super output areas - middle layer,152,Aged 20 to 24 years,495
273,2021,E02004284,2021 super output areas - middle layer,152,Aged 25 to 29 years,586
274,2021,E02004284,2021 super output areas - middle layer,152,Aged 30 to 34 years,585
275,2021,E02004284,2021 super output areas - middle layer,152,Aged 35 to 39 years,519
276,2021,E02004284,2021 super output areas - middle layer,152,Aged 40 to 44 years,550
277,2021,E02004284,2021 super output areas - middle layer,152,Aged 45 to 49 years,500
278,2021,E02004284,2021 super output areas - middle layer,152,Aged 50 to 54 years,676
279,2021,E02004284,2021 super output areas - middle layer,152,Aged 55 to 59 years,809
280,2021,E02004284,2021 super output areas - middle layer,152,Aged 60 to 64 years,748
281,2021,E02004284,2021 super output areas - middle layer,152,Aged 65 to 69 years,695
282,2021,E02004284,2021 super output areas - middle layer,152,Aged 70 to 74 years,691
283,2021,E02004284,2021 super output areas - middle layer,152,Aged 75 to 79 years,490
284,2021,E02004284,2021 super output areas - middle layer,152,Aged 80 to 84 years,324
285,2021,E02004284,2021 super output areas - middle layer,152,Aged 85 years and over,379
286,2021,E02004285,2021 super output areas - middle layer,152,Total,7703
287,2021,E02004285,2021 super output areas - middle layer,152,Aged 4 years and under,338
288,2021,E02004285,2021 super output areas - middle layer,152,Aged 5 to 9 years,379
289,2021,E02004285,2021 super output areas - middle layer,152,Aged 10 to 14 years,375
290,2021,E02004285,2021 super output areas - middle layer,152,Aged 15 to 19 years,373
291,2021,E02004285,2021 super output areas - middle layer,152,Aged 20 to 24 years,361
292,2021,E02004285,2021 super output areas - middle layer,152,Aged 25 to 29 years,487
293,2021,E02004285,2021 super output areas - middle layer,152,Aged 30 to 34 years,475
294,2021,E02004285,2021 super output areas - middle layer,152,Aged 35 to 39 years,485
295,2021,E02004285,2021 super output areas - middle layer,152,Aged 40 to 44 years,434
296,2021,E02004285,2021 super output areas - middle layer,152,Aged 45 to 49 years,468
297,2021,E02004285,2021 super output areas - middle layer,152,Aged 50 to 54 years,552
298,2021,E02004285,2021 super output areas - middle layer,152,Aged 55 to 59 years,656
299,2021,E02004285,2021 super output areas - middle layer,152,Aged 60 to 64 years,525
300,2021,E02004285,2021 super output areas - middle layer,152,Aged 65 to 69 years,445
301,2021,E02004285,2021 super output areas - middle layer,152,Aged 70 to 74 years,484
