,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_ROOMS_6_NAME,OBS_VALUE
14919,2021,E02006906,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,550
14920,2021,E02006906,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,89
14921,2021,E02006906,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,18
14922,2021,E02005865,2021 super output areas - middle layer,152,Total: All households,3659
14923,2021,E02005865,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2626
14924,2021,E02005865,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,699
14925,2021,E02005865,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,274
14926,2021,E02005865,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,50
14927,2021,E02005865,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,10
14928,2021,E02005866,2021 super output areas - middle layer,152,Total: All households,4047
14929,2021,E02005866,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2269
14930,2021,E02005866,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1192
14931,2021,E02005866,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,500
14932,2021,E02005866,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,72
14933,2021,E02005866,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,14
14934,2021,E02005868,2021 super output areas - middle layer,152,Total: All households,3117
14935,2021,E02005868,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1622
14936,2021,E02005868,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,955
14937,2021,E02005868,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,463
14938,2021,E02005868,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,67
14939,2021,E02005868,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,10
14940,2021,E02005869,2021 super output areas - middle layer,152,Total: All households,2436
14941,2021,E02005869,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1108
14942,2021,E02005869,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,631
14943,2021,E02005869,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,587
14944,2021,E02005869,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,89
14945,2021,E02005869,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,21
14946,2021,E02005870,2021 super output areas - middle layer,152,Total: All households,3015
14947,2021,E02005870,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1368
14948,2021,E02005870,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,865
14949,2021,E02005870,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,686
14950,2021,E02005870,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,87
14951,2021,E02005870,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
14952,2021,E02005871,2021 super output areas - middle layer,152,Total: All households,3220
14953,2021,E02005871,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1812
14954,2021,E02005871,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,955
14955,2021,E02005871,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,423
14956,2021,E02005871,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,30
14957,2021,E02005871,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,0
14958,2021,E02005872,2021 super output areas - middle layer,152,Total: All households,2871
14959,2021,E02005872,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1887
14960,2021,E02005872,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,739
14961,2021,E02005872,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,212
14962,2021,E02005872,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,28
14963,2021,E02005872,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,5
14964,2021,E02005873,2021 super output areas - middle layer,152,Total: All households,4301
14965,2021,E02005873,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2711
14966,2021,E02005873,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1125
14967,2021,E02005873,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,415
14968,2021,E02005873,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,41
14969,2021,E02005873,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,9
14970,2021,E02005874,2021 super output areas - middle layer,152,Total: All households,3776
14971,2021,E02005874,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2333
14972,2021,E02005874,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,911
14973,2021,E02005874,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,470
14974,2021,E02005874,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,58
14975,2021,E02005874,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,4
14976,2021,E02005875,2021 super output areas - middle layer,152,Total: All households,3465
14977,2021,E02005875,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1884
14978,2021,E02005875,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1008
14979,2021,E02005875,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,476
14980,2021,E02005875,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,82
14981,2021,E02005875,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
14982,2021,E02005876,2021 super output areas - middle layer,152,Total: All households,3746
14983,2021,E02005876,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2171
14984,2021,E02005876,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,959
14985,2021,E02005876,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,502
14986,2021,E02005876,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,98
14987,2021,E02005876,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,16
14988,2021,E02005877,2021 super output areas - middle layer,152,Total: All households,3244
14989,2021,E02005877,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1653
14990,2021,E02005877,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1049
14991,2021,E02005877,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,456
14992,2021,E02005877,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,75
14993,2021,E02005877,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,11
14994,2021,E02005878,2021 super output areas - middle layer,152,Total: All households,4541
14995,2021,E02005878,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,2062
14996,2021,E02005878,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1329
14997,2021,E02005878,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,1018
14998,2021,E02005878,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,111
14999,2021,E02005878,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,21
15000,2021,E02005879,2021 super output areas - middle layer,152,Total: All households,3496
15001,2021,E02005879,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1428
15002,2021,E02005879,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1245
15003,2021,E02005879,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,719
15004,2021,E02005879,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,89
15005,2021,E02005879,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
15006,2021,E02006835,2021 super output areas - middle layer,152,Total: All households,2619
15007,2021,E02006835,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1266
15008,2021,E02006835,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,810
15009,2021,E02006835,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,449
15010,2021,E02006835,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,80
15011,2021,E02006835,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,14
15012,2021,E02005880,2021 super output areas - middle layer,152,Total: All households,2641
15013,2021,E02005880,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1394
15014,2021,E02005880,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,759
15015,2021,E02005880,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,381
15016,2021,E02005880,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,83
15017,2021,E02005880,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,24
15018,2021,E02005881,2021 super output areas - middle layer,152,Total: All households,2664
15019,2021,E02005881,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1410
15020,2021,E02005881,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,825
15021,2021,E02005881,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,378
15022,2021,E02005881,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,46
15023,2021,E02005881,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,5
15024,2021,E02005882,2021 super output areas - middle layer,152,Total: All households,3429
15025,2021,E02005882,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1929
15026,2021,E02005882,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1042
15027,2021,E02005882,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,391
15028,2021,E02005882,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,55
15029,2021,E02005882,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,12
15030,2021,E02005883,2021 super output areas - middle layer,152,Total: All households,3603
15031,2021,E02005883,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1482
15032,2021,E02005883,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1281
15033,2021,E02005883,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,703
15034,2021,E02005883,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,118
15035,2021,E02005883,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,19
15036,2021,E02005884,2021 super output areas - middle layer,152,Total: All households,2781
15037,2021,E02005884,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1465
15038,2021,E02005884,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,879
15039,2021,E02005884,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,383
15040,2021,E02005884,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,39
15041,2021,E02005884,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,15
15042,2021,E02005885,2021 super output areas - middle layer,152,Total: All households,3891
15043,2021,E02005885,2021 super output areas - middle layer,152,Occupancy rating of rooms: +2 or more,1976
15044,2021,E02005885,2021 super output areas - middle layer,152,Occupancy rating of rooms: +1,1112
15045,2021,E02005885,2021 super output areas - middle layer,152,Occupancy rating of rooms: 0,653
15046,2021,E02005885,2021 super output areas - middle layer,152,Occupancy rating of rooms: -1,127
15047,2021,E02005885,2021 super output areas - middle layer,152,Occupancy rating of rooms: -2 or less,23
15048,2021,E02005886,2021 super output areas - middle layer,152,Total: All households,4737
