,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_AGE_SEX_20_NAME,OBS_VALUE
19536,2021,E02002451,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
19537,2021,E02002451,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,8
19538,2021,E02002451,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
19539,2021,E02002451,2021 super output areas - middle layer,152,Resident:Female,76
19540,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19541,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,7
19542,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,5
19543,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
19544,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,14
19545,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,10
19546,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,21
19547,2021,E02002451,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,15
19548,2021,E02002451,2021 super output areas - middle layer,152,Staff or owner,0
19549,2021,E02002451,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19550,2021,E02002451,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
19551,2021,E02002452,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,95
19552,2021,E02002452,2021 super output areas - middle layer,152,Resident,94
19553,2021,E02002452,2021 super output areas - middle layer,152,Resident:Male,36
19554,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19555,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19556,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
19557,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
19558,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,8
19559,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
19560,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,9
19561,2021,E02002452,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,8
19562,2021,E02002452,2021 super output areas - middle layer,152,Resident:Female,58
19563,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19564,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19565,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19566,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
19567,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,8
19568,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,10
19569,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,12
19570,2021,E02002452,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,26
19571,2021,E02002452,2021 super output areas - middle layer,152,Staff or owner,0
19572,2021,E02002452,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19573,2021,E02002452,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
19574,2021,E02002453,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,75
19575,2021,E02002453,2021 super output areas - middle layer,152,Resident,75
19576,2021,E02002453,2021 super output areas - middle layer,152,Resident:Male,20
19577,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,2
19578,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
19579,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
19580,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
19581,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,1
19582,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
19583,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,7
19584,2021,E02002453,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,3
19585,2021,E02002453,2021 super output areas - middle layer,152,Resident:Female,55
19586,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19587,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19588,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19589,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19590,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
19591,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
19592,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,21
19593,2021,E02002453,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,31
19594,2021,E02002453,2021 super output areas - middle layer,152,Staff or owner,0
19595,2021,E02002453,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19596,2021,E02002453,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19597,2021,E02002454,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,130
19598,2021,E02002454,2021 super output areas - middle layer,152,Resident,121
19599,2021,E02002454,2021 super output areas - middle layer,152,Resident:Male,40
19600,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19601,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
19602,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,8
19603,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
19604,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
19605,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,7
19606,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,12
19607,2021,E02002454,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
19608,2021,E02002454,2021 super output areas - middle layer,152,Resident:Female,81
19609,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19610,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,2
19611,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,3
19612,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
19613,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
19614,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,6
19615,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,27
19616,2021,E02002454,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,38
19617,2021,E02002454,2021 super output areas - middle layer,152,Staff or owner,0
19618,2021,E02002454,2021 super output areas - middle layer,152,Family member or partner of staff or owner,2
19619,2021,E02002454,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),7
19620,2021,E02002455,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,2
19621,2021,E02002455,2021 super output areas - middle layer,152,Resident,2
19622,2021,E02002455,2021 super output areas - middle layer,152,Resident:Male,2
19623,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19624,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19625,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
19626,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
19627,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,2
19628,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
19629,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
19630,2021,E02002455,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
19631,2021,E02002455,2021 super output areas - middle layer,152,Resident:Female,0
19632,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19633,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19634,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19635,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19636,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
19637,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
19638,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
19639,2021,E02002455,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
19640,2021,E02002455,2021 super output areas - middle layer,152,Staff or owner,0
19641,2021,E02002455,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19642,2021,E02002455,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19643,2021,E02002456,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,779
19644,2021,E02002456,2021 super output areas - middle layer,152,Resident,687
19645,2021,E02002456,2021 super output areas - middle layer,152,Resident:Male,671
19646,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19647,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,12
19648,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,125
19649,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,229
19650,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,225
19651,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,67
19652,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,13
19653,2021,E02002456,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
19654,2021,E02002456,2021 super output areas - middle layer,152,Resident:Female,16
19655,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,4
19656,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,3
19657,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,6
19658,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19659,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,3
19660,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
19661,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
19662,2021,E02002456,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
19663,2021,E02002456,2021 super output areas - middle layer,152,Staff or owner,1
19664,2021,E02002456,2021 super output areas - middle layer,152,Family member or partner of staff or owner,3
19665,2021,E02002456,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),88
19666,2021,E02002457,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,54
19667,2021,E02002457,2021 super output areas - middle layer,152,Resident,54
19668,2021,E02002457,2021 super output areas - middle layer,152,Resident:Male,23
19669,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19670,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19671,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,5
19672,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,3
19673,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
19674,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,1
19675,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,3
19676,2021,E02002457,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,5
19677,2021,E02002457,2021 super output areas - middle layer,152,Resident:Female,31
19678,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19679,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19680,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,1
19681,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
19682,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
19683,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
19684,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,7
19685,2021,E02002457,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,18
19686,2021,E02002457,2021 super output areas - middle layer,152,Staff or owner,0
19687,2021,E02002457,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19688,2021,E02002457,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19689,2021,E02002458,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,49
19690,2021,E02002458,2021 super output areas - middle layer,152,Resident,48
19691,2021,E02002458,2021 super output areas - middle layer,152,Resident:Male,20
19692,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19693,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19694,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
19695,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
19696,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
19697,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,4
19698,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,10
19699,2021,E02002458,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,6
19700,2021,E02002458,2021 super output areas - middle layer,152,Resident:Female,28
19701,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19702,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19703,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19704,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,2
19705,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
19706,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,3
19707,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,9
19708,2021,E02002458,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,14
19709,2021,E02002458,2021 super output areas - middle layer,152,Staff or owner,0
19710,2021,E02002458,2021 super output areas - middle layer,152,Family member or partner of staff or owner,1
19711,2021,E02002458,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19712,2021,E02002459,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,77
19713,2021,E02002459,2021 super output areas - middle layer,152,Resident,77
19714,2021,E02002459,2021 super output areas - middle layer,152,Resident:Male,31
19715,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19716,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,3
19717,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,2
19718,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,2
19719,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,6
19720,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,9
19721,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,5
19722,2021,E02002459,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,4
19723,2021,E02002459,2021 super output areas - middle layer,152,Resident:Female,46
19724,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19725,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,3
19726,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,5
19727,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19728,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,1
19729,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
19730,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,14
19731,2021,E02002459,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,21
19732,2021,E02002459,2021 super output areas - middle layer,152,Staff or owner,0
19733,2021,E02002459,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19734,2021,E02002459,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19735,2021,E02002460,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,30
19736,2021,E02002460,2021 super output areas - middle layer,152,Resident,28
19737,2021,E02002460,2021 super output areas - middle layer,152,Resident:Male,2
19738,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19739,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19740,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
19741,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
19742,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
19743,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
19744,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
19745,2021,E02002460,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
19746,2021,E02002460,2021 super output areas - middle layer,152,Resident:Female,26
19747,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19748,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19749,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19750,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19751,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
19752,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
19753,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
19754,2021,E02002460,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,20
19755,2021,E02002460,2021 super output areas - middle layer,152,Staff or owner,0
19756,2021,E02002460,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19757,2021,E02002460,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),2
19758,2021,E02002461,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,160
19759,2021,E02002461,2021 super output areas - middle layer,152,Resident,160
19760,2021,E02002461,2021 super output areas - middle layer,152,Resident:Male,78
19761,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19762,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,1
19763,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,4
19764,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,14
19765,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,28
19766,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,5
19767,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,17
19768,2021,E02002461,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,9
19769,2021,E02002461,2021 super output areas - middle layer,152,Resident:Female,82
19770,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19771,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19772,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,2
19773,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,3
19774,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,20
19775,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,9
19776,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,19
19777,2021,E02002461,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,29
19778,2021,E02002461,2021 super output areas - middle layer,152,Staff or owner,0
19779,2021,E02002461,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19780,2021,E02002461,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19781,2021,E02002462,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,22
19782,2021,E02002462,2021 super output areas - middle layer,152,Resident,20
19783,2021,E02002462,2021 super output areas - middle layer,152,Resident:Male,9
19784,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19785,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19786,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
19787,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
19788,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,7
19789,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,2
19790,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
19791,2021,E02002462,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
19792,2021,E02002462,2021 super output areas - middle layer,152,Resident:Female,11
19793,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19794,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19795,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19796,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,4
19797,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,7
19798,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
19799,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
19800,2021,E02002462,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
19801,2021,E02002462,2021 super output areas - middle layer,152,Staff or owner,1
19802,2021,E02002462,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19803,2021,E02002462,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
19804,2021,E02002463,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,30
19805,2021,E02002463,2021 super output areas - middle layer,152,Resident,30
19806,2021,E02002463,2021 super output areas - middle layer,152,Resident:Male,6
19807,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19808,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19809,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,0
19810,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,0
19811,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,0
19812,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
19813,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,4
19814,2021,E02002463,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,2
19815,2021,E02002463,2021 super output areas - middle layer,152,Resident:Female,24
19816,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19817,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19818,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19819,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19820,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,0
19821,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,2
19822,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,6
19823,2021,E02002463,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,16
19824,2021,E02002463,2021 super output areas - middle layer,152,Staff or owner,0
19825,2021,E02002463,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19826,2021,E02002463,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),0
19827,2021,E02002464,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,23
19828,2021,E02002464,2021 super output areas - middle layer,152,Resident,22
19829,2021,E02002464,2021 super output areas - middle layer,152,Resident:Male,18
19830,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 0 to 15 years,0
19831,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 16 to 24 years,0
19832,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 25 to 34 years,3
19833,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 35 to 49 years,5
19834,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 50 to 64 years,10
19835,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 65 to 74 years,0
19836,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 75 to 84 years,0
19837,2021,E02002464,2021 super output areas - middle layer,152,Resident: Male: Aged 85 years and over,0
19838,2021,E02002464,2021 super output areas - middle layer,152,Resident:Female,4
19839,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 0 to 15 years,0
19840,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 16 to 24 years,0
19841,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 25 to 34 years,0
19842,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 35 to 49 years,0
19843,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 50 to 64 years,4
19844,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 65 to 74 years,0
19845,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 75 to 84 years,0
19846,2021,E02002464,2021 super output areas - middle layer,152,Resident: Female: Aged 85 years and over,0
19847,2021,E02002464,2021 super output areas - middle layer,152,Staff or owner,0
19848,2021,E02002464,2021 super output areas - middle layer,152,Family member or partner of staff or owner,0
19849,2021,E02002464,2021 super output areas - middle layer,152,Staying temporarily (no usual UK address),1
19850,2021,E02002465,2021 super output areas - middle layer,152,Total: All usual residents in communal establishments,1
19851,2021,E02002465,2021 super output areas - middle layer,152,Resident,1
