,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_OCCRAT_BEDROOMS_6_NAME,OBS_VALUE
9418,2021,E02005105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1139
9419,2021,E02005105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1171
9420,2021,E02005105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,145
9421,2021,E02005105,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,25
9422,2021,E02005106,2021 super output areas - middle layer,152,Total: All households,4023
9423,2021,E02005106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1053
9424,2021,E02005106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1608
9425,2021,E02005106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1178
9426,2021,E02005106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,158
9427,2021,E02005106,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,26
9428,2021,E02005107,2021 super output areas - middle layer,152,Total: All households,5400
9429,2021,E02005107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,2376
9430,2021,E02005107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1806
9431,2021,E02005107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1081
9432,2021,E02005107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,120
9433,2021,E02005107,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,17
9434,2021,E02005109,2021 super output areas - middle layer,152,Total: All households,2976
9435,2021,E02005109,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1663
9436,2021,E02005109,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,936
9437,2021,E02005109,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,344
9438,2021,E02005109,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,29
9439,2021,E02005109,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,4
9440,2021,E02005110,2021 super output areas - middle layer,152,Total: All households,3030
9441,2021,E02005110,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1515
9442,2021,E02005110,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1114
9443,2021,E02005110,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,356
9444,2021,E02005110,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,43
9445,2021,E02005110,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,2
9446,2021,E02005111,2021 super output areas - middle layer,152,Total: All households,3687
9447,2021,E02005111,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1071
9448,2021,E02005111,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1488
9449,2021,E02005111,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1051
9450,2021,E02005111,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,69
9451,2021,E02005111,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
9452,2021,E02005112,2021 super output areas - middle layer,152,Total: All households,3116
9453,2021,E02005112,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1378
9454,2021,E02005112,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1180
9455,2021,E02005112,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,488
9456,2021,E02005112,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,55
9457,2021,E02005112,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
9458,2021,E02005113,2021 super output areas - middle layer,152,Total: All households,3175
9459,2021,E02005113,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1541
9460,2021,E02005113,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,988
9461,2021,E02005113,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,589
9462,2021,E02005113,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,50
9463,2021,E02005113,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,7
9464,2021,E02005114,2021 super output areas - middle layer,152,Total: All households,2736
9465,2021,E02005114,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1103
9466,2021,E02005114,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1058
9467,2021,E02005114,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,489
9468,2021,E02005114,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,74
9469,2021,E02005114,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,12
9470,2021,E02006879,2021 super output areas - middle layer,152,Total: All households,3544
9471,2021,E02006879,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,392
9472,2021,E02006879,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,927
9473,2021,E02006879,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1996
9474,2021,E02006879,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,205
9475,2021,E02006879,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,24
9476,2021,E02006880,2021 super output areas - middle layer,152,Total: All households,3506
9477,2021,E02006880,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,597
9478,2021,E02006880,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1293
9479,2021,E02006880,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1499
9480,2021,E02006880,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,109
9481,2021,E02006880,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
9482,2021,E02005115,2021 super output areas - middle layer,152,Total: All households,2617
9483,2021,E02005115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,556
9484,2021,E02005115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,852
9485,2021,E02005115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1011
9486,2021,E02005115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,166
9487,2021,E02005115,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,32
9488,2021,E02005116,2021 super output areas - middle layer,152,Total: All households,2630
9489,2021,E02005116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,573
9490,2021,E02005116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,853
9491,2021,E02005116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,997
9492,2021,E02005116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,181
9493,2021,E02005116,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,26
9494,2021,E02005117,2021 super output areas - middle layer,152,Total: All households,2779
9495,2021,E02005117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1255
9496,2021,E02005117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,985
9497,2021,E02005117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,482
9498,2021,E02005117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,49
9499,2021,E02005117,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,8
9500,2021,E02005118,2021 super output areas - middle layer,152,Total: All households,4320
9501,2021,E02005118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1456
9502,2021,E02005118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1654
9503,2021,E02005118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1067
9504,2021,E02005118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,122
9505,2021,E02005118,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,21
9506,2021,E02005119,2021 super output areas - middle layer,152,Total: All households,2669
9507,2021,E02005119,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,986
9508,2021,E02005119,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,947
9509,2021,E02005119,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,615
9510,2021,E02005119,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,97
9511,2021,E02005119,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,24
9512,2021,E02005120,2021 super output areas - middle layer,152,Total: All households,3189
9513,2021,E02005120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1168
9514,2021,E02005120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1291
9515,2021,E02005120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,629
9516,2021,E02005120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,83
9517,2021,E02005120,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,18
9518,2021,E02005121,2021 super output areas - middle layer,152,Total: All households,5224
9519,2021,E02005121,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1785
9520,2021,E02005121,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1978
9521,2021,E02005121,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1241
9522,2021,E02005121,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,178
9523,2021,E02005121,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,42
9524,2021,E02005122,2021 super output areas - middle layer,152,Total: All households,3101
9525,2021,E02005122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1470
9526,2021,E02005122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,942
9527,2021,E02005122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,615
9528,2021,E02005122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,59
9529,2021,E02005122,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,15
9530,2021,E02005123,2021 super output areas - middle layer,152,Total: All households,4894
9531,2021,E02005123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1804
9532,2021,E02005123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1738
9533,2021,E02005123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1173
9534,2021,E02005123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,151
9535,2021,E02005123,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,28
9536,2021,E02005124,2021 super output areas - middle layer,152,Total: All households,3800
9537,2021,E02005124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,697
9538,2021,E02005124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1182
9539,2021,E02005124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,1639
9540,2021,E02005124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,235
9541,2021,E02005124,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,47
9542,2021,E02005125,2021 super output areas - middle layer,152,Total: All households,3379
9543,2021,E02005125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1091
9544,2021,E02005125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1176
9545,2021,E02005125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,949
9546,2021,E02005125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,141
9547,2021,E02005125,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,22
9548,2021,E02005126,2021 super output areas - middle layer,152,Total: All households,3299
9549,2021,E02005126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +2 or more,1347
9550,2021,E02005126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: +1,1178
9551,2021,E02005126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: 0,652
9552,2021,E02005126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -1,112
9553,2021,E02005126,2021 super output areas - middle layer,152,Occupancy rating of bedrooms: -2 or less,10
