,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_STUDENT_3_NAME,OBS_VALUE
13867,2021,E02000588,2021 super output areas - middle layer,152,Student,1151
13868,2021,E02000588,2021 super output areas - middle layer,152,Not a student,4589
13869,2021,E02000589,2021 super output areas - middle layer,152,Total,6990
13870,2021,E02000589,2021 super output areas - middle layer,152,Student,1827
13871,2021,E02000589,2021 super output areas - middle layer,152,Not a student,5163
13872,2021,E02000590,2021 super output areas - middle layer,152,Total,5749
13873,2021,E02000590,2021 super output areas - middle layer,152,Student,1107
13874,2021,E02000590,2021 super output areas - middle layer,152,Not a student,4642
13875,2021,E02000591,2021 super output areas - middle layer,152,Total,5963
13876,2021,E02000591,2021 super output areas - middle layer,152,Student,1273
13877,2021,E02000591,2021 super output areas - middle layer,152,Not a student,4690
13878,2021,E02000592,2021 super output areas - middle layer,152,Total,5493
13879,2021,E02000592,2021 super output areas - middle layer,152,Student,1198
13880,2021,E02000592,2021 super output areas - middle layer,152,Not a student,4295
13881,2021,E02000593,2021 super output areas - middle layer,152,Total,6998
13882,2021,E02000593,2021 super output areas - middle layer,152,Student,1581
13883,2021,E02000593,2021 super output areas - middle layer,152,Not a student,5417
13884,2021,E02000594,2021 super output areas - middle layer,152,Total,6280
13885,2021,E02000594,2021 super output areas - middle layer,152,Student,916
13886,2021,E02000594,2021 super output areas - middle layer,152,Not a student,5364
13887,2021,E02000595,2021 super output areas - middle layer,152,Total,5877
13888,2021,E02000595,2021 super output areas - middle layer,152,Student,1084
13889,2021,E02000595,2021 super output areas - middle layer,152,Not a student,4793
13890,2021,E02000596,2021 super output areas - middle layer,152,Total,6384
13891,2021,E02000596,2021 super output areas - middle layer,152,Student,1337
13892,2021,E02000596,2021 super output areas - middle layer,152,Not a student,5047
13893,2021,E02000597,2021 super output areas - middle layer,152,Total,6072
13894,2021,E02000597,2021 super output areas - middle layer,152,Student,1207
13895,2021,E02000597,2021 super output areas - middle layer,152,Not a student,4865
13896,2021,E02000598,2021 super output areas - middle layer,152,Total,7733
13897,2021,E02000598,2021 super output areas - middle layer,152,Student,2023
13898,2021,E02000598,2021 super output areas - middle layer,152,Not a student,5710
13899,2021,E02000599,2021 super output areas - middle layer,152,Total,6756
13900,2021,E02000599,2021 super output areas - middle layer,152,Student,1617
13901,2021,E02000599,2021 super output areas - middle layer,152,Not a student,5139
13902,2021,E02000600,2021 super output areas - middle layer,152,Total,7849
13903,2021,E02000600,2021 super output areas - middle layer,152,Student,1930
13904,2021,E02000600,2021 super output areas - middle layer,152,Not a student,5919
13905,2021,E02000601,2021 super output areas - middle layer,152,Total,11128
13906,2021,E02000601,2021 super output areas - middle layer,152,Student,2722
13907,2021,E02000601,2021 super output areas - middle layer,152,Not a student,8406
13908,2021,E02000602,2021 super output areas - middle layer,152,Total,9648
13909,2021,E02000602,2021 super output areas - middle layer,152,Student,2982
13910,2021,E02000602,2021 super output areas - middle layer,152,Not a student,6666
13911,2021,E02000603,2021 super output areas - middle layer,152,Total,8144
13912,2021,E02000603,2021 super output areas - middle layer,152,Student,2215
13913,2021,E02000603,2021 super output areas - middle layer,152,Not a student,5929
13914,2021,E02000604,2021 super output areas - middle layer,152,Total,8656
13915,2021,E02000604,2021 super output areas - middle layer,152,Student,1919
13916,2021,E02000604,2021 super output areas - middle layer,152,Not a student,6737
13917,2021,E02000605,2021 super output areas - middle layer,152,Total,8000
13918,2021,E02000605,2021 super output areas - middle layer,152,Student,1713
13919,2021,E02000605,2021 super output areas - middle layer,152,Not a student,6287
13920,2021,E02000606,2021 super output areas - middle layer,152,Total,9991
13921,2021,E02000606,2021 super output areas - middle layer,152,Student,2420
13922,2021,E02000606,2021 super output areas - middle layer,152,Not a student,7571
13923,2021,E02000607,2021 super output areas - middle layer,152,Total,6415
13924,2021,E02000607,2021 super output areas - middle layer,152,Student,1841
13925,2021,E02000607,2021 super output areas - middle layer,152,Not a student,4574
13926,2021,E02000608,2021 super output areas - middle layer,152,Total,6799
13927,2021,E02000608,2021 super output areas - middle layer,152,Student,1275
13928,2021,E02000608,2021 super output areas - middle layer,152,Not a student,5524
13929,2021,E02000609,2021 super output areas - middle layer,152,Total,7278
13930,2021,E02000609,2021 super output areas - middle layer,152,Student,1585
13931,2021,E02000609,2021 super output areas - middle layer,152,Not a student,5693
13932,2021,E02000610,2021 super output areas - middle layer,152,Total,7502
13933,2021,E02000610,2021 super output areas - middle layer,152,Student,1273
13934,2021,E02000610,2021 super output areas - middle layer,152,Not a student,6229
13935,2021,E02000611,2021 super output areas - middle layer,152,Total,7064
13936,2021,E02000611,2021 super output areas - middle layer,152,Student,1585
13937,2021,E02000611,2021 super output areas - middle layer,152,Not a student,5479
13938,2021,E02000612,2021 super output areas - middle layer,152,Total,7808
13939,2021,E02000612,2021 super output areas - middle layer,152,Student,1468
13940,2021,E02000612,2021 super output areas - middle layer,152,Not a student,6340
13941,2021,E02000613,2021 super output areas - middle layer,152,Total,7525
13942,2021,E02000613,2021 super output areas - middle layer,152,Student,1591
13943,2021,E02000613,2021 super output areas - middle layer,152,Not a student,5934
13944,2021,E02000614,2021 super output areas - middle layer,152,Total,8727
13945,2021,E02000614,2021 super output areas - middle layer,152,Student,2003
13946,2021,E02000614,2021 super output areas - middle layer,152,Not a student,6724
13947,2021,E02000615,2021 super output areas - middle layer,152,Total,7455
13948,2021,E02000615,2021 super output areas - middle layer,152,Student,1566
13949,2021,E02000615,2021 super output areas - middle layer,152,Not a student,5889
13950,2021,E02000616,2021 super output areas - middle layer,152,Total,5701
13951,2021,E02000616,2021 super output areas - middle layer,152,Student,1092
13952,2021,E02000616,2021 super output areas - middle layer,152,Not a student,4609
13953,2021,E02000617,2021 super output areas - middle layer,152,Total,8325
13954,2021,E02000617,2021 super output areas - middle layer,152,Student,1660
13955,2021,E02000617,2021 super output areas - middle layer,152,Not a student,6665
13956,2021,E02000619,2021 super output areas - middle layer,152,Total,8636
13957,2021,E02000619,2021 super output areas - middle layer,152,Student,1777
13958,2021,E02000619,2021 super output areas - middle layer,152,Not a student,6859
13959,2021,E02000620,2021 super output areas - middle layer,152,Total,9460
13960,2021,E02000620,2021 super output areas - middle layer,152,Student,1826
13961,2021,E02000620,2021 super output areas - middle layer,152,Not a student,7634
13962,2021,E02000621,2021 super output areas - middle layer,152,Total,12087
13963,2021,E02000621,2021 super output areas - middle layer,152,Student,2333
13964,2021,E02000621,2021 super output areas - middle layer,152,Not a student,9754
13965,2021,E02000622,2021 super output areas - middle layer,152,Total,8049
13966,2021,E02000622,2021 super output areas - middle layer,152,Student,1353
13967,2021,E02000622,2021 super output areas - middle layer,152,Not a student,6696
13968,2021,E02000623,2021 super output areas - middle layer,152,Total,7574
13969,2021,E02000623,2021 super output areas - middle layer,152,Student,1548
13970,2021,E02000623,2021 super output areas - middle layer,152,Not a student,6026
13971,2021,E02000624,2021 super output areas - middle layer,152,Total,9215
13972,2021,E02000624,2021 super output areas - middle layer,152,Student,1641
13973,2021,E02000624,2021 super output areas - middle layer,152,Not a student,7574
13974,2021,E02000625,2021 super output areas - middle layer,152,Total,8850
13975,2021,E02000625,2021 super output areas - middle layer,152,Student,1880
13976,2021,E02000625,2021 super output areas - middle layer,152,Not a student,6970
13977,2021,E02000626,2021 super output areas - middle layer,152,Total,7948
13978,2021,E02000626,2021 super output areas - middle layer,152,Student,1891
13979,2021,E02000626,2021 super output areas - middle layer,152,Not a student,6057
13980,2021,E02000627,2021 super output areas - middle layer,152,Total,9135
13981,2021,E02000627,2021 super output areas - middle layer,152,Student,1693
13982,2021,E02000627,2021 super output areas - middle layer,152,Not a student,7442
13983,2021,E02000628,2021 super output areas - middle layer,152,Total,10364
13984,2021,E02000628,2021 super output areas - middle layer,152,Student,2109
13985,2021,E02000628,2021 super output areas - middle layer,152,Not a student,8255
13986,2021,E02000629,2021 super output areas - middle layer,152,Total,8785
13987,2021,E02000629,2021 super output areas - middle layer,152,Student,1206
13988,2021,E02000629,2021 super output areas - middle layer,152,Not a student,7579
13989,2021,E02000630,2021 super output areas - middle layer,152,Total,7241
13990,2021,E02000630,2021 super output areas - middle layer,152,Student,1024
13991,2021,E02000630,2021 super output areas - middle layer,152,Not a student,6217
13992,2021,E02000631,2021 super output areas - middle layer,152,Total,9047
13993,2021,E02000631,2021 super output areas - middle layer,152,Student,1825
13994,2021,E02000631,2021 super output areas - middle layer,152,Not a student,7222
13995,2021,E02000632,2021 super output areas - middle layer,152,Total,9348
13996,2021,E02000632,2021 super output areas - middle layer,152,Student,926
13997,2021,E02000632,2021 super output areas - middle layer,152,Not a student,8422
13998,2021,E02000633,2021 super output areas - middle layer,152,Total,8762
13999,2021,E02000633,2021 super output areas - middle layer,152,Student,1630
14000,2021,E02000633,2021 super output areas - middle layer,152,Not a student,7132
14001,2021,E02000634,2021 super output areas - middle layer,152,Total,6510
14002,2021,E02000634,2021 super output areas - middle layer,152,Student,1077
14003,2021,E02000634,2021 super output areas - middle layer,152,Not a student,5433
14004,2021,E02000635,2021 super output areas - middle layer,152,Total,9381
14005,2021,E02000635,2021 super output areas - middle layer,152,Student,1584
14006,2021,E02000635,2021 super output areas - middle layer,152,Not a student,7797
14007,2021,E02000636,2021 super output areas - middle layer,152,Total,7300
14008,2021,E02000636,2021 super output areas - middle layer,152,Student,1110
14009,2021,E02000636,2021 super output areas - middle layer,152,Not a student,6190
14010,2021,E02000637,2021 super output areas - middle layer,152,Total,8040
14011,2021,E02000637,2021 super output areas - middle layer,152,Student,1104
14012,2021,E02000637,2021 super output areas - middle layer,152,Not a student,6936
14013,2021,E02000638,2021 super output areas - middle layer,152,Total,9770
14014,2021,E02000638,2021 super output areas - middle layer,152,Student,1676
14015,2021,E02000638,2021 super output areas - middle layer,152,Not a student,8094
14016,2021,E02000639,2021 super output areas - middle layer,152,Total,7982
14017,2021,E02000639,2021 super output areas - middle layer,152,Student,1484
14018,2021,E02000639,2021 super output areas - middle layer,152,Not a student,6498
14019,2021,E02000640,2021 super output areas - middle layer,152,Total,8737
14020,2021,E02000640,2021 super output areas - middle layer,152,Student,1525
14021,2021,E02000640,2021 super output areas - middle layer,152,Not a student,7212
14022,2021,E02000641,2021 super output areas - middle layer,152,Total,8156
14023,2021,E02000641,2021 super output areas - middle layer,152,Student,2068
14024,2021,E02000641,2021 super output areas - middle layer,152,Not a student,6088
14025,2021,E02000642,2021 super output areas - middle layer,152,Total,9274
14026,2021,E02000642,2021 super output areas - middle layer,152,Student,1886
14027,2021,E02000642,2021 super output areas - middle layer,152,Not a student,7388
14028,2021,E02000643,2021 super output areas - middle layer,152,Total,8900
14029,2021,E02000643,2021 super output areas - middle layer,152,Student,1647
14030,2021,E02000643,2021 super output areas - middle layer,152,Not a student,7253
14031,2021,E02000644,2021 super output areas - middle layer,152,Total,7996
14032,2021,E02000644,2021 super output areas - middle layer,152,Student,1596
14033,2021,E02000644,2021 super output areas - middle layer,152,Not a student,6400
14034,2021,E02000645,2021 super output areas - middle layer,152,Total,8929
14035,2021,E02000645,2021 super output areas - middle layer,152,Student,1728
14036,2021,E02000645,2021 super output areas - middle layer,152,Not a student,7201
14037,2021,E02000646,2021 super output areas - middle layer,152,Total,9021
14038,2021,E02000646,2021 super output areas - middle layer,152,Student,1539
14039,2021,E02000646,2021 super output areas - middle layer,152,Not a student,7482
14040,2021,E02000647,2021 super output areas - middle layer,152,Total,8018
14041,2021,E02000647,2021 super output areas - middle layer,152,Student,1580
14042,2021,E02000647,2021 super output areas - middle layer,152,Not a student,6438
14043,2021,E02000648,2021 super output areas - middle layer,152,Total,7296
14044,2021,E02000648,2021 super output areas - middle layer,152,Student,1762
14045,2021,E02000648,2021 super output areas - middle layer,152,Not a student,5534
14046,2021,E02000649,2021 super output areas - middle layer,152,Total,11754
14047,2021,E02000649,2021 super output areas - middle layer,152,Student,1975
14048,2021,E02000649,2021 super output areas - middle layer,152,Not a student,9779
14049,2021,E02000650,2021 super output areas - middle layer,152,Total,7182
14050,2021,E02000650,2021 super output areas - middle layer,152,Student,1458
14051,2021,E02000650,2021 super output areas - middle layer,152,Not a student,5724
14052,2021,E02000651,2021 super output areas - middle layer,152,Total,8188
14053,2021,E02000651,2021 super output areas - middle layer,152,Student,1424
14054,2021,E02000651,2021 super output areas - middle layer,152,Not a student,6764
14055,2021,E02000652,2021 super output areas - middle layer,152,Total,7120
14056,2021,E02000652,2021 super output areas - middle layer,152,Student,1494
14057,2021,E02000652,2021 super output areas - middle layer,152,Not a student,5626
14058,2021,E02006801,2021 super output areas - middle layer,152,Total,8336
14059,2021,E02006801,2021 super output areas - middle layer,152,Student,2559
14060,2021,E02006801,2021 super output areas - middle layer,152,Not a student,5777
14061,2021,E02000653,2021 super output areas - middle layer,152,Total,11955
14062,2021,E02000653,2021 super output areas - middle layer,152,Student,2480
14063,2021,E02000653,2021 super output areas - middle layer,152,Not a student,9475
14064,2021,E02000654,2021 super output areas - middle layer,152,Total,8303
14065,2021,E02000654,2021 super output areas - middle layer,152,Student,2115
14066,2021,E02000654,2021 super output areas - middle layer,152,Not a student,6188
14067,2021,E02000655,2021 super output areas - middle layer,152,Total,9675
14068,2021,E02000655,2021 super output areas - middle layer,152,Student,2484
14069,2021,E02000655,2021 super output areas - middle layer,152,Not a student,7191
14070,2021,E02000657,2021 super output areas - middle layer,152,Total,9418
14071,2021,E02000657,2021 super output areas - middle layer,152,Student,2558
14072,2021,E02000657,2021 super output areas - middle layer,152,Not a student,6860
14073,2021,E02000658,2021 super output areas - middle layer,152,Total,8210
14074,2021,E02000658,2021 super output areas - middle layer,152,Student,1662
14075,2021,E02000658,2021 super output areas - middle layer,152,Not a student,6548
14076,2021,E02000659,2021 super output areas - middle layer,152,Total,7633
14077,2021,E02000659,2021 super output areas - middle layer,152,Student,1533
14078,2021,E02000659,2021 super output areas - middle layer,152,Not a student,6100
14079,2021,E02000660,2021 super output areas - middle layer,152,Total,7736
14080,2021,E02000660,2021 super output areas - middle layer,152,Student,1449
14081,2021,E02000660,2021 super output areas - middle layer,152,Not a student,6287
14082,2021,E02000661,2021 super output areas - middle layer,152,Total,6113
14083,2021,E02000661,2021 super output areas - middle layer,152,Student,1054
14084,2021,E02000661,2021 super output areas - middle layer,152,Not a student,5059
14085,2021,E02000662,2021 super output areas - middle layer,152,Total,7749
14086,2021,E02000662,2021 super output areas - middle layer,152,Student,1740
14087,2021,E02000662,2021 super output areas - middle layer,152,Not a student,6009
14088,2021,E02000663,2021 super output areas - middle layer,152,Total,6413
14089,2021,E02000663,2021 super output areas - middle layer,152,Student,1246
14090,2021,E02000663,2021 super output areas - middle layer,152,Not a student,5167
14091,2021,E02000665,2021 super output areas - middle layer,152,Total,7611
14092,2021,E02000665,2021 super output areas - middle layer,152,Student,1505
14093,2021,E02000665,2021 super output areas - middle layer,152,Not a student,6106
14094,2021,E02000666,2021 super output areas - middle layer,152,Total,6716
14095,2021,E02000666,2021 super output areas - middle layer,152,Student,1418
14096,2021,E02000666,2021 super output areas - middle layer,152,Not a student,5298
14097,2021,E02000667,2021 super output areas - middle layer,152,Total,6203
14098,2021,E02000667,2021 super output areas - middle layer,152,Student,1313
14099,2021,E02000667,2021 super output areas - middle layer,152,Not a student,4890
14100,2021,E02000668,2021 super output areas - middle layer,152,Total,6297
14101,2021,E02000668,2021 super output areas - middle layer,152,Student,1417
14102,2021,E02000668,2021 super output areas - middle layer,152,Not a student,4880
14103,2021,E02000669,2021 super output areas - middle layer,152,Total,7334
14104,2021,E02000669,2021 super output areas - middle layer,152,Student,1301
14105,2021,E02000669,2021 super output areas - middle layer,152,Not a student,6033
14106,2021,E02000670,2021 super output areas - middle layer,152,Total,6230
14107,2021,E02000670,2021 super output areas - middle layer,152,Student,1272
14108,2021,E02000670,2021 super output areas - middle layer,152,Not a student,4958
14109,2021,E02000671,2021 super output areas - middle layer,152,Total,8054
14110,2021,E02000671,2021 super output areas - middle layer,152,Student,1494
14111,2021,E02000671,2021 super output areas - middle layer,152,Not a student,6560
14112,2021,E02000672,2021 super output areas - middle layer,152,Total,9477
14113,2021,E02000672,2021 super output areas - middle layer,152,Student,1861
14114,2021,E02000672,2021 super output areas - middle layer,152,Not a student,7616
14115,2021,E02000673,2021 super output areas - middle layer,152,Total,7658
14116,2021,E02000673,2021 super output areas - middle layer,152,Student,1449
14117,2021,E02000673,2021 super output areas - middle layer,152,Not a student,6209
14118,2021,E02000674,2021 super output areas - middle layer,152,Total,7839
14119,2021,E02000674,2021 super output areas - middle layer,152,Student,1620
14120,2021,E02000674,2021 super output areas - middle layer,152,Not a student,6219
14121,2021,E02000675,2021 super output areas - middle layer,152,Total,7971
14122,2021,E02000675,2021 super output areas - middle layer,152,Student,1611
14123,2021,E02000675,2021 super output areas - middle layer,152,Not a student,6360
14124,2021,E02000676,2021 super output areas - middle layer,152,Total,7250
14125,2021,E02000676,2021 super output areas - middle layer,152,Student,1400
14126,2021,E02000676,2021 super output areas - middle layer,152,Not a student,5850
14127,2021,E02000677,2021 super output areas - middle layer,152,Total,6752
14128,2021,E02000677,2021 super output areas - middle layer,152,Student,1307
14129,2021,E02000677,2021 super output areas - middle layer,152,Not a student,5445
14130,2021,E02000678,2021 super output areas - middle layer,152,Total,6454
14131,2021,E02000678,2021 super output areas - middle layer,152,Student,1634
14132,2021,E02000678,2021 super output areas - middle layer,152,Not a student,4820
14133,2021,E02000679,2021 super output areas - middle layer,152,Total,7558
14134,2021,E02000679,2021 super output areas - middle layer,152,Student,1600
14135,2021,E02000679,2021 super output areas - middle layer,152,Not a student,5958
14136,2021,E02000680,2021 super output areas - middle layer,152,Total,6555
14137,2021,E02000680,2021 super output areas - middle layer,152,Student,1465
14138,2021,E02000680,2021 super output areas - middle layer,152,Not a student,5090
14139,2021,E02000681,2021 super output areas - middle layer,152,Total,7886
14140,2021,E02000681,2021 super output areas - middle layer,152,Student,1807
14141,2021,E02000681,2021 super output areas - middle layer,152,Not a student,6079
14142,2021,E02000682,2021 super output areas - middle layer,152,Total,8401
14143,2021,E02000682,2021 super output areas - middle layer,152,Student,2307
14144,2021,E02000682,2021 super output areas - middle layer,152,Not a student,6094
14145,2021,E02000683,2021 super output areas - middle layer,152,Total,6338
14146,2021,E02000683,2021 super output areas - middle layer,152,Student,1328
14147,2021,E02000683,2021 super output areas - middle layer,152,Not a student,5010
14148,2021,E02000685,2021 super output areas - middle layer,152,Total,7632
14149,2021,E02000685,2021 super output areas - middle layer,152,Student,1688
14150,2021,E02000685,2021 super output areas - middle layer,152,Not a student,5944
14151,2021,E02000686,2021 super output areas - middle layer,152,Total,7025
14152,2021,E02000686,2021 super output areas - middle layer,152,Student,1818
14153,2021,E02000686,2021 super output areas - middle layer,152,Not a student,5207
14154,2021,E02000687,2021 super output areas - middle layer,152,Total,7699
14155,2021,E02000687,2021 super output areas - middle layer,152,Student,1486
14156,2021,E02000687,2021 super output areas - middle layer,152,Not a student,6213
14157,2021,E02006783,2021 super output areas - middle layer,152,Total,7308
14158,2021,E02006783,2021 super output areas - middle layer,152,Student,1969
14159,2021,E02006783,2021 super output areas - middle layer,152,Not a student,5339
14160,2021,E02006784,2021 super output areas - middle layer,152,Total,7564
14161,2021,E02006784,2021 super output areas - middle layer,152,Student,1772
14162,2021,E02006784,2021 super output areas - middle layer,152,Not a student,5792
14163,2021,E02006798,2021 super output areas - middle layer,152,Total,8427
14164,2021,E02006798,2021 super output areas - middle layer,152,Student,1949
14165,2021,E02006798,2021 super output areas - middle layer,152,Not a student,6478
14166,2021,E02007008,2021 super output areas - middle layer,152,Total,5438
14167,2021,E02007008,2021 super output areas - middle layer,152,Student,1157
14168,2021,E02007008,2021 super output areas - middle layer,152,Not a student,4281
14169,2021,E02007009,2021 super output areas - middle layer,152,Total,8547
14170,2021,E02007009,2021 super output areas - middle layer,152,Student,1573
14171,2021,E02007009,2021 super output areas - middle layer,152,Not a student,6974
14172,2021,E02000689,2021 super output areas - middle layer,152,Total,8314
14173,2021,E02000689,2021 super output areas - middle layer,152,Student,1748
14174,2021,E02000689,2021 super output areas - middle layer,152,Not a student,6566
14175,2021,E02000690,2021 super output areas - middle layer,152,Total,5306
14176,2021,E02000690,2021 super output areas - middle layer,152,Student,1025
14177,2021,E02000690,2021 super output areas - middle layer,152,Not a student,4281
14178,2021,E02000691,2021 super output areas - middle layer,152,Total,6932
14179,2021,E02000691,2021 super output areas - middle layer,152,Student,1288
14180,2021,E02000691,2021 super output areas - middle layer,152,Not a student,5644
14181,2021,E02000692,2021 super output areas - middle layer,152,Total,7269
14182,2021,E02000692,2021 super output areas - middle layer,152,Student,1145
14183,2021,E02000692,2021 super output areas - middle layer,152,Not a student,6124
14184,2021,E02000693,2021 super output areas - middle layer,152,Total,9252
14185,2021,E02000693,2021 super output areas - middle layer,152,Student,1327
14186,2021,E02000693,2021 super output areas - middle layer,152,Not a student,7925
14187,2021,E02000694,2021 super output areas - middle layer,152,Total,8380
14188,2021,E02000694,2021 super output areas - middle layer,152,Student,1404
14189,2021,E02000694,2021 super output areas - middle layer,152,Not a student,6976
14190,2021,E02000695,2021 super output areas - middle layer,152,Total,8110
14191,2021,E02000695,2021 super output areas - middle layer,152,Student,1534
14192,2021,E02000695,2021 super output areas - middle layer,152,Not a student,6576
14193,2021,E02000696,2021 super output areas - middle layer,152,Total,8100
14194,2021,E02000696,2021 super output areas - middle layer,152,Student,1534
14195,2021,E02000696,2021 super output areas - middle layer,152,Not a student,6566
14196,2021,E02000697,2021 super output areas - middle layer,152,Total,8097
14197,2021,E02000697,2021 super output areas - middle layer,152,Student,1310
14198,2021,E02000697,2021 super output areas - middle layer,152,Not a student,6787
14199,2021,E02000698,2021 super output areas - middle layer,152,Total,7785
14200,2021,E02000698,2021 super output areas - middle layer,152,Student,1774
14201,2021,E02000698,2021 super output areas - middle layer,152,Not a student,6011
14202,2021,E02000699,2021 super output areas - middle layer,152,Total,7625
14203,2021,E02000699,2021 super output areas - middle layer,152,Student,1522
14204,2021,E02000699,2021 super output areas - middle layer,152,Not a student,6103
14205,2021,E02000700,2021 super output areas - middle layer,152,Total,8134
14206,2021,E02000700,2021 super output areas - middle layer,152,Student,1824
14207,2021,E02000700,2021 super output areas - middle layer,152,Not a student,6310
14208,2021,E02000701,2021 super output areas - middle layer,152,Total,8485
14209,2021,E02000701,2021 super output areas - middle layer,152,Student,1914
14210,2021,E02000701,2021 super output areas - middle layer,152,Not a student,6571
14211,2021,E02000702,2021 super output areas - middle layer,152,Total,8641
14212,2021,E02000702,2021 super output areas - middle layer,152,Student,2180
14213,2021,E02000702,2021 super output areas - middle layer,152,Not a student,6461
14214,2021,E02000703,2021 super output areas - middle layer,152,Total,7553
14215,2021,E02000703,2021 super output areas - middle layer,152,Student,1574
14216,2021,E02000703,2021 super output areas - middle layer,152,Not a student,5979
14217,2021,E02000704,2021 super output areas - middle layer,152,Total,7997
14218,2021,E02000704,2021 super output areas - middle layer,152,Student,1382
14219,2021,E02000704,2021 super output areas - middle layer,152,Not a student,6615
14220,2021,E02000705,2021 super output areas - middle layer,152,Total,8829
14221,2021,E02000705,2021 super output areas - middle layer,152,Student,1931
14222,2021,E02000705,2021 super output areas - middle layer,152,Not a student,6898
14223,2021,E02000706,2021 super output areas - middle layer,152,Total,9319
14224,2021,E02000706,2021 super output areas - middle layer,152,Student,2379
14225,2021,E02000706,2021 super output areas - middle layer,152,Not a student,6940
14226,2021,E02000707,2021 super output areas - middle layer,152,Total,7814
14227,2021,E02000707,2021 super output areas - middle layer,152,Student,2003
14228,2021,E02000707,2021 super output areas - middle layer,152,Not a student,5811
14229,2021,E02000708,2021 super output areas - middle layer,152,Total,8328
14230,2021,E02000708,2021 super output areas - middle layer,152,Student,1801
14231,2021,E02000708,2021 super output areas - middle layer,152,Not a student,6527
14232,2021,E02000709,2021 super output areas - middle layer,152,Total,7510
14233,2021,E02000709,2021 super output areas - middle layer,152,Student,1550
14234,2021,E02000709,2021 super output areas - middle layer,152,Not a student,5960
14235,2021,E02000710,2021 super output areas - middle layer,152,Total,8614
14236,2021,E02000710,2021 super output areas - middle layer,152,Student,1778
14237,2021,E02000710,2021 super output areas - middle layer,152,Not a student,6836
14238,2021,E02000711,2021 super output areas - middle layer,152,Total,8843
14239,2021,E02000711,2021 super output areas - middle layer,152,Student,1910
14240,2021,E02000711,2021 super output areas - middle layer,152,Not a student,6933
14241,2021,E02000712,2021 super output areas - middle layer,152,Total,9080
14242,2021,E02000712,2021 super output areas - middle layer,152,Student,2064
14243,2021,E02000712,2021 super output areas - middle layer,152,Not a student,7016
14244,2021,E02000713,2021 super output areas - middle layer,152,Total,7338
14245,2021,E02000713,2021 super output areas - middle layer,152,Student,1447
14246,2021,E02000713,2021 super output areas - middle layer,152,Not a student,5891
14247,2021,E02000714,2021 super output areas - middle layer,152,Total,7148
14248,2021,E02000714,2021 super output areas - middle layer,152,Student,1696
14249,2021,E02000714,2021 super output areas - middle layer,152,Not a student,5452
14250,2021,E02000715,2021 super output areas - middle layer,152,Total,6707
14251,2021,E02000715,2021 super output areas - middle layer,152,Student,2168
14252,2021,E02000715,2021 super output areas - middle layer,152,Not a student,4539
14253,2021,E02000716,2021 super output areas - middle layer,152,Total,6801
14254,2021,E02000716,2021 super output areas - middle layer,152,Student,1889
14255,2021,E02000716,2021 super output areas - middle layer,152,Not a student,4912
14256,2021,E02000717,2021 super output areas - middle layer,152,Total,7748
14257,2021,E02000717,2021 super output areas - middle layer,152,Student,2356
14258,2021,E02000717,2021 super output areas - middle layer,152,Not a student,5392
14259,2021,E02000718,2021 super output areas - middle layer,152,Total,6854
14260,2021,E02000718,2021 super output areas - middle layer,152,Student,2271
14261,2021,E02000718,2021 super output areas - middle layer,152,Not a student,4583
14262,2021,E02000719,2021 super output areas - middle layer,152,Total,7570
14263,2021,E02000719,2021 super output areas - middle layer,152,Student,1724
14264,2021,E02000719,2021 super output areas - middle layer,152,Not a student,5846
14265,2021,E02000720,2021 super output areas - middle layer,152,Total,6931
14266,2021,E02000720,2021 super output areas - middle layer,152,Student,1828
14267,2021,E02000720,2021 super output areas - middle layer,152,Not a student,5103
14268,2021,E02000721,2021 super output areas - middle layer,152,Total,8835
14269,2021,E02000721,2021 super output areas - middle layer,152,Student,2482
14270,2021,E02000721,2021 super output areas - middle layer,152,Not a student,6353
14271,2021,E02000722,2021 super output areas - middle layer,152,Total,7687
14272,2021,E02000722,2021 super output areas - middle layer,152,Student,1655
14273,2021,E02000722,2021 super output areas - middle layer,152,Not a student,6032
14274,2021,E02000723,2021 super output areas - middle layer,152,Total,10340
14275,2021,E02000723,2021 super output areas - middle layer,152,Student,2720
14276,2021,E02000723,2021 super output areas - middle layer,152,Not a student,7620
14277,2021,E02000724,2021 super output areas - middle layer,152,Total,9214
14278,2021,E02000724,2021 super output areas - middle layer,152,Student,2733
14279,2021,E02000724,2021 super output areas - middle layer,152,Not a student,6481
14280,2021,E02000725,2021 super output areas - middle layer,152,Total,9350
14281,2021,E02000725,2021 super output areas - middle layer,152,Student,2104
14282,2021,E02000725,2021 super output areas - middle layer,152,Not a student,7246
14283,2021,E02000727,2021 super output areas - middle layer,152,Total,7919
14284,2021,E02000727,2021 super output areas - middle layer,152,Student,2372
14285,2021,E02000727,2021 super output areas - middle layer,152,Not a student,5547
14286,2021,E02000728,2021 super output areas - middle layer,152,Total,7974
14287,2021,E02000728,2021 super output areas - middle layer,152,Student,2212
14288,2021,E02000728,2021 super output areas - middle layer,152,Not a student,5762
14289,2021,E02000729,2021 super output areas - middle layer,152,Total,6727
14290,2021,E02000729,2021 super output areas - middle layer,152,Student,1550
14291,2021,E02000729,2021 super output areas - middle layer,152,Not a student,5177
14292,2021,E02000730,2021 super output areas - middle layer,152,Total,9048
