,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C2021_PUR2ADDR_10_NAME,OBS_VALUE
393,2021,E02005917,2021 super output areas - middle layer,152,Holiday home,111
394,2021,E02005917,2021 super output areas - middle layer,152,Student's term-time address,2
395,2021,E02005917,2021 super output areas - middle layer,152,Student's home address,5
396,2021,E02005917,2021 super output areas - middle layer,152,Another parent or guardian's address,71
397,2021,E02005917,2021 super output areas - middle layer,152,Partner's address,27
398,2021,E02005917,2021 super output areas - middle layer,152,Other,33
399,2021,E02005917,2021 super output areas - middle layer,152,Second address type not specified,0
400,2021,E02005918,2021 super output areas - middle layer,152,Total: All usual residents,236
401,2021,E02005918,2021 super output areas - middle layer,152,Armed forces base address,3
402,2021,E02005918,2021 super output areas - middle layer,152,Another address when working away from home,11
403,2021,E02005918,2021 super output areas - middle layer,152,Holiday home,54
404,2021,E02005918,2021 super output areas - middle layer,152,Student's term-time address,4
405,2021,E02005918,2021 super output areas - middle layer,152,Student's home address,41
406,2021,E02005918,2021 super output areas - middle layer,152,Another parent or guardian's address,73
407,2021,E02005918,2021 super output areas - middle layer,152,Partner's address,17
408,2021,E02005918,2021 super output areas - middle layer,152,Other,33
409,2021,E02005918,2021 super output areas - middle layer,152,Second address type not specified,0
410,2021,E02005919,2021 super output areas - middle layer,152,Total: All usual residents,1066
411,2021,E02005919,2021 super output areas - middle layer,152,Armed forces base address,7
412,2021,E02005919,2021 super output areas - middle layer,152,Another address when working away from home,24
413,2021,E02005919,2021 super output areas - middle layer,152,Holiday home,82
414,2021,E02005919,2021 super output areas - middle layer,152,Student's term-time address,0
415,2021,E02005919,2021 super output areas - middle layer,152,Student's home address,675
416,2021,E02005919,2021 super output areas - middle layer,152,Another parent or guardian's address,175
417,2021,E02005919,2021 super output areas - middle layer,152,Partner's address,49
418,2021,E02005919,2021 super output areas - middle layer,152,Other,54
419,2021,E02005919,2021 super output areas - middle layer,152,Second address type not specified,0
420,2021,E02005920,2021 super output areas - middle layer,152,Total: All usual residents,421
421,2021,E02005920,2021 super output areas - middle layer,152,Armed forces base address,9
422,2021,E02005920,2021 super output areas - middle layer,152,Another address when working away from home,35
423,2021,E02005920,2021 super output areas - middle layer,152,Holiday home,92
424,2021,E02005920,2021 super output areas - middle layer,152,Student's term-time address,3
425,2021,E02005920,2021 super output areas - middle layer,152,Student's home address,28
426,2021,E02005920,2021 super output areas - middle layer,152,Another parent or guardian's address,149
427,2021,E02005920,2021 super output areas - middle layer,152,Partner's address,33
428,2021,E02005920,2021 super output areas - middle layer,152,Other,72
429,2021,E02005920,2021 super output areas - middle layer,152,Second address type not specified,0
430,2021,E02002905,2021 super output areas - middle layer,152,Total: All usual residents,253
431,2021,E02002905,2021 super output areas - middle layer,152,Armed forces base address,6
432,2021,E02002905,2021 super output areas - middle layer,152,Another address when working away from home,31
433,2021,E02002905,2021 super output areas - middle layer,152,Holiday home,58
434,2021,E02002905,2021 super output areas - middle layer,152,Student's term-time address,3
435,2021,E02002905,2021 super output areas - middle layer,152,Student's home address,4
436,2021,E02002905,2021 super output areas - middle layer,152,Another parent or guardian's address,60
437,2021,E02002905,2021 super output areas - middle layer,152,Partner's address,31
438,2021,E02002905,2021 super output areas - middle layer,152,Other,60
439,2021,E02002905,2021 super output areas - middle layer,152,Second address type not specified,0
440,2021,E02002906,2021 super output areas - middle layer,152,Total: All usual residents,173
441,2021,E02002906,2021 super output areas - middle layer,152,Armed forces base address,7
442,2021,E02002906,2021 super output areas - middle layer,152,Another address when working away from home,16
443,2021,E02002906,2021 super output areas - middle layer,152,Holiday home,18
444,2021,E02002906,2021 super output areas - middle layer,152,Student's term-time address,7
445,2021,E02002906,2021 super output areas - middle layer,152,Student's home address,0
446,2021,E02002906,2021 super output areas - middle layer,152,Another parent or guardian's address,79
447,2021,E02002906,2021 super output areas - middle layer,152,Partner's address,18
448,2021,E02002906,2021 super output areas - middle layer,152,Other,28
449,2021,E02002906,2021 super output areas - middle layer,152,Second address type not specified,0
450,2021,E02002907,2021 super output areas - middle layer,152,Total: All usual residents,211
451,2021,E02002907,2021 super output areas - middle layer,152,Armed forces base address,5
452,2021,E02002907,2021 super output areas - middle layer,152,Another address when working away from home,18
453,2021,E02002907,2021 super output areas - middle layer,152,Holiday home,34
454,2021,E02002907,2021 super output areas - middle layer,152,Student's term-time address,1
455,2021,E02002907,2021 super output areas - middle layer,152,Student's home address,4
456,2021,E02002907,2021 super output areas - middle layer,152,Another parent or guardian's address,78
457,2021,E02002907,2021 super output areas - middle layer,152,Partner's address,31
458,2021,E02002907,2021 super output areas - middle layer,152,Other,40
459,2021,E02002907,2021 super output areas - middle layer,152,Second address type not specified,0
460,2021,E02002908,2021 super output areas - middle layer,152,Total: All usual residents,415
461,2021,E02002908,2021 super output areas - middle layer,152,Armed forces base address,18
462,2021,E02002908,2021 super output areas - middle layer,152,Another address when working away from home,53
463,2021,E02002908,2021 super output areas - middle layer,152,Holiday home,76
464,2021,E02002908,2021 super output areas - middle layer,152,Student's term-time address,4
465,2021,E02002908,2021 super output areas - middle layer,152,Student's home address,26
466,2021,E02002908,2021 super output areas - middle layer,152,Another parent or guardian's address,95
467,2021,E02002908,2021 super output areas - middle layer,152,Partner's address,43
468,2021,E02002908,2021 super output areas - middle layer,152,Other,100
469,2021,E02002908,2021 super output areas - middle layer,152,Second address type not specified,0
470,2021,E02002909,2021 super output areas - middle layer,152,Total: All usual residents,455
471,2021,E02002909,2021 super output areas - middle layer,152,Armed forces base address,4
472,2021,E02002909,2021 super output areas - middle layer,152,Another address when working away from home,58
473,2021,E02002909,2021 super output areas - middle layer,152,Holiday home,110
474,2021,E02002909,2021 super output areas - middle layer,152,Student's term-time address,6
475,2021,E02002909,2021 super output areas - middle layer,152,Student's home address,10
476,2021,E02002909,2021 super output areas - middle layer,152,Another parent or guardian's address,149
477,2021,E02002909,2021 super output areas - middle layer,152,Partner's address,47
478,2021,E02002909,2021 super output areas - middle layer,152,Other,71
479,2021,E02002909,2021 super output areas - middle layer,152,Second address type not specified,0
480,2021,E02002910,2021 super output areas - middle layer,152,Total: All usual residents,303
481,2021,E02002910,2021 super output areas - middle layer,152,Armed forces base address,2
482,2021,E02002910,2021 super output areas - middle layer,152,Another address when working away from home,42
483,2021,E02002910,2021 super output areas - middle layer,152,Holiday home,66
484,2021,E02002910,2021 super output areas - middle layer,152,Student's term-time address,4
485,2021,E02002910,2021 super output areas - middle layer,152,Student's home address,3
486,2021,E02002910,2021 super output areas - middle layer,152,Another parent or guardian's address,75
487,2021,E02002910,2021 super output areas - middle layer,152,Partner's address,29
488,2021,E02002910,2021 super output areas - middle layer,152,Other,82
489,2021,E02002910,2021 super output areas - middle layer,152,Second address type not specified,0
490,2021,E02002911,2021 super output areas - middle layer,152,Total: All usual residents,425
491,2021,E02002911,2021 super output areas - middle layer,152,Armed forces base address,21
492,2021,E02002911,2021 super output areas - middle layer,152,Another address when working away from home,48
493,2021,E02002911,2021 super output areas - middle layer,152,Holiday home,66
494,2021,E02002911,2021 super output areas - middle layer,152,Student's term-time address,8
495,2021,E02002911,2021 super output areas - middle layer,152,Student's home address,6
496,2021,E02002911,2021 super output areas - middle layer,152,Another parent or guardian's address,171
497,2021,E02002911,2021 super output areas - middle layer,152,Partner's address,37
