,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
2124,2001,E02004232,2001 super output areas - middle layer,305,Northern Ireland,26
2125,2001,E02004232,2001 super output areas - middle layer,305,Republic of Ireland,20
2126,2001,E02004232,2001 super output areas - middle layer,305,Other EU countries,40
2127,2001,E02004232,2001 super output areas - middle layer,305,Elsewhere,133
2128,2001,E02004233,2001 super output areas - middle layer,305,All people,11018
2129,2001,E02004233,2001 super output areas - middle layer,305,England,10077
2130,2001,E02004233,2001 super output areas - middle layer,305,Scotland,196
2131,2001,E02004233,2001 super output areas - middle layer,305,Wales,199
2132,2001,E02004233,2001 super output areas - middle layer,305,Northern Ireland,51
2133,2001,E02004233,2001 super output areas - middle layer,305,Republic of Ireland,35
2134,2001,E02004233,2001 super output areas - middle layer,305,Other EU countries,120
2135,2001,E02004233,2001 super output areas - middle layer,305,Elsewhere,340
2136,2001,E02004234,2001 super output areas - middle layer,305,All people,6371
2137,2001,E02004234,2001 super output areas - middle layer,305,England,5836
2138,2001,E02004234,2001 super output areas - middle layer,305,Scotland,120
2139,2001,E02004234,2001 super output areas - middle layer,305,Wales,124
2140,2001,E02004234,2001 super output areas - middle layer,305,Northern Ireland,27
2141,2001,E02004234,2001 super output areas - middle layer,305,Republic of Ireland,16
2142,2001,E02004234,2001 super output areas - middle layer,305,Other EU countries,73
2143,2001,E02004234,2001 super output areas - middle layer,305,Elsewhere,175
2144,2001,E02004235,2001 super output areas - middle layer,305,All people,6290
2145,2001,E02004235,2001 super output areas - middle layer,305,England,5783
2146,2001,E02004235,2001 super output areas - middle layer,305,Scotland,129
2147,2001,E02004235,2001 super output areas - middle layer,305,Wales,98
2148,2001,E02004235,2001 super output areas - middle layer,305,Northern Ireland,19
2149,2001,E02004235,2001 super output areas - middle layer,305,Republic of Ireland,31
2150,2001,E02004235,2001 super output areas - middle layer,305,Other EU countries,58
2151,2001,E02004235,2001 super output areas - middle layer,305,Elsewhere,172
2152,2001,E02004236,2001 super output areas - middle layer,305,All people,5727
2153,2001,E02004236,2001 super output areas - middle layer,305,England,5272
2154,2001,E02004236,2001 super output areas - middle layer,305,Scotland,76
2155,2001,E02004236,2001 super output areas - middle layer,305,Wales,96
2156,2001,E02004236,2001 super output areas - middle layer,305,Northern Ireland,24
2157,2001,E02004236,2001 super output areas - middle layer,305,Republic of Ireland,38
2158,2001,E02004236,2001 super output areas - middle layer,305,Other EU countries,60
2159,2001,E02004236,2001 super output areas - middle layer,305,Elsewhere,161
2160,2001,E02004237,2001 super output areas - middle layer,305,All people,7020
2161,2001,E02004237,2001 super output areas - middle layer,305,England,6420
2162,2001,E02004237,2001 super output areas - middle layer,305,Scotland,103
2163,2001,E02004237,2001 super output areas - middle layer,305,Wales,156
2164,2001,E02004237,2001 super output areas - middle layer,305,Northern Ireland,25
2165,2001,E02004237,2001 super output areas - middle layer,305,Republic of Ireland,51
2166,2001,E02004237,2001 super output areas - middle layer,305,Other EU countries,71
2167,2001,E02004237,2001 super output areas - middle layer,305,Elsewhere,194
2168,2001,E02004238,2001 super output areas - middle layer,305,All people,6585
2169,2001,E02004238,2001 super output areas - middle layer,305,England,5976
2170,2001,E02004238,2001 super output areas - middle layer,305,Scotland,118
2171,2001,E02004238,2001 super output areas - middle layer,305,Wales,161
2172,2001,E02004238,2001 super output areas - middle layer,305,Northern Ireland,27
2173,2001,E02004238,2001 super output areas - middle layer,305,Republic of Ireland,36
2174,2001,E02004238,2001 super output areas - middle layer,305,Other EU countries,79
2175,2001,E02004238,2001 super output areas - middle layer,305,Elsewhere,188
2176,2001,E02004239,2001 super output areas - middle layer,305,All people,5336
2177,2001,E02004239,2001 super output areas - middle layer,305,England,4884
2178,2001,E02004239,2001 super output areas - middle layer,305,Scotland,83
2179,2001,E02004239,2001 super output areas - middle layer,305,Wales,117
2180,2001,E02004239,2001 super output areas - middle layer,305,Northern Ireland,24
2181,2001,E02004239,2001 super output areas - middle layer,305,Republic of Ireland,33
2182,2001,E02004239,2001 super output areas - middle layer,305,Other EU countries,54
2183,2001,E02004239,2001 super output areas - middle layer,305,Elsewhere,141
2184,2001,E02004240,2001 super output areas - middle layer,305,All people,5924
2185,2001,E02004240,2001 super output areas - middle layer,305,England,5532
2186,2001,E02004240,2001 super output areas - middle layer,305,Scotland,75
2187,2001,E02004240,2001 super output areas - middle layer,305,Wales,81
2188,2001,E02004240,2001 super output areas - middle layer,305,Northern Ireland,13
2189,2001,E02004240,2001 super output areas - middle layer,305,Republic of Ireland,34
2190,2001,E02004240,2001 super output areas - middle layer,305,Other EU countries,74
2191,2001,E02004240,2001 super output areas - middle layer,305,Elsewhere,115
2192,2001,E02004241,2001 super output areas - middle layer,305,All people,7985
2193,2001,E02004241,2001 super output areas - middle layer,305,England,7269
2194,2001,E02004241,2001 super output areas - middle layer,305,Scotland,142
2195,2001,E02004241,2001 super output areas - middle layer,305,Wales,166
2196,2001,E02004241,2001 super output areas - middle layer,305,Northern Ireland,38
2197,2001,E02004241,2001 super output areas - middle layer,305,Republic of Ireland,48
2198,2001,E02004241,2001 super output areas - middle layer,305,Other EU countries,104
2199,2001,E02004241,2001 super output areas - middle layer,305,Elsewhere,218
2200,2001,E02004242,2001 super output areas - middle layer,305,All people,6288
2201,2001,E02004242,2001 super output areas - middle layer,305,England,5698
2202,2001,E02004242,2001 super output areas - middle layer,305,Scotland,98
2203,2001,E02004242,2001 super output areas - middle layer,305,Wales,158
2204,2001,E02004242,2001 super output areas - middle layer,305,Northern Ireland,18
2205,2001,E02004242,2001 super output areas - middle layer,305,Republic of Ireland,45
2206,2001,E02004242,2001 super output areas - middle layer,305,Other EU countries,73
2207,2001,E02004242,2001 super output areas - middle layer,305,Elsewhere,198
2208,2001,E02004243,2001 super output areas - middle layer,305,All people,6392
2209,2001,E02004243,2001 super output areas - middle layer,305,England,5936
2210,2001,E02004243,2001 super output areas - middle layer,305,Scotland,99
2211,2001,E02004243,2001 super output areas - middle layer,305,Wales,96
2212,2001,E02004243,2001 super output areas - middle layer,305,Northern Ireland,19
2213,2001,E02004243,2001 super output areas - middle layer,305,Republic of Ireland,20
2214,2001,E02004243,2001 super output areas - middle layer,305,Other EU countries,69
2215,2001,E02004243,2001 super output areas - middle layer,305,Elsewhere,153
2216,2001,E02004244,2001 super output areas - middle layer,305,All people,6677
2217,2001,E02004244,2001 super output areas - middle layer,305,England,6154
2218,2001,E02004244,2001 super output areas - middle layer,305,Scotland,114
2219,2001,E02004244,2001 super output areas - middle layer,305,Wales,94
2220,2001,E02004244,2001 super output areas - middle layer,305,Northern Ireland,25
2221,2001,E02004244,2001 super output areas - middle layer,305,Republic of Ireland,38
2222,2001,E02004244,2001 super output areas - middle layer,305,Other EU countries,96
2223,2001,E02004244,2001 super output areas - middle layer,305,Elsewhere,156
2224,2001,E02004245,2001 super output areas - middle layer,305,All people,7004
2225,2001,E02004245,2001 super output areas - middle layer,305,England,6419
2226,2001,E02004245,2001 super output areas - middle layer,305,Scotland,113
2227,2001,E02004245,2001 super output areas - middle layer,305,Wales,152
2228,2001,E02004245,2001 super output areas - middle layer,305,Northern Ireland,30
2229,2001,E02004245,2001 super output areas - middle layer,305,Republic of Ireland,25
2230,2001,E02004245,2001 super output areas - middle layer,305,Other EU countries,89
2231,2001,E02004245,2001 super output areas - middle layer,305,Elsewhere,176
2232,2001,E02004246,2001 super output areas - middle layer,305,All people,6672
2233,2001,E02004246,2001 super output areas - middle layer,305,England,5947
2234,2001,E02004246,2001 super output areas - middle layer,305,Scotland,119
2235,2001,E02004246,2001 super output areas - middle layer,305,Wales,130
2236,2001,E02004246,2001 super output areas - middle layer,305,Northern Ireland,29
2237,2001,E02004246,2001 super output areas - middle layer,305,Republic of Ireland,39
2238,2001,E02004246,2001 super output areas - middle layer,305,Other EU countries,114
2239,2001,E02004246,2001 super output areas - middle layer,305,Elsewhere,294
2240,2001,E02004247,2001 super output areas - middle layer,305,All people,5835
2241,2001,E02004247,2001 super output areas - middle layer,305,England,5398
2242,2001,E02004247,2001 super output areas - middle layer,305,Scotland,94
2243,2001,E02004247,2001 super output areas - middle layer,305,Wales,97
2244,2001,E02004247,2001 super output areas - middle layer,305,Northern Ireland,19
2245,2001,E02004247,2001 super output areas - middle layer,305,Republic of Ireland,23
2246,2001,E02004247,2001 super output areas - middle layer,305,Other EU countries,61
2247,2001,E02004247,2001 super output areas - middle layer,305,Elsewhere,143
2248,2001,E02004248,2001 super output areas - middle layer,305,All people,7198
2249,2001,E02004248,2001 super output areas - middle layer,305,England,6625
2250,2001,E02004248,2001 super output areas - middle layer,305,Scotland,115
2251,2001,E02004248,2001 super output areas - middle layer,305,Wales,127
2252,2001,E02004248,2001 super output areas - middle layer,305,Northern Ireland,26
2253,2001,E02004248,2001 super output areas - middle layer,305,Republic of Ireland,39
2254,2001,E02004248,2001 super output areas - middle layer,305,Other EU countries,91
2255,2001,E02004248,2001 super output areas - middle layer,305,Elsewhere,175
2256,2001,E02004249,2001 super output areas - middle layer,305,All people,5500
2257,2001,E02004249,2001 super output areas - middle layer,305,England,5066
2258,2001,E02004249,2001 super output areas - middle layer,305,Scotland,79
2259,2001,E02004249,2001 super output areas - middle layer,305,Wales,102
2260,2001,E02004249,2001 super output areas - middle layer,305,Northern Ireland,19
2261,2001,E02004249,2001 super output areas - middle layer,305,Republic of Ireland,22
2262,2001,E02004249,2001 super output areas - middle layer,305,Other EU countries,81
2263,2001,E02004249,2001 super output areas - middle layer,305,Elsewhere,131
2264,2001,E02004250,2001 super output areas - middle layer,305,All people,7097
2265,2001,E02004250,2001 super output areas - middle layer,305,England,6510
2266,2001,E02004250,2001 super output areas - middle layer,305,Scotland,108
2267,2001,E02004250,2001 super output areas - middle layer,305,Wales,135
2268,2001,E02004250,2001 super output areas - middle layer,305,Northern Ireland,27
2269,2001,E02004250,2001 super output areas - middle layer,305,Republic of Ireland,32
2270,2001,E02004250,2001 super output areas - middle layer,305,Other EU countries,91
2271,2001,E02004250,2001 super output areas - middle layer,305,Elsewhere,194
2272,2001,E02004251,2001 super output areas - middle layer,305,All people,6365
2273,2001,E02004251,2001 super output areas - middle layer,305,England,5905
2274,2001,E02004251,2001 super output areas - middle layer,305,Scotland,115
2275,2001,E02004251,2001 super output areas - middle layer,305,Wales,103
2276,2001,E02004251,2001 super output areas - middle layer,305,Northern Ireland,20
2277,2001,E02004251,2001 super output areas - middle layer,305,Republic of Ireland,16
2278,2001,E02004251,2001 super output areas - middle layer,305,Other EU countries,68
2279,2001,E02004251,2001 super output areas - middle layer,305,Elsewhere,138
2280,2001,E02004252,2001 super output areas - middle layer,305,All people,6613
