,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
298,2001,E02002497,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",35
299,2001,E02002497,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
300,2001,E02002498,2001 super output areas - middle layer,305,All household spaces - with residents,3794
301,2001,E02002498,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,676
302,2001,E02002498,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,11
303,2001,E02002498,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,118
304,2001,E02002498,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,114
305,2001,E02002498,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,3710
306,2001,E02002498,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",434
307,2001,E02002498,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",50
308,2001,E02002498,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",53
309,2001,E02002498,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
310,2001,E02002499,2001 super output areas - middle layer,305,All household spaces - with residents,3026
311,2001,E02002499,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,105
312,2001,E02002499,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
313,2001,E02002499,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,166
314,2001,E02002499,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1464
315,2001,E02002499,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1267
316,2001,E02002499,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",215
317,2001,E02002499,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",9
318,2001,E02002499,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",13
319,2001,E02002499,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
320,2001,E02002500,2001 super output areas - middle layer,305,All household spaces - with residents,2199
321,2001,E02002500,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,102
322,2001,E02002500,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,7
323,2001,E02002500,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,63
324,2001,E02002500,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,827
325,2001,E02002500,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1217
326,2001,E02002500,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",61
327,2001,E02002500,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",100
328,2001,E02002500,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",39
329,2001,E02002500,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
330,2001,E02002501,2001 super output areas - middle layer,305,All household spaces - with residents,2368
331,2001,E02002501,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,142
332,2001,E02002501,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,4
333,2001,E02002501,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,134
334,2001,E02002501,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1035
335,2001,E02002501,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,963
336,2001,E02002501,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",335
337,2001,E02002501,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",23
338,2001,E02002501,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",20
339,2001,E02002501,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,4
340,2001,E02002502,2001 super output areas - middle layer,305,All household spaces - with residents,4296
341,2001,E02002502,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,328
342,2001,E02002502,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,9
343,2001,E02002502,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,216
344,2001,E02002502,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1757
345,2001,E02002502,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1546
346,2001,E02002502,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",1035
347,2001,E02002502,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",60
348,2001,E02002502,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",17
349,2001,E02002502,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
350,2001,E02002503,2001 super output areas - middle layer,305,All household spaces - with residents,2660
351,2001,E02002503,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,326
352,2001,E02002503,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
353,2001,E02002503,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,109
354,2001,E02002503,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1024
355,2001,E02002503,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1759
356,2001,E02002503,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",72
357,2001,E02002503,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",18
358,2001,E02002503,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",7
359,2001,E02002503,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
360,2001,E02002504,2001 super output areas - middle layer,305,All household spaces - with residents,3105
361,2001,E02002504,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,95
362,2001,E02002504,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
363,2001,E02002504,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,162
364,2001,E02002504,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1491
365,2001,E02002504,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1383
366,2001,E02002504,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",104
367,2001,E02002504,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",33
368,2001,E02002504,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",30
369,2001,E02002504,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
370,2001,E02002505,2001 super output areas - middle layer,305,All household spaces - with residents,2579
371,2001,E02002505,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,95
