,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_ETHPUK11_NAME,OBS_VALUE
16135,2001,E02004132,2001 super output areas - middle layer,305,Mixed,34
16136,2001,E02004132,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
16137,2001,E02004132,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16138,2001,E02004132,2001 super output areas - middle layer,305,Mixed: White and Asian,17
16139,2001,E02004132,2001 super output areas - middle layer,305,Mixed: Other,9
16140,2001,E02004132,2001 super output areas - middle layer,305,Asian/Asian British,6
16141,2001,E02004132,2001 super output areas - middle layer,305,Asian/Asian British: Indian,3
16142,2001,E02004132,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16143,2001,E02004132,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16144,2001,E02004132,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
16145,2001,E02004132,2001 super output areas - middle layer,305,Black/Black British,9
16146,2001,E02004132,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16147,2001,E02004132,2001 super output areas - middle layer,305,Black/Black British: Black African,3
16148,2001,E02004132,2001 super output areas - middle layer,305,Black/Black British: Other,3
16149,2001,E02004132,2001 super output areas - middle layer,305,Chinese/Other,0
16150,2001,E02004132,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
16151,2001,E02004132,2001 super output areas - middle layer,305,Chinese/Other: Other,0
16152,2001,E02004133,2001 super output areas - middle layer,305,All categories: Ethnic group,7122
16153,2001,E02004133,2001 super output areas - middle layer,305,White,7089
16154,2001,E02004133,2001 super output areas - middle layer,305,White: British,6993
16155,2001,E02004133,2001 super output areas - middle layer,305,White: Irish,21
16156,2001,E02004133,2001 super output areas - middle layer,305,White: Other,75
16157,2001,E02004133,2001 super output areas - middle layer,305,Mixed,13
16158,2001,E02004133,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
16159,2001,E02004133,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16160,2001,E02004133,2001 super output areas - middle layer,305,Mixed: White and Asian,6
16161,2001,E02004133,2001 super output areas - middle layer,305,Mixed: Other,3
16162,2001,E02004133,2001 super output areas - middle layer,305,Asian/Asian British,3
16163,2001,E02004133,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16164,2001,E02004133,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
16165,2001,E02004133,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16166,2001,E02004133,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16167,2001,E02004133,2001 super output areas - middle layer,305,Black/Black British,3
16168,2001,E02004133,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16169,2001,E02004133,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16170,2001,E02004133,2001 super output areas - middle layer,305,Black/Black British: Other,0
16171,2001,E02004133,2001 super output areas - middle layer,305,Chinese/Other,14
16172,2001,E02004133,2001 super output areas - middle layer,305,Chinese/Other: Chinese,9
16173,2001,E02004133,2001 super output areas - middle layer,305,Chinese/Other: Other,5
16174,2001,E02004134,2001 super output areas - middle layer,305,All categories: Ethnic group,6629
16175,2001,E02004134,2001 super output areas - middle layer,305,White,6567
16176,2001,E02004134,2001 super output areas - middle layer,305,White: British,6465
16177,2001,E02004134,2001 super output areas - middle layer,305,White: Irish,23
16178,2001,E02004134,2001 super output areas - middle layer,305,White: Other,79
16179,2001,E02004134,2001 super output areas - middle layer,305,Mixed,39
16180,2001,E02004134,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,12
16181,2001,E02004134,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16182,2001,E02004134,2001 super output areas - middle layer,305,Mixed: White and Asian,10
16183,2001,E02004134,2001 super output areas - middle layer,305,Mixed: Other,17
16184,2001,E02004134,2001 super output areas - middle layer,305,Asian/Asian British,3
16185,2001,E02004134,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16186,2001,E02004134,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16187,2001,E02004134,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16188,2001,E02004134,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
16189,2001,E02004134,2001 super output areas - middle layer,305,Black/Black British,3
16190,2001,E02004134,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16191,2001,E02004134,2001 super output areas - middle layer,305,Black/Black British: Black African,3
16192,2001,E02004134,2001 super output areas - middle layer,305,Black/Black British: Other,0
16193,2001,E02004134,2001 super output areas - middle layer,305,Chinese/Other,17
16194,2001,E02004134,2001 super output areas - middle layer,305,Chinese/Other: Chinese,11
16195,2001,E02004134,2001 super output areas - middle layer,305,Chinese/Other: Other,6
16196,2001,E02004135,2001 super output areas - middle layer,305,All categories: Ethnic group,7417
16197,2001,E02004135,2001 super output areas - middle layer,305,White,7392
16198,2001,E02004135,2001 super output areas - middle layer,305,White: British,7264
16199,2001,E02004135,2001 super output areas - middle layer,305,White: Irish,22
16200,2001,E02004135,2001 super output areas - middle layer,305,White: Other,106
16201,2001,E02004135,2001 super output areas - middle layer,305,Mixed,19
16202,2001,E02004135,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
16203,2001,E02004135,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16204,2001,E02004135,2001 super output areas - middle layer,305,Mixed: White and Asian,8
16205,2001,E02004135,2001 super output areas - middle layer,305,Mixed: Other,4
16206,2001,E02004135,2001 super output areas - middle layer,305,Asian/Asian British,0
16207,2001,E02004135,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16208,2001,E02004135,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16209,2001,E02004135,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16210,2001,E02004135,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16211,2001,E02004135,2001 super output areas - middle layer,305,Black/Black British,0
16212,2001,E02004135,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16213,2001,E02004135,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16214,2001,E02004135,2001 super output areas - middle layer,305,Black/Black British: Other,0
16215,2001,E02004135,2001 super output areas - middle layer,305,Chinese/Other,6
16216,2001,E02004135,2001 super output areas - middle layer,305,Chinese/Other: Chinese,0
16217,2001,E02004135,2001 super output areas - middle layer,305,Chinese/Other: Other,6
16218,2001,E02004136,2001 super output areas - middle layer,305,All categories: Ethnic group,7176
16219,2001,E02004136,2001 super output areas - middle layer,305,White,7105
16220,2001,E02004136,2001 super output areas - middle layer,305,White: British,6983
16221,2001,E02004136,2001 super output areas - middle layer,305,White: Irish,38
16222,2001,E02004136,2001 super output areas - middle layer,305,White: Other,84
16223,2001,E02004136,2001 super output areas - middle layer,305,Mixed,42
16224,2001,E02004136,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,8
16225,2001,E02004136,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16226,2001,E02004136,2001 super output areas - middle layer,305,Mixed: White and Asian,14
16227,2001,E02004136,2001 super output areas - middle layer,305,Mixed: Other,17
16228,2001,E02004136,2001 super output areas - middle layer,305,Asian/Asian British,13
16229,2001,E02004136,2001 super output areas - middle layer,305,Asian/Asian British: Indian,7
16230,2001,E02004136,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
16231,2001,E02004136,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16232,2001,E02004136,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
16233,2001,E02004136,2001 super output areas - middle layer,305,Black/Black British,3
16234,2001,E02004136,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16235,2001,E02004136,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16236,2001,E02004136,2001 super output areas - middle layer,305,Black/Black British: Other,0
16237,2001,E02004136,2001 super output areas - middle layer,305,Chinese/Other,13
16238,2001,E02004136,2001 super output areas - middle layer,305,Chinese/Other: Chinese,9
16239,2001,E02004136,2001 super output areas - middle layer,305,Chinese/Other: Other,4
16240,2001,E02004137,2001 super output areas - middle layer,305,All categories: Ethnic group,5270
16241,2001,E02004137,2001 super output areas - middle layer,305,White,5248
16242,2001,E02004137,2001 super output areas - middle layer,305,White: British,5149
16243,2001,E02004137,2001 super output areas - middle layer,305,White: Irish,19
16244,2001,E02004137,2001 super output areas - middle layer,305,White: Other,80
16245,2001,E02004137,2001 super output areas - middle layer,305,Mixed,14
16246,2001,E02004137,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
16247,2001,E02004137,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16248,2001,E02004137,2001 super output areas - middle layer,305,Mixed: White and Asian,3
16249,2001,E02004137,2001 super output areas - middle layer,305,Mixed: Other,5
16250,2001,E02004137,2001 super output areas - middle layer,305,Asian/Asian British,4
16251,2001,E02004137,2001 super output areas - middle layer,305,Asian/Asian British: Indian,4
16252,2001,E02004137,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16253,2001,E02004137,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16254,2001,E02004137,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16255,2001,E02004137,2001 super output areas - middle layer,305,Black/Black British,0
16256,2001,E02004137,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16257,2001,E02004137,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16258,2001,E02004137,2001 super output areas - middle layer,305,Black/Black British: Other,0
16259,2001,E02004137,2001 super output areas - middle layer,305,Chinese/Other,4
16260,2001,E02004137,2001 super output areas - middle layer,305,Chinese/Other: Chinese,4
16261,2001,E02004137,2001 super output areas - middle layer,305,Chinese/Other: Other,0
16262,2001,E02004138,2001 super output areas - middle layer,305,All categories: Ethnic group,6797
16263,2001,E02004138,2001 super output areas - middle layer,305,White,6749
16264,2001,E02004138,2001 super output areas - middle layer,305,White: British,6636
16265,2001,E02004138,2001 super output areas - middle layer,305,White: Irish,41
16266,2001,E02004138,2001 super output areas - middle layer,305,White: Other,72
16267,2001,E02004138,2001 super output areas - middle layer,305,Mixed,30
16268,2001,E02004138,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,6
16269,2001,E02004138,2001 super output areas - middle layer,305,Mixed: White and Black African,6
16270,2001,E02004138,2001 super output areas - middle layer,305,Mixed: White and Asian,11
16271,2001,E02004138,2001 super output areas - middle layer,305,Mixed: Other,7
16272,2001,E02004138,2001 super output areas - middle layer,305,Asian/Asian British,0
16273,2001,E02004138,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16274,2001,E02004138,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16275,2001,E02004138,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16276,2001,E02004138,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16277,2001,E02004138,2001 super output areas - middle layer,305,Black/Black British,6
16278,2001,E02004138,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16279,2001,E02004138,2001 super output areas - middle layer,305,Black/Black British: Black African,3
16280,2001,E02004138,2001 super output areas - middle layer,305,Black/Black British: Other,0
16281,2001,E02004138,2001 super output areas - middle layer,305,Chinese/Other,12
16282,2001,E02004138,2001 super output areas - middle layer,305,Chinese/Other: Chinese,5
16283,2001,E02004138,2001 super output areas - middle layer,305,Chinese/Other: Other,7
16284,2001,E02004139,2001 super output areas - middle layer,305,All categories: Ethnic group,5938
16285,2001,E02004139,2001 super output areas - middle layer,305,White,5904
16286,2001,E02004139,2001 super output areas - middle layer,305,White: British,5811
16287,2001,E02004139,2001 super output areas - middle layer,305,White: Irish,42
16288,2001,E02004139,2001 super output areas - middle layer,305,White: Other,51
16289,2001,E02004139,2001 super output areas - middle layer,305,Mixed,23
16290,2001,E02004139,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,13
16291,2001,E02004139,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16292,2001,E02004139,2001 super output areas - middle layer,305,Mixed: White and Asian,7
16293,2001,E02004139,2001 super output areas - middle layer,305,Mixed: Other,3
16294,2001,E02004139,2001 super output areas - middle layer,305,Asian/Asian British,0
16295,2001,E02004139,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16296,2001,E02004139,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16297,2001,E02004139,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16298,2001,E02004139,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16299,2001,E02004139,2001 super output areas - middle layer,305,Black/Black British,3
16300,2001,E02004139,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16301,2001,E02004139,2001 super output areas - middle layer,305,Black/Black British: Black African,3
16302,2001,E02004139,2001 super output areas - middle layer,305,Black/Black British: Other,0
16303,2001,E02004139,2001 super output areas - middle layer,305,Chinese/Other,8
16304,2001,E02004139,2001 super output areas - middle layer,305,Chinese/Other: Chinese,5
16305,2001,E02004139,2001 super output areas - middle layer,305,Chinese/Other: Other,3
16306,2001,E02004140,2001 super output areas - middle layer,305,All categories: Ethnic group,5153
16307,2001,E02004140,2001 super output areas - middle layer,305,White,5095
16308,2001,E02004140,2001 super output areas - middle layer,305,White: British,4969
16309,2001,E02004140,2001 super output areas - middle layer,305,White: Irish,24
16310,2001,E02004140,2001 super output areas - middle layer,305,White: Other,102
16311,2001,E02004140,2001 super output areas - middle layer,305,Mixed,11
16312,2001,E02004140,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,4
16313,2001,E02004140,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16314,2001,E02004140,2001 super output areas - middle layer,305,Mixed: White and Asian,4
16315,2001,E02004140,2001 super output areas - middle layer,305,Mixed: Other,3
16316,2001,E02004140,2001 super output areas - middle layer,305,Asian/Asian British,11
16317,2001,E02004140,2001 super output areas - middle layer,305,Asian/Asian British: Indian,3
16318,2001,E02004140,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
16319,2001,E02004140,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,5
16320,2001,E02004140,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16321,2001,E02004140,2001 super output areas - middle layer,305,Black/Black British,3
16322,2001,E02004140,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16323,2001,E02004140,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16324,2001,E02004140,2001 super output areas - middle layer,305,Black/Black British: Other,0
16325,2001,E02004140,2001 super output areas - middle layer,305,Chinese/Other,33
16326,2001,E02004140,2001 super output areas - middle layer,305,Chinese/Other: Chinese,22
16327,2001,E02004140,2001 super output areas - middle layer,305,Chinese/Other: Other,11
16328,2001,E02004141,2001 super output areas - middle layer,305,All categories: Ethnic group,5625
16329,2001,E02004141,2001 super output areas - middle layer,305,White,5599
16330,2001,E02004141,2001 super output areas - middle layer,305,White: British,5497
16331,2001,E02004141,2001 super output areas - middle layer,305,White: Irish,26
16332,2001,E02004141,2001 super output areas - middle layer,305,White: Other,76
16333,2001,E02004141,2001 super output areas - middle layer,305,Mixed,12
16334,2001,E02004141,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
16335,2001,E02004141,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16336,2001,E02004141,2001 super output areas - middle layer,305,Mixed: White and Asian,4
16337,2001,E02004141,2001 super output areas - middle layer,305,Mixed: Other,3
16338,2001,E02004141,2001 super output areas - middle layer,305,Asian/Asian British,6
16339,2001,E02004141,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16340,2001,E02004141,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16341,2001,E02004141,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
16342,2001,E02004141,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
16343,2001,E02004141,2001 super output areas - middle layer,305,Black/Black British,0
16344,2001,E02004141,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16345,2001,E02004141,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16346,2001,E02004141,2001 super output areas - middle layer,305,Black/Black British: Other,0
16347,2001,E02004141,2001 super output areas - middle layer,305,Chinese/Other,8
16348,2001,E02004141,2001 super output areas - middle layer,305,Chinese/Other: Chinese,5
16349,2001,E02004141,2001 super output areas - middle layer,305,Chinese/Other: Other,3
16350,2001,E02004142,2001 super output areas - middle layer,305,All categories: Ethnic group,5366
16351,2001,E02004142,2001 super output areas - middle layer,305,White,5314
16352,2001,E02004142,2001 super output areas - middle layer,305,White: British,5186
16353,2001,E02004142,2001 super output areas - middle layer,305,White: Irish,24
16354,2001,E02004142,2001 super output areas - middle layer,305,White: Other,104
16355,2001,E02004142,2001 super output areas - middle layer,305,Mixed,23
16356,2001,E02004142,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,7
16357,2001,E02004142,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16358,2001,E02004142,2001 super output areas - middle layer,305,Mixed: White and Asian,4
16359,2001,E02004142,2001 super output areas - middle layer,305,Mixed: Other,9
16360,2001,E02004142,2001 super output areas - middle layer,305,Asian/Asian British,17
16361,2001,E02004142,2001 super output areas - middle layer,305,Asian/Asian British: Indian,6
16362,2001,E02004142,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,3
16363,2001,E02004142,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16364,2001,E02004142,2001 super output areas - middle layer,305,Asian/Asian British: Other,8
16365,2001,E02004142,2001 super output areas - middle layer,305,Black/Black British,3
16366,2001,E02004142,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16367,2001,E02004142,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16368,2001,E02004142,2001 super output areas - middle layer,305,Black/Black British: Other,0
16369,2001,E02004142,2001 super output areas - middle layer,305,Chinese/Other,9
16370,2001,E02004142,2001 super output areas - middle layer,305,Chinese/Other: Chinese,4
16371,2001,E02004142,2001 super output areas - middle layer,305,Chinese/Other: Other,5
16372,2001,E02004143,2001 super output areas - middle layer,305,All categories: Ethnic group,6166
16373,2001,E02004143,2001 super output areas - middle layer,305,White,6117
16374,2001,E02004143,2001 super output areas - middle layer,305,White: British,6040
16375,2001,E02004143,2001 super output areas - middle layer,305,White: Irish,27
16376,2001,E02004143,2001 super output areas - middle layer,305,White: Other,50
16377,2001,E02004143,2001 super output areas - middle layer,305,Mixed,18
16378,2001,E02004143,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
16379,2001,E02004143,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16380,2001,E02004143,2001 super output areas - middle layer,305,Mixed: White and Asian,5
16381,2001,E02004143,2001 super output areas - middle layer,305,Mixed: Other,5
16382,2001,E02004143,2001 super output areas - middle layer,305,Asian/Asian British,6
16383,2001,E02004143,2001 super output areas - middle layer,305,Asian/Asian British: Indian,6
16384,2001,E02004143,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16385,2001,E02004143,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16386,2001,E02004143,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16387,2001,E02004143,2001 super output areas - middle layer,305,Black/Black British,7
16388,2001,E02004143,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16389,2001,E02004143,2001 super output areas - middle layer,305,Black/Black British: Black African,4
16390,2001,E02004143,2001 super output areas - middle layer,305,Black/Black British: Other,0
16391,2001,E02004143,2001 super output areas - middle layer,305,Chinese/Other,18
16392,2001,E02004143,2001 super output areas - middle layer,305,Chinese/Other: Chinese,18
16393,2001,E02004143,2001 super output areas - middle layer,305,Chinese/Other: Other,0
16394,2001,E02004144,2001 super output areas - middle layer,305,All categories: Ethnic group,6314
16395,2001,E02004144,2001 super output areas - middle layer,305,White,6281
16396,2001,E02004144,2001 super output areas - middle layer,305,White: British,6168
16397,2001,E02004144,2001 super output areas - middle layer,305,White: Irish,29
16398,2001,E02004144,2001 super output areas - middle layer,305,White: Other,84
16399,2001,E02004144,2001 super output areas - middle layer,305,Mixed,19
16400,2001,E02004144,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,3
16401,2001,E02004144,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16402,2001,E02004144,2001 super output areas - middle layer,305,Mixed: White and Asian,7
16403,2001,E02004144,2001 super output areas - middle layer,305,Mixed: Other,6
16404,2001,E02004144,2001 super output areas - middle layer,305,Asian/Asian British,4
16405,2001,E02004144,2001 super output areas - middle layer,305,Asian/Asian British: Indian,4
16406,2001,E02004144,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16407,2001,E02004144,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16408,2001,E02004144,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16409,2001,E02004144,2001 super output areas - middle layer,305,Black/Black British,0
16410,2001,E02004144,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16411,2001,E02004144,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16412,2001,E02004144,2001 super output areas - middle layer,305,Black/Black British: Other,0
16413,2001,E02004144,2001 super output areas - middle layer,305,Chinese/Other,10
16414,2001,E02004144,2001 super output areas - middle layer,305,Chinese/Other: Chinese,3
16415,2001,E02004144,2001 super output areas - middle layer,305,Chinese/Other: Other,7
16416,2001,E02004145,2001 super output areas - middle layer,305,All categories: Ethnic group,5571
16417,2001,E02004145,2001 super output areas - middle layer,305,White,5551
16418,2001,E02004145,2001 super output areas - middle layer,305,White: British,5428
16419,2001,E02004145,2001 super output areas - middle layer,305,White: Irish,36
16420,2001,E02004145,2001 super output areas - middle layer,305,White: Other,87
16421,2001,E02004145,2001 super output areas - middle layer,305,Mixed,10
16422,2001,E02004145,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,0
16423,2001,E02004145,2001 super output areas - middle layer,305,Mixed: White and Black African,0
16424,2001,E02004145,2001 super output areas - middle layer,305,Mixed: White and Asian,3
16425,2001,E02004145,2001 super output areas - middle layer,305,Mixed: Other,7
16426,2001,E02004145,2001 super output areas - middle layer,305,Asian/Asian British,3
16427,2001,E02004145,2001 super output areas - middle layer,305,Asian/Asian British: Indian,3
16428,2001,E02004145,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16429,2001,E02004145,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16430,2001,E02004145,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16431,2001,E02004145,2001 super output areas - middle layer,305,Black/Black British,3
16432,2001,E02004145,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,0
16433,2001,E02004145,2001 super output areas - middle layer,305,Black/Black British: Black African,3
16434,2001,E02004145,2001 super output areas - middle layer,305,Black/Black British: Other,0
16435,2001,E02004145,2001 super output areas - middle layer,305,Chinese/Other,4
16436,2001,E02004145,2001 super output areas - middle layer,305,Chinese/Other: Chinese,4
16437,2001,E02004145,2001 super output areas - middle layer,305,Chinese/Other: Other,0
16438,2001,E02004146,2001 super output areas - middle layer,305,All categories: Ethnic group,7375
16439,2001,E02004146,2001 super output areas - middle layer,305,White,7332
16440,2001,E02004146,2001 super output areas - middle layer,305,White: British,7247
16441,2001,E02004146,2001 super output areas - middle layer,305,White: Irish,37
16442,2001,E02004146,2001 super output areas - middle layer,305,White: Other,48
16443,2001,E02004146,2001 super output areas - middle layer,305,Mixed,20
16444,2001,E02004146,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,5
16445,2001,E02004146,2001 super output areas - middle layer,305,Mixed: White and Black African,8
16446,2001,E02004146,2001 super output areas - middle layer,305,Mixed: White and Asian,4
16447,2001,E02004146,2001 super output areas - middle layer,305,Mixed: Other,3
16448,2001,E02004146,2001 super output areas - middle layer,305,Asian/Asian British,4
16449,2001,E02004146,2001 super output areas - middle layer,305,Asian/Asian British: Indian,0
16450,2001,E02004146,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16451,2001,E02004146,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,4
16452,2001,E02004146,2001 super output areas - middle layer,305,Asian/Asian British: Other,0
16453,2001,E02004146,2001 super output areas - middle layer,305,Black/Black British,3
16454,2001,E02004146,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,3
16455,2001,E02004146,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16456,2001,E02004146,2001 super output areas - middle layer,305,Black/Black British: Other,0
16457,2001,E02004146,2001 super output areas - middle layer,305,Chinese/Other,16
16458,2001,E02004146,2001 super output areas - middle layer,305,Chinese/Other: Chinese,13
16459,2001,E02004146,2001 super output areas - middle layer,305,Chinese/Other: Other,3
16460,2001,E02004147,2001 super output areas - middle layer,305,All categories: Ethnic group,6490
16461,2001,E02004147,2001 super output areas - middle layer,305,White,6395
16462,2001,E02004147,2001 super output areas - middle layer,305,White: British,6259
16463,2001,E02004147,2001 super output areas - middle layer,305,White: Irish,38
16464,2001,E02004147,2001 super output areas - middle layer,305,White: Other,98
16465,2001,E02004147,2001 super output areas - middle layer,305,Mixed,38
16466,2001,E02004147,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,10
16467,2001,E02004147,2001 super output areas - middle layer,305,Mixed: White and Black African,3
16468,2001,E02004147,2001 super output areas - middle layer,305,Mixed: White and Asian,18
16469,2001,E02004147,2001 super output areas - middle layer,305,Mixed: Other,7
16470,2001,E02004147,2001 super output areas - middle layer,305,Asian/Asian British,23
16471,2001,E02004147,2001 super output areas - middle layer,305,Asian/Asian British: Indian,10
16472,2001,E02004147,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,4
16473,2001,E02004147,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,3
16474,2001,E02004147,2001 super output areas - middle layer,305,Asian/Asian British: Other,6
16475,2001,E02004147,2001 super output areas - middle layer,305,Black/Black British,8
16476,2001,E02004147,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,5
16477,2001,E02004147,2001 super output areas - middle layer,305,Black/Black British: Black African,0
16478,2001,E02004147,2001 super output areas - middle layer,305,Black/Black British: Other,3
16479,2001,E02004147,2001 super output areas - middle layer,305,Chinese/Other,26
16480,2001,E02004147,2001 super output areas - middle layer,305,Chinese/Other: Chinese,16
16481,2001,E02004147,2001 super output areas - middle layer,305,Chinese/Other: Other,10
16482,2001,E02004148,2001 super output areas - middle layer,305,All categories: Ethnic group,6629
16483,2001,E02004148,2001 super output areas - middle layer,305,White,6562
16484,2001,E02004148,2001 super output areas - middle layer,305,White: British,6407
16485,2001,E02004148,2001 super output areas - middle layer,305,White: Irish,59
16486,2001,E02004148,2001 super output areas - middle layer,305,White: Other,96
16487,2001,E02004148,2001 super output areas - middle layer,305,Mixed,28
16488,2001,E02004148,2001 super output areas - middle layer,305,Mixed: White and Black Caribbean,6
16489,2001,E02004148,2001 super output areas - middle layer,305,Mixed: White and Black African,6
16490,2001,E02004148,2001 super output areas - middle layer,305,Mixed: White and Asian,10
16491,2001,E02004148,2001 super output areas - middle layer,305,Mixed: Other,6
16492,2001,E02004148,2001 super output areas - middle layer,305,Asian/Asian British,6
16493,2001,E02004148,2001 super output areas - middle layer,305,Asian/Asian British: Indian,3
16494,2001,E02004148,2001 super output areas - middle layer,305,Asian/Asian British: Pakistani,0
16495,2001,E02004148,2001 super output areas - middle layer,305,Asian/Asian British: Bangladeshi,0
16496,2001,E02004148,2001 super output areas - middle layer,305,Asian/Asian British: Other,3
16497,2001,E02004148,2001 super output areas - middle layer,305,Black/Black British,14
16498,2001,E02004148,2001 super output areas - middle layer,305,Black/Black British: Black Caribbean,8
16499,2001,E02004148,2001 super output areas - middle layer,305,Black/Black British: Black African,6
