,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHCHUK11_NAME,OBS_VALUE
10002,2001,W02000114,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,150.0
10003,2001,W02000114,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10004,2001,W02000114,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,81.0
10005,2001,W02000114,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2622.0
10006,2001,W02000114,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,125.0
10007,2001,W02000114,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10008,2001,W02000115,2001 super output areas - middle layer,305,All households,4336.0
10009,2001,W02000115,2001 super output areas - middle layer,305,Average household size,2.29
10010,2001,W02000115,2001 super output areas - middle layer,305,Average number of rooms per household,5.59
10011,2001,W02000115,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,113.0
10012,2001,W02000115,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,4157.0
10013,2001,W02000115,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
10014,2001,W02000115,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,170.0
10015,2001,W02000115,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
10016,2001,W02000115,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,55.0
10017,2001,W02000115,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),4091.0
10018,2001,W02000115,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,190.0
10019,2001,W02000115,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10020,2001,W02000252,2001 super output areas - middle layer,305,All households,3647.0
10021,2001,W02000252,2001 super output areas - middle layer,305,Average household size,2.48
10022,2001,W02000252,2001 super output areas - middle layer,305,Average number of rooms per household,5.39
10023,2001,W02000252,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,158.0
10024,2001,W02000252,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3567.0
10025,2001,W02000252,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10026,2001,W02000252,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,73.0
10027,2001,W02000252,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
10028,2001,W02000252,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,51.0
10029,2001,W02000252,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3367.0
10030,2001,W02000252,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,194.0
10031,2001,W02000252,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,35.0
10032,2001,W02000253,2001 super output areas - middle layer,305,All households,2733.0
10033,2001,W02000253,2001 super output areas - middle layer,305,Average household size,2.33
10034,2001,W02000253,2001 super output areas - middle layer,305,Average number of rooms per household,5.43
10035,2001,W02000253,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,102.0
10036,2001,W02000253,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2545.0
10037,2001,W02000253,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
10038,2001,W02000253,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,181.0
10039,2001,W02000253,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10040,2001,W02000253,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,77.0
10041,2001,W02000253,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2539.0
10042,2001,W02000253,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,117.0
10043,2001,W02000253,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10044,2001,W02000254,2001 super output areas - middle layer,305,All households,3241.0
10045,2001,W02000254,2001 super output areas - middle layer,305,Average household size,2.31
10046,2001,W02000254,2001 super output areas - middle layer,305,Average number of rooms per household,5.45
10047,2001,W02000254,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,121.0
10048,2001,W02000254,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3074.0
10049,2001,W02000254,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10050,2001,W02000254,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,161.0
10051,2001,W02000254,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10052,2001,W02000254,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,118.0
10053,2001,W02000254,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2909.0
10054,2001,W02000254,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,214.0
10055,2001,W02000254,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10056,2001,W02000255,2001 super output areas - middle layer,305,All households,2495.0
10057,2001,W02000255,2001 super output areas - middle layer,305,Average household size,2.41
10058,2001,W02000255,2001 super output areas - middle layer,305,Average number of rooms per household,5.43
10059,2001,W02000255,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,104.0
10060,2001,W02000255,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2430.0
10061,2001,W02000255,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10062,2001,W02000255,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,63.0
10063,2001,W02000255,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10064,2001,W02000255,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,21.0
10065,2001,W02000255,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2254.0
10066,2001,W02000255,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,220.0
10067,2001,W02000255,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10068,2001,W02000256,2001 super output areas - middle layer,305,All households,4112.0
10069,2001,W02000256,2001 super output areas - middle layer,305,Average household size,2.37
10070,2001,W02000256,2001 super output areas - middle layer,305,Average number of rooms per household,5.16
10071,2001,W02000256,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,225.0
10072,2001,W02000256,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3812.0
10073,2001,W02000256,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,9.0
10074,2001,W02000256,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,287.0
10075,2001,W02000256,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
10076,2001,W02000256,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,172.0
10077,2001,W02000256,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3668.0
10078,2001,W02000256,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,272.0
10079,2001,W02000256,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10080,2001,W02000257,2001 super output areas - middle layer,305,All households,3035.0
10081,2001,W02000257,2001 super output areas - middle layer,305,Average household size,2.31
10082,2001,W02000257,2001 super output areas - middle layer,305,Average number of rooms per household,5.26
10083,2001,W02000257,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,125.0
10084,2001,W02000257,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2881.0
10085,2001,W02000257,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
10086,2001,W02000257,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,143.0
10087,2001,W02000257,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10088,2001,W02000257,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,128.0
10089,2001,W02000257,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2712.0
10090,2001,W02000257,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,195.0
10091,2001,W02000257,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10092,2001,W02000258,2001 super output areas - middle layer,305,All households,2545.0
10093,2001,W02000258,2001 super output areas - middle layer,305,Average household size,2.34
10094,2001,W02000258,2001 super output areas - middle layer,305,Average number of rooms per household,5.24
10095,2001,W02000258,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,131.0
10096,2001,W02000258,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2311.0
10097,2001,W02000258,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10098,2001,W02000258,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,228.0
10099,2001,W02000258,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10100,2001,W02000258,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,144.0
10101,2001,W02000258,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2231.0
10102,2001,W02000258,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,170.0
10103,2001,W02000258,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10104,2001,W02000259,2001 super output areas - middle layer,305,All households,2466.0
10105,2001,W02000259,2001 super output areas - middle layer,305,Average household size,2.51
10106,2001,W02000259,2001 super output areas - middle layer,305,Average number of rooms per household,5.19
10107,2001,W02000259,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,125.0
10108,2001,W02000259,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2307.0
10109,2001,W02000259,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
10110,2001,W02000259,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,142.0
10111,2001,W02000259,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,11.0
10112,2001,W02000259,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,245.0
10113,2001,W02000259,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),1999.0
10114,2001,W02000259,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,222.0
10115,2001,W02000259,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10116,2001,W02000260,2001 super output areas - middle layer,305,All households,2679.0
10117,2001,W02000260,2001 super output areas - middle layer,305,Average household size,2.37
10118,2001,W02000260,2001 super output areas - middle layer,305,Average number of rooms per household,5.21
10119,2001,W02000260,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,173.0
10120,2001,W02000260,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2506.0
10121,2001,W02000260,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10122,2001,W02000260,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,153.0
10123,2001,W02000260,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,17.0
10124,2001,W02000260,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,163.0
10125,2001,W02000260,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2328.0
10126,2001,W02000260,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,188.0
10127,2001,W02000260,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10128,2001,W02000261,2001 super output areas - middle layer,305,All households,3377.0
10129,2001,W02000261,2001 super output areas - middle layer,305,Average household size,2.36
10130,2001,W02000261,2001 super output areas - middle layer,305,Average number of rooms per household,5.42
10131,2001,W02000261,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,137.0
10132,2001,W02000261,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3050.0
10133,2001,W02000261,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,10.0
10134,2001,W02000261,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,306.0
10135,2001,W02000261,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,11.0
10136,2001,W02000261,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,222.0
10137,2001,W02000261,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2988.0
10138,2001,W02000261,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,167.0
10139,2001,W02000261,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10140,2001,W02000262,2001 super output areas - middle layer,305,All households,2302.0
10141,2001,W02000262,2001 super output areas - middle layer,305,Average household size,2.36
10142,2001,W02000262,2001 super output areas - middle layer,305,Average number of rooms per household,5.34
10143,2001,W02000262,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,99.0
10144,2001,W02000262,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2096.0
10145,2001,W02000262,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10146,2001,W02000262,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,192.0
10147,2001,W02000262,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,12.0
10148,2001,W02000262,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,117.0
10149,2001,W02000262,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2065.0
10150,2001,W02000262,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,119.0
10151,2001,W02000262,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10152,2001,W02000263,2001 super output areas - middle layer,305,All households,2584.0
10153,2001,W02000263,2001 super output areas - middle layer,305,Average household size,2.49
10154,2001,W02000263,2001 super output areas - middle layer,305,Average number of rooms per household,5.44
10155,2001,W02000263,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,113.0
10156,2001,W02000263,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2442.0
10157,2001,W02000263,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,6.0
10158,2001,W02000263,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,134.0
10159,2001,W02000263,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,3.0
10160,2001,W02000263,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,122.0
10161,2001,W02000263,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2284.0
10162,2001,W02000263,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,178.0
10163,2001,W02000263,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10164,2001,W02000264,2001 super output areas - middle layer,305,All households,2609.0
10165,2001,W02000264,2001 super output areas - middle layer,305,Average household size,2.37
10166,2001,W02000264,2001 super output areas - middle layer,305,Average number of rooms per household,5.22
10167,2001,W02000264,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,131.0
10168,2001,W02000264,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2375.0
10169,2001,W02000264,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
10170,2001,W02000264,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,220.0
10171,2001,W02000264,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,7.0
10172,2001,W02000264,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,305.0
10173,2001,W02000264,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2101.0
10174,2001,W02000264,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,202.0
10175,2001,W02000264,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10176,2001,W02000265,2001 super output areas - middle layer,305,All households,3907.0
10177,2001,W02000265,2001 super output areas - middle layer,305,Average household size,2.44
10178,2001,W02000265,2001 super output areas - middle layer,305,Average number of rooms per household,5.27
10179,2001,W02000265,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,243.0
10180,2001,W02000265,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3563.0
10181,2001,W02000265,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,4.0
10182,2001,W02000265,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,333.0
10183,2001,W02000265,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,7.0
10184,2001,W02000265,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,248.0
10185,2001,W02000265,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3369.0
10186,2001,W02000265,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,290.0
10187,2001,W02000265,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10188,2001,W02000266,2001 super output areas - middle layer,305,All households,3136.0
10189,2001,W02000266,2001 super output areas - middle layer,305,Average household size,2.46
10190,2001,W02000266,2001 super output areas - middle layer,305,Average number of rooms per household,5.32
10191,2001,W02000266,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,192.0
10192,2001,W02000266,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3002.0
10193,2001,W02000266,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10194,2001,W02000266,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,126.0
10195,2001,W02000266,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,5.0
10196,2001,W02000266,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,56.0
10197,2001,W02000266,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2851.0
10198,2001,W02000266,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,229.0
10199,2001,W02000266,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10200,2001,W02000267,2001 super output areas - middle layer,305,All households,2689.0
10201,2001,W02000267,2001 super output areas - middle layer,305,Average household size,2.46
10202,2001,W02000267,2001 super output areas - middle layer,305,Average number of rooms per household,5.22
10203,2001,W02000267,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,146.0
10204,2001,W02000267,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2410.0
10205,2001,W02000267,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,9.0
10206,2001,W02000267,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,266.0
10207,2001,W02000267,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,4.0
10208,2001,W02000267,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,190.0
10209,2001,W02000267,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2319.0
10210,2001,W02000267,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,179.0
10211,2001,W02000267,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10212,2001,W02000268,2001 super output areas - middle layer,305,All households,3943.0
10213,2001,W02000268,2001 super output areas - middle layer,305,Average household size,2.37
10214,2001,W02000268,2001 super output areas - middle layer,305,Average number of rooms per household,5.39
10215,2001,W02000268,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,154.0
10216,2001,W02000268,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3591.0
10217,2001,W02000268,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,9.0
10218,2001,W02000268,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,337.0
10219,2001,W02000268,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
10220,2001,W02000268,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,288.0
10221,2001,W02000268,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3358.0
10222,2001,W02000268,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,297.0
10223,2001,W02000268,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10224,2001,W02000269,2001 super output areas - middle layer,305,All households,3537.0
10225,2001,W02000269,2001 super output areas - middle layer,305,Average household size,2.43
10226,2001,W02000269,2001 super output areas - middle layer,305,Average number of rooms per household,5.29
10227,2001,W02000269,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,212.0
10228,2001,W02000269,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3233.0
10229,2001,W02000269,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,7.0
10230,2001,W02000269,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,274.0
10231,2001,W02000269,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,23.0
10232,2001,W02000269,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,272.0
10233,2001,W02000269,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2987.0
10234,2001,W02000269,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,277.0
10235,2001,W02000269,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10236,2001,W02000270,2001 super output areas - middle layer,305,All households,2854.0
10237,2001,W02000270,2001 super output areas - middle layer,305,Average household size,2.36
10238,2001,W02000270,2001 super output areas - middle layer,305,Average number of rooms per household,5.42
10239,2001,W02000270,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,95.0
10240,2001,W02000270,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2634.0
10241,2001,W02000270,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,3.0
10242,2001,W02000270,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,211.0
10243,2001,W02000270,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,6.0
10244,2001,W02000270,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,125.0
10245,2001,W02000270,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2539.0
10246,2001,W02000270,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,190.0
10247,2001,W02000270,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10248,2001,W02000271,2001 super output areas - middle layer,305,All households,2461.0
10249,2001,W02000271,2001 super output areas - middle layer,305,Average household size,2.4
10250,2001,W02000271,2001 super output areas - middle layer,305,Average number of rooms per household,5.25
10251,2001,W02000271,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,120.0
10252,2001,W02000271,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2288.0
10253,2001,W02000271,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10254,2001,W02000271,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,158.0
10255,2001,W02000271,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,13.0
10256,2001,W02000271,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,76.0
10257,2001,W02000271,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2091.0
10258,2001,W02000271,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,294.0
10259,2001,W02000271,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10260,2001,W02000272,2001 super output areas - middle layer,305,All households,4191.0
10261,2001,W02000272,2001 super output areas - middle layer,305,Average household size,2.37
10262,2001,W02000272,2001 super output areas - middle layer,305,Average number of rooms per household,5.51
10263,2001,W02000272,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,175.0
10264,2001,W02000272,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3936.0
10265,2001,W02000272,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
10266,2001,W02000272,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,237.0
10267,2001,W02000272,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,10.0
10268,2001,W02000272,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,246.0
10269,2001,W02000272,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3591.0
10270,2001,W02000272,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,348.0
10271,2001,W02000272,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,6.0
10272,2001,W02000273,2001 super output areas - middle layer,305,All households,3544.0
10273,2001,W02000273,2001 super output areas - middle layer,305,Average household size,2.5
10274,2001,W02000273,2001 super output areas - middle layer,305,Average number of rooms per household,5.22
10275,2001,W02000273,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,328.0
10276,2001,W02000273,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3327.0
10277,2001,W02000273,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,8.0
10278,2001,W02000273,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,185.0
10279,2001,W02000273,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,24.0
10280,2001,W02000273,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,153.0
10281,2001,W02000273,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),3052.0
10282,2001,W02000273,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,338.0
10283,2001,W02000273,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10284,2001,W02000274,2001 super output areas - middle layer,305,All households,3345.0
10285,2001,W02000274,2001 super output areas - middle layer,305,Average household size,2.57
10286,2001,W02000274,2001 super output areas - middle layer,305,Average number of rooms per household,5.42
10287,2001,W02000274,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,184.0
10288,2001,W02000274,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,3210.0
10289,2001,W02000274,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,5.0
10290,2001,W02000274,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,128.0
10291,2001,W02000274,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
10292,2001,W02000274,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,88.0
10293,2001,W02000274,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2993.0
10294,2001,W02000274,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,264.0
10295,2001,W02000274,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10296,2001,W02000275,2001 super output areas - middle layer,305,All households,2307.0
10297,2001,W02000275,2001 super output areas - middle layer,305,Average household size,2.51
10298,2001,W02000275,2001 super output areas - middle layer,305,Average number of rooms per household,5.36
10299,2001,W02000275,2001 super output areas - middle layer,305,Occupancy rating of -1 or less,103.0
10300,2001,W02000275,2001 super output areas - middle layer,305,With central heating and sole use of bath/shower and toilet,2221.0
10301,2001,W02000275,2001 super output areas - middle layer,305,Without central heating or sole use of bath/shower and toilet,0.0
10302,2001,W02000275,2001 super output areas - middle layer,305,Without central heating; with sole use of bath/shower and toilet,86.0
10303,2001,W02000275,2001 super output areas - middle layer,305,With central heating; without sole use of bath/shower and toilet,0.0
10304,2001,W02000275,2001 super output areas - middle layer,305,Lowest floor level - Basement or semi-basement,59.0
10305,2001,W02000275,2001 super output areas - middle layer,305,Lowest floor level - Ground level (street level),2081.0
10306,2001,W02000275,2001 super output areas - middle layer,305,Lowest floor level - first to fourth floor,167.0
10307,2001,W02000275,2001 super output areas - middle layer,305,Lowest floor level - fifth floor or higher,0.0
10308,2001,W02000276,2001 super output areas - middle layer,305,All households,2487.0
10309,2001,W02000276,2001 super output areas - middle layer,305,Average household size,2.44
