,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,COB_NAME,OBS_VALUE
22126,2001,E02006476,2001 super output areas - middle layer,305,Other EU countries,47
22127,2001,E02006476,2001 super output areas - middle layer,305,Elsewhere,80
22128,2001,E02006477,2001 super output areas - middle layer,305,All people,7073
22129,2001,E02006477,2001 super output areas - middle layer,305,England,6522
22130,2001,E02006477,2001 super output areas - middle layer,305,Scotland,117
22131,2001,E02006477,2001 super output areas - middle layer,305,Wales,80
22132,2001,E02006477,2001 super output areas - middle layer,305,Northern Ireland,24
22133,2001,E02006477,2001 super output areas - middle layer,305,Republic of Ireland,22
22134,2001,E02006477,2001 super output areas - middle layer,305,Other EU countries,57
22135,2001,E02006477,2001 super output areas - middle layer,305,Elsewhere,251
22136,2001,E02006478,2001 super output areas - middle layer,305,All people,7593
22137,2001,E02006478,2001 super output areas - middle layer,305,England,7143
22138,2001,E02006478,2001 super output areas - middle layer,305,Scotland,138
22139,2001,E02006478,2001 super output areas - middle layer,305,Wales,68
22140,2001,E02006478,2001 super output areas - middle layer,305,Northern Ireland,28
22141,2001,E02006478,2001 super output areas - middle layer,305,Republic of Ireland,20
22142,2001,E02006478,2001 super output areas - middle layer,305,Other EU countries,67
22143,2001,E02006478,2001 super output areas - middle layer,305,Elsewhere,129
22144,2001,E02006479,2001 super output areas - middle layer,305,All people,7234
22145,2001,E02006479,2001 super output areas - middle layer,305,England,6317
22146,2001,E02006479,2001 super output areas - middle layer,305,Scotland,147
22147,2001,E02006479,2001 super output areas - middle layer,305,Wales,74
22148,2001,E02006479,2001 super output areas - middle layer,305,Northern Ireland,30
22149,2001,E02006479,2001 super output areas - middle layer,305,Republic of Ireland,36
22150,2001,E02006479,2001 super output areas - middle layer,305,Other EU countries,37
22151,2001,E02006479,2001 super output areas - middle layer,305,Elsewhere,593
22152,2001,E02006480,2001 super output areas - middle layer,305,All people,7451
22153,2001,E02006480,2001 super output areas - middle layer,305,England,6978
22154,2001,E02006480,2001 super output areas - middle layer,305,Scotland,143
22155,2001,E02006480,2001 super output areas - middle layer,305,Wales,89
22156,2001,E02006480,2001 super output areas - middle layer,305,Northern Ireland,15
22157,2001,E02006480,2001 super output areas - middle layer,305,Republic of Ireland,26
22158,2001,E02006480,2001 super output areas - middle layer,305,Other EU countries,51
22159,2001,E02006480,2001 super output areas - middle layer,305,Elsewhere,149
22160,2001,E02006481,2001 super output areas - middle layer,305,All people,6878
22161,2001,E02006481,2001 super output areas - middle layer,305,England,6527
22162,2001,E02006481,2001 super output areas - middle layer,305,Scotland,107
22163,2001,E02006481,2001 super output areas - middle layer,305,Wales,63
22164,2001,E02006481,2001 super output areas - middle layer,305,Northern Ireland,18
22165,2001,E02006481,2001 super output areas - middle layer,305,Republic of Ireland,17
22166,2001,E02006481,2001 super output areas - middle layer,305,Other EU countries,43
22167,2001,E02006481,2001 super output areas - middle layer,305,Elsewhere,103
22168,2001,E02006482,2001 super output areas - middle layer,305,All people,5482
22169,2001,E02006482,2001 super output areas - middle layer,305,England,5120
22170,2001,E02006482,2001 super output areas - middle layer,305,Scotland,82
22171,2001,E02006482,2001 super output areas - middle layer,305,Wales,56
22172,2001,E02006482,2001 super output areas - middle layer,305,Northern Ireland,14
22173,2001,E02006482,2001 super output areas - middle layer,305,Republic of Ireland,20
22174,2001,E02006482,2001 super output areas - middle layer,305,Other EU countries,33
22175,2001,E02006482,2001 super output areas - middle layer,305,Elsewhere,157
22176,2001,E02006483,2001 super output areas - middle layer,305,All people,7082
22177,2001,E02006483,2001 super output areas - middle layer,305,England,6319
22178,2001,E02006483,2001 super output areas - middle layer,305,Scotland,103
22179,2001,E02006483,2001 super output areas - middle layer,305,Wales,96
22180,2001,E02006483,2001 super output areas - middle layer,305,Northern Ireland,19
22181,2001,E02006483,2001 super output areas - middle layer,305,Republic of Ireland,50
22182,2001,E02006483,2001 super output areas - middle layer,305,Other EU countries,59
22183,2001,E02006483,2001 super output areas - middle layer,305,Elsewhere,436
22184,2001,E02006484,2001 super output areas - middle layer,305,All people,7564
22185,2001,E02006484,2001 super output areas - middle layer,305,England,7027
22186,2001,E02006484,2001 super output areas - middle layer,305,Scotland,130
22187,2001,E02006484,2001 super output areas - middle layer,305,Wales,92
22188,2001,E02006484,2001 super output areas - middle layer,305,Northern Ireland,20
22189,2001,E02006484,2001 super output areas - middle layer,305,Republic of Ireland,45
22190,2001,E02006484,2001 super output areas - middle layer,305,Other EU countries,64
22191,2001,E02006484,2001 super output areas - middle layer,305,Elsewhere,186
22192,2001,E02006485,2001 super output areas - middle layer,305,All people,7435
22193,2001,E02006485,2001 super output areas - middle layer,305,England,6839
22194,2001,E02006485,2001 super output areas - middle layer,305,Scotland,172
22195,2001,E02006485,2001 super output areas - middle layer,305,Wales,113
22196,2001,E02006485,2001 super output areas - middle layer,305,Northern Ireland,22
22197,2001,E02006485,2001 super output areas - middle layer,305,Republic of Ireland,42
22198,2001,E02006485,2001 super output areas - middle layer,305,Other EU countries,41
22199,2001,E02006485,2001 super output areas - middle layer,305,Elsewhere,206
22200,2001,E02006486,2001 super output areas - middle layer,305,All people,7058
22201,2001,E02006486,2001 super output areas - middle layer,305,England,6578
22202,2001,E02006486,2001 super output areas - middle layer,305,Scotland,127
22203,2001,E02006486,2001 super output areas - middle layer,305,Wales,97
22204,2001,E02006486,2001 super output areas - middle layer,305,Northern Ireland,20
22205,2001,E02006486,2001 super output areas - middle layer,305,Republic of Ireland,40
22206,2001,E02006486,2001 super output areas - middle layer,305,Other EU countries,41
22207,2001,E02006486,2001 super output areas - middle layer,305,Elsewhere,155
22208,2001,E02006487,2001 super output areas - middle layer,305,All people,6760
22209,2001,E02006487,2001 super output areas - middle layer,305,England,6294
22210,2001,E02006487,2001 super output areas - middle layer,305,Scotland,192
22211,2001,E02006487,2001 super output areas - middle layer,305,Wales,92
22212,2001,E02006487,2001 super output areas - middle layer,305,Northern Ireland,17
22213,2001,E02006487,2001 super output areas - middle layer,305,Republic of Ireland,47
22214,2001,E02006487,2001 super output areas - middle layer,305,Other EU countries,33
22215,2001,E02006487,2001 super output areas - middle layer,305,Elsewhere,85
22216,2001,E02006488,2001 super output areas - middle layer,305,All people,6303
22217,2001,E02006488,2001 super output areas - middle layer,305,England,5899
22218,2001,E02006488,2001 super output areas - middle layer,305,Scotland,102
22219,2001,E02006488,2001 super output areas - middle layer,305,Wales,90
22220,2001,E02006488,2001 super output areas - middle layer,305,Northern Ireland,24
22221,2001,E02006488,2001 super output areas - middle layer,305,Republic of Ireland,52
22222,2001,E02006488,2001 super output areas - middle layer,305,Other EU countries,43
22223,2001,E02006488,2001 super output areas - middle layer,305,Elsewhere,93
22224,2001,E02006489,2001 super output areas - middle layer,305,All people,6850
22225,2001,E02006489,2001 super output areas - middle layer,305,England,6088
22226,2001,E02006489,2001 super output areas - middle layer,305,Scotland,145
22227,2001,E02006489,2001 super output areas - middle layer,305,Wales,72
22228,2001,E02006489,2001 super output areas - middle layer,305,Northern Ireland,29
22229,2001,E02006489,2001 super output areas - middle layer,305,Republic of Ireland,38
22230,2001,E02006489,2001 super output areas - middle layer,305,Other EU countries,42
22231,2001,E02006489,2001 super output areas - middle layer,305,Elsewhere,436
22232,2001,E02006490,2001 super output areas - middle layer,305,All people,6377
22233,2001,E02006490,2001 super output areas - middle layer,305,England,5690
22234,2001,E02006490,2001 super output areas - middle layer,305,Scotland,372
22235,2001,E02006490,2001 super output areas - middle layer,305,Wales,86
22236,2001,E02006490,2001 super output areas - middle layer,305,Northern Ireland,25
22237,2001,E02006490,2001 super output areas - middle layer,305,Republic of Ireland,51
22238,2001,E02006490,2001 super output areas - middle layer,305,Other EU countries,39
22239,2001,E02006490,2001 super output areas - middle layer,305,Elsewhere,114
22240,2001,E02006491,2001 super output areas - middle layer,305,All people,7381
22241,2001,E02006491,2001 super output areas - middle layer,305,England,6588
22242,2001,E02006491,2001 super output areas - middle layer,305,Scotland,169
22243,2001,E02006491,2001 super output areas - middle layer,305,Wales,218
22244,2001,E02006491,2001 super output areas - middle layer,305,Northern Ireland,37
22245,2001,E02006491,2001 super output areas - middle layer,305,Republic of Ireland,81
22246,2001,E02006491,2001 super output areas - middle layer,305,Other EU countries,47
22247,2001,E02006491,2001 super output areas - middle layer,305,Elsewhere,241
22248,2001,E02006492,2001 super output areas - middle layer,305,All people,8362
22249,2001,E02006492,2001 super output areas - middle layer,305,England,7536
22250,2001,E02006492,2001 super output areas - middle layer,305,Scotland,162
22251,2001,E02006492,2001 super output areas - middle layer,305,Wales,151
22252,2001,E02006492,2001 super output areas - middle layer,305,Northern Ireland,51
22253,2001,E02006492,2001 super output areas - middle layer,305,Republic of Ireland,68
22254,2001,E02006492,2001 super output areas - middle layer,305,Other EU countries,90
22255,2001,E02006492,2001 super output areas - middle layer,305,Elsewhere,304
22256,2001,E02006493,2001 super output areas - middle layer,305,All people,8221
22257,2001,E02006493,2001 super output areas - middle layer,305,England,7334
22258,2001,E02006493,2001 super output areas - middle layer,305,Scotland,208
22259,2001,E02006493,2001 super output areas - middle layer,305,Wales,128
22260,2001,E02006493,2001 super output areas - middle layer,305,Northern Ireland,52
22261,2001,E02006493,2001 super output areas - middle layer,305,Republic of Ireland,58
22262,2001,E02006493,2001 super output areas - middle layer,305,Other EU countries,92
22263,2001,E02006493,2001 super output areas - middle layer,305,Elsewhere,349
22264,2001,E02006494,2001 super output areas - middle layer,305,All people,5996
22265,2001,E02006494,2001 super output areas - middle layer,305,England,5131
22266,2001,E02006494,2001 super output areas - middle layer,305,Scotland,163
22267,2001,E02006494,2001 super output areas - middle layer,305,Wales,90
22268,2001,E02006494,2001 super output areas - middle layer,305,Northern Ireland,39
22269,2001,E02006494,2001 super output areas - middle layer,305,Republic of Ireland,84
22270,2001,E02006494,2001 super output areas - middle layer,305,Other EU countries,64
22271,2001,E02006494,2001 super output areas - middle layer,305,Elsewhere,425
22272,2001,E02006495,2001 super output areas - middle layer,305,All people,7224
22273,2001,E02006495,2001 super output areas - middle layer,305,England,6653
22274,2001,E02006495,2001 super output areas - middle layer,305,Scotland,110
22275,2001,E02006495,2001 super output areas - middle layer,305,Wales,133
22276,2001,E02006495,2001 super output areas - middle layer,305,Northern Ireland,52
