,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,C_HHSDUK11_NAME,OBS_VALUE
12409,2001,E02004938,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,36
12410,2001,E02004939,2001 super output areas - middle layer,305,All household spaces - with residents,2553
12411,2001,E02004939,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,47
12412,2001,E02004939,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
12413,2001,E02004939,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,477
12414,2001,E02004939,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,778
12415,2001,E02004939,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,712
12416,2001,E02004939,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",518
12417,2001,E02004939,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",65
12418,2001,E02004939,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",19
12419,2001,E02004939,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,34
12420,2001,E02004940,2001 super output areas - middle layer,305,All household spaces - with residents,2883
12421,2001,E02004940,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,42
12422,2001,E02004940,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,5
12423,2001,E02004940,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,150
12424,2001,E02004940,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,953
12425,2001,E02004940,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,995
12426,2001,E02004940,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",716
12427,2001,E02004940,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",96
12428,2001,E02004940,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",16
12429,2001,E02004940,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,4
12430,2001,E02004941,2001 super output areas - middle layer,305,All household spaces - with residents,3123
12431,2001,E02004941,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,43
12432,2001,E02004941,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
12433,2001,E02004941,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,321
12434,2001,E02004941,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1009
12435,2001,E02004941,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1033
12436,2001,E02004941,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",703
12437,2001,E02004941,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",56
12438,2001,E02004941,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",38
12439,2001,E02004941,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,12
12440,2001,E02004942,2001 super output areas - middle layer,305,All household spaces - with residents,2281
12441,2001,E02004942,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,53
12442,2001,E02004942,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
12443,2001,E02004942,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,709
12444,2001,E02004942,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,764
12445,2001,E02004942,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,484
12446,2001,E02004942,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",279
12447,2001,E02004942,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",19
12448,2001,E02004942,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",26
12449,2001,E02004942,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,55
12450,2001,E02004943,2001 super output areas - middle layer,305,All household spaces - with residents,2997
12451,2001,E02004943,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,95
12452,2001,E02004943,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,11
12453,2001,E02004943,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1479
12454,2001,E02004943,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1061
12455,2001,E02004943,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,202
12456,2001,E02004943,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",220
12457,2001,E02004943,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",14
12458,2001,E02004943,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",25
12459,2001,E02004943,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,102
12460,2001,E02004944,2001 super output areas - middle layer,305,All household spaces - with residents,2362
12461,2001,E02004944,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,66
12462,2001,E02004944,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,3
12463,2001,E02004944,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,79
12464,2001,E02004944,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,164
12465,2001,E02004944,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1812
12466,2001,E02004944,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",330
12467,2001,E02004944,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",37
12468,2001,E02004944,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",6
12469,2001,E02004944,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,3
12470,2001,E02004945,2001 super output areas - middle layer,305,All household spaces - with residents,3789
12471,2001,E02004945,2001 super output areas - middle layer,305,All household spaces - with no residents - vacant,72
12472,2001,E02004945,2001 super output areas - middle layer,305,All household spaces - with no residents - second residence/holiday accommodation,6
12473,2001,E02004945,2001 super output areas - middle layer,305,Whole house or bungalow - detatched,1085
12474,2001,E02004945,2001 super output areas - middle layer,305,Whole house or bungalow - semi-detatched,1174
12475,2001,E02004945,2001 super output areas - middle layer,305,Whole house or bungalow - terraced,1131
12476,2001,E02004945,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a purpose built block of flats or tenement",401
12477,2001,E02004945,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - part of a converted or shared house (includes bed-sit)",52
12478,2001,E02004945,2001 super output areas - middle layer,305,"Flat, maisonette or apartment - in a commercial building",22
12479,2001,E02004945,2001 super output areas - middle layer,305,Caravan or other mobile or temporary structure,0
12480,2001,E02004946,2001 super output areas - middle layer,305,All household spaces - with residents,2544
