,GEOGRAPHY_CODE,"1. Higher managerial, administrative and professional occupations",1.1 Large employers and higher managerial and administrative occupations,1.2 Higher professional occupations,"2. Lower managerial, administrative and professional occupations",3. Intermediate occupations,4. Small employers and own account workers,5. Lower supervisory and technical occupations,6. Semi-routine occupations,7. Routine occupations,8. Never worked and long-term unemployed,All categories: NS-SeC,L14.1 Never worked,L14.2 Long-term unemployed,L15 Full-time students
2380,E02002446,0.10178571428571428,0.02857142857142857,0.07321428571428572,0.209375,0.08348214285714285,0.11964285714285715,0.13526785714285713,0.090625,0.18973214285714285,0.015625,2240.0,0.010267857142857143,0.005357142857142857,0.054464285714285715
2381,E02002447,0.04622764936764064,0.01875272568687309,0.027474923680767552,0.10117749672917575,0.04666375926733537,0.07893589184474488,0.2136938508504143,0.17618839947666812,0.24465765372873965,0.044483209768861755,2293.0,0.020497165285651986,0.02398604448320977,0.04797208896641954
2382,E02002448,0.043798306956201696,0.01729849098270151,0.026499815973500183,0.10011041589988959,0.044534412955465584,0.07765918292234082,0.17924181082075819,0.1832903938167096,0.2576370997423629,0.07103422892896577,2717.0,0.03901361796098638,0.03202061096797939,0.042694147957305854
2383,E02002449,0.09060175794455713,0.02738336713995943,0.06321839080459771,0.17038539553752535,0.06930358350236647,0.10344827586206896,0.16666666666666666,0.13793103448275862,0.18492224475997296,0.030764029749830966,2958.0,0.016903313049357674,0.013860716700473293,0.04597701149425287
2384,E02002450,0.08514851485148515,0.0201980198019802,0.06495049504950495,0.18574257425742574,0.07485148514851485,0.10772277227722772,0.12831683168316832,0.11089108910891089,0.2205940594059406,0.03287128712871287,2525.0,0.02297029702970297,0.009900990099009901,0.05386138613861386
2385,E02002451,0.14058355437665782,0.03978779840848806,0.10079575596816977,0.224706328154604,0.08488063660477453,0.12921561197423267,0.10231148162182645,0.09132247063281546,0.13224706328154603,0.03978779840848806,2639.0,0.025388404698749527,0.014399393709738537,0.054945054945054944
2386,E02002452,0.06927710843373494,0.018406961178045515,0.050870147255689425,0.15060240963855423,0.05756358768406961,0.08868808567603749,0.12617135207496652,0.16967871485943775,0.2252342704149933,0.06492637215528782,2988.0,0.03614457831325301,0.028781793842034806,0.04785809906291834
2387,E02002453,0.0594059405940594,0.018901890189018902,0.0405040504050405,0.1347134713471347,0.066006600660066,0.10111011101110111,0.12871287128712872,0.126012601260126,0.28472847284728475,0.051005100510051006,3333.0,0.027602760276027604,0.023402340234023402,0.0483048304830483
2388,E02002454,0.09462433197107828,0.013832128261552971,0.0807922037095253,0.14775227915749764,0.06664570889657341,0.13046211883055642,0.08833700094309965,0.1270040867651682,0.20622445771769884,0.0716755737189563,3181.0,0.038981452373467465,0.03269412134548884,0.06727444199937127
2389,E02002455,0.05673408978786384,0.01973359644795264,0.0370004933399112,0.09077454366058214,0.04686729156388752,0.10113468179575728,0.14553527380365072,0.179575727676369,0.25752343364578195,0.0651208682782437,2027.0,0.03552047360631475,0.02960039467192896,0.05673408978786384
2390,E02002456,0.08756345177664974,0.021256345177664976,0.06630710659898477,0.1649746192893401,0.07011421319796954,0.10945431472081218,0.10057106598984772,0.12246192893401016,0.21351522842639595,0.078997461928934,3152.0,0.06123096446700508,0.017766497461928935,0.052347715736040606
2391,E02002457,0.06077348066298342,0.01289134438305709,0.04788213627992634,0.11860036832412522,0.058195211786372006,0.11528545119705341,0.10607734806629834,0.14696132596685083,0.24493554327808473,0.08839779005524862,2715.0,0.05119705340699816,0.03720073664825046,0.06077348066298342
2392,E02002458,0.11730953139942621,0.035384124960153016,0.0819254064392732,0.1909467644246095,0.07236212942301562,0.13834874083519286,0.13261077462543833,0.10423971947720752,0.16480714058017215,0.03379024545744342,3137.0,0.012113484220592923,0.021676761236850493,0.04558495377749442
2393,E02002459,0.07742509641056067,0.019578760011865915,0.05784633639869475,0.1610797982794423,0.0694156036784337,0.1242954612874518,0.11836250370809849,0.1284485315929991,0.21803619104123406,0.0453871254820528,3371.0,0.0308513794126372,0.014535746069415604,0.05754968851972708
2394,E02002460,0.15633636004737467,0.03987366758784051,0.11646269245953415,0.21713383339913148,0.07461508093170154,0.10382945124358468,0.1267272009474931,0.10264508487958941,0.1381760757994473,0.03197789182787209,2533.0,0.015791551519936834,0.016186340307935254,0.04855902092380576
2395,E02002461,0.08572208572208573,0.02347802347802348,0.062244062244062245,0.1588861588861589,0.05978705978705979,0.11930111930111931,0.1365001365001365,0.11848211848211848,0.22713622713622714,0.04668304668304668,3663.0,0.028938028938028937,0.017745017745017744,0.0475020475020475
2396,E02002462,0.10715596330275229,0.030458715596330274,0.07669724770642201,0.1798165137614679,0.08073394495412844,0.1379816513761468,0.12880733944954129,0.10532110091743119,0.1706422018348624,0.04477064220183486,2725.0,0.02091743119266055,0.023853211009174313,0.04477064220183486
2397,E02002463,0.0408997955010225,0.015678254942058625,0.025221540558963872,0.11213360599863667,0.04669393319700068,0.08827539195637356,0.1274710293115201,0.15132924335378323,0.25766871165644173,0.10156782549420586,2934.0,0.06134969325153374,0.04021813224267212,0.07396046353101568
2398,E02002464,0.049487451396253095,0.016260162601626018,0.03322728879462708,0.11240721102863202,0.04630611523506539,0.0929657122658183,0.14846235418875928,0.16366207140332273,0.2725344644750795,0.06928243195475434,2829.0,0.0431247790738777,0.026157652880876636,0.044892188052315304
2399,E02002465,0.10160660008684325,0.02518454190186713,0.07642205818497612,0.1897524967433782,0.06817194963091619,0.1337386018237082,0.10638297872340426,0.12635692574902302,0.17846287451150672,0.04559270516717325,2303.0,0.02214502822405558,0.02344767694311767,0.04993486756404689
2400,E02002466,0.11004932182490752,0.028976572133168926,0.0810727496917386,0.20468557336621454,0.07552404438964241,0.13717632552404438,0.11467324290998766,0.09956843403205919,0.16892725030826142,0.036991368680641186,3244.0,0.01942046855733662,0.01757090012330456,0.05240443896424168
2401,E02002467,0.06399747793190416,0.01355611601513241,0.05044136191677175,0.12484237074401008,0.06242118537200504,0.11002522068095838,0.10907944514501891,0.13934426229508196,0.24905422446406053,0.08196721311475409,3172.0,0.05075662042875158,0.03121059268600252,0.05926860025220681
2402,E02002468,0.14650844363304427,0.03423094477407576,0.11227749885896851,0.2113190324052944,0.07759014148790506,0.12962117754450023,0.10680054769511639,0.09767229575536285,0.14148790506617984,0.03514376996805112,2191.0,0.01597444089456869,0.019169329073482427,0.053856686444545866
2403,E02002469,0.09878760664571172,0.030983385720700495,0.06780422092501123,0.20161652447238437,0.07274360125729681,0.11899416255051638,0.13695554557700942,0.10462505612932196,0.1881454872025146,0.022900763358778626,2227.0,0.01347103726986978,0.009429726088908847,0.0552312528064661
2404,E02002470,0.3024523160762943,0.0740236148955495,0.22842870118074476,0.279291553133515,0.06494096276112625,0.11807447774750227,0.059491371480472295,0.04904632152588556,0.05313351498637602,0.01634877384196185,2202.0,0.009082652134423252,0.007266121707538601,0.05722070844686648
2405,E02002471,0.1669254658385093,0.045548654244306416,0.1213768115942029,0.2334368530020704,0.07272256728778467,0.13664596273291926,0.114648033126294,0.07634575569358178,0.12707039337474121,0.02199792960662526,3864.0,0.012163561076604554,0.009834368530020704,0.05020703933747412
2406,E02002472,0.14850071394574013,0.04569252736792004,0.10280818657782008,0.20323655402189433,0.06473108043788672,0.16135173726796764,0.1142313184198001,0.09804854831032842,0.13802950975725845,0.02427415516420752,2101.0,0.007139457401237506,0.017134697762970014,0.047596382674916705
2407,E02002473,0.11572327044025157,0.031865828092243184,0.08385744234800839,0.22096436058700208,0.07672955974842767,0.1320754716981132,0.12033542976939203,0.1060796645702306,0.15765199161425578,0.021383647798742137,2385.0,0.012578616352201259,0.00880503144654088,0.04905660377358491
2408,E02002474,0.10059715204409739,0.02847955902618282,0.07211759301791457,0.14607257694074413,0.06752411575562701,0.1208084519981626,0.10702802021129995,0.11713367018833257,0.21175930179145613,0.061552595314653194,2177.0,0.028938906752411574,0.032613688562241616,0.06752411575562701
2409,E02002475,0.21460980036297642,0.05671506352087114,0.15789473684210525,0.2604355716878403,0.06306715063520871,0.132486388384755,0.0866606170598911,0.06760435571687841,0.10027223230490018,0.018148820326678767,2204.0,0.009981851179673321,0.008166969147005444,0.05671506352087114
2410,E02002476,0.0374384236453202,0.011822660098522168,0.02561576354679803,0.09458128078817735,0.04039408866995074,0.0960591133004926,0.12364532019704433,0.1438423645320197,0.3167487684729064,0.08768472906403942,2030.0,0.061083743842364535,0.026600985221674877,0.05960591133004926
2411,E02002477,0.07443082311733801,0.024080560420315235,0.050350262697022766,0.13222416812609458,0.05735551663747811,0.1243432574430823,0.1234676007005254,0.13441330998248688,0.25,0.05472854640980736,2284.0,0.03152364273204904,0.023204903677758317,0.04903677758318739
2412,E02002478,0.05334581188582124,0.015910154422087038,0.03743565746373421,0.13289658399625642,0.04679457182966776,0.12166588675713617,0.13289658399625642,0.10575573233504913,0.3079082826392138,0.05100608329433785,2137.0,0.029948525970987367,0.02105755732335049,0.04773046326626111
2413,E02002479,0.061105722599418044,0.016488845780795344,0.0446168768186227,0.13191076624636275,0.06466214031684449,0.10248949240219851,0.13126414484319432,0.11186550274814096,0.2867765923052053,0.05366957646298093,3093.0,0.0345942450695118,0.019075331393469123,0.05625606207565471
2414,E02002480,0.04701627486437613,0.014014466546112115,0.03300180831826401,0.11166365280289331,0.04701627486437613,0.09584086799276673,0.12251356238698011,0.12432188065099457,0.3453887884267631,0.054249547920433995,2212.0,0.02802893309222423,0.026220614828209764,0.051989150090415916
2415,E02002481,0.06164079822616408,0.01951219512195122,0.04212860310421286,0.1303769401330377,0.054988913525498895,0.10022172949002217,0.12904656319290467,0.10465631929046564,0.30598669623059865,0.05188470066518847,2255.0,0.02926829268292683,0.02261640798226164,0.06119733924611973
2416,E02002482,0.04822876653862569,0.014938113529662825,0.03329065300896287,0.11737089201877934,0.04566794707639778,0.09090909090909091,0.12291933418693982,0.107981220657277,0.3393085787451985,0.06530089628681178,2343.0,0.04139991463935126,0.02390098164746052,0.062313273580879215
2417,E02002483,0.10443535703051274,0.028625353884869455,0.07581000314564329,0.18779490405787982,0.0764391318024536,0.0887071406102548,0.1506763133060711,0.10663730732934885,0.18370556778861277,0.0427807486631016,3179.0,0.0213903743315508,0.0213903743315508,0.058823529411764705
2418,E02002484,0.030353200883002206,0.0074503311258278145,0.022902869757174392,0.09713024282560706,0.059602649006622516,0.08747240618101546,0.13327814569536423,0.15286975717439294,0.24172185430463577,0.12831125827814568,3624.0,0.07339955849889625,0.05491169977924945,0.06926048565121413
2419,E02002485,0.034633612832664966,0.006197593875318994,0.02843601895734597,0.1071819176084579,0.062340503098796934,0.08166241341596792,0.13415967918337587,0.15202333211811886,0.23951877506379876,0.11155668975574189,2743.0,0.06671527524608094,0.044841414509660955,0.07692307692307693
2420,E02002487,0.05635103926096998,0.011547344110854504,0.04480369515011547,0.12055427251732101,0.07944572748267899,0.07390300230946882,0.12886836027713625,0.1491916859122402,0.18383371824480368,0.14965357967667436,2165.0,0.08498845265588914,0.06466512702078522,0.058198614318706696
2421,E02002488,0.14408699592206614,0.044404168554599006,0.09968282736746716,0.23153602174898053,0.06932487539646578,0.12550974173085636,0.12550974173085636,0.082464884458541,0.11010421386497508,0.03987313094698686,2207.0,0.020389669234254643,0.019483461712732214,0.07159039420027186
2422,E02002489,0.06147968044459882,0.012504341785342132,0.048975338659256684,0.14206321639458144,0.0656477943730462,0.08058353594998263,0.11114970475859673,0.13337964571031607,0.1945119833275443,0.13164293157346302,2879.0,0.07120527961097603,0.060437651962486974,0.0795415074678708
2423,E02002490,0.05263157894736842,0.012042818911685994,0.040588760035682424,0.11685994647636039,0.06021409455842997,0.07760927743086529,0.13068688670829617,0.14362176628010706,0.24308652988403212,0.11195361284567351,2242.0,0.059322033898305086,0.05263157894736842,0.06333630686886708
2424,E02002491,0.03690205011389522,0.011389521640091117,0.0255125284738041,0.110250569476082,0.06150341685649203,0.08109339407744874,0.14851936218678816,0.1562642369020501,0.23325740318906607,0.0938496583143508,2195.0,0.05239179954441914,0.04145785876993166,0.07835990888382688
2425,E02002492,0.05761676123963335,0.018769096464426014,0.03884766477520733,0.12701876909646442,0.06198166739415103,0.1030117852466172,0.15495416848537757,0.13880401571366216,0.2208642514185945,0.0798777826276735,2291.0,0.04714098646879092,0.032736796158882586,0.055870798777826275
2426,E02002493,0.10335917312661498,0.031007751937984496,0.07235142118863049,0.2062876830318691,0.06546080964685616,0.1029285099052541,0.16752799310938846,0.10422049956933678,0.15762273901808785,0.030146425495262703,2322.0,0.014211886304909561,0.015934539190353144,0.06244616709732989
2427,E02002494,0.03081785855393125,0.009482418016594232,0.02133544053733702,0.10114579217700513,0.047412090082971155,0.07546424338206242,0.1351244567364678,0.15211378901619912,0.2698538127222442,0.11378901619913077,2531.0,0.0600553141050968,0.053733702094033976,0.07427894112998815
2428,E02002496,0.02506801399144967,0.002331908278274388,0.022736105713175282,0.05829770695685969,0.03614457831325301,0.08783521181500194,0.06043528954527789,0.10085503303536728,0.12281383598911776,0.12883793237465993,5146.0,0.07986785853089778,0.048970073843762146,0.37971239797901285
2429,E02002497,0.026128266033254157,0.007125890736342043,0.019002375296912115,0.08028503562945369,0.04655581947743468,0.056532066508313536,0.11971496437054632,0.1667458432304038,0.2845605700712589,0.1505938242280285,2105.0,0.08931116389548693,0.061282660332541566,0.0688836104513064
2430,E02002498,0.025740381954054804,0.0035981179075560477,0.022142264046498755,0.06836424024356491,0.04483808469415998,0.06891779684472737,0.0763908109604207,0.13645170218654856,0.1624688624411846,0.15001383891502906,3613.0,0.09355106559645723,0.05646277331857182,0.26681428176030997
2431,E02002499,0.02546612096407458,0.004092769440654843,0.021373351523419737,0.07321509777171442,0.048658481127785355,0.057753524329240566,0.12824010914051842,0.19918144611186903,0.26421100500227374,0.1259663483401546,2199.0,0.07503410641200546,0.05093224192814916,0.07730786721236926
2432,E02002500,0.06802721088435375,0.013151927437641724,0.05487528344671202,0.13786848072562358,0.0653061224489796,0.10748299319727891,0.1219954648526077,0.12607709750566892,0.16780045351473924,0.09478458049886622,2205.0,0.044444444444444446,0.050340136054421766,0.11065759637188209
2433,E02002501,0.03987408184679958,0.008394543546694649,0.03147953830010493,0.11070304302203568,0.06505771248688352,0.07817418677859392,0.11857292759706191,0.14742917103882477,0.22245540398740818,0.13641133263378805,1906.0,0.08499475341028331,0.05141657922350472,0.0813221406086044
