,DATE,GEOGRAPHY_CODE,GEOGRAPHY_TYPE,GEOGRAPHY_TYPECODE,CELL_NAME,OBS_VALUE
181,2011,E02005563,2011 super output areas - middle layer,297,Unshared dwelling,3155
182,2011,E02005563,2011 super output areas - middle layer,297,Shared dwelling,0
183,2011,E02005563,2011 super output areas - middle layer,297,All categories: Household spaces,3155
184,2011,E02005563,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2961
185,2011,E02005563,2011 super output areas - middle layer,297,Household spaces with no usual residents,194
186,2011,E02005563,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,2117
187,2011,E02005563,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,770
188,2011,E02005563,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),125
189,2011,E02005563,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",62
190,2011,E02005563,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",12
191,2011,E02005563,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",9
192,2011,E02005563,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,60
193,2011,E02005564,2011 super output areas - middle layer,297,All categories: Dwelling type,4058
194,2011,E02005564,2011 super output areas - middle layer,297,Unshared dwelling,4058
195,2011,E02005564,2011 super output areas - middle layer,297,Shared dwelling,0
196,2011,E02005564,2011 super output areas - middle layer,297,All categories: Household spaces,4058
197,2011,E02005564,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,3801
198,2011,E02005564,2011 super output areas - middle layer,297,Household spaces with no usual residents,257
199,2011,E02005564,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,2367
200,2011,E02005564,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1029
201,2011,E02005564,2011 super output areas - middle layer,297,Whole house or bungalow: Terraced (including end-terrace),538
202,2011,E02005564,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Purpose-built block of flats or tenement",17
203,2011,E02005564,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",18
204,2011,E02005564,2011 super output areas - middle layer,297,"Flat, maisonette or apartment: In a commercial building",10
205,2011,E02005564,2011 super output areas - middle layer,297,Caravan or other mobile or temporary structure,79
206,2011,E02005565,2011 super output areas - middle layer,297,All categories: Dwelling type,3055
207,2011,E02005565,2011 super output areas - middle layer,297,Unshared dwelling,3055
208,2011,E02005565,2011 super output areas - middle layer,297,Shared dwelling,0
209,2011,E02005565,2011 super output areas - middle layer,297,All categories: Household spaces,3055
210,2011,E02005565,2011 super output areas - middle layer,297,Household spaces with at least one usual resident,2878
211,2011,E02005565,2011 super output areas - middle layer,297,Household spaces with no usual residents,177
212,2011,E02005565,2011 super output areas - middle layer,297,Whole house or bungalow: Detached,1603
213,2011,E02005565,2011 super output areas - middle layer,297,Whole house or bungalow: Semi-detached,1068
